subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
80	4	0	186	165	173	0	1	10	0	main	26	16
80	4	0	178	195	173	0	1	10	0	main	26	16
80	4	0	174	188	173	0	0	10	0	main	26	16
80	4	0	170	179	173	0	0	10	0	main	26	16
80	4	0	33	171	30	1	0	10	0	main	26	16
80	4	0	33	48	30	0	1	10	0	main	26	16
80	4	0	39	33	30	0	0	10	0	main	26	16
80	4	0	26	39	30	0	0	10	0	main	26	16
80	4	0	12	29	30	0	0	10	0	main	26	16
80	4	0	35	19	30	0	1	10	0	main	26	16
80	4	0	33	46	30	0	1	10	0	main	26	16
80	4	0	37	39	30	0	0	10	0	main	26	16
80	4	0	44	38	30	0	0	10	0	main	26	16
80	4	0	43	43	30	0	0	10	0	main	26	16
80	4	0	16	51	30	0	1	10	0	main	26	16
80	4	0	33	26	30	0	0	10	0	main	26	16
80	4	0	268	29	272	1	1	10	0	main	26	16
80	4	0	271	288	272	0	0	10	0	main	26	16
80	4	0	286	281	272	0	1	10	0	main	26	16
80	4	0	257	295	272	0	0	10	0	main	26	16
80	4	0	286	270	272	0	1	10	0	main	26	16
80	4	0	269	285	272	0	0	10	0	main	26	16
80	4	0	281	277	272	0	1	10	0	main	26	16
80	4	0	283	284	272	0	0	10	0	main	26	16
80	4	0	271	276	272	0	1	10	0	main	26	16
80	4	0	267	271	272	0	1	10	0	main	26	16
80	4	0	27	269	24	1	1	10	0	main	26	16
80	4	0	27	50	24	0	1	10	0	main	26	16
80	4	0	35	22	24	0	1	10	0	main	26	16
80	4	0	36	26	24	0	0	10	1	main	26	16
80	4	0	19	28	24	0	1	10	1	main	26	16
80	4	0	32	26	24	0	0	10	0	main	26	16
80	4	0	27	29	24	0	0	10	0	main	26	16
80	4	0	21	28	24	0	1	10	0	main	26	16
80	4	0	32	27	24	0	0	10	0	main	26	16
80	4	0	40	29	24	0	1	10	1	main	26	16
80	4	0	41	35	24	0	0	10	1	main	26	16
80	4	0	30	38	24	0	0	10	0	main	26	16
80	4	0	206	34	206	1	1	10	0	main	26	16
80	4	0	219	224	206	0	0	10	0	main	26	16
80	4	0	189	219	206	0	1	10	1	main	26	16
80	4	0	223	205	206	0	0	10	0	main	26	16
80	4	0	206	232	206	0	1	10	0	main	26	16
80	4	0	68	216	61	1	0	10	0	main	26	16
80	4	0	74	40	61	0	0	10	0	main	26	16
80	4	0	59	79	61	0	0	10	0	main	26	16
80	4	0	47	69	61	0	0	10	0	main	26	16
80	4	0	41	55	61	0	0	10	0	main	26	16
80	4	0	56	48	61	0	1	10	0	main	26	16
80	4	0	215	58	215	1	1	10	1	main	26	16
80	4	0	235	238	215	0	0	10	0	main	26	16
80	4	0	202	236	215	0	0	10	0	main	26	16
80	4	0	223	207	215	0	0	10	0	main	26	16
80	4	0	219	232	215	0	0	10	0	main	26	16
80	4	0	209	226	215	0	1	10	0	main	26	16
80	4	0	212	226	215	0	0	10	0	main	26	16
80	4	0	228	216	215	0	1	10	0	main	26	16
80	4	0	208	231	215	0	0	10	0	main	26	16
80	4	0	222	211	215	0	1	10	0	main	26	16
80	4	0	226	229	215	0	0	10	0	main	26	16
80	4	0	221	228	228	1	1	10	0	main	26	16
80	4	0	235	224	228	0	1	10	0	main	26	16
80	4	0	222	240	228	0	0	10	0	main	26	16
80	4	0	221	230	228	0	1	10	0	main	26	16
80	4	0	224	224	228	0	1	10	0	main	26	16
80	4	0	127	223	105	1	0	10	0	main	26	16
80	4	0	115	175	105	0	1	10	0	main	26	16
80	4	0	93	93	105	0	0	10	1	main	26	16
80	4	0	127	97	105	0	1	10	0	main	26	16
80	4	0	110	149	105	0	1	10	0	main	26	16
80	4	0	98	92	105	0	0	10	1	main	26	16
80	4	0	216	108	207	1	1	10	0	main	26	16
80	4	0	215	228	207	0	1	10	0	main	26	16
80	4	0	204	223	207	0	0	10	0	main	26	16
80	4	0	126	208	128	1	0	10	0	main	26	16
80	4	0	131	147	128	0	0	10	0	main	26	16
80	4	0	137	124	128	0	1	10	0	main	26	16
80	4	0	133	144	128	0	1	10	0	main	26	16
80	4	0	23	137	12	1	0	10	0	main	26	16
80	4	0	-0	11	12	0	1	10	0	main	26	16
80	4	0	7	0	12	0	0	10	0	main	26	16
80	4	0	25	2	12	0	1	10	0	main	26	16
80	4	0	7	32	12	0	0	10	0	main	26	16
80	4	0	4	11	12	0	1	10	0	main	26	16
80	4	0	77	1	79	1	0	10	0	main	26	16
80	4	0	81	1	79	0	0	10	0	main	26	16
80	4	0	91	1	79	0	1	10	0	main	26	16
80	4	0	83	97	79	0	1	10	0	main	26	16
80	4	0	54	97	79	0	1	10	0	main	26	16
80	4	0	72	64	79	0	0	10	0	main	26	16
80	4	0	73	72	79	0	0	10	0	main	26	16
80	4	0	67	73	79	0	0	10	0	main	26	16
80	4	0	264	69	264	1	0	10	1	main	26	16
80	4	0	252	282	264	0	0	10	0	main	26	16
80	4	0	272	249	264	0	0	10	0	main	26	16
80	4	0	272	283	264	0	1	10	0	main	26	16
80	4	0	242	276	264	0	1	10	0	main	26	16
80	4	0	261	252	264	0	1	10	0	main	26	16
80	4	0	241	261	264	0	0	10	0	main	26	16
80	4	0	283	245	264	0	1	10	0	main	26	16
80	4	0	265	268	264	0	0	10	1	main	26	16
80	4	0	273	267	264	0	1	10	0	main	26	16
80	4	0	273	272	264	0	0	10	0	main	26	16
80	4	0	267	272	264	0	1	10	1	main	26	16
80	4	0	264	269	264	0	0	10	0	main	26	16
80	4	0	257	266	264	0	0	10	0	main	26	16
80	4	0	264	266	264	0	1	10	0	main	26	16
80	4	0	275	264	264	0	0	10	0	main	26	16
80	4	0	248	277	264	0	0	10	0	main	26	16
80	4	0	262	251	264	0	0	10	0	main	26	16
80	4	0	283	259	264	0	0	10	0	main	26	16
80	4	0	263	274	264	0	0	10	1	main	26	16
80	4	0	260	270	264	0	0	10	0	main	26	16
80	4	0	260	263	264	0	0	10	0	main	26	16
80	4	0	265	261	264	0	0	10	0	main	26	16
80	4	0	137	263	143	1	1	10	0	main	26	16
80	4	0	142	145	143	0	0	10	0	main	26	16
80	4	0	154	143	143	0	1	10	0	main	26	16
80	4	0	156	161	143	0	1	10	0	main	26	16
80	4	0	157	152	143	0	0	10	0	main	26	16
80	4	0	127	143	143	0	1	10	1	main	26	16
80	4	0	135	132	143	0	0	10	0	main	26	16
80	4	0	150	133	143	0	1	10	0	main	26	16
80	4	0	139	144	143	0	1	10	1	main	26	16
80	4	0	264	141	256	1	0	10	0	main	26	16
80	4	0	238	282	256	0	1	10	0	main	26	16
80	4	0	255	241	256	0	1	10	0	main	26	16
80	4	1	250	150	269	0	1	25	0	main	26	16
80	4	0	282	267	269	0	1	25	1	main	26	16
80	4	0	279	275	269	0	0	25	0	main	26	16
80	4	0	289	279	269	0	0	25	0	main	26	16
80	4	0	258	284	269	0	0	25	1	main	26	16
80	4	0	208	276	221	1	1	25	0	main	26	16
80	4	0	247	216	221	0	1	25	1	main	26	16
80	4	0	215	240	221	0	0	25	0	main	26	16
80	4	0	152	217	175	1	1	25	0	main	26	16
80	4	0	172	172	175	0	1	25	1	main	26	16
80	4	0	187	167	175	0	0	25	0	main	26	16
80	4	0	166	187	175	0	1	25	0	main	26	16
80	4	0	165	178	175	0	1	25	0	main	26	16
80	4	0	189	167	175	0	0	25	0	main	26	16
80	4	0	66	198	74	1	1	25	0	main	26	16
80	4	0	59	59	74	0	1	25	0	main	26	16
80	4	0	82	74	74	0	0	25	0	main	26	16
80	4	0	80	89	74	0	1	25	0	main	26	16
80	4	0	70	95	74	0	1	25	0	main	26	16
80	4	0	217	77	215	1	1	25	0	main	26	16
80	4	0	198	234	215	0	1	25	0	main	26	16
80	4	0	186	206	215	0	0	25	0	main	26	16
80	4	0	166	215	215	0	0	25	1	main	26	16
80	4	0	197	174	215	0	0	25	1	main	26	16
80	4	0	174	189	215	0	0	25	0	main	26	16
80	4	0	19	202	5	1	1	25	1	main	26	16
80	4	0	32	0	5	0	1	25	0	main	26	16
80	4	0	47	43	5	0	0	25	0	main	26	16
80	4	0	14	48	5	0	1	25	0	main	26	16
80	4	0	32	17	5	0	1	25	0	main	26	16
80	4	0	17	40	5	0	1	25	0	main	26	16
80	4	0	2	0	5	0	0	25	1	main	26	16
80	4	0	10	2	5	0	0	25	0	main	26	16
80	4	0	22	14	5	0	0	25	0	main	26	16
80	4	0	10	26	5	0	0	25	0	main	26	16
80	4	0	179	17	181	1	1	25	0	main	26	16
80	4	0	156	166	181	0	1	25	0	main	26	16
80	4	0	179	159	181	0	0	25	1	main	26	16
80	4	0	184	195	181	0	0	25	0	main	26	16
80	4	0	145	191	181	0	0	25	0	main	26	16
80	4	0	211	169	181	0	1	25	0	main	26	16
80	4	0	200	215	181	0	0	25	0	main	26	16
80	4	0	75	198	127	1	0	25	0	main	26	16
80	4	0	109	90	127	0	1	25	1	main	26	16
80	4	0	125	111	127	0	0	25	0	main	26	16
80	4	0	224	137	218	1	0	25	0	main	26	16
80	4	0	197	233	218	0	1	25	0	main	26	16
80	4	0	204	197	218	0	0	25	0	main	26	16
80	4	0	293	201	262	1	0	25	0	main	26	16
80	4	0	244	282	262	0	1	25	0	main	26	16
80	4	0	234	249	262	0	0	25	0	main	26	16
80	4	0	259	232	262	0	0	25	0	main	26	16
80	4	0	266	257	262	0	0	25	0	main	26	16
80	4	0	198	272	188	1	1	25	0	main	26	16
80	4	0	186	187	188	0	1	25	0	main	26	16
80	4	0	151	175	188	0	1	25	0	main	26	16
80	4	0	148	145	188	0	0	25	0	main	26	16
80	4	0	130	181	188	0	1	25	1	main	26	16
80	4	0	205	125	188	0	0	25	0	main	26	16
80	4	0	175	216	188	0	0	25	0	main	26	16
80	4	0	180	170	188	0	0	25	0	main	26	16
80	4	0	196	174	188	0	1	25	0	main	26	16
80	4	0	193	206	188	0	1	25	0	main	26	16
80	4	0	166	187	188	0	0	25	0	main	26	16
80	4	0	195	161	188	0	0	25	1	main	26	16
80	4	0	172	194	188	0	0	25	0	main	26	16
80	4	0	181	169	188	0	0	25	0	main	26	16
80	4	0	143	181	164	1	0	25	0	main	26	16
80	4	0	191	137	164	0	1	25	0	main	26	16
80	4	0	178	198	164	0	1	25	0	main	26	16
80	4	0	13	182	2	1	1	25	0	main	26	16
80	4	0	53	0	2	0	0	25	0	main	26	16
80	4	0	31	66	2	0	0	25	0	main	26	16
80	4	0	23	21	2	0	0	25	0	main	26	16
80	4	0	15	29	2	0	0	25	0	main	26	16
80	4	0	18	6	2	0	1	25	0	main	26	16
80	4	0	1	15	2	0	0	25	0	main	26	16
80	4	0	3	0	2	0	0	25	1	main	26	16
80	4	0	272	9	269	1	1	25	0	main	26	16
80	4	0	271	285	269	0	1	25	0	main	26	16
80	4	0	255	261	269	0	0	25	0	main	26	16
80	4	0	76	251	85	1	0	25	0	main	26	16
80	4	0	74	83	85	0	0	25	0	main	26	16
80	4	0	59	70	85	0	0	25	0	main	26	16
80	4	0	199	55	219	1	1	25	0	main	26	16
80	4	0	212	197	219	0	1	25	0	main	26	16
80	4	0	202	220	219	0	0	25	0	main	26	16
80	4	0	249	194	219	0	0	25	0	main	26	16
80	4	0	216	259	219	0	1	25	0	main	26	16
80	4	0	197	218	190	1	1	25	0	main	26	16
80	4	0	174	191	190	0	0	25	0	main	26	16
80	4	0	198	192	190	0	0	25	1	main	26	16
80	4	0	203	201	190	0	1	25	0	main	26	16
80	4	0	167	204	190	0	0	25	0	main	26	16
80	4	0	211	178	190	0	1	25	0	main	26	16
80	4	0	170	218	190	0	1	25	0	main	26	16
80	4	0	205	200	190	0	0	25	1	main	26	16
80	4	0	226	206	190	0	0	25	0	main	26	16
80	4	0	198	243	190	0	1	25	0	main	26	16
80	4	0	190	186	190	0	1	25	0	main	26	16
80	4	0	172	194	190	0	0	25	0	main	26	16
80	4	0	146	162	190	0	0	25	0	main	26	16
80	4	0	217	137	190	0	1	25	0	main	26	16
80	4	0	184	231	190	0	0	25	0	main	26	16
80	4	0	203	194	190	0	1	25	0	main	26	16
80	4	0	137	207	190	0	0	25	0	main	26	16
80	4	0	267	141	280	1	0	25	0	main	26	16
80	4	0	267	229	280	0	1	25	0	main	26	16
80	4	0	286	286	280	0	1	25	0	main	26	16
80	4	0	291	269	280	0	1	25	0	main	26	16
80	4	0	281	293	280	0	1	25	0	main	26	16
80	4	0	290	283	280	0	1	25	0	main	26	16
80	4	0	230	290	280	0	1	25	0	main	26	16
80	4	0	265	230	280	0	0	25	0	main	26	16
80	4	0	271	260	280	0	1	25	0	main	26	16
80	4	0	93	272	112	1	0	25	0	main	26	16
80	4	0	107	96	112	0	0	25	0	main	26	16
80	4	0	133	119	112	0	0	25	0	main	26	16
80	4	0	92	140	112	0	0	25	0	main	26	16
80	4	0	133	90	112	0	1	25	0	main	26	16
80	4	0	123	140	112	0	1	25	0	main	26	16
80	4	0	110	119	112	0	1	25	0	main	26	16
80	4	0	120	100	112	0	1	25	0	main	26	16
80	4	0	238	131	234	1	0	25	0	main	26	16
80	4	0	266	248	234	0	0	25	0	main	26	16
80	4	0	193	276	234	0	1	25	0	main	26	16
80	4	0	258	176	234	0	0	25	0	main	26	16
80	4	0	207	283	234	0	0	25	0	main	26	16
80	4	0	199	204	234	0	1	25	0	main	26	16
80	4	0	136	227	168	1	0	25	1	main	26	16
80	4	0	163	149	168	0	1	25	0	main	26	16
80	4	0	163	175	168	0	0	25	0	main	26	16
80	4	0	168	154	168	0	1	25	0	main	26	16
80	4	0	183	170	168	0	1	25	0	main	26	16
80	4	0	187	187	168	0	1	25	0	main	26	16
80	4	0	47	212	46	1	0	25	0	main	26	16
80	4	0	27	31	46	0	1	25	0	main	26	16
80	4	0	52	21	46	0	0	25	0	main	26	16
80	4	0	-0	58	16	1	1	25	0	main	26	16
80	4	0	10	32	16	0	0	25	0	main	26	16
80	4	0	48	11	16	0	1	25	0	main	26	16
80	4	0	18	57	16	0	1	25	0	main	26	16
80	4	0	16	10	16	0	0	25	0	main	26	16
80	4	0	83	17	76	1	1	25	0	main	26	16
80	4	0	131	92	76	0	0	25	0	main	26	16
80	4	0	88	147	76	0	1	25	0	main	26	16
80	4	0	56	80	76	0	0	25	0	main	26	16
80	4	0	87	50	76	0	0	25	0	main	26	16
80	4	0	71	96	76	0	0	25	0	main	26	16
80	4	0	244	59	246	1	0	25	0	main	26	16
80	4	0	236	259	246	0	1	25	0	main	26	16
80	4	0	257	241	246	0	1	25	0	main	26	16
80	4	0	236	248	246	0	0	25	1	main	26	16
80	4	0	239	239	246	0	1	25	1	main	26	16
80	4	0	217	194	246	0	0	25	0	main	26	16
80	4	0	275	228	246	0	0	25	0	main	26	16
80	4	0	278	289	246	0	0	25	0	main	26	16
80	4	0	265	265	246	0	0	25	0	main	26	16
80	4	0	245	204	246	0	0	25	0	main	26	16
80	4	0	237	251	246	0	0	25	0	main	26	16
80	4	0	217	223	246	0	0	25	0	main	26	16
80	4	0	236	207	246	0	0	25	0	main	26	16
80	4	0	273	247	246	0	0	25	0	main	26	16
80	4	0	245	285	246	0	0	25	0	main	26	16
80	4	0	298	229	268	1	1	25	0	main	26	16
80	4	0	244	293	268	0	1	25	0	main	26	16
80	4	0	257	234	268	0	0	25	0	main	26	16
80	4	0	241	271	268	0	1	25	0	main	26	16
80	4	0	296	241	268	0	1	25	0	main	26	16
80	4	0	207	300	214	1	0	25	0	main	26	16
80	4	0	235	186	214	0	1	25	0	main	26	16
80	4	0	182	228	214	0	0	25	0	main	26	16
80	4	0	214	172	214	0	1	25	0	main	26	16
80	4	0	231	224	214	0	0	25	0	main	26	16
80	4	0	206	242	214	0	0	25	0	main	26	16
80	4	0	252	217	214	0	1	25	0	main	26	16
80	4	0	237	268	214	0	0	25	0	main	26	16
80	4	0	241	231	214	0	1	25	0	main	26	16
80	4	0	227	253	214	0	0	25	0	main	26	16
80	4	0	215	211	214	0	1	25	0	main	26	16
80	4	0	236	218	214	0	0	25	0	main	26	16
80	4	0	187	249	181	1	0	25	0	main	26	16
80	4	0	196	168	181	0	0	25	0	main	26	16
80	4	0	150	181	181	0	0	25	0	main	26	16
80	4	0	90	145	110	1	1	25	0	main	26	16
80	4	0	100	74	110	0	0	25	0	main	26	16
80	4	0	98	107	110	0	0	25	0	main	26	16
80	4	0	94	113	110	0	1	25	0	main	26	16
80	4	0	112	84	110	0	1	25	0	main	26	16
80	4	0	109	120	110	0	0	25	0	main	26	16
80	4	0	163	114	110	0	0	25	1	main	26	16
80	4	0	185	170	230	1	1	25	0	main	26	16
80	4	0	232	209	230	0	1	25	0	main	26	16
80	4	0	224	258	230	0	1	25	0	main	26	16
80	4	0	270	209	294	1	1	25	0	main	26	16
80	4	0	293	280	294	0	0	25	0	main	26	16
80	4	0	281	297	294	0	1	25	0	main	26	16
80	4	0	264	249	294	0	1	25	0	main	26	16
80	4	0	151	259	167	1	0	25	0	main	26	16
80	4	0	193	140	167	0	0	25	0	main	26	16
