subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
71	4	1	229	150	225	0	1	17.5	0	150	main_noPush	28	35	NaN	2.43937139608897
71	4	0	214	176.5	225	0	1	17.5	0	150	main_noPush	28	35	1.54989314987324	3.17238624882884
71	4	0	223	195	225	0	0.25	17.5	0	176.5	main_noPush	28	35	0.86370382620953	2.77990109007806
71	4	0	63	214.5	47	1	1	17.5	1	195	main_noPush	28	35	0.675321914022788	2.59341889899224
71	4	0	38	109.5	47	0	1	17.5	0	214.5	main_noPush	28	35	0.364569419063628	2.94606631901115
71	4	0	21	64.5	47	0	0.25	17.5	0	109.5	main_noPush	28	35	0.648215101100504	2.03860628698021
71	4	0	49	52.5	47	0	1	17.5	0	64.5	main_noPush	28	35	0.216243150876835	0.88489752006717
71	4	0	38	52.5	47	0	0.25	17.5	0	52.5	main_noPush	28	35	NaN	0.455627416959032
71	4	0	57	52.5	47	0	0.25	17.5	0	52.5	main_noPush	28	35	NaN	0.310389819089323
71	4	0	59	52.5	47	0	1	17.5	0	52.5	main_noPush	28	35	NaN	0.0251723190303892
71	4	0	20	52.5	47	0	1	17.5	1	52.5	main_noPush	28	35	NaN	0.0257691810838878
71	4	0	44	48	47	0	0.25	17.5	0	52.5	main_noPush	28	35	0.953675318043679	1.38672583317384
71	4	0	58	48	47	0	0.25	17.5	1	48	main_noPush	28	35	NaN	0.265577259007841
71	4	0	24	48	47	0	0.25	17.5	0	48	main_noPush	28	35	NaN	0.335982371121645
71	4	0	36	48	47	0	0.25	17.5	0	48	main_noPush	28	35	NaN	0.47442745603621
71	4	0	216	48	190	1	1	17.5	0	48	main_noPush	28	35	NaN	0.453226789133623
71	4	0	206	198	190	0	0.25	17.5	0	48	main_noPush	28	35	0.455946261063218	3.28560786298476
71	4	0	171	198	190	0	0.25	17.5	0	198	main_noPush	28	35	NaN	0.573016619076952
71	4	0	192	191	190	0	1	17.5	0	198	main_noPush	28	35	0.930219547823071	2.01995230698958
71	4	0	169	191	165	1	1	17.5	1	191	main_noPush	28	35	NaN	1.27955031092279
71	4	0	117	180.5	165	0	1	17.5	0	191	main_noPush	28	35	1.0232602849137	2.3261912278831
71	4	0	159	137	165	0	0.25	17.5	0	180.5	main_noPush	28	35	0.168799528852105	1.32348810997792
71	4	0	162	147.5	165	0	0.25	17.5	1	137	main_noPush	28	35	0.963339974870905	2.10995084885508
71	4	0	171	155.5	165	0	0.25	17.5	0	147.5	main_noPush	28	35	1.26423525204882	2.88720292807557
71	4	0	157	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.621986828977242
71	4	0	164	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.974884324008599
71	4	0	168	155.5	165	0	0.25	17.5	0	155.5	main_noPush	28	35	NaN	0.335969696985558
71	4	0	165	155.5	165	0	0.25	17.5	0	155.5	main_noPush	28	35	NaN	0.383731567068025
71	4	0	163	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.357376232044771
71	4	0	151	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.0250726700760424
71	4	0	141	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	1.21737923589535
71	4	0	146	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.316368740983307
71	4	0	138	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.288822432979941
71	4	0	166	155.5	165	0	1	17.5	0	155.5	main_noPush	28	35	NaN	0.098934117006138
71	4	0	175	155.5	165	0	0.25	17.5	1	155.5	main_noPush	28	35	NaN	1.4391847520601
