subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
47	3	1.0	177	212.9999999999999	168.0	1.0	0.0	15	150.0	stable_high	0
47	3	0.0	195	212.9999999999999	168.0	0.0	0.0	15	212.9999999999999	stable_high	1
47	3	0.0	192	194.99999999999991	168.0	0.0	0.15	15	212.9999999999999	stable_high	2
47	3	0.0	192	215.9999999999999	168.0	0.0	0.15	15	194.99999999999991	stable_high	3
47	3	0.0	150	197.9999999999999	156.0	1.0	0.15	15	215.9999999999999	stable_high	4
47	3	0.0	171	188.9999999999999	156.0	0.0	0.15	15	197.9999999999999	stable_high	5
47	3	0.0	150	153.0	156.0	0.0	0.3	15	188.9999999999999	stable_high	6
47	3	0.0	150	182.99999999999994	156.0	0.0	0.3	15	153.0	stable_high	7
47	3	0.0	168	182.99999999999994	156.0	0.0	0.3	15	182.99999999999994	stable_high	8
47	3	0.0	150	144.00000000000003	162.0	1.0	0.45	15	182.99999999999994	stable_high	9
47	3	0.0	168	147.00000000000003	162.0	0.0	0.45	15	144.00000000000003	stable_high	10
47	3	0.0	147	147.00000000000003	162.0	0.0	0.6	15	147.00000000000003	stable_high	11
47	3	0.0	174	147.00000000000003	162.0	0.0	0.6	15	147.00000000000003	stable_high	12
47	3	0.0	159	147.00000000000003	162.0	0.0	0.6	15	147.00000000000003	stable_high	13
47	3	0.0	144	182.99999999999994	162.0	0.0	0.6	15	147.00000000000003	stable_high	14
47	3	0.0	111	164.99999999999997	162.0	0.0	0.6	15	182.99999999999994	stable_high	15
47	3	0.0	156	141.00000000000003	162.0	0.0	0.6	15	164.99999999999997	stable_high	16
47	3	0.0	192	111.00000000000004	162.0	0.0	0.6	15	141.00000000000003	stable_high	17
47	3	0.0	141	155.99999999999997	162.0	0.0	0.6	15	111.00000000000004	stable_high	18
47	3	0.0	129	150.0	162.0	0.0	0.6	15	155.99999999999997	stable_high	19
47	3	0.0	171	150.0	162.0	0.0	0.6	15	150.0	stable_high	20
47	3	0.0	159	150.0	162.0	0.0	0.75	15	150.0	stable_high	21
47	3	0.0	141	179.99999999999994	162.0	0.0	0.75	15	150.0	stable_high	22
47	3	0.0	192	173.99999999999997	162.0	0.0	0.75	15	179.99999999999994	stable_high	23
47	3	0.0	141	144.00000000000003	162.0	0.0	0.9	15	173.99999999999997	stable_high	24
47	3	0.0	174	194.99999999999991	162.0	0.0	0.9	15	144.00000000000003	stable_high	25
47	3	0.0	177	144.00000000000003	162.0	0.0	0.9	15	194.99999999999991	stable_high	26
47	3	0.0	153	144.00000000000003	162.0	0.0	1.05	15	144.00000000000003	stable_high	27
47	3	0.0	162	155.99999999999997	162.0	0.0	1.2	15	144.00000000000003	stable_high	28
47	3	0.0	189	179.99999999999994	162.0	0.0	1.35	15	155.99999999999997	stable_high	29
47	3	0.0	174	209.9999999999999	162.0	0.0	1.35	15	179.99999999999994	stable_high	30
47	3	0.0	156	209.9999999999999	162.0	0.0	1.35	15	209.9999999999999	stable_high	31
47	3	0.0	180	173.99999999999997	162.0	0.0	1.5	15	209.9999999999999	stable_high	32
47	3	0.0	162	194.99999999999991	162.0	0.0	1.5	15	173.99999999999997	stable_high	33
47	3	0.0	192	173.99999999999997	162.0	0.0	1.5	15	194.99999999999991	stable_high	34
47	3	0.0	168	170.99999999999997	162.0	0.0	1.65	15	173.99999999999997	stable_high	35
47	3	0.0	174	176.99999999999991	162.0	0.0	1.8	15	170.99999999999997	stable_high	36
47	3	0.0	204	161.99999999999997	162.0	0.0	1.8	15	176.99999999999991	stable_high	37
47	3	0.0	156	161.99999999999997	162.0	0.0	1.95	15	161.99999999999997	stable_high	38
47	3	0.0	153	173.99999999999997	162.0	0.0	1.95	15	161.99999999999997	stable_high	39
47	3	0.0	153	182.99999999999994	162.0	0.0	1.95	15	173.99999999999997	stable_high	40
47	3	0.0	174	170.99999999999997	162.0	0.0	2.1	15	182.99999999999994	stable_high	41
47	3	0.0	177	185.99999999999994	162.0	0.0	2.25	15	170.99999999999997	stable_high	42
47	3	0.0	132	191.99999999999991	162.0	0.0	2.25	15	185.99999999999994	stable_high	43
47	3	0.0	165	191.99999999999991	162.0	0.0	2.25	15	191.99999999999991	stable_high	44
47	3	0.0	153	144.00000000000003	162.0	0.0	2.4	15	191.99999999999991	stable_high	45
47	3	0.0	141	161.99999999999997	162.0	0.0	2.4	15	144.00000000000003	stable_high	46
47	3	0.0	174	155.99999999999997	162.0	0.0	2.4	15	161.99999999999997	stable_high	47
