subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
65	3	1.0	177	158.99999999999997	168.0	1.0	0.0	15	150.0	stable_low	0
65	3	0.0	195	164.99999999999997	168.0	0.0	0.0	15	158.99999999999997	stable_low	1
65	3	0.0	192	179.99999999999994	168.0	0.0	0.0	15	164.99999999999997	stable_low	2
65	3	0.0	192	185.99999999999994	168.0	0.0	0.01	15	179.99999999999994	stable_low	3
65	3	0.0	150	185.99999999999994	156.0	1.0	0.01	15	185.99999999999994	stable_low	4
65	3	0.0	171	138.00000000000003	156.0	0.0	0.01	15	185.99999999999994	stable_low	5
65	3	0.0	150	150.0	156.0	0.0	0.02	15	138.00000000000003	stable_low	6
65	3	0.0	150	144.00000000000003	156.0	0.0	0.03	15	150.0	stable_low	7
65	3	0.0	168	144.00000000000003	156.0	0.0	0.03	15	144.00000000000003	stable_low	8
65	3	0.0	150	150.0	162.0	1.0	0.04	15	144.00000000000003	stable_low	9
65	3	0.0	168	167.99999999999997	162.0	0.0	0.05	15	150.0	stable_low	10
65	3	0.0	147	150.0	162.0	0.0	0.06	15	167.99999999999997	stable_low	11
65	3	0.0	174	161.99999999999997	162.0	0.0	0.06	15	150.0	stable_low	12
65	3	0.0	159	161.99999999999997	162.0	0.0	0.07	15	161.99999999999997	stable_low	13
65	3	0.0	144	176.99999999999991	162.0	0.0	0.07	15	161.99999999999997	stable_low	14
65	3	0.0	111	170.99999999999997	162.0	0.0	0.07	15	176.99999999999991	stable_low	15
65	3	0.0	156	155.99999999999997	162.0	0.0	0.08	15	170.99999999999997	stable_low	16
65	3	0.0	192	150.0	162.0	0.0	0.08	15	155.99999999999997	stable_low	17
65	3	0.0	141	155.99999999999997	162.0	0.0	0.08	15	150.0	stable_low	18
65	3	0.0	129	164.99999999999997	162.0	0.0	0.08	15	155.99999999999997	stable_low	19
65	3	0.0	171	155.99999999999997	162.0	0.0	0.08	15	164.99999999999997	stable_low	20
65	3	0.0	159	147.00000000000003	162.0	0.0	0.08	15	155.99999999999997	stable_low	21
65	3	0.0	141	147.00000000000003	162.0	0.0	0.09	15	147.00000000000003	stable_low	22
65	3	0.0	192	138.00000000000003	162.0	0.0	0.09	15	147.00000000000003	stable_low	23
65	3	0.0	141	141.00000000000003	162.0	0.0	0.1	15	138.00000000000003	stable_low	24
65	3	0.0	174	138.00000000000003	162.0	0.0	0.1	15	141.00000000000003	stable_low	25
65	3	0.0	177	141.00000000000003	162.0	0.0	0.1	15	138.00000000000003	stable_low	26
65	3	0.0	153	161.99999999999997	162.0	0.0	0.11	15	141.00000000000003	stable_low	27
65	3	0.0	162	147.00000000000003	162.0	0.0	0.11	15	161.99999999999997	stable_low	28
65	3	0.0	189	144.00000000000003	162.0	0.0	0.11	15	147.00000000000003	stable_low	29
65	3	0.0	174	161.99999999999997	162.0	0.0	0.11	15	144.00000000000003	stable_low	30
