subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
30	1	0	80	106	93	0	1	10	0	main	22	6
30	1	0	99	90	93	0	0	10	0	main	22	6
30	1	0	96	100	93	0	0	10	0	main	22	6
30	1	0	80	98	93	0	0	10	0	main	22	6
30	1	0	83	88	93	0	0	10	0	main	22	6
30	1	0	91	84	93	0	1	10	0	main	22	6
30	1	0	92	84	93	0	1	10	0	main	22	6
30	1	0	234	95	247	1	1	10	1	main	22	6
30	1	0	257	233	247	0	1	10	0	main	22	6
30	1	0	255	250	247	0	1	10	0	main	22	6
30	1	0	243	254	247	0	1	10	0	main	22	6
30	1	0	249	251	247	0	1	10	0	main	22	6
30	1	0	245	251	247	0	1	10	0	main	22	6
30	1	0	236	251	247	0	0	10	0	main	22	6
30	1	0	232	244	247	0	0	10	1	main	22	6
30	1	0	239	240	247	0	1	10	0	main	22	6
30	1	0	258	241	247	0	0	10	0	main	22	6
30	1	0	259	247	247	0	1	10	0	main	22	6
30	1	0	256	254	247	0	1	10	0	main	22	6
30	1	0	244	254	247	0	0	10	0	main	22	6
