subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
1	1	1	185	162	178	0	1	17.5	0	150	main_noPush	18	4	3.98206545505673	4.68009739601985
1	1	0	171	168	178	0	1	17.5	0	162	main_noPush	18	4	0.484127004863694	0.777505202917382
1	1	0	195	168	178	0	0.25	17.5	0	168	main_noPush	18	4	NaN	0.0331742740236223
1	1	0	160	171	178	0	0.25	17.5	0	168	main_noPush	18	4	0.00299676903523505	1.54069811408408
1	1	0	168	171	178	0	1	17.5	0	171	main_noPush	18	4	NaN	0.0518135719466954
1	1	0	147	171	178	0	0.25	17.5	0	171	main_noPush	18	4	NaN	0.0262774711009115
1	1	0	177	156	178	0	0.25	17.5	0	171	main_noPush	18	4	0.00248926901258528	0.680841680848971
1	1	0	145	168	178	0	0.25	17.5	0	156	main_noPush	18	4	0.0530131501145661	0.562534213997424
1	1	0	183	162	178	0	1	17.5	0	168	main_noPush	18	4	0.171936267986894	0.606585199013352
1	1	0	154	172.5	178	0	1	17.5	0	162	main_noPush	18	4	0.100018678931519	0.919396035838872
1	1	0	171	172.5	178	0	0.25	17.5	0	172.5	main_noPush	18	4	NaN	0.577100650873035
1	1	0	150	157.5	178	0	0.25	17.5	0	172.5	main_noPush	18	4	0.0024213120341301	0.921290603931993
1	1	0	170	187.5	178	0	0.25	17.5	1	157.5	main_noPush	18	4	0.053811393911019	1.67643352109008
1	1	0	184	175.5	178	0	0.25	17.5	0	187.5	main_noPush	18	4	0.00242935097776353	2.88931783894077
1	1	0	180	175.5	178	0	1	17.5	0	175.5	main_noPush	18	4	NaN	0.951899494044483
1	1	0	162	175.5	178	0	1	17.5	1	175.5	main_noPush	18	4	NaN	1.34426747402176
1	1	0	203	175.5	178	0	0.25	17.5	0	175.5	main_noPush	18	4	NaN	0.124125933041796
1	1	0	179	193.5	178	0	1	17.5	0	175.5	main_noPush	18	4	0.318381177959964	1.16367890895344
1	1	0	216	193.5	234	1	1	17.5	0	193.5	main_noPush	18	4	NaN	0.43219653586857
1	1	0	259	202.5	234	0	0.25	17.5	0	193.5	main_noPush	18	4	0.622037257999182	1.13077037688345
1	1	0	212	262.5	234	0	1	17.5	0	202.5	main_noPush	18	4	0.00247461581602693	1.41599543695338
1	1	0	222	256.5	234	0	1	17.5	1	262.5	main_noPush	18	4	0.00283472193405032	0.847898941952735
1	1	0	213	246	234	0	1	17.5	0	256.5	main_noPush	18	4	0.221920076059178	1.10352295311168
1	1	0	239	231	234	0	0.25	17.5	0	246	main_noPush	18	4	0.100771536817774	0.837700542993844
1	1	0	256	231	234	0	0.25	17.5	0	231	main_noPush	18	4	NaN	0.0759524079039693
1	1	0	248	244.5	234	0	0.25	17.5	0	231	main_noPush	18	4	0.196185423992574	1.42092996020801
1	1	0	214	244.5	234	0	1	17.5	0	244.5	main_noPush	18	4	NaN	0.649351909058169
1	1	0	237	231	234	0	0.25	17.5	0	244.5	main_noPush	18	4	0.00245973607525229	0.561385876033455
1	1	0	248	231	234	0	0.25	17.5	0	231	main_noPush	18	4	NaN	0.865928143961355
1	1	0	224	243	234	0	1	17.5	0	231	main_noPush	18	4	0.0511746520642191	0.924485771916807
1	1	0	223	232.5	234	0	1	17.5	0	243	main_noPush	18	4	0.172535317949951	0.679336755070835
1	1	0	51	232.5	66	1	0.25	17.5	0	232.5	main_noPush	18	4	NaN	0.670398433925584
1	1	0	50	67.5	66	0	0.25	17.5	0	232.5	main_noPush	18	4	0.00254837307147682	2.95903292507865
1	1	0	66	58.5	66	0	0.25	17.5	0	67.5	main_noPush	18	4	0.454356328118593	0.816826957045123
1	1	0	45	58.5	66	0	0.25	17.5	0	58.5	main_noPush	18	4	NaN	0.266464150045067
1	1	0	279	58.5	268	1	1	17.5	0	58.5	main_noPush	18	4	NaN	0.813734549097717
1	1	0	271	276	268	0	0.25	17.5	0	58.5	main_noPush	18	4	0.881995900999755	4.82641626987606
1	1	0	241	276	268	0	1	17.5	0	276	main_noPush	18	4	NaN	0.862651390954852
1	1	0	290	250.5	268	0	0.25	17.5	0	276	main_noPush	18	4	0.742378742899746	1.46818012185395
1	1	0	263	250.5	268	0	1	17.5	0	250.5	main_noPush	18	4	NaN	0.52645500516519
1	1	0	124	273	125	1	1	17.5	0	250.5	main_noPush	18	4	0.314350818051025	0.798630267148837
1	1	0	97	138	125	0	0.25	17.5	0	273	main_noPush	18	4	0.00251658400520682	2.73232623608783
1	1	0	118	126	125	0	1	17.5	0	138	main_noPush	18	4	0.0028917770832777	0.725860499078408
1	1	0	139	126	125	0	0.25	17.5	0	126	main_noPush	18	4	NaN	1.22531358292326
1	1	0	174	126	191	1	0.25	17.5	0	126	main_noPush	18	4	NaN	0.478414047975093
1	1	0	177	156	191	0	1	17.5	0	126	main_noPush	18	4	0.575511619914323	1.17771582002752
1	1	0	213	177	191	0	1	17.5	0	156	main_noPush	18	4	0.00255643902346492	1.29727349220775
1	1	0	186	195	191	0	1	17.5	0	177	main_noPush	18	4	0.173186674015597	0.828414868796244
1	1	0	184	195	191	0	1	17.5	0	195	main_noPush	18	4	NaN	0.0253103061113507
1	1	0	186	195	191	0	0.25	17.5	0	195	main_noPush	18	4	NaN	0.889430736890063
1	1	0	210	184.5	191	0	1	17.5	0	195	main_noPush	18	4	0.967479225015268	1.28237734991126
1	1	0	186	198	191	0	0.25	17.5	1	184.5	main_noPush	18	4	0.00271559599786997	1.23524558311328
1	1	0	157	198	191	0	0.25	17.5	1	198	main_noPush	18	4	NaN	0.719865148887038
1	1	0	191	186	191	0	1	17.5	0	198	main_noPush	18	4	0.886262095998973	2.37746980390511
1	1	0	186	186	191	0	0.25	17.5	0	186	main_noPush	18	4	NaN	0.793381525902078
1	1	0	178	186	191	0	0.25	17.5	0	186	main_noPush	18	4	NaN	0.0278990820515901
1	1	0	189	186	191	0	1	17.5	0	186	main_noPush	18	4	NaN	0.534417198970914
