subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
70	3	1.0	72	197.99999999999991	72.0	1.0	0.0	15	150.0	stable_low	0
70	3	0.0	66	93.00000000000009	72.0	0.0	0.0	15	197.99999999999991	stable_low	1
70	3	0.0	63	57.00000000000015	72.0	0.0	0.01	15	93.00000000000009	stable_low	2
70	3	0.0	96	63.00000000000015	72.0	0.0	0.01	15	57.00000000000015	stable_low	3
70	3	0.0	72	84.00000000000011	72.0	0.0	0.02	15	63.00000000000015	stable_low	4
70	3	0.0	228	99.00000000000009	234.0	1.0	0.02	15	84.00000000000011	stable_low	5
70	3	0.0	225	212.9999999999999	234.0	0.0	0.02	15	99.00000000000009	stable_low	6
70	3	0.0	240	215.9999999999999	234.0	0.0	0.02	15	212.9999999999999	stable_low	7
70	3	0.0	240	255.00000000000009	234.0	0.0	0.02	15	215.9999999999999	stable_low	8
70	3	0.0	219	249.00000000000006	234.0	0.0	0.02	15	255.00000000000009	stable_low	9
70	3	0.0	222	209.99999999999991	234.0	0.0	0.02	15	249.00000000000006	stable_low	10
70	3	0.0	228	218.99999999999991	234.0	0.0	0.02	15	209.99999999999991	stable_low	11
70	3	0.0	213	236.99999999999994	234.0	0.0	0.02	15	218.99999999999991	stable_low	12
70	3	0.0	216	221.99999999999991	234.0	0.0	0.03	15	236.99999999999994	stable_low	13
70	3	0.0	246	221.99999999999991	234.0	0.0	0.03	15	221.99999999999991	stable_low	14
70	3	0.0	258	236.99999999999994	234.0	0.0	0.03	15	221.99999999999991	stable_low	15
70	3	0.0	249	273.0000000000002	234.0	0.0	0.03	15	236.99999999999994	stable_low	16
70	3	0.0	228	258.0000000000001	234.0	0.0	0.03	15	273.0000000000002	stable_low	17
70	3	0.0	243	218.99999999999991	234.0	0.0	0.03	15	258.0000000000001	stable_low	18
70	3	0.0	111	258.0000000000001	111.0	1.0	0.03	15	218.99999999999991	stable_low	19
70	3	0.0	123	135.00000000000006	111.0	0.0	0.04	15	258.0000000000001	stable_low	20
70	3	0.0	102	111.00000000000009	111.0	0.0	0.05	15	135.00000000000006	stable_low	21
70	3	0.0	108	87.00000000000013	111.0	0.0	0.05	15	111.00000000000009	stable_low	22
70	3	0.0	102	93.00000000000011	111.0	0.0	0.05	15	87.00000000000013	stable_low	23
70	3	0.0	108	93.00000000000011	111.0	0.0	0.05	15	93.00000000000011	stable_low	24
70	3	0.0	105	123.00000000000006	111.0	0.0	0.05	15	93.00000000000011	stable_low	25
70	3	0.0	249	114.00000000000009	219.0	1.0	0.05	15	123.00000000000006	stable_low	26
70	3	0.0	234	243.0	219.0	0.0	0.06	15	114.00000000000009	stable_low	27
70	3	0.0	204	227.99999999999991	219.0	0.0	0.06	15	243.0	stable_low	28
70	3	0.0	213	218.99999999999991	219.0	0.0	0.07	15	227.99999999999991	stable_low	29
70	3	0.0	216	203.99999999999994	219.0	0.0	0.07	15	218.99999999999991	stable_low	30
70	3	0.0	219	206.99999999999991	219.0	0.0	0.07	15	203.99999999999994	stable_low	31
70	3	0.0	234	215.99999999999994	219.0	0.0	0.07	15	206.99999999999991	stable_low	32
70	3	0.0	204	249.00000000000006	219.0	0.0	0.07	15	215.99999999999994	stable_low	33
70	3	0.0	144	224.99999999999991	126.0	1.0	0.07	15	249.00000000000006	stable_low	34
70	3	0.0	117	129.00000000000006	126.0	0.0	0.08	15	224.99999999999991	stable_low	35
70	3	0.0	138	105.00000000000009	126.0	0.0	0.08	15	129.00000000000006	stable_low	36
70	3	0.0	144	123.00000000000006	126.0	0.0	0.08	15	105.00000000000009	stable_low	37
70	3	0.0	132	156.0	126.0	0.0	0.08	15	123.00000000000006	stable_low	38
70	3	0.0	129	135.00000000000006	126.0	0.0	0.09	15	156.0	stable_low	39
70	3	0.0	123	132.00000000000006	126.0	0.0	0.1	15	135.00000000000006	stable_low	40
70	3	0.0	132	126.00000000000006	126.0	0.0	0.11	15	132.00000000000006	stable_low	41
70	3	0.0	114	135.00000000000006	126.0	0.0	0.11	15	126.00000000000006	stable_low	42
70	3	0.0	126	117.00000000000006	126.0	0.0	0.11	15	135.00000000000006	stable_low	43
70	3	0.0	159	123.00000000000006	126.0	0.0	0.11	15	117.00000000000006	stable_low	44
70	3	0.0	114	162.0	126.0	0.0	0.11	15	123.00000000000006	stable_low	45
70	3	0.0	111	159.0	126.0	0.0	0.11	15	162.0	stable_low	46
70	3	0.0	120	132.00000000000006	126.0	0.0	0.12	15	159.0	stable_low	47
70	3	0.0	135	123.00000000000006	126.0	0.0	0.12	15	132.00000000000006	stable_low	48
70	3	0.0	132	132.00000000000006	126.0	0.0	0.13	15	123.00000000000006	stable_low	49
70	3	0.0	135	132.00000000000006	126.0	0.0	0.14	15	132.00000000000006	stable_low	50
70	3	0.0	117	135.00000000000006	126.0	0.0	0.14	15	132.00000000000006	stable_low	51
70	3	0.0	135	135.00000000000006	126.0	0.0	0.15	15	135.00000000000006	stable_low	52
70	3	0.0	99	135.00000000000006	126.0	0.0	0.15	15	135.00000000000006	stable_low	53
70	3	0.0	111	120.00000000000006	126.0	0.0	0.16	15	135.00000000000006	stable_low	54
70	3	0.0	117	117.00000000000006	126.0	0.0	0.17	15	120.00000000000006	stable_low	55
70	3	0.0	114	117.00000000000006	126.0	0.0	0.18	15	117.00000000000006	stable_low	56
70	3	0.0	123	117.00000000000006	126.0	0.0	0.19	15	117.00000000000006	stable_low	57
70	3	0.0	144	123.00000000000006	126.0	0.0	0.19	15	117.00000000000006	stable_low	58
70	3	0.0	165	135.00000000000006	180.0	1.0	0.19	15	123.00000000000006	stable_low	59
70	3	0.0	192	159.0	180.0	0.0	0.19	15	135.00000000000006	stable_low	60
70	3	0.0	162	194.99999999999994	180.0	0.0	0.19	15	159.0	stable_low	61
70	3	0.0	198	179.99999999999997	180.0	0.0	0.19	15	194.99999999999994	stable_low	62
70	3	0.0	186	191.99999999999997	180.0	0.0	0.2	15	179.99999999999997	stable_low	63
70	3	0.0	132	191.99999999999997	129.0	1.0	0.2	15	191.99999999999997	stable_low	64
70	3	0.0	102	165.00000000000003	129.0	0.0	0.2	15	191.99999999999997	stable_low	65
70	3	0.0	132	90.00000000000011	129.0	0.0	0.2	15	165.00000000000003	stable_low	66
70	3	0.0	135	114.00000000000009	129.0	0.0	0.2	15	90.00000000000011	stable_low	67
70	3	0.0	162	129.00000000000006	129.0	0.0	0.2	15	114.00000000000009	stable_low	68
70	3	0.0	129	188.99999999999997	129.0	0.0	0.2	15	129.00000000000006	stable_low	69
70	3	0.0	99	159.0	129.0	0.0	0.2	15	188.99999999999997	stable_low	70
70	3	0.0	117	132.00000000000006	105.0	1.0	0.2	15	159.0	stable_low	71
70	3	0.0	114	126.00000000000006	105.0	0.0	0.21	15	132.00000000000006	stable_low	72
70	3	0.0	105	120.00000000000006	105.0	0.0	0.21	15	126.00000000000006	stable_low	73
70	3	0.0	114	111.00000000000009	105.0	0.0	0.22	15	120.00000000000006	stable_low	74
70	3	0.0	108	117.00000000000006	105.0	0.0	0.23	15	111.00000000000009	stable_low	75
70	3	0.0	108	111.00000000000009	105.0	0.0	0.24	15	117.00000000000006	stable_low	76
70	3	0.0	132	117.00000000000006	105.0	0.0	0.24	15	111.00000000000009	stable_low	77
70	3	0.0	99	129.00000000000006	105.0	0.0	0.24	15	117.00000000000006	stable_low	78
70	3	0.0	102	111.00000000000009	105.0	0.0	0.25	15	129.00000000000006	stable_low	79
70	3	0.0	99	108.00000000000009	105.0	0.0	0.26	15	111.00000000000009	stable_low	80
70	3	0.0	108	105.00000000000009	105.0	0.0	0.27	15	108.00000000000009	stable_low	81
70	3	0.0	102	108.00000000000009	105.0	0.0	0.28	15	105.00000000000009	stable_low	82
70	3	0.0	129	105.00000000000009	105.0	0.0	0.28	15	108.00000000000009	stable_low	83
70	3	0.0	117	123.00000000000006	114.0	1.0	0.29	15	105.00000000000009	stable_low	84
70	3	0.0	105	123.00000000000006	114.0	0.0	0.29	15	123.00000000000006	stable_low	85
70	3	0.0	132	114.00000000000009	114.0	0.0	0.29	15	123.00000000000006	stable_low	86
70	3	0.0	96	126.00000000000006	114.0	0.0	0.29	15	114.00000000000009	stable_low	87
70	3	0.0	117	120.00000000000006	117.0	1.0	0.3	15	126.00000000000006	stable_low	88
70	3	0.0	120	120.00000000000006	117.0	0.0	0.31	15	120.00000000000006	stable_low	89
70	3	0.0	111	123.00000000000006	117.0	0.0	0.32	15	120.00000000000006	stable_low	90
70	3	0.0	111	120.00000000000006	117.0	0.0	0.33	15	123.00000000000006	stable_low	91
70	3	0.0	90	117.00000000000006	99.0	1.0	0.33	15	120.00000000000006	stable_low	92
70	3	0.0	105	108.00000000000009	99.0	0.0	0.34	15	117.00000000000006	stable_low	93
70	3	0.0	114	108.00000000000009	99.0	0.0	0.35	15	108.00000000000009	stable_low	94
70	3	0.0	81	111.00000000000009	99.0	0.0	0.35	15	108.00000000000009	stable_low	95
70	3	0.0	108	102.00000000000013	99.0	0.0	0.36	15	111.00000000000009	stable_low	96
70	3	0.0	105	105.00000000000009	99.0	0.0	0.37	15	102.00000000000013	stable_low	97
70	3	0.0	99	105.00000000000009	99.0	0.0	0.38	15	105.00000000000009	stable_low	98
70	3	0.0	93	102.00000000000013	99.0	0.0	0.39	15	105.00000000000009	stable_low	99
70	3	1.0	177	150.0	168.0	1.0	0.0	15	150.0	stable_high	0
70	3	0.0	195	164.99999999999997	168.0	0.0	0.0	15	150.0	stable_high	1
70	3	0.0	192	203.99999999999991	168.0	0.0	0.15	15	164.99999999999997	stable_high	2
70	3	0.0	192	200.99999999999991	168.0	0.0	0.3	15	203.99999999999991	stable_high	3
70	3	0.0	150	197.99999999999991	156.0	1.0	0.3	15	200.99999999999991	stable_high	4
70	3	0.0	171	138.00000000000003	156.0	0.0	0.3	15	197.99999999999991	stable_high	5
70	3	0.0	150	179.99999999999997	156.0	0.0	0.3	15	138.00000000000003	stable_high	6
70	3	0.0	150	164.99999999999997	156.0	0.0	0.45	15	179.99999999999997	stable_high	7
70	3	0.0	168	158.99999999999997	156.0	0.0	0.45	15	164.99999999999997	stable_high	8
70	3	0.0	150	164.99999999999997	162.0	1.0	0.6	15	158.99999999999997	stable_high	9
70	3	0.0	168	161.99999999999997	162.0	0.0	0.75	15	164.99999999999997	stable_high	10
70	3	0.0	147	164.99999999999997	162.0	0.0	0.75	15	161.99999999999997	stable_high	11
70	3	0.0	174	161.99999999999997	162.0	0.0	0.75	15	164.99999999999997	stable_high	12
