subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
54	3	1.0	177	182.99999999999997	168.0	1.0	0.01	15	150.0	stable_low	0
54	3	0.0	195	194.99999999999994	168.0	0.0	0.02	15	182.99999999999997	stable_low	1
54	3	0.0	192	173.99999999999997	168.0	0.0	0.02	15	194.99999999999994	stable_low	2
54	3	0.0	192	179.99999999999997	168.0	0.0	0.02	15	173.99999999999997	stable_low	3
54	3	0.0	150	209.99999999999991	156.0	1.0	0.02	15	179.99999999999997	stable_low	4
54	3	0.0	171	179.99999999999997	156.0	0.0	0.03	15	209.99999999999991	stable_low	5
54	3	0.0	150	161.99999999999997	156.0	0.0	0.04	15	179.99999999999997	stable_low	6
54	3	0.0	150	135.00000000000003	156.0	0.0	0.04	15	161.99999999999997	stable_low	7
54	3	0.0	168	141.0	156.0	0.0	0.04	15	135.00000000000003	stable_low	8
54	3	0.0	150	185.99999999999994	162.0	1.0	0.04	15	141.0	stable_low	9
54	3	0.0	168	161.99999999999997	162.0	0.0	0.05	15	185.99999999999994	stable_low	10
54	3	0.0	147	173.99999999999997	162.0	0.0	0.05	15	161.99999999999997	stable_low	11
54	3	0.0	174	153.0	162.0	0.0	0.05	15	173.99999999999997	stable_low	12
54	3	0.0	159	161.99999999999997	162.0	0.0	0.06	15	153.0	stable_low	13
54	3	0.0	144	173.99999999999997	162.0	0.0	0.06	15	161.99999999999997	stable_low	14
54	3	0.0	111	96.00000000000009	162.0	0.0	0.06	15	173.99999999999997	stable_low	15
54	3	0.0	156	96.00000000000009	162.0	0.0	0.06	15	96.00000000000009	stable_low	16
54	3	0.0	192	120.00000000000004	162.0	0.0	0.06	15	96.00000000000009	stable_low	17
54	3	0.0	141	224.99999999999991	162.0	0.0	0.06	15	120.00000000000004	stable_low	18
54	3	0.0	129	182.99999999999997	162.0	0.0	0.06	15	224.99999999999991	stable_low	19
54	3	0.0	171	159.0	162.0	0.0	0.06	15	182.99999999999997	stable_low	20
54	3	0.0	159	159.0	162.0	0.0	0.07	15	159.0	stable_low	21
54	3	0.0	141	170.99999999999997	162.0	0.0	0.07	15	159.0	stable_low	22
54	3	0.0	192	153.0	162.0	0.0	0.07	15	170.99999999999997	stable_low	23
54	3	0.0	141	153.0	162.0	0.0	0.08	15	153.0	stable_low	24
54	3	0.0	174	138.00000000000006	162.0	0.0	0.08	15	153.0	stable_low	25
54	3	0.0	177	153.0	162.0	0.0	0.08	15	138.00000000000006	stable_low	26
54	3	0.0	153	170.99999999999997	162.0	0.0	0.08	15	153.0	stable_low	27
54	3	0.0	162	170.99999999999997	162.0	0.0	0.09	15	170.99999999999997	stable_low	28
54	3	0.0	189	179.99999999999997	162.0	0.0	0.09	15	170.99999999999997	stable_low	29
54	3	0.0	174	182.99999999999997	162.0	0.0	0.1	15	179.99999999999997	stable_low	30
54	3	0.0	156	194.99999999999994	162.0	0.0	0.1	15	182.99999999999997	stable_low	31
54	3	0.0	180	150.00000000000006	162.0	0.0	0.1	15	194.99999999999994	stable_low	32
54	3	0.0	162	162.0	162.0	0.0	0.11	15	150.00000000000006	stable_low	33
54	3	0.0	192	185.99999999999997	162.0	0.0	0.12	15	162.0	stable_low	34
54	3	0.0	168	200.99999999999994	162.0	0.0	0.12	15	185.99999999999997	stable_low	35
54	3	0.0	174	185.99999999999997	162.0	0.0	0.13	15	200.99999999999994	stable_low	36
54	3	0.0	204	165.00000000000003	162.0	0.0	0.13	15	185.99999999999997	stable_low	37
54	3	0.0	156	188.99999999999997	162.0	0.0	0.13	15	165.00000000000003	stable_low	38
54	3	0.0	153	108.00000000000009	162.0	0.0	0.13	15	188.99999999999997	stable_low	39
54	3	0.0	153	108.00000000000009	162.0	0.0	0.13	15	108.00000000000009	stable_low	40
54	3	0.0	174	114.00000000000009	162.0	0.0	0.13	15	108.00000000000009	stable_low	41
54	3	0.0	177	170.99999999999997	162.0	0.0	0.14	15	114.00000000000009	stable_low	42
54	3	0.0	132	177.0	162.0	0.0	0.14	15	170.99999999999997	stable_low	43
54	3	0.0	165	135.00000000000006	162.0	0.0	0.14	15	177.0	stable_low	44
54	3	0.0	153	150.00000000000006	162.0	0.0	0.15	15	135.00000000000006	stable_low	45
54	3	0.0	141	170.99999999999997	162.0	0.0	0.15	15	150.00000000000006	stable_low	46
54	3	0.0	174	135.00000000000006	162.0	0.0	0.15	15	170.99999999999997	stable_low	47
54	3	0.0	162	156.0	162.0	0.0	0.16	15	135.00000000000006	stable_low	48
54	3	0.0	147	123.00000000000006	162.0	0.0	0.16	15	156.0	stable_low	49
54	3	0.0	177	167.99999999999997	162.0	0.0	0.16	15	123.00000000000006	stable_low	50
54	3	0.0	171	177.0	162.0	0.0	0.17	15	167.99999999999997	stable_low	51
54	3	0.0	156	108.00000000000009	162.0	0.0	0.17	15	177.0	stable_low	52
54	3	0.0	165	170.99999999999997	162.0	0.0	0.18	15	108.00000000000009	stable_low	53
54	3	0.0	255	165.00000000000003	258.0	1.0	0.18	15	170.99999999999997	stable_low	54
54	3	0.0	282	221.99999999999991	258.0	0.0	0.18	15	165.00000000000003	stable_low	55
54	3	0.0	267	261.0000000000001	258.0	0.0	0.19	15	221.99999999999991	stable_low	56
54	3	0.0	276	279.0000000000002	258.0	0.0	0.2	15	261.0000000000001	stable_low	57
54	3	0.0	270	282.0000000000002	258.0	0.0	0.21	15	279.0000000000002	stable_low	58
54	3	0.0	282	279.0000000000002	258.0	0.0	0.22	15	282.0000000000002	stable_low	59
54	3	0.0	261	282.0000000000002	258.0	0.0	0.22	15	279.0000000000002	stable_low	60
54	3	0.0	264	273.0000000000002	258.0	0.0	0.23	15	282.0000000000002	stable_low	61
54	3	0.0	249	273.0000000000002	258.0	0.0	0.23	15	273.0000000000002	stable_low	62
54	3	0.0	270	255.00000000000009	258.0	0.0	0.23	15	273.0000000000002	stable_low	63
54	3	0.0	249	261.0000000000001	258.0	0.0	0.24	15	255.00000000000009	stable_low	64
54	3	0.0	273	246.00000000000006	258.0	0.0	0.24	15	261.0000000000001	stable_low	65
54	3	0.0	243	282.0000000000002	258.0	0.0	0.24	15	246.00000000000006	stable_low	66
54	3	0.0	255	261.0000000000001	258.0	0.0	0.25	15	282.0000000000002	stable_low	67
54	3	0.0	264	261.0000000000001	258.0	0.0	0.26	15	261.0000000000001	stable_low	68
54	3	0.0	255	261.0000000000001	258.0	0.0	0.27	15	261.0000000000001	stable_low	69
54	3	0.0	282	261.0000000000001	258.0	0.0	0.27	15	261.0000000000001	stable_low	70
54	3	0.0	258	270.00000000000017	258.0	0.0	0.28	15	261.0000000000001	stable_low	71
54	3	0.0	267	270.00000000000017	258.0	0.0	0.29	15	270.00000000000017	stable_low	72
54	3	0.0	294	270.00000000000017	258.0	0.0	0.29	15	270.00000000000017	stable_low	73
54	3	0.0	261	282.0000000000002	258.0	0.0	0.29	15	270.00000000000017	stable_low	74
54	3	0.0	195	273.0000000000002	198.0	1.0	0.29	15	282.0000000000002	stable_low	75
54	3	0.0	204	227.99999999999991	198.0	0.0	0.29	15	273.0000000000002	stable_low	76
54	3	0.0	213	218.99999999999991	198.0	0.0	0.3	15	227.99999999999991	stable_low	77
54	3	0.0	210	218.99999999999991	198.0	0.0	0.31	15	218.99999999999991	stable_low	78
54	3	0.0	174	218.99999999999991	198.0	0.0	0.31	15	218.99999999999991	stable_low	79
54	3	0.0	186	197.99999999999994	198.0	0.0	0.32	15	218.99999999999991	stable_low	80
54	3	0.0	201	197.99999999999994	198.0	0.0	0.33	15	197.99999999999994	stable_low	81
54	3	0.0	174	188.99999999999997	198.0	0.0	0.34	15	197.99999999999994	stable_low	82
54	3	0.0	195	188.99999999999997	198.0	0.0	0.35	15	188.99999999999997	stable_low	83
54	3	0.0	204	194.99999999999994	198.0	0.0	0.35	15	188.99999999999997	stable_low	84
54	3	0.0	189	200.99999999999994	198.0	0.0	0.36	15	194.99999999999994	stable_low	85
54	3	0.0	180	200.99999999999994	198.0	0.0	0.36	15	200.99999999999994	stable_low	86
