subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
5	1	1	225	150	182	0	1	17.5	0	150	main_noPush	19	5	NaN	7.24845917601488
5	1	0	186	189	182	0	0.25	17.5	0	150	main_noPush	19	5	0.824119874014286	4.4486036360031
5	1	0	192	180	182	0	0.25	17.5	0	189	main_noPush	19	5	1.91061433797586	3.30991123997956
5	1	0	171	196	182	0	1	17.5	0	180	main_noPush	19	5	2.17224901099689	5.24638861999847
5	1	0	203	183.5	182	0	1	17.5	0	196	main_noPush	19	5	0.437849359994289	2.51363835000666
5	1	0	167	192	182	0	0.25	17.5	1	183.5	main_noPush	19	5	2.03728035200038	3.83288112201262
5	1	0	164	160.5	182	0	1	17.5	0	192	main_noPush	19	5	1.13027101999614	4.12059924099594
5	1	0	199	158	182	0	0.25	17.5	0	160.5	main_noPush	19	5	2.1430287460098	3.32956188402022
5	1	0	218	182	182	0	1	17.5	0	158	main_noPush	19	5	0.234908457990969	2.57966239599045
5	1	0	168	182	182	0	0.25	17.5	0	182	main_noPush	19	5	NaN	1.55054089598707
5	1	0	178	176	182	0	0.25	17.5	0	182	main_noPush	19	5	0.919047328992747	2.72432358399965
5	1	0	175	178	182	0	0.25	17.5	0	176	main_noPush	19	5	1.45562270199298	2.52380087898928
5	1	0	159	180	182	0	0.25	17.5	0	178	main_noPush	19	5	1.62966478901217	2.7937255470024
5	1	0	173	153	182	0	1	17.5	0	180	main_noPush	19	5	0.978362221008865	4.83084094600054
5	1	0	196	157	182	0	0.25	17.5	0	153	main_noPush	19	5	0.501437222992536	1.66940987898852
5	1	0	177	169.5	182	0	1	17.5	0	157	main_noPush	19	5	1.46044753299793	3.05277207898325
5	1	0	152	167	174	1	0.25	17.5	0	169.5	main_noPush	19	5	1.52900372998556	2.59351090400014
5	1	0	175	171	174	0	1	17.5	0	167	main_noPush	19	5	1.39639602298848	2.64831651400891
5	1	0	197	173.5	174	0	0.25	17.5	0	171	main_noPush	19	5	1.4539560660196	2.65057901100954
5	1	0	153	171	174	0	1	17.5	1	173.5	main_noPush	19	5	1.76938892499311	3.0389730889874
5	1	0	182	173.5	174	0	0.25	17.5	0	171	main_noPush	19	5	1.39104079699609	2.57845078100218
5	1	0	185	187.5	174	0	0.25	17.5	0	173.5	main_noPush	19	5	1.08707229100401	2.56616010298603
5	1	0	195	192	174	0	0.25	17.5	0	187.5	main_noPush	19	5	1.2643413770129	2.25987977901241
5	1	0	57	196.5	80	1	0.25	17.5	0	192	main_noPush	19	5	1.23099326601368	2.22891359901405
5	1	0	72	87	80	0	0.25	17.5	0	196.5	main_noPush	19	5	0.435712657985277	3.63848353998037
5	1	0	75	81	80	0	0.25	17.5	0	87	main_noPush	19	5	1.56128188298317	3.14133212098386
5	1	0	143	84.5	138	1	0.25	17.5	0	81	main_noPush	19	5	2.11369830000331	3.381797834998
5	1	0	149	119.5	138	0	0.25	17.5	1	84.5	main_noPush	19	5	0.170961021009134	3.18019302099128
5	1	0	131	131	138	0	0.25	17.5	0	119.5	main_noPush	19	5	1.03225147200283	3.24710835100268
5	1	0	156	133	138	0	0.25	17.5	0	131	main_noPush	19	5	1.49698024400277	2.42978398600826
5	1	0	174	140.5	138	0	1	17.5	1	133	main_noPush	19	5	0.703701924008783	2.34144881399698
5	1	0	146	182.5	138	0	0.25	17.5	0	140.5	main_noPush	19	5	0.767168246005895	4.67821607401129
5	1	0	133	159.5	138	0	1	17.5	0	182.5	main_noPush	19	5	0.203259055007948	2.38483805800206
5	1	0	136	126.5	138	0	1	17.5	0	159.5	main_noPush	19	5	0.332017459993949	2.92553582601249
5	1	0	123	131	138	0	1	17.5	0	126.5	main_noPush	19	5	0.507639518007636	1.81790205600555
5	1	0	130	127.5	138	0	0.25	17.5	0	131	main_noPush	19	5	0.47012537199771	2.53854257200146
5	1	0	138	130.5	138	0	0.25	17.5	0	127.5	main_noPush	19	5	1.15318483501323	2.39044868099154
5	1	0	147	130.5	138	0	0.25	17.5	1	130.5	main_noPush	19	5	NaN	2.20146229999955
5	1	0	118	138.5	138	0	1	17.5	0	130.5	main_noPush	19	5	1.13065760201425	3.30721509101568
5	1	0	146	128	138	0	0.25	17.5	0	138.5	main_noPush	19	5	0.733336548000807	2.00628642900847
5	1	0	146	129.5	138	0	0.25	17.5	0	128	main_noPush	19	5	0.434865138988243	1.36896318598883
5	1	0	138	152	138	0	1	17.5	1	129.5	main_noPush	19	5	0.268414911028231	2.25302191101946
5	1	0	149	145.5	138	0	1	17.5	0	152	main_noPush	19	5	0.893400442000711	3.12833712101565
5	1	0	158	143.5	138	0	0.25	17.5	0	145.5	main_noPush	19	5	2.09841424701153	3.06604591899668
5	1	0	242	148.5	243	1	1	17.5	0	143.5	main_noPush	19	5	0.795839022990549	2.23734668298857
5	1	0	248	217.5	243	0	1	17.5	0	148.5	main_noPush	19	5	0.201351887983037	2.65524645897676
5	1	0	208	240	243	0	1	17.5	0	217.5	main_noPush	19	5	0.433960520022083	2.21947949001333
5	1	0	224	219.5	243	0	1	17.5	0	240	main_noPush	19	5	0.235239700006787	3.99141584799509
5	1	0	252	221	243	0	0.25	17.5	0	219.5	main_noPush	19	5	1.46419827398495	2.72796769998968
5	1	0	217	239	243	0	0.25	17.5	0	221	main_noPush	19	5	0.673726951004937	3.99061366700334
5	1	0	234	233	243	0	1	17.5	0	239	main_noPush	19	5	0.434949582995614	4.37005176697858
5	1	0	252	233	243	0	1	17.5	0	233	main_noPush	19	5	NaN	2.8525872490136
5	1	0	277	244.5	243	0	0.25	17.5	0	233	main_noPush	19	5	0.793485255009728	3.34726376301842
5	1	0	248	247	243	0	1	17.5	0	244.5	main_noPush	19	5	0.335542346001603	2.6628849869885
5	1	0	236	242.5	243	0	0.25	17.5	0	247	main_noPush	19	5	3.93688587698853	5.04182207697886
5	1	0	141	240	158	1	1	17.5	0	242.5	main_noPush	19	5	1.70693294197554	3.47510415999568
5	1	0	162	156	158	0	0.25	17.5	0	240	main_noPush	19	5	0.171003684983589	4.19733660898055
5	1	0	150	156	158	0	0.25	17.5	0	156	main_noPush	19	5	NaN	3.31923617000575
5	1	0	152	148	158	0	1	17.5	0	156	main_noPush	19	5	0.531846557016252	2.24537354402128
5	1	0	208	150	202	1	1	17.5	0	148	main_noPush	19	5	1.80936887499411	3.04132777301129
5	1	0	190	204	202	0	0.25	17.5	0	150	main_noPush	19	5	0.234105668991106	2.42023749300279
5	1	0	184	201.5	202	0	0.25	17.5	0	204	main_noPush	19	5	0.694594750995748	1.7812356580107
5	1	0	203	170	202	0	0.25	17.5	0	201.5	main_noPush	19	5	0.365035477996571	1.98732698999811
5	1	0	190	189.5	202	0	1	17.5	0	170	main_noPush	19	5	0.201080553000793	1.85981960702338
5	1	0	212	184.5	202	0	1	17.5	0	189.5	main_noPush	19	5	4.27478204900399	6.00900238199392
5	1	0	193	204	202	0	0.25	17.5	0	184.5	main_noPush	19	5	0.432356383011211	2.40998712700093
5	1	0	193	200	202	0	0.25	17.5	0	204	main_noPush	19	5	1.08987430998241	2.93193595999037
5	1	0	258	179	202	0	1	17.5	0	200	main_noPush	19	5	1.45850576000521	2.66027228700113
5	1	0	197	254	202	0	1	17.5	0	179	main_noPush	19	5	0.106090777000645	2.73311137998826
5	1	0	102	230	108	1	0.25	17.5	0	254	main_noPush	19	5	0.201457307994133	1.40037136297906
5	1	0	66	92	108	0	1	17.5	0	230	main_noPush	19	5	0.137228705978487	4.02973895598552
5	1	0	102	72.5	108	0	1	17.5	1	92	main_noPush	19	5	0.46844957099529	2.38065694901161
5	1	0	81	86.5	108	0	1	17.5	0	72.5	main_noPush	19	5	0.335307029017713	2.96032342701801
5	1	0	108	92	108	0	0.25	17.5	0	86.5	main_noPush	19	5	1.40065380997839	2.50484343298012
5	1	0	116	100.5	108	0	0.25	17.5	1	92	main_noPush	19	5	2.13439078899682	5.15993428500951
5	1	0	283	109	265	1	0.25	17.5	0	100.5	main_noPush	19	5	1.15720869897632	3.03552224399755
5	1	0	253	272.5	265	0	1	17.5	0	109	main_noPush	19	5	0.494932731991867	6.26169389000279
5	1	0	264	267.5	265	0	0.25	17.5	1	272.5	main_noPush	19	5	1.33292880901718	2.64370877901092
5	1	0	266	262.5	265	0	1	17.5	1	267.5	main_noPush	19	5	1.60034101700876	3.07823563399143
5	1	0	261	266	265	0	1	17.5	0	262.5	main_noPush	19	5	1.67871768501936	2.77983890799806
5	1	0	255	263.5	265	0	1	17.5	0	266	main_noPush	19	5	1.06560633998015	2.13925135298632
5	1	0	263	248.5	265	0	1	17.5	0	263.5	main_noPush	19	5	0.434328955016099	3.20604658700177
5	1	0	257	252.5	265	0	1	17.5	0	248.5	main_noPush	19	5	0.401065526006278	1.61100773900398
5	1	0	265	250.5	265	0	0.25	17.5	0	252.5	main_noPush	19	5	1.33133060100954	2.43084038700908
5	1	0	285	257	265	0	0.25	17.5	0	250.5	main_noPush	19	5	0.770201359002385	2.47788432700327
5	1	0	288	294.5	265	0	0.25	17.5	0	257	main_noPush	19	5	0.235695292009041	2.39886704401579
5	1	0	275	282	265	0	0.25	17.5	0	294.5	main_noPush	19	5	1.2865448849916	3.567735774006
5	1	0	249	265.5	265	0	0.25	17.5	0	282	main_noPush	19	5	0.630096737004351	2.83388023500447
5	1	0	244	232.5	265	0	0.25	17.5	0	265.5	main_noPush	19	5	0.300401828979375	1.77228505798848
5	1	0	250	230	265	0	1	17.5	0	232.5	main_noPush	19	5	1.21980400799657	2.46823759999825
5	1	0	282	261.5	265	0	0.25	17.5	0	230	main_noPush	19	5	0.397419969987823	2.03882590399007
5	1	0	264	264.5	265	0	0.25	17.5	0	261.5	main_noPush	19	5	1.87522790400544	3.16645653199521
5	1	0	251	259.5	265	0	0.25	17.5	0	264.5	main_noPush	19	5	2.51970731499023	3.79453637599363
5	1	0	252	253	265	0	1	17.5	1	259.5	main_noPush	19	5	1.60355425000307	3.98741759298719
5	1	0	285	246	265	0	1	17.5	0	253	main_noPush	19	5	3.80705464299535	5.31408045100397
5	1	0	288	267	265	0	1	17.5	0	246	main_noPush	19	5	0.237508866004646	2.37778631798574
5	1	0	279	300	265	0	0.25	17.5	0	267	main_noPush	19	5	0.303326244989876	2.03549203797593
5	1	0	270	298	265	0	1	17.5	0	300	main_noPush	19	5	1.69322039099643	2.68388531898381
5	1	0	271	250.5	265	0	1	17.5	0	298	main_noPush	19	5	0.299172444996657	4.88933117999113
5	1	0	25	249.5	16	1	0.25	17.5	0	250.5	main_noPush	19	5	0.931331538013183	2.06559548000223
5	1	1	98	147	101	0	1	17.5	0	150	main_noPush	19	5	2.41771705899737	3.73892238197732
5	1	0	102	115.5	101	0	0.25	17.5	1	147	main_noPush	19	5	0.30567996998434	3.28308045698213
5	1	0	86	110	101	0	1	17.5	0	115.5	main_noPush	19	5	1.26415146299405	2.54451577700092
5	1	0	104	75.5	101	0	0.25	17.5	0	110	main_noPush	19	5	0.169587225012947	2.57869896802003
5	1	0	122	83.5	101	0	0.25	17.5	0	75.5	main_noPush	19	5	0.0699314679950476	1.82352914099465
5	1	0	120	136	101	0	0.25	17.5	0	83.5	main_noPush	19	5	0.234628832986346	1.89887790000648
5	1	0	84	113.5	101	0	0.25	17.5	0	136	main_noPush	19	5	0.400301940011559	2.94289167999523
5	1	0	125	98	101	0	0.25	17.5	0	113.5	main_noPush	19	5	0.300716552999802	3.12765352599672
5	1	0	111	116.5	101	0	1	17.5	0	98	main_noPush	19	5	0.23392740500276	3.09043118800037
5	1	0	80	118	101	0	1	17.5	0	116.5	main_noPush	19	5	2.47792854299769	3.89687567899819
5	1	0	110	71.5	101	0	0.25	17.5	0	118	main_noPush	19	5	0.399414061015705	2.35778837100952
5	1	0	51	101.5	101	0	0.25	17.5	0	71.5	main_noPush	19	5	0.397613968001679	2.93456580900238
5	1	0	117	56.5	101	0	0.25	17.5	0	101.5	main_noPush	19	5	0.13609780598199	2.01009444097872
5	1	0	94	83.5	101	0	0.25	17.5	0	56.5	main_noPush	19	5	0.0382459510001354	2.05522824800573
5	1	0	228	86	243	1	1	17.5	0	83.5	main_noPush	19	5	1.61537678100285	2.57498481299262
5	1	0	201	218	243	0	0.25	17.5	0	86	main_noPush	19	5	0.562284338986501	4.52970117499353
5	1	0	233	203	243	0	0.25	17.5	0	218	main_noPush	19	5	0.627591061987914	2.48224843898788
5	1	0	240	212	243	0	1	17.5	0	203	main_noPush	19	5	0.0710592370014638	0.99334959598491
5	1	0	251	222.5	243	0	0.25	17.5	0	212	main_noPush	19	5	0.86321186600253	3.51980557199568
5	1	0	170	245.5	177	1	1	17.5	0	222.5	main_noPush	19	5	1.58377977900091	4.40724783498445
5	1	0	201	184	177	0	0.25	17.5	0	245.5	main_noPush	19	5	0.922189185017487	3.34750312200049
5	1	0	174	190	177	0	1	17.5	0	184	main_noPush	19	5	1.05719459601096	2.78780641400954
5	1	0	180	179.5	177	0	1	17.5	0	190	main_noPush	19	5	1.35166727300384	2.7412068299891
5	1	0	160	173.5	177	0	0.25	17.5	1	179.5	main_noPush	19	5	2.63870417102589	3.63161149900407
5	1	0	186	166.5	177	0	0.25	17.5	0	173.5	main_noPush	19	5	1.44572700100252	2.56617147801444
5	1	0	7	174	7	1	1	17.5	0	166.5	main_noPush	19	5	0.537674313003663	2.18152769000153
5	1	0	10	15	7	0	0.25	17.5	0	174	main_noPush	19	5	0.299304101004964	4.8963054860069
5	1	0	2	12	7	0	1	17.5	0	15	main_noPush	19	5	1.56231974801631	2.92614424301428
5	1	0	35	5.5	7	0	1	17.5	0	12	main_noPush	19	5	1.36232250998728	2.63290160300676
5	1	0	6	19	7	0	1	17.5	0	5.5	main_noPush	19	5	0.134892455011141	2.89933817699784
5	1	0	7	17	7	0	1	17.5	0	19	main_noPush	19	5	1.41745107897441	2.41625260497676
5	1	0	27	16	7	0	0.25	17.5	0	17	main_noPush	19	5	1.58069179701852	2.27100043301471
5	1	0	11	14.5	7	0	0.25	17.5	1	16	main_noPush	19	5	1.7208431729814	2.87632404299802
5	1	0	29	13	7	0	0.25	17.5	0	14.5	main_noPush	19	5	1.61459645797731	2.40339550600038
5	1	0	5	20.5	7	0	1	17.5	0	13	main_noPush	19	5	0.299800881999545	1.91233776399167
5	1	0	11	17.5	7	0	1	17.5	0	20.5	main_noPush	19	5	0.956930535001447	2.27416079500108
5	1	0	38	21	7	0	0.25	17.5	0	17.5	main_noPush	19	5	1.80885336600477	2.77822999100317
5	1	0	10	28	7	0	1	17.5	0	21	main_noPush	19	5	1.25364091902156	3.02725474000908
5	1	0	49	15.5	7	0	1	17.5	0	28	main_noPush	19	5	0.168610886990791	3.48193335099495
5	1	0	19	37	7	0	1	17.5	0	15.5	main_noPush	19	5	0.137298301997362	2.4930343790038
5	1	0	34	28.5	7	0	0.25	17.5	1	37	main_noPush	19	5	0.796151524002198	3.01832855399698
5	1	0	30	41.5	7	0	0.25	17.5	0	28.5	main_noPush	19	5	1.22139041297487	2.8777947909839
5	1	0	31	34	7	0	0.25	17.5	0	41.5	main_noPush	19	5	0.498780301015358	1.49062430401682
5	1	0	39	37.5	7	0	0.25	17.5	0	34	main_noPush	19	5	1.45398831999046	2.28002230098355
5	1	0	8	45	7	0	0.25	17.5	0	37.5	main_noPush	19	5	1.29760647498188	2.29951678900397
5	1	0	5	21	7	0	0.25	17.5	1	45	main_noPush	19	5	0.00318724499084055	2.84054568997817
5	1	0	20	10.5	7	0	0.25	17.5	0	21	main_noPush	19	5	1.26629921299173	3.70432779099792
5	1	0	11	15.5	7	0	1	17.5	0	10.5	main_noPush	19	5	1.19911782699637	2.16638417600188
5	1	0	27	20	7	0	0.25	17.5	0	15.5	main_noPush	19	5	1.93136500398396	3.26387135600089
5	1	0	19	24	7	0	1	17.5	0	20	main_noPush	19	5	1.08639448101167	2.17924892800511
5	1	0	33	23	7	0	0.25	17.5	0	24	main_noPush	19	5	1.22178135899594	3.92286841201712
5	1	0	16	22	7	0	1	17.5	0	23	main_noPush	19	5	1.09337884801789	1.8991214230191
5	1	0	15	19.5	7	0	1	17.5	0	22	main_noPush	19	5	1.72613629300031	2.86517121701036
5	1	0	14	25	7	0	1	17.5	0	19.5	main_noPush	19	5	1.48396300600143	3.02885848900769
5	1	0	24	24	7	0	1	17.5	0	25	main_noPush	19	5	1.43484271600028	2.23581693001324
5	1	0	17	27	7	0	0.25	17.5	0	24	main_noPush	19	5	3.85354647997883	5.21627305698348
5	1	0	10	21.5	7	0	1	17.5	0	27	main_noPush	19	5	1.56583498901455	3.00960900099017
5	1	0	22	26.5	7	0	0.25	17.5	1	21.5	main_noPush	19	5	2.40397998000844	3.97762548501487
5	1	0	132	24	129	1	0.25	17.5	0	26.5	main_noPush	19	5	1.44867092001368	2.47392878800747
5	1	0	120	109.5	129	0	0.25	17.5	0	24	main_noPush	19	5	0.400034610007424	3.05962232701131
