subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
17	3	1.0	237	143.99999999999997	222.0	1.0	0.0	15	150.0	stable_high	0
17	3	0.0	204	234.00000000000023	222.0	0.0	0.0	15	143.99999999999997	stable_high	1
17	3	0.0	222	222.00000000000017	222.0	0.0	0.15	15	234.00000000000023	stable_high	2
17	3	0.0	237	231.00000000000023	222.0	0.0	0.3	15	222.00000000000017	stable_high	3
17	3	0.0	222	249.00000000000023	222.0	0.0	0.3	15	231.00000000000023	stable_high	4
17	3	0.0	180	234.00000000000023	222.0	0.0	0.3	15	249.00000000000023	stable_high	5
17	3	0.0	225	177.00000000000006	222.0	0.0	0.3	15	234.00000000000023	stable_high	6
17	3	0.0	234	210.00000000000017	222.0	0.0	0.3	15	177.00000000000006	stable_high	7
17	3	0.0	216	225.00000000000017	222.0	0.0	0.45	15	210.00000000000017	stable_high	8
17	3	0.0	222	213.00000000000017	222.0	0.0	0.45	15	225.00000000000017	stable_high	9
17	3	0.0	207	216.00000000000017	222.0	0.0	0.6	15	213.00000000000017	stable_high	10
17	3	0.0	228	204.0000000000001	222.0	0.0	0.6	15	216.00000000000017	stable_high	11
17	3	0.0	213	222.00000000000017	222.0	0.0	0.75	15	204.0000000000001	stable_high	12
17	3	0.0	210	213.00000000000017	222.0	0.0	0.9	15	222.00000000000017	stable_high	13
17	3	0.0	219	207.00000000000017	222.0	0.0	0.9	15	213.00000000000017	stable_high	14
17	3	0.0	216	216.00000000000017	222.0	0.0	1.05	15	207.00000000000017	stable_high	15
17	3	0.0	204	210.00000000000017	222.0	0.0	1.2	15	216.00000000000017	stable_high	16
17	3	0.0	249	204.0000000000001	222.0	0.0	1.2	15	210.00000000000017	stable_high	17
17	3	0.0	207	243.00000000000023	222.0	0.0	1.2	15	204.0000000000001	stable_high	18
17	3	0.0	210	225.00000000000017	222.0	0.0	1.2	15	243.00000000000023	stable_high	19
17	3	0.0	219	219.00000000000017	222.0	0.0	1.35	15	225.00000000000017	stable_high	20
17	3	0.0	231	213.00000000000017	222.0	0.0	1.35	15	219.00000000000017	stable_high	21
17	3	0.0	204	228.00000000000017	222.0	0.0	1.35	15	213.00000000000017	stable_high	22
17	3	0.0	231	216.00000000000017	222.0	0.0	1.35	15	228.00000000000017	stable_high	23
17	3	0.0	246	222.00000000000017	222.0	0.0	1.35	15	216.00000000000017	stable_high	24
17	3	0.0	213	234.00000000000023	222.0	0.0	1.35	15	222.00000000000017	stable_high	25
17	3	0.0	222	210.00000000000017	222.0	0.0	1.35	15	234.00000000000023	stable_high	26
17	3	0.0	204	216.00000000000017	222.0	0.0	1.5	15	210.00000000000017	stable_high	27
17	3	0.0	222	204.0000000000001	222.0	0.0	1.5	15	216.00000000000017	stable_high	28
17	3	0.0	258	216.00000000000017	222.0	0.0	1.5	15	204.0000000000001	stable_high	29
17	3	0.0	213	255.00000000000026	222.0	0.0	1.5	15	216.00000000000017	stable_high	30
17	3	0.0	123	207.00000000000017	138.0	1.0	1.5	15	255.00000000000026	stable_high	31
17	3	0.0	123	116.99999999999991	138.0	0.0	1.65	15	207.00000000000017	stable_high	32
17	3	0.0	147	110.99999999999991	138.0	0.0	1.65	15	116.99999999999991	stable_high	33
17	3	0.0	156	128.99999999999997	138.0	0.0	1.65	15	110.99999999999991	stable_high	34
17	3	0.0	153	147.0	138.0	0.0	1.8	15	128.99999999999997	stable_high	35
17	3	0.0	147	147.0	126.0	1.0	1.95	15	147.0	stable_high	36
17	3	0.0	108	140.99999999999997	126.0	0.0	1.95	15	147.0	stable_high	37
17	3	0.0	117	134.99999999999997	126.0	0.0	1.95	15	140.99999999999997	stable_high	38
17	3	0.0	126	122.99999999999994	126.0	0.0	2.1	15	134.99999999999997	stable_high	39
17	3	0.0	141	128.99999999999997	126.0	0.0	2.1	15	122.99999999999994	stable_high	40
17	3	0.0	132	140.99999999999997	126.0	0.0	2.25	15	128.99999999999997	stable_high	41
17	3	0.0	147	131.99999999999997	126.0	0.0	2.25	15	140.99999999999997	stable_high	42
17	3	0.0	141	134.99999999999997	126.0	0.0	2.4	15	131.99999999999997	stable_high	43
17	3	0.0	132	134.99999999999997	126.0	0.0	2.55	15	134.99999999999997	stable_high	44
17	3	0.0	141	134.99999999999997	126.0	0.0	2.7	15	134.99999999999997	stable_high	45
17	3	0.0	138	143.99999999999997	126.0	0.0	2.85	15	134.99999999999997	stable_high	46
17	3	0.0	123	143.99999999999997	126.0	0.0	2.85	15	143.99999999999997	stable_high	47
17	3	0.0	123	131.99999999999997	126.0	0.0	3.0	15	143.99999999999997	stable_high	48
17	3	0.0	135	131.99999999999997	126.0	0.0	3.15	15	131.99999999999997	stable_high	49
17	3	0.0	129	131.99999999999997	126.0	0.0	3.3	15	131.99999999999997	stable_high	50
17	3	0.0	132	137.99999999999997	126.0	0.0	3.45	15	131.99999999999997	stable_high	51
17	3	0.0	153	137.99999999999997	126.0	0.0	3.45	15	137.99999999999997	stable_high	52
17	3	0.0	135	153.0	126.0	0.0	3.45	15	137.99999999999997	stable_high	53
17	3	0.0	144	147.0	126.0	0.0	3.6	15	153.0	stable_high	54
17	3	0.0	105	150.0	126.0	0.0	3.6	15	147.0	stable_high	55
17	3	0.0	132	131.99999999999997	126.0	0.0	3.75	15	150.0	stable_high	56
17	3	0.0	111	137.99999999999997	126.0	0.0	3.75	15	131.99999999999997	stable_high	57
17	3	0.0	135	128.99999999999997	126.0	0.0	3.9	15	137.99999999999997	stable_high	58
17	3	0.0	120	131.99999999999997	126.0	0.0	4.05	15	128.99999999999997	stable_high	59
17	3	0.0	123	128.99999999999997	126.0	0.0	4.2	15	131.99999999999997	stable_high	60
17	3	0.0	243	128.99999999999997	255.0	1.0	4.2	15	128.99999999999997	stable_high	61
17	3	0.0	231	240.00000000000023	255.0	0.0	4.35	15	128.99999999999997	stable_high	62
17	3	0.0	246	237.00000000000023	255.0	0.0	4.35	15	240.00000000000023	stable_high	63
17	3	0.0	255	240.00000000000023	255.0	0.0	4.35	15	237.00000000000023	stable_high	64
