subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
27	1	1	285	198	287	0	1	17.5	0	150	main_noPush	15	6	2.85994750098325	8.50928404892329
27	1	0	274	282	287	0	0.25	17.5	1	198	main_noPush	15	6	2.32930091093294	7.28843348892406
27	1	0	283	282	287	0	1	17.5	0	282	main_noPush	15	6	NaN	0.864928995957598
27	1	0	296	282	287	0	1	17.5	0	282	main_noPush	15	6	NaN	0.654295290936716
27	1	0	267	282	287	0	1	17.5	0	282	main_noPush	15	6	NaN	0.582628575968556
27	1	0	251	282	287	0	1	17.5	0	282	main_noPush	15	6	NaN	0.489225069060922
27	1	0	275	274.5	287	0	0.25	17.5	0	282	main_noPush	15	6	0.977201077970676	1.8848386099562
27	1	0	276	274.5	287	0	1	17.5	0	274.5	main_noPush	15	6	NaN	0.697197136934847
27	1	0	271	274.5	287	0	0.25	17.5	0	274.5	main_noPush	15	6	NaN	0.604749665013514
27	1	0	272	274.5	287	0	1	17.5	0	274.5	main_noPush	15	6	NaN	0.907489513978362
27	1	0	274	274.5	287	0	1	17.5	0	274.5	main_noPush	15	6	NaN	0.932644071988761
27	1	0	299	274.5	287	0	1	17.5	0	274.5	main_noPush	15	6	NaN	0.167047822033055
27	1	0	250	274.5	287	0	0.25	17.5	0	274.5	main_noPush	15	6	NaN	1.11447134299669
27	1	0	122	264	119	1	1	17.5	0	274.5	main_noPush	15	6	0.91217018396128	4.64648756699171
27	1	0	128	123	119	0	1	17.5	0	264	main_noPush	15	6	1.74114328797441	17.1810663579963
27	1	0	118	123	119	0	0.25	17.5	1	123	main_noPush	15	6	NaN	0.169019374065101
27	1	0	129	123	119	0	1	17.5	0	123	main_noPush	15	6	NaN	0.887342691072263
27	1	0	130	123	119	0	1	17.5	0	123	main_noPush	15	6	NaN	0.794054778059945
27	1	0	101	123	119	0	0.25	17.5	0	123	main_noPush	15	6	NaN	0.540372609975748
27	1	0	142	123	119	0	0.25	17.5	0	123	main_noPush	15	6	NaN	0.678417842951603
27	1	0	114	123	119	0	0.25	17.5	0	123	main_noPush	15	6	NaN	0.586523318081163
27	1	0	258	123	260	1	1	17.5	0	123	main_noPush	15	6	NaN	0.735643764957786
27	1	0	248	261	260	0	1	17.5	0	123	main_noPush	15	6	1.86024685297161	9.66886232199613
27	1	0	257	261	260	0	0.25	17.5	0	261	main_noPush	15	6	NaN	0.490236476995051
27	1	0	291	261	260	0	0.25	17.5	0	261	main_noPush	15	6	NaN	0.442549127037637
27	1	0	286	276	260	0	0.25	17.5	0	261	main_noPush	15	6	1.87606419401709	3.24470779893454
27	1	0	79	276	115	1	1	17.5	0	276	main_noPush	15	6	NaN	0.213184238993563
27	1	0	151	79	115	0	1	17.5	0	276	main_noPush	15	6	1.09339110797737	11.1877475710353
27	1	0	155	139	115	0	1	17.5	0	79	main_noPush	15	6	1.2787301170174	3.35710855200887
27	1	0	96	139	115	0	1	17.5	0	139	main_noPush	15	6	NaN	0.0278422810370103
27	1	0	129	109	115	0	1	17.5	0	139	main_noPush	15	6	1.92256531992462	3.10459899692796
27	1	0	107	109	115	0	1	17.5	1	109	main_noPush	15	6	NaN	1.09765934897587
27	1	0	102	109	115	0	0.25	17.5	0	109	main_noPush	15	6	NaN	0.214972406043671
27	1	0	120	109	115	0	0.25	17.5	0	109	main_noPush	15	6	NaN	0.213191737071611
