subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
27	3	1.0	177	120.00000000000006	168.0	1.0	0.0	15	150.0	stable_high	0
27	3	0.0	195	161.99999999999997	168.0	0.0	0.0	15	120.00000000000006	stable_high	1
27	3	0.0	192	167.99999999999997	168.0	0.0	0.0	15	161.99999999999997	stable_high	2
27	3	0.0	192	173.99999999999997	168.0	0.0	0.0	15	167.99999999999997	stable_high	3
27	3	0.0	150	182.99999999999994	156.0	1.0	0.0	15	173.99999999999997	stable_high	4
27	3	0.0	171	173.99999999999997	156.0	0.0	0.15	15	182.99999999999994	stable_high	5
27	3	0.0	150	167.99999999999997	156.0	0.0	0.15	15	173.99999999999997	stable_high	6
27	3	0.0	150	170.99999999999997	156.0	0.0	0.15	15	167.99999999999997	stable_high	7
27	3	0.0	168	170.99999999999997	156.0	0.0	0.3	15	170.99999999999997	stable_high	8
27	3	0.0	150	173.99999999999997	162.0	1.0	0.3	15	170.99999999999997	stable_high	9
27	3	0.0	168	167.99999999999997	162.0	0.0	0.45	15	173.99999999999997	stable_high	10
27	3	0.0	147	170.99999999999997	162.0	0.0	0.45	15	167.99999999999997	stable_high	11
27	3	0.0	174	170.99999999999997	162.0	0.0	0.6	15	170.99999999999997	stable_high	12
27	3	0.0	159	179.99999999999994	162.0	0.0	0.6	15	170.99999999999997	stable_high	13
27	3	0.0	144	173.99999999999997	162.0	0.0	0.6	15	179.99999999999994	stable_high	14
27	3	0.0	111	153.0	162.0	0.0	0.6	15	173.99999999999997	stable_high	15
27	3	0.0	156	126.00000000000006	162.0	0.0	0.6	15	153.0	stable_high	16
27	3	0.0	192	132.00000000000006	162.0	0.0	0.6	15	126.00000000000006	stable_high	17
27	3	0.0	141	158.99999999999997	162.0	0.0	0.6	15	132.00000000000006	stable_high	18
27	3	0.0	129	158.99999999999997	162.0	0.0	0.6	15	158.99999999999997	stable_high	19
