subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
79	4	1	289	150	282	0	0	10	0	main	27	30
79	4	0	287	284	282	0	0	10	0	main	27	30
79	4	0	271	284	282	0	1	10	1	main	27	30
79	4	0	262	271	282	0	0	10	0	main	27	30
79	4	0	279	263	282	0	1	10	0	main	27	30
79	4	0	283	272	282	0	0	10	0	main	27	30
79	4	0	270	276	282	0	0	10	1	main	27	30
79	4	0	288	276	282	0	1	10	0	main	27	30
79	4	0	284	280	282	0	0	10	0	main	27	30
79	4	0	267	280	282	0	1	10	0	main	27	30
79	4	0	264	272	282	0	1	10	0	main	27	30
79	4	0	237	272	237	1	0	10	0	main	27	30
79	4	0	239	241	237	0	1	10	0	main	27	30
79	4	0	242	241	237	0	1	10	1	main	27	30
79	4	0	229	241	237	0	0	10	0	main	27	30
79	4	0	241	235	237	0	0	10	0	main	27	30
79	4	0	234	237	237	0	1	10	0	main	27	30
79	4	0	233	237	237	0	0	10	0	main	27	30
79	4	0	247	237	237	0	0	10	0	main	27	30
79	4	0	239	242	237	0	1	10	1	main	27	30
79	4	0	229	242	237	0	0	10	0	main	27	30
79	4	0	239	233	237	0	1	10	0	main	27	30
79	4	0	88	233	94	1	0	10	0	main	27	30
79	4	0	89	233	94	0	0	10	0	main	27	30
79	4	0	84	86	94	0	0	10	1	main	27	30
79	4	0	108	86	94	0	0	10	0	main	27	30
79	4	0	114	97	94	0	1	10	1	main	27	30
79	4	0	163	105	156	1	1	10	0	main	27	30
79	4	0	162	139	156	0	1	10	0	main	27	30
79	4	0	144	163	156	0	1	10	0	main	27	30
79	4	0	165	153	156	0	1	10	0	main	27	30
79	4	0	146	156	156	0	0	10	0	main	27	30
79	4	0	159	152	156	0	0	10	1	main	27	30
79	4	0	295	152	286	1	1	10	1	main	27	30
79	4	0	288	249	286	0	1	10	0	main	27	30
79	4	0	264	280	286	0	0	10	0	main	27	30
79	4	0	279	275	286	0	0	10	0	main	27	30
79	4	0	269	275	286	0	0	10	0	main	27	30
79	4	0	296	275	286	0	0	10	0	main	27	30
79	4	0	282	280	286	0	1	10	0	main	27	30
