subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
89	4	1	224	150	211	0	1	17.5	0	150	main_noPush	19	35	NaN	1.92878418904729
89	4	0	191	210	211	0	1	17.5	1	150	main_noPush	19	35	0.27028994099237	3.10914313897956
89	4	0	207	208.5	211	0	0.25	17.5	0	210	main_noPush	19	35	0.643793129944243	0.983701822930016
89	4	0	195	208.5	211	0	1	17.5	0	208.5	main_noPush	19	35	NaN	1.01435121102259
89	4	0	137	208.5	121	1	1	17.5	0	208.5	main_noPush	19	35	NaN	0.946065871044993
89	4	0	89	145.5	121	0	1	17.5	0	208.5	main_noPush	19	35	0.137588865938596	2.57865988300182
89	4	0	137	93	121	0	1	17.5	0	145.5	main_noPush	19	35	0.00331438903231174	2.46767932001967
89	4	0	137	124.5	121	0	0.25	17.5	0	93	main_noPush	19	35	0.202128343982622	1.77817184804007
89	4	0	151	124.5	121	0	0.25	17.5	0	124.5	main_noPush	19	35	NaN	0.731422869954258
89	4	0	95	135	121	0	0.25	17.5	0	124.5	main_noPush	19	35	0.20247487607412	1.44692240306176
89	4	0	132	117	121	0	1	17.5	0	135	main_noPush	19	35	0.0372574080247432	1.28140107006766
89	4	0	115	117	121	0	0.25	17.5	0	117	main_noPush	19	35	NaN	0.0357280520256609
89	4	0	147	117	121	0	1	17.5	0	117	main_noPush	19	35	NaN	0.811085295979865
89	4	0	94	132	121	0	1	17.5	0	117	main_noPush	19	35	0.268309788079932	1.48607549001463
89	4	0	132	99	121	0	0.25	17.5	0	132	main_noPush	19	35	0.0381320310989395	1.41895720805041
89	4	0	175	109.5	176	1	1	17.5	0	99	main_noPush	19	35	0.137236524024047	1.4207682920387
89	4	0	194	166.5	176	0	0.25	17.5	0	109.5	main_noPush	19	35	0.0378428910626099	1.73289661703166
89	4	0	194	195	176	0	0.25	17.5	0	166.5	main_noPush	19	35	0.267693363013677	1.91042070498224
89	4	0	167	195	176	0	1	17.5	0	195	main_noPush	19	35	NaN	0.535512377973646
89	4	0	217	190.5	176	0	1	17.5	1	195	main_noPush	19	35	0.33525775198359	0.734867829014547
89	4	0	181	190.5	176	0	0.25	17.5	0	190.5	main_noPush	19	35	NaN	1.15954275394324
89	4	0	172	190.5	176	0	0.25	17.5	0	190.5	main_noPush	19	35	NaN	0.799412233056501
89	4	0	182	190.5	176	0	1	17.5	0	190.5	main_noPush	19	35	NaN	1.05701878899708
89	4	0	171	190.5	176	0	0.25	17.5	0	190.5	main_noPush	19	35	NaN	0.868624566006474
89	4	0	181	190.5	176	0	1	17.5	0	190.5	main_noPush	19	35	NaN	1.56770788307767
89	4	0	165	190.5	176	0	1	17.5	1	190.5	main_noPush	19	35	NaN	1.07222684996668
89	4	0	187	186	176	0	1	17.5	0	190.5	main_noPush	19	35	0.106125527061522	0.676636999007314
89	4	0	215	186	176	0	0.25	17.5	1	186	main_noPush	19	35	NaN	0.565967853995971
89	4	0	177	201	176	0	0.25	17.5	0	186	main_noPush	19	35	0.23432963702362	1.3710186650278
89	4	0	178	189	176	0	0.25	17.5	0	201	main_noPush	19	35	0.765258817002177	1.99557423207443
89	4	0	165	189	176	0	1	17.5	0	189	main_noPush	19	35	NaN	0.0690794540569186
89	4	0	172	180	176	0	1	17.5	0	189	main_noPush	19	35	0.0716441379627213	0.673366170027293
89	4	0	177	180	176	0	1	17.5	0	180	main_noPush	19	35	NaN	0.430294188903645
89	4	0	186	180	176	0	0.25	17.5	0	180	main_noPush	19	35	NaN	0.405631685978733
89	4	0	189	180	176	0	0.25	17.5	0	180	main_noPush	19	35	NaN	0.498921246035025
89	4	0	215	180	176	0	1	17.5	0	180	main_noPush	19	35	NaN	0.76455605099909
89	4	0	181	195	176	0	1	17.5	0	180	main_noPush	19	35	0.171430543996394	1.27381038304884
89	4	0	157	195	176	0	0.25	17.5	1	195	main_noPush	19	35	NaN	0.435818854952231
89	4	0	202	166.5	176	0	1	17.5	1	195	main_noPush	19	35	0.070582679938525	1.40665230096783
89	4	0	164	186	176	0	1	17.5	0	166.5	main_noPush	19	35	0.169992901035585	1.27471895201597
