subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
78	4	1	284	150	288	0	1	17.5	1	150	main_noPush	17	35	NaN	2.5575994750252
78	4	0	281	159	288	0	0.25	17.5	0	150	main_noPush	17	35	1.91678653197596	2.96547767100856
78	4	0	295	222	288	0	0.25	17.5	0	159	main_noPush	17	35	0.00250263296766207	1.48671255499357
78	4	0	263	258	288	0	0.25	17.5	0	222	main_noPush	17	35	0.00240440404741094	1.00600802002009
78	4	0	292	258	288	0	0.25	17.5	0	258	main_noPush	17	35	NaN	0.227439713024069
78	4	0	287	283.5	288	0	1	17.5	0	258	main_noPush	17	35	0.00241751101566479	0.925525483035017
78	4	0	271	283.5	288	0	1	17.5	0	283.5	main_noPush	17	35	NaN	0.201202447002288
78	4	0	259	279	288	0	1	17.5	0	283.5	main_noPush	17	35	0.19947058003163	0.639050184981897
78	4	0	292	256.5	288	0	0.25	17.5	1	279	main_noPush	17	35	0.174057870986871	1.76461234799353
78	4	0	271	273	288	0	0.25	17.5	0	256.5	main_noPush	17	35	0.00362630898598582	1.17346518102568
78	4	0	262	273	288	0	1	17.5	0	273	main_noPush	17	35	NaN	0.281897453998681
78	4	0	287	262.5	288	0	1	17.5	0	273	main_noPush	17	35	0.287502921011765	1.33278036100091
78	4	0	295	291	288	0	0.25	17.5	0	262.5	main_noPush	17	35	0.0033377519575879	2.32725997996749
78	4	0	293	285	288	0	0.25	17.5	0	291	main_noPush	17	35	0.703711823967751	1.7920362809673
78	4	0	299	285	288	0	0.25	17.5	0	285	main_noPush	17	35	NaN	0.591379847028293
78	4	0	278	292.5	288	0	0.25	17.5	0	285	main_noPush	17	35	0.505378290952649	1.418143140967
78	4	0	266	286.5	288	0	1	17.5	0	292.5	main_noPush	17	35	0.201052110991441	1.18201332801254
78	4	0	287	276	288	0	1	17.5	0	286.5	main_noPush	17	35	0.202194668992888	1.26188695098972
78	4	0	283	276	288	0	0.25	17.5	0	276	main_noPush	17	35	NaN	0.0292202930431813
