subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
40	3	1.0	237	150.0	222.0	1.0	0.0	15	150.0	stable_high	0
40	3	0.0	204	207.00000000000017	222.0	0.0	0.15	15	150.0	stable_high	1
40	3	0.0	222	180.00000000000009	222.0	0.0	0.15	15	207.00000000000017	stable_high	2
40	3	0.0	237	198.0000000000001	222.0	0.0	0.15	15	180.00000000000009	stable_high	3
40	3	0.0	222	225.00000000000023	222.0	0.0	0.3	15	198.0000000000001	stable_high	4
40	3	0.0	180	228.00000000000023	222.0	0.0	0.3	15	225.00000000000023	stable_high	5
40	3	0.0	225	186.0000000000001	222.0	0.0	0.3	15	228.00000000000023	stable_high	6
40	3	0.0	234	210.00000000000017	222.0	0.0	0.3	15	186.0000000000001	stable_high	7
40	3	0.0	216	231.00000000000023	222.0	0.0	0.3	15	210.00000000000017	stable_high	8
40	3	0.0	222	225.00000000000023	222.0	0.0	0.45	15	231.00000000000023	stable_high	9
40	3	0.0	207	222.00000000000023	222.0	0.0	0.45	15	225.00000000000023	stable_high	10
40	3	0.0	228	216.00000000000017	222.0	0.0	0.45	15	222.00000000000023	stable_high	11
40	3	0.0	213	219.00000000000023	222.0	0.0	0.6	15	216.00000000000017	stable_high	12
40	3	0.0	210	216.00000000000017	222.0	0.0	0.75	15	219.00000000000023	stable_high	13
40	3	0.0	219	213.00000000000017	222.0	0.0	0.9	15	216.00000000000017	stable_high	14
40	3	0.0	216	216.00000000000017	222.0	0.0	1.05	15	213.00000000000017	stable_high	15
40	3	0.0	204	219.00000000000023	222.0	0.0	1.05	15	216.00000000000017	stable_high	16
40	3	0.0	249	216.00000000000017	222.0	0.0	1.05	15	219.00000000000023	stable_high	17
40	3	0.0	207	249.00000000000026	222.0	0.0	1.05	15	216.00000000000017	stable_high	18
40	3	0.0	210	231.00000000000023	222.0	0.0	1.05	15	249.00000000000026	stable_high	19
40	3	0.0	219	222.00000000000023	222.0	0.0	1.2	15	231.00000000000023	stable_high	20
40	3	0.0	231	219.00000000000023	222.0	0.0	1.2	15	222.00000000000023	stable_high	21
40	3	0.0	204	222.00000000000023	222.0	0.0	1.2	15	219.00000000000023	stable_high	22
40	3	0.0	231	219.00000000000023	222.0	0.0	1.2	15	222.00000000000023	stable_high	23
40	3	0.0	246	228.00000000000023	222.0	0.0	1.2	15	219.00000000000023	stable_high	24
40	3	0.0	213	243.00000000000026	222.0	0.0	1.2	15	228.00000000000023	stable_high	25
40	3	0.0	222	231.00000000000023	222.0	0.0	1.35	15	243.00000000000026	stable_high	26
40	3	0.0	204	225.00000000000023	222.0	0.0	1.35	15	231.00000000000023	stable_high	27
40	3	0.0	222	219.00000000000023	222.0	0.0	1.5	15	225.00000000000023	stable_high	28
40	3	0.0	258	219.00000000000023	222.0	0.0	1.5	15	219.00000000000023	stable_high	29
40	3	0.0	213	252.00000000000026	222.0	0.0	1.5	15	219.00000000000023	stable_high	30
40	3	0.0	123	228.00000000000023	138.0	1.0	1.5	15	252.00000000000026	stable_high	31
40	3	0.0	123	119.99999999999991	138.0	0.0	1.65	15	228.00000000000023	stable_high	32
40	3	0.0	147	122.99999999999994	138.0	0.0	1.65	15	119.99999999999991	stable_high	33
40	3	0.0	156	143.99999999999997	138.0	0.0	1.65	15	122.99999999999994	stable_high	34
40	3	0.0	153	150.0	138.0	0.0	1.8	15	143.99999999999997	stable_high	35
40	3	0.0	147	153.0	126.0	1.0	1.95	15	150.0	stable_high	36
40	3	0.0	108	150.0	126.0	0.0	1.95	15	153.0	stable_high	37
40	3	0.0	117	122.99999999999994	126.0	0.0	2.1	15	150.0	stable_high	38
40	3	0.0	126	119.99999999999991	126.0	0.0	2.25	15	122.99999999999994	stable_high	39
40	3	0.0	141	122.99999999999994	126.0	0.0	2.25	15	119.99999999999991	stable_high	40
40	3	0.0	132	122.99999999999994	126.0	0.0	2.25	15	122.99999999999994	stable_high	41
40	3	0.0	147	128.99999999999997	126.0	0.0	2.25	15	122.99999999999994	stable_high	42
40	3	0.0	141	137.99999999999997	126.0	0.0	2.4	15	128.99999999999997	stable_high	43
40	3	0.0	132	143.99999999999997	126.0	0.0	2.55	15	137.99999999999997	stable_high	44
40	3	0.0	141	140.99999999999997	126.0	0.0	2.7	15	143.99999999999997	stable_high	45
40	3	0.0	138	140.99999999999997	126.0	0.0	2.85	15	140.99999999999997	stable_high	46
40	3	0.0	123	140.99999999999997	126.0	0.0	2.85	15	140.99999999999997	stable_high	47
40	3	0.0	123	137.99999999999997	126.0	0.0	3.0	15	140.99999999999997	stable_high	48
40	3	0.0	135	134.99999999999997	126.0	0.0	3.15	15	137.99999999999997	stable_high	49
40	3	0.0	129	125.99999999999994	126.0	0.0	3.3	15	134.99999999999997	stable_high	50
40	3	0.0	132	128.99999999999997	126.0	0.0	3.45	15	125.99999999999994	stable_high	51
40	3	0.0	153	131.99999999999997	126.0	0.0	3.45	15	128.99999999999997	stable_high	52
40	3	0.0	135	147.0	126.0	0.0	3.6	15	131.99999999999997	stable_high	53
40	3	0.0	144	143.99999999999997	126.0	0.0	3.75	15	147.0	stable_high	54
40	3	0.0	105	143.99999999999997	126.0	0.0	3.75	15	143.99999999999997	stable_high	55
40	3	0.0	132	119.99999999999991	126.0	0.0	3.75	15	143.99999999999997	stable_high	56
40	3	0.0	111	125.99999999999994	126.0	0.0	3.9	15	119.99999999999991	stable_high	57
40	3	0.0	135	122.99999999999994	126.0	0.0	3.9	15	125.99999999999994	stable_high	58
40	3	0.0	120	125.99999999999994	126.0	0.0	4.05	15	122.99999999999994	stable_high	59
40	3	0.0	123	128.99999999999997	126.0	0.0	4.2	15	125.99999999999994	stable_high	60
40	3	0.0	243	128.99999999999997	255.0	1.0	4.2	15	128.99999999999997	stable_high	61
40	3	0.0	231	237.00000000000026	255.0	0.0	4.35	15	128.99999999999997	stable_high	62
40	3	0.0	246	234.00000000000023	255.0	0.0	4.35	15	237.00000000000026	stable_high	63
40	3	0.0	255	237.00000000000026	255.0	0.0	4.35	15	234.00000000000023	stable_high	64
40	3	0.0	48	246.00000000000026	39.0	1.0	4.35	15	237.00000000000026	stable_high	65
40	3	0.0	15	65.99999999999989	39.0	0.0	4.35	15	246.00000000000026	stable_high	66
40	3	0.0	48	26.999999999999908	39.0	0.0	4.35	15	65.99999999999989	stable_high	67
40	3	0.0	39	38.9999999999999	39.0	0.0	4.5	15	26.999999999999908	stable_high	68
40	3	0.0	138	41.9999999999999	141.0	1.0	4.5	15	38.9999999999999	stable_high	69
40	3	0.0	150	104.99999999999987	141.0	0.0	4.5	15	41.9999999999999	stable_high	70
40	3	0.0	126	137.99999999999997	141.0	0.0	4.65	15	104.99999999999987	stable_high	71
40	3	0.0	147	134.99999999999997	141.0	0.0	4.65	15	137.99999999999997	stable_high	72
40	3	0.0	147	137.99999999999997	141.0	0.0	4.65	15	134.99999999999997	stable_high	73
40	3	0.0	138	140.99999999999997	141.0	0.0	4.8	15	137.99999999999997	stable_high	74
40	3	0.0	165	140.99999999999997	141.0	0.0	4.8	15	140.99999999999997	stable_high	75
40	3	0.0	135	156.0	141.0	0.0	4.8	15	140.99999999999997	stable_high	76
40	3	0.0	180	153.0	198.0	1.0	4.8	15	156.0	stable_high	77
40	3	0.0	213	168.00000000000006	198.0	0.0	4.8	15	153.0	stable_high	78
40	3	0.0	207	204.0000000000001	198.0	0.0	4.95	15	168.00000000000006	stable_high	79
40	3	0.0	195	207.00000000000017	198.0	0.0	5.1	15	204.0000000000001	stable_high	80
40	3	0.0	201	204.0000000000001	198.0	0.0	5.25	15	207.00000000000017	stable_high	81
40	3	0.0	204	201.0000000000001	198.0	0.0	5.4	15	204.0000000000001	stable_high	82
40	3	0.0	177	198.0000000000001	198.0	0.0	5.4	15	201.0000000000001	stable_high	83
40	3	0.0	189	189.0000000000001	198.0	0.0	5.55	15	198.0000000000001	stable_high	84
40	3	0.0	216	183.00000000000009	198.0	0.0	5.55	15	189.0000000000001	stable_high	85
40	3	0.0	198	210.00000000000017	198.0	0.0	5.7	15	183.00000000000009	stable_high	86
40	3	0.0	210	207.00000000000017	198.0	0.0	5.85	15	210.00000000000017	stable_high	87
40	3	0.0	204	204.0000000000001	198.0	0.0	6.0	15	207.00000000000017	stable_high	88
40	3	0.0	189	201.0000000000001	198.0	0.0	6.15	15	204.0000000000001	stable_high	89
40	3	0.0	204	195.00000000000009	198.0	0.0	6.15	15	201.0000000000001	stable_high	90
40	3	0.0	189	198.0000000000001	198.0	0.0	6.3	15	195.00000000000009	stable_high	91
40	3	0.0	222	198.0000000000001	198.0	0.0	6.3	15	198.0000000000001	stable_high	92
40	3	0.0	192	213.00000000000017	198.0	0.0	6.3	15	198.0000000000001	stable_high	93
40	3	0.0	126	204.0000000000001	150.0	1.0	6.3	15	213.00000000000017	stable_high	94
40	3	0.0	123	134.99999999999997	150.0	0.0	6.45	15	204.0000000000001	stable_high	95
40	3	0.0	165	131.99999999999997	150.0	0.0	6.45	15	134.99999999999997	stable_high	96
40	3	0.0	132	150.0	150.0	0.0	6.45	15	131.99999999999997	stable_high	97
40	3	0.0	159	147.0	150.0	0.0	6.45	15	150.0	stable_high	98
40	3	0.0	141	150.0	150.0	0.0	6.6	15	147.0	stable_high	99
40	3	1.0	72	150.0	72.0	1.0	0.0	15	150.0	stable_low	0
40	3	0.0	66	83.99999999999989	72.0	0.0	0.0	15	150.0	stable_low	1
40	3	0.0	63	71.99999999999989	72.0	0.0	0.01	15	83.99999999999989	stable_low	2
40	3	0.0	96	68.99999999999989	72.0	0.0	0.01	15	71.99999999999989	stable_low	3
40	3	0.0	72	83.99999999999989	72.0	0.0	0.02	15	68.99999999999989	stable_low	4
40	3	0.0	228	83.99999999999989	234.0	1.0	0.02	15	83.99999999999989	stable_low	5
40	3	0.0	225	210.00000000000017	234.0	0.0	0.02	15	83.99999999999989	stable_low	6
40	3	0.0	240	219.00000000000023	234.0	0.0	0.02	15	210.00000000000017	stable_low	7
40	3	0.0	240	231.00000000000023	234.0	0.0	0.02	15	219.00000000000023	stable_low	8
40	3	0.0	219	237.00000000000026	234.0	0.0	0.02	15	231.00000000000023	stable_low	9
40	3	0.0	222	234.00000000000023	234.0	0.0	0.03	15	237.00000000000026	stable_low	10
40	3	0.0	228	228.00000000000023	234.0	0.0	0.04	15	234.00000000000023	stable_low	11
40	3	0.0	213	228.00000000000023	234.0	0.0	0.04	15	228.00000000000023	stable_low	12
40	3	0.0	216	225.00000000000023	234.0	0.0	0.05	15	228.00000000000023	stable_low	13
40	3	0.0	246	222.00000000000023	234.0	0.0	0.05	15	225.00000000000023	stable_low	14
40	3	0.0	258	237.00000000000026	234.0	0.0	0.05	15	222.00000000000023	stable_low	15
40	3	0.0	249	252.00000000000026	234.0	0.0	0.06	15	237.00000000000026	stable_low	16
40	3	0.0	228	252.00000000000026	234.0	0.0	0.06	15	252.00000000000026	stable_low	17
40	3	0.0	243	243.00000000000026	234.0	0.0	0.07	15	252.00000000000026	stable_low	18
40	3	0.0	111	246.00000000000026	111.0	1.0	0.07	15	243.00000000000026	stable_low	19
40	3	0.0	123	134.99999999999997	111.0	0.0	0.08	15	246.00000000000026	stable_low	20
40	3	0.0	102	131.99999999999997	111.0	0.0	0.08	15	134.99999999999997	stable_low	21
40	3	0.0	108	113.99999999999989	111.0	0.0	0.09	15	131.99999999999997	stable_low	22
40	3	0.0	102	110.99999999999989	111.0	0.0	0.1	15	113.99999999999989	stable_low	23
40	3	0.0	108	107.99999999999989	111.0	0.0	0.11	15	110.99999999999989	stable_low	24
40	3	0.0	105	104.99999999999987	111.0	0.0	0.12	15	107.99999999999989	stable_low	25
40	3	0.0	249	101.99999999999987	219.0	1.0	0.12	15	104.99999999999987	stable_low	26
40	3	0.0	234	252.00000000000026	219.0	0.0	0.12	15	101.99999999999987	stable_low	27
40	3	0.0	204	246.00000000000026	219.0	0.0	0.12	15	252.00000000000026	stable_low	28
40	3	0.0	213	219.00000000000023	219.0	0.0	0.13	15	246.00000000000026	stable_low	29
40	3	0.0	216	216.00000000000017	219.0	0.0	0.14	15	219.00000000000023	stable_low	30
40	3	0.0	219	213.00000000000017	219.0	0.0	0.15	15	216.00000000000017	stable_low	31
40	3	0.0	234	216.00000000000017	219.0	0.0	0.15	15	213.00000000000017	stable_low	32
40	3	0.0	204	222.00000000000023	219.0	0.0	0.15	15	216.00000000000017	stable_low	33
40	3	0.0	144	219.00000000000023	126.0	1.0	0.15	15	222.00000000000023	stable_low	34
40	3	0.0	117	150.0	126.0	0.0	0.15	15	219.00000000000023	stable_low	35
40	3	0.0	138	128.99999999999997	126.0	0.0	0.15	15	150.0	stable_low	36
40	3	0.0	144	131.99999999999997	126.0	0.0	0.15	15	128.99999999999997	stable_low	37
40	3	0.0	132	134.99999999999997	126.0	0.0	0.16	15	131.99999999999997	stable_low	38
40	3	0.0	129	134.99999999999997	126.0	0.0	0.17	15	134.99999999999997	stable_low	39
40	3	0.0	123	134.99999999999997	126.0	0.0	0.18	15	134.99999999999997	stable_low	40
40	3	0.0	132	131.99999999999997	126.0	0.0	0.19	15	134.99999999999997	stable_low	41
40	3	0.0	114	131.99999999999997	126.0	0.0	0.19	15	131.99999999999997	stable_low	42
40	3	0.0	126	125.99999999999994	126.0	0.0	0.2	15	131.99999999999997	stable_low	43
40	3	0.0	159	122.99999999999994	126.0	0.0	0.2	15	125.99999999999994	stable_low	44
40	3	0.0	114	156.0	126.0	0.0	0.2	15	122.99999999999994	stable_low	45
40	3	0.0	111	131.99999999999997	126.0	0.0	0.2	15	156.0	stable_low	46
40	3	0.0	120	113.99999999999989	126.0	0.0	0.21	15	131.99999999999997	stable_low	47
40	3	0.0	135	116.99999999999991	126.0	0.0	0.21	15	113.99999999999989	stable_low	48
40	3	0.0	132	125.99999999999994	126.0	0.0	0.22	15	116.99999999999991	stable_low	49
40	3	0.0	135	125.99999999999994	126.0	0.0	0.22	15	125.99999999999994	stable_low	50
40	3	0.0	117	128.99999999999997	126.0	0.0	0.23	15	125.99999999999994	stable_low	51
40	3	0.0	135	128.99999999999997	126.0	0.0	0.24	15	128.99999999999997	stable_low	52
40	3	0.0	99	128.99999999999997	126.0	0.0	0.24	15	128.99999999999997	stable_low	53
40	3	0.0	111	116.99999999999991	126.0	0.0	0.25	15	128.99999999999997	stable_low	54
40	3	0.0	117	116.99999999999991	126.0	0.0	0.26	15	116.99999999999991	stable_low	55
40	3	0.0	114	116.99999999999991	126.0	0.0	0.27	15	116.99999999999991	stable_low	56
40	3	0.0	123	116.99999999999991	126.0	0.0	0.28	15	116.99999999999991	stable_low	57
40	3	0.0	144	116.99999999999991	126.0	0.0	0.28	15	116.99999999999991	stable_low	58
40	3	0.0	165	147.0	180.0	1.0	0.28	15	116.99999999999991	stable_low	59
40	3	0.0	192	159.0	180.0	0.0	0.28	15	147.0	stable_low	60
40	3	0.0	162	183.00000000000009	180.0	0.0	0.28	15	159.0	stable_low	61
40	3	0.0	198	177.00000000000006	180.0	0.0	0.28	15	183.00000000000009	stable_low	62
40	3	0.0	186	183.00000000000009	180.0	0.0	0.29	15	177.00000000000006	stable_low	63
40	3	0.0	132	183.00000000000009	129.0	1.0	0.29	15	183.00000000000009	stable_low	64
40	3	0.0	102	156.0	129.0	0.0	0.29	15	183.00000000000009	stable_low	65
40	3	0.0	132	125.99999999999994	129.0	0.0	0.3	15	156.0	stable_low	66
40	3	0.0	135	125.99999999999994	129.0	0.0	0.3	15	125.99999999999994	stable_low	67
40	3	0.0	162	128.99999999999997	129.0	0.0	0.3	15	125.99999999999994	stable_low	68
40	3	0.0	129	156.0	129.0	0.0	0.3	15	128.99999999999997	stable_low	69
40	3	0.0	99	147.0	129.0	0.0	0.3	15	156.0	stable_low	70
40	3	0.0	117	122.99999999999994	105.0	1.0	0.31	15	147.0	stable_low	71
40	3	0.0	114	116.99999999999991	105.0	0.0	0.32	15	122.99999999999994	stable_low	72
40	3	0.0	105	110.99999999999989	105.0	0.0	0.33	15	116.99999999999991	stable_low	73
40	3	0.0	114	104.99999999999987	105.0	0.0	0.33	15	110.99999999999989	stable_low	74
40	3	0.0	108	107.99999999999989	105.0	0.0	0.34	15	104.99999999999987	stable_low	75
40	3	0.0	108	110.99999999999989	105.0	0.0	0.35	15	107.99999999999989	stable_low	76
40	3	0.0	132	110.99999999999989	105.0	0.0	0.35	15	110.99999999999989	stable_low	77
40	3	0.0	99	122.99999999999994	105.0	0.0	0.35	15	110.99999999999989	stable_low	78
40	3	0.0	102	122.99999999999994	105.0	0.0	0.35	15	122.99999999999994	stable_low	79
40	3	0.0	99	113.99999999999989	105.0	0.0	0.36	15	122.99999999999994	stable_low	80
40	3	0.0	108	107.99999999999989	105.0	0.0	0.37	15	113.99999999999989	stable_low	81
40	3	0.0	102	107.99999999999989	105.0	0.0	0.38	15	107.99999999999989	stable_low	82
40	3	0.0	129	107.99999999999989	105.0	0.0	0.38	15	107.99999999999989	stable_low	83
40	3	0.0	117	119.99999999999991	114.0	1.0	0.39	15	107.99999999999989	stable_low	84
40	3	0.0	105	119.99999999999991	114.0	0.0	0.4	15	119.99999999999991	stable_low	85
40	3	0.0	132	116.99999999999991	114.0	0.0	0.4	15	119.99999999999991	stable_low	86
40	3	0.0	96	122.99999999999994	114.0	0.0	0.4	15	116.99999999999991	stable_low	87
40	3	0.0	117	119.99999999999991	117.0	1.0	0.41	15	122.99999999999994	stable_low	88
40	3	0.0	120	119.99999999999991	117.0	0.0	0.42	15	119.99999999999991	stable_low	89
40	3	0.0	111	119.99999999999991	117.0	0.0	0.43	15	119.99999999999991	stable_low	90
40	3	0.0	111	119.99999999999991	117.0	0.0	0.44	15	119.99999999999991	stable_low	91
40	3	0.0	90	119.99999999999991	99.0	1.0	0.44	15	119.99999999999991	stable_low	92
40	3	0.0	105	107.99999999999989	99.0	0.0	0.45	15	119.99999999999991	stable_low	93
40	3	0.0	114	104.99999999999987	99.0	0.0	0.45	15	107.99999999999989	stable_low	94
40	3	0.0	81	107.99999999999989	99.0	0.0	0.45	15	104.99999999999987	stable_low	95
40	3	0.0	108	98.99999999999987	99.0	0.0	0.45	15	107.99999999999989	stable_low	96
40	3	0.0	105	101.99999999999987	99.0	0.0	0.46	15	98.99999999999987	stable_low	97
40	3	0.0	99	98.99999999999987	99.0	0.0	0.47	15	101.99999999999987	stable_low	98
40	3	0.0	93	95.99999999999986	99.0	0.0	0.48	15	98.99999999999987	stable_low	99
40	3	1.0	177	147.0	168.0	1.0	0.0	15	150.0	push_high	0
40	3	0.0	195	169.32852047229704	168.0	0.0	0.0	15	139.32852047229696	push_high	1
40	3	0.0	192	184.06509488579778	168.0	0.0	0.15	15	175.06509488579772	push_high	2
40	3	0.0	192	197.88643959908592	168.0	0.0	0.3	15	194.88643959908592	push_high	3
40	3	0.0	150	199.96962269991627	156.0	1.0	0.3	15	199.96962269991627	push_high	4
40	3	0.0	171	177.24518075734767	156.0	0.0	0.45	15	207.24518075734773	push_high	5
40	3	0.0	150	200.59405546253487	156.0	0.0	0.45	15	200.59405546253487	push_high	6
