subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
3	1	1	198	150	186	0	1	17.5	0	150	main_noPush	14	7	NaN	3.16217334009707
3	1	0	183	173.5	186	0	1	17.5	0	150	main_noPush	14	7	0.346590823959559	5.3473294719588
3	1	0	151	179	186	0	0.25	17.5	0	173.5	main_noPush	14	7	2.11374287120998	4.45465950202197
3	1	0	152	167	186	0	1	17.5	1	179	main_noPush	14	7	0.536198243033141	1.09488910390064
3	1	0	118	169	118	1	1	17.5	0	167	main_noPush	14	7	1.38302854797803	2.22064687078819
3	1	0	91	127.5	118	0	1	17.5	1	169	main_noPush	14	7	0.00288401800207794	2.3846139088273
3	1	0	128	121	118	0	0.25	17.5	0	127.5	main_noPush	14	7	0.00305491406470537	0.418671396095306
3	1	0	116	121	118	0	1	17.5	1	121	main_noPush	14	7	NaN	1.15548951621167
3	1	0	108	118.5	118	0	1	17.5	0	121	main_noPush	14	7	1.43658738699742	1.80640020780265
3	1	0	122	118.5	118	0	0.25	17.5	0	118.5	main_noPush	14	7	NaN	0.595782679039985
3	1	0	116	118.5	118	0	1	17.5	0	118.5	main_noPush	14	7	NaN	0.883975199889392
3	1	0	79	118.5	118	0	0.25	17.5	1	118.5	main_noPush	14	7	NaN	1.1672163780313
3	1	0	112	98	118	0	1	17.5	0	118.5	main_noPush	14	7	0.00318676605820656	2.99593821610324
3	1	0	133	98	118	0	1	17.5	0	98	main_noPush	14	7	NaN	0.58248677290976
3	1	0	111	112.5	118	0	0.25	17.5	0	98	main_noPush	14	7	0.00315841194242239	0.704298746073619
3	1	0	115	112.5	118	0	0.25	17.5	0	112.5	main_noPush	14	7	NaN	0.988533081952482
3	1	0	121	112.5	118	0	1	17.5	0	112.5	main_noPush	14	7	NaN	0.570632299873978
3	1	0	137	118	118	0	1	17.5	0	112.5	main_noPush	14	7	0.0774982119910419	0.515232931124046
3	1	0	104	125	118	0	1	17.5	0	118	main_noPush	14	7	0.162621405906975	0.682689800858498
3	1	0	145	118	101	1	0.25	17.5	0	125	main_noPush	14	7	0.00267256796360016	0.988022502977401
3	1	0	133	133.5	101	0	0.25	17.5	0	118	main_noPush	14	7	0.120893390150741	1.19840496499091
3	1	0	67	135	101	0	0.25	17.5	0	133.5	main_noPush	14	7	0.516386247007176	1.01513154106215
3	1	0	82	100	101	0	0.25	17.5	0	135	main_noPush	14	7	0.00292436615563929	2.167445410043
3	1	0	129	93	101	0	1	17.5	0	100	main_noPush	14	7	0.209875085856766	1.11880853585899
3	1	0	299	111.5	287	1	1	17.5	0	93	main_noPush	14	7	0.00252318219281733	1.85963402315974
3	1	0	252	206.5	287	0	1	17.5	0	111.5	main_noPush	14	7	0.00292820390313864	3.85845149098895
3	1	0	297	231.5	287	0	1	17.5	0	206.5	main_noPush	14	7	0.00245171086862683	1.60007354500704
3	1	0	299	251	287	0	1	17.5	0	231.5	main_noPush	14	7	0.00248258584178984	1.24949134793133
3	1	0	294	273.5	287	0	1	17.5	0	251	main_noPush	14	7	0.00265107816085219	1.92595939408056
3	1	0	273	280.5	287	0	0.25	17.5	0	273.5	main_noPush	14	7	0.00315527198836207	1.06075136899017
3	1	0	300	280.5	287	0	1	17.5	1	280.5	main_noPush	14	7	NaN	0.120416059158742
3	1	0	281	280.5	287	0	1	17.5	0	280.5	main_noPush	14	7	NaN	0.972588333068416
3	1	0	277	280.5	287	0	0.25	17.5	0	280.5	main_noPush	14	7	NaN	0.166350055951625
3	1	0	110	280.5	112	1	1	17.5	0	280.5	main_noPush	14	7	NaN	0.0718986899591982
3	1	0	117	127.5	112	0	0.25	17.5	0	280.5	main_noPush	14	7	0.00247784308157861	3.71270751487464
3	1	0	141	117.5	112	0	1	17.5	1	127.5	main_noPush	14	7	1.17339212889783	2.68397325603291
3	1	0	89	117.5	112	0	1	17.5	0	117.5	main_noPush	14	7	NaN	1.27025238494389
3	1	0	110	102.5	112	0	0.25	17.5	0	117.5	main_noPush	14	7	0.00255664205178618	1.81027078418992
3	1	0	92	97	112	0	0.25	17.5	0	102.5	main_noPush	14	7	0.484707899158821	1.91902854596265
3	1	0	128	95	112	0	0.25	17.5	0	97	main_noPush	14	7	0.987832418875769	1.52547029382549
3	1	0	120	113.5	112	0	0.25	17.5	0	95	main_noPush	14	7	0.00254130503162742	1.26017705607228
3	1	0	87	116.5	112	0	0.25	17.5	0	113.5	main_noPush	14	7	1.30069722910412	2.60455542895943
3	1	0	134	114.5	112	0	0.25	17.5	1	116.5	main_noPush	14	7	0.214736644178629	2.35055500105955
3	1	0	93	128	112	0	1	17.5	0	114.5	main_noPush	14	7	0.051731290994212	2.36249712202698
3	1	0	111	113	112	0	0.25	17.5	0	128	main_noPush	14	7	0.00301006506197155	2.92538008303382
3	1	0	86	113	112	0	0.25	17.5	0	113	main_noPush	14	7	NaN	0.686863529030234
3	1	0	120	102	112	0	1	17.5	0	113	main_noPush	14	7	0.00255102198570967	1.45370758301578
3	1	0	118	102	112	0	0.25	17.5	0	102	main_noPush	14	7	NaN	0.523949884111062
3	1	0	119	102	112	0	0.25	17.5	0	102	main_noPush	14	7	NaN	0.0503173319157213
3	1	0	94	102	112	0	0.25	17.5	0	102	main_noPush	14	7	NaN	0.14051632815972
3	1	0	103	98.5	112	0	1	17.5	0	102	main_noPush	14	7	0.0268380460329354	2.92125099292025
3	1	0	101	98.5	112	0	0.25	17.5	0	98.5	main_noPush	14	7	NaN	0.141329021891579
3	1	0	119	100.5	112	0	1	17.5	0	98.5	main_noPush	14	7	1.39630316197872	2.48236638191156
3	1	0	117	100.5	112	0	0.25	17.5	0	100.5	main_noPush	14	7	NaN	0.816406809026375
3	1	0	274	109	266	1	1	17.5	0	100.5	main_noPush	14	7	0.00338491587899625	1.8332464878913
3	1	0	286	248	266	0	1	17.5	0	109	main_noPush	14	7	0.00302892690524459	4.28258388699032
3	1	0	292	269	266	0	1	17.5	0	248	main_noPush	14	7	0.505954111926258	3.87087142281234
3	1	0	276	282.5	266	0	1	17.5	0	269	main_noPush	14	7	0.376611988991499	2.04235031688586
3	1	0	254	282.5	266	0	1	17.5	0	282.5	main_noPush	14	7	NaN	0.909250543918461
3	1	0	294	272.5	266	0	0.25	17.5	0	282.5	main_noPush	14	7	0.134139254922047	1.9979238610249
3	1	0	13	272.5	6	1	1	17.5	0	272.5	main_noPush	14	7	NaN	0.159678871976212
3	1	0	3	27.5	6	0	0.25	17.5	0	272.5	main_noPush	14	7	0.0025787609629333	3.72630360210314
3	1	0	3	18.5	6	0	1	17.5	0	27.5	main_noPush	14	7	0.854619347024709	3.64099934999831
3	1	0	20	18.5	6	0	1	17.5	0	18.5	main_noPush	14	7	NaN	0.268652700120583
3	1	0	12	18.5	6	0	1	17.5	0	18.5	main_noPush	14	7	NaN	0.157944242935628
3	1	0	12	18.5	6	0	1	17.5	0	18.5	main_noPush	14	7	NaN	0.136127772042528
3	1	0	24	18.5	6	0	0.25	17.5	1	18.5	main_noPush	14	7	NaN	0.94100869493559
3	1	0	8	18.5	6	0	1	17.5	0	18.5	main_noPush	14	7	NaN	1.08590588602237
3	1	0	25	18.5	6	0	1	17.5	0	18.5	main_noPush	14	7	NaN	0.0253016019705683
3	1	0	116	12.5	117	1	1	17.5	0	18.5	main_noPush	14	7	0.00283837504684925	0.937872424023226
3	1	0	119	120.5	117	0	0.25	17.5	0	12.5	main_noPush	14	7	0.0027822928968817	1.79334493796341
3	1	0	110	120.5	117	0	1	17.5	0	120.5	main_noPush	14	7	NaN	0.661990977125242
3	1	0	116	120.5	117	0	1	17.5	0	120.5	main_noPush	14	7	NaN	1.06701055611484
3	1	0	11	120.5	18	1	0.25	17.5	0	120.5	main_noPush	14	7	NaN	0.0239613400772214
3	1	0	41	20	18	0	1	17.5	1	120.5	main_noPush	14	7	0.00260267802514136	2.17172967386432
3	1	0	9	29	18	0	1	17.5	0	20	main_noPush	14	7	3.61396379489452	5.41002705111168
3	1	0	6	23.5	18	0	0.25	17.5	0	29	main_noPush	14	7	0.867739856941625	1.6865386639256
3	1	0	33	21	18	0	1	17.5	0	23.5	main_noPush	14	7	0.494400860974565	0.8956483239308
3	1	0	42	21	18	0	1	17.5	0	21	main_noPush	14	7	NaN	0.114601087989286
3	1	0	81	21	86	1	0.25	17.5	0	21	main_noPush	14	7	NaN	0.139595900895074
3	1	0	67	48	86	0	1	17.5	0	21	main_noPush	14	7	0.448742907959968	2.35150974802673
3	1	0	50	48	86	0	1	17.5	0	48	main_noPush	14	7	NaN	0.137256775982678
3	1	0	118	48	86	0	1	17.5	0	48	main_noPush	14	7	NaN	0.0918939530383795
3	1	0	90	94.5	86	0	1	17.5	0	48	main_noPush	14	7	0.345830550184473	1.54550770600326
3	1	0	62	92.5	86	0	1	17.5	0	94.5	main_noPush	14	7	0.907418746035546	1.38889825902879
3	1	0	108	76.5	86	0	0.25	17.5	0	92.5	main_noPush	14	7	0.20394344185479	4.54962395085022
3	1	0	106	96	86	0	1	17.5	0	76.5	main_noPush	14	7	0.433182531967759	3.69215200492181
3	1	0	96	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.847912822151557
3	1	0	93	96	86	0	1	17.5	0	96	main_noPush	14	7	NaN	0.0270994529128075
3	1	0	102	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.451589782955125
3	1	0	110	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.40664594899863
3	1	0	108	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.0239798428956419
3	1	0	110	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.764261686941609
3	1	0	91	96	86	0	1	17.5	0	96	main_noPush	14	7	NaN	0.0284137250855565
3	1	0	104	96	86	0	0.25	17.5	0	96	main_noPush	14	7	NaN	0.0294294161722064
