subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
54	3	1	136	118	138	0	1	17.5	0	150	main_noPush	34	13	3.80232916516252	7.02731212717481
54	3	0	132	123	138	0	1	17.5	0	118	main_noPush	34	13	2.326250879094	3.11954952613451
54	3	0	120	125	138	0	0.25	17.5	0	123	main_noPush	34	13	0.501633792184293	0.930208645062521
54	3	0	125	135.5	138	0	0.25	17.5	1	125	main_noPush	34	13	1.30194659507833	3.61712007201277
54	3	0	156	129	181	1	0.25	17.5	0	135.5	main_noPush	34	13	1.32685516495258	2.23269443307072
54	3	0	183	154.5	181	0	0.25	17.5	0	129	main_noPush	34	13	0.424575234064832	1.37406374909915
54	3	0	179	177	181	0	1	17.5	0	154.5	main_noPush	34	13	0.361038595903665	0.958347130101174
54	3	0	218	177	197	1	0.25	17.5	0	177	main_noPush	34	13	NaN	0.451813620049506
54	3	0	202	210	197	0	1	17.5	0	177	main_noPush	34	13	0.00258715101517737	0.90970746288076
54	3	0	194	207	197	0	1	17.5	0	210	main_noPush	34	13	0.760162716032937	1.99783368315548
54	3	0	233	199.5	197	0	1	17.5	0	207	main_noPush	34	13	0.524519915925339	1.09707641601562
54	3	0	211	222	197	0	0.25	17.5	0	199.5	main_noPush	34	13	1.31961826095358	2.2981457868591
54	3	0	198	207	197	0	1	17.5	0	222	main_noPush	34	13	0.567140231141821	1.79337130603381
54	3	0	200	201	197	0	0.25	17.5	0	207	main_noPush	34	13	0.520736607955769	0.875602891901508
54	3	0	191	201	197	0	1	17.5	0	201	main_noPush	34	13	NaN	0.84007427492179
54	3	0	209	195	197	0	1	17.5	0	201	main_noPush	34	13	0.449460441013798	0.782245178939775
54	3	0	203	201	197	0	1	17.5	0	195	main_noPush	34	13	0.145730852847919	0.550078033003956
54	3	0	180	201	197	0	1	17.5	0	201	main_noPush	34	13	0.876669849036261	1.77812542696483
54	3	0	208	181.5	197	0	0.25	17.5	0	201	main_noPush	34	13	0.52144144801423	1.81293763499707
54	3	0	168	195	197	0	0.25	17.5	0	181.5	main_noPush	34	13	0.00241224002093077	0.693231539102271
54	3	0	247	181.5	197	0	0.25	17.5	0	195	main_noPush	34	13	0.0024292899761349	0.600579499965534
54	3	0	165	232.5	197	0	0.25	17.5	0	181.5	main_noPush	34	13	0.00276578916236758	1.69191605621018
54	3	0	212	165	197	0	1	17.5	0	232.5	main_noPush	34	13	0.00246866093948483	2.38247788581066
54	3	0	206	186	197	0	1	17.5	0	165	main_noPush	34	13	0.830714447889477	1.97688560094684
54	3	0	177	186	197	0	1	17.5	0	186	main_noPush	34	13	NaN	0.781252062181011
54	3	0	181	181.5	197	0	1	17.5	0	186	main_noPush	34	13	0.33276761113666	0.645392440026626
54	3	0	183	178.5	197	0	1	17.5	0	181.5	main_noPush	34	13	0.52226863685064	2.43638580082916
54	3	0	221	174	197	0	0.25	17.5	0	178.5	main_noPush	34	13	0.667101087979972	0.978634666185826
54	3	0	199	184.5	197	0	1	17.5	0	174	main_noPush	34	13	0.00245154299773276	1.24365196097642
54	3	0	211	189	197	0	1	17.5	0	184.5	main_noPush	34	13	0.572098064934835	1.07136959093623
54	3	0	226	199.5	197	0	0.25	17.5	0	189	main_noPush	34	13	0.193103559780866	0.601340150926262
54	3	0	216	210	197	0	1	17.5	0	199.5	main_noPush	34	13	0.0292736820410937	0.503011205000803
54	3	0	214	198	197	0	0.25	17.5	0	210	main_noPush	34	13	0.709649503929541	1.30260364501737
54	3	0	152	204	197	0	0.25	17.5	0	198	main_noPush	34	13	0.144526230869815	0.59506860608235
54	3	0	185	175.5	197	0	0.25	17.5	0	204	main_noPush	34	13	0.00246680597774684	0.649082160089165
54	3	0	222	175.5	197	0	0.25	17.5	0	175.5	main_noPush	34	13	NaN	0.755937827983871
54	3	0	182	204	197	0	0.25	17.5	0	175.5	main_noPush	34	13	0.00252638291567564	0.974786765873432
54	3	0	115	192	103	1	0.25	17.5	0	204	main_noPush	34	13	0.196201558923349	0.72605469590053
54	3	0	102	163.5	103	0	0.25	17.5	0	192	main_noPush	34	13	0.00286234589293599	3.48380814888515
54	3	0	93	130.5	103	0	0.25	17.5	0	163.5	main_noPush	34	13	0.00245877308771014	1.11720745405182
54	3	0	32	102	33	1	0.25	17.5	0	130.5	main_noPush	34	13	0.503261607838795	1.71165634598583
54	3	0	17	52.5	33	0	1	17.5	0	102	main_noPush	34	13	0.00325028412044048	0.915047011105344
54	3	0	6	36	33	0	1	17.5	0	52.5	main_noPush	34	13	0.193375367904082	0.646373491035774
54	3	0	92	27	86	1	0.25	17.5	0	36	main_noPush	34	13	0.311728260945529	0.810269072884694
54	3	0	91	61.5	86	0	1	17.5	0	27	main_noPush	34	13	0.00247022905386984	0.81388246291317
54	3	0	96	85.5	86	0	0.25	17.5	0	61.5	main_noPush	34	13	0.0024912899825722	0.769077718025073
54	3	0	245	85.5	250	1	0.25	17.5	0	85.5	main_noPush	34	13	NaN	0.731610852992162
54	3	0	291	199.5	250	0	0.25	17.5	0	85.5	main_noPush	34	13	0.00254128687083721	2.16656517796218
54	3	0	256	244.5	250	0	1	17.5	0	199.5	main_noPush	34	13	0.00269998493604362	0.864756991853938
