subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
46	3	0	290	280	297	0	1	17.5	0	280	main_noPush	35	29	NaN	0.365090931998566
46	3	0	288	280	297	0	0.25	17.5	0	280	main_noPush	35	29	NaN	0.367982007999672
46	3	0	276	280	297	0	1	17.5	0	280	main_noPush	35	29	NaN	0.536591356001736
46	3	0	286	284.5	297	0	0.25	17.5	1	280	main_noPush	35	29	2.07753602799494	3.15276171099686
46	3	0	214	284.5	219	1	1	17.5	0	284.5	main_noPush	35	29	NaN	0.873085447004996
46	3	0	214	247	219	0	0.25	17.5	0	284.5	main_noPush	35	29	0.00254704999679234	2.7425192649971
46	3	0	244	217	219	0	0.25	17.5	0	247	main_noPush	35	29	0.165979969999171	1.37479519099725
46	3	0	221	224.5	219	0	1	17.5	1	217	main_noPush	35	29	0.543452010999317	2.04814526100381
46	3	0	217	221.5	219	0	1	17.5	0	224.5	main_noPush	35	29	1.14088307399652	1.9009349400003
46	3	0	195	218.5	219	0	0.25	17.5	0	221.5	main_noPush	35	29	0.652496878996317	2.21942579899769
46	3	0	221	202	219	0	0.25	17.5	0	218.5	main_noPush	35	29	0.453442111000186	2.20089903299959
46	3	0	206	209.5	219	0	1	17.5	0	202	main_noPush	35	29	0.746454251995601	1.35256174499955
46	3	0	203	221.5	219	0	0.25	17.5	1	209.5	main_noPush	35	29	1.57202221199987	4.46656495999923
46	3	0	214	217	219	0	0.25	17.5	0	221.5	main_noPush	35	29	0.449908932998369	0.830068922994542
46	3	0	215	217	219	0	1	17.5	0	217	main_noPush	35	29	NaN	1.73623851799493
46	3	0	208	217	227	1	1	17.5	0	217	main_noPush	35	29	NaN	2.44576300599874
46	3	0	241	211	227	0	1	17.5	0	217	main_noPush	35	29	0.518049618003715	1.08096649299841
46	3	0	208	227.5	227	0	0.25	17.5	0	211	main_noPush	35	29	0.124575068999548	1.45294605299569
46	3	0	230	215.5	227	0	0.25	17.5	0	227.5	main_noPush	35	29	0.410288267004944	1.67080117500154
46	3	0	215	220	227	0	1	17.5	0	215.5	main_noPush	35	29	0.299701716998243	1.39425566700083
46	3	0	235	220	227	0	0.25	17.5	0	220	main_noPush	35	29	NaN	0.490192910001497
46	3	0	227	223	227	0	1	17.5	0	220	main_noPush	35	29	0.722536015993683	1.84504081699561
46	3	0	232	224.5	227	0	1	17.5	0	223	main_noPush	35	29	0.982836818002397	1.36618266200094
46	3	0	205	224.5	227	0	1	17.5	0	224.5	main_noPush	35	29	NaN	0.341079705998709
46	3	0	272	224.5	272	1	1	17.5	1	224.5	main_noPush	35	29	0.588248177002242	4.73132236600213
46	3	0	275	250	272	0	0.25	17.5	0	224.5	main_noPush	35	29	1.36110826899676	2.86956010799622
46	3	0	264	266.5	272	0	0.25	17.5	0	250	main_noPush	35	29	0.00328350299969316	1.33023468699685
46	3	0	285	266.5	272	0	0.25	17.5	0	266.5	main_noPush	35	29	NaN	0.449008422998304
46	3	0	194	272.5	179	1	0.25	17.5	0	266.5	main_noPush	35	29	0.361630906001665	0.767761840004823
46	3	0	182	220	179	0	0.25	17.5	0	272.5	main_noPush	35	29	0.0303016250036308	1.9650968729984
46	3	0	165	199	179	0	1	17.5	0	220	main_noPush	35	29	0.00309130000096047	1.37400724000327
46	3	0	222	179.5	179	0	0.25	17.5	1	199	main_noPush	35	29	0.00258287600445328	2.04818712200358
46	3	0	179	185.5	179	0	1	17.5	0	179.5	main_noPush	35	29	1.93789411699981	3.20180682900536
46	3	0	183	185.5	179	0	1	17.5	0	185.5	main_noPush	35	29	NaN	2.18407377399853
46	3	0	151	185.5	142	1	0.25	17.5	0	185.5	main_noPush	35	29	NaN	1.16664355599642
46	3	0	161	163	142	0	1	17.5	0	185.5	main_noPush	35	29	0.272681428999931	1.15583387800143
46	3	0	145	163	142	0	1	17.5	0	163	main_noPush	35	29	NaN	1.03322955699696
46	3	0	139	163	142	0	0.25	17.5	0	163	main_noPush	35	29	NaN	0.62780365600338
46	3	0	144	145	142	0	1	17.5	0	163	main_noPush	35	29	0.0313741339996341	1.45806120899942
46	3	0	139	145	142	0	1	17.5	0	145	main_noPush	35	29	NaN	0.517208662997291
46	3	0	143	140.5	142	0	0.25	17.5	0	145	main_noPush	35	29	0.767046426997695	1.1716179349969
46	3	0	161	140.5	142	0	1	17.5	0	140.5	main_noPush	35	29	NaN	0.72481068399793
46	3	0	137	151	142	0	1	17.5	0	140.5	main_noPush	35	29	0.749274048001098	1.5234906790065
46	3	0	154	146.5	142	0	1	17.5	0	151	main_noPush	35	29	0.120440534999943	0.559354056000302
46	3	1	47	142.5	44	0	1	17.5	0	150	main_noPush	35	29	2.18316668000625	3.37051893600437
46	3	0	75	67.5	44	0	0.25	17.5	0	142.5	main_noPush	35	29	0.00267373400129145	3.03628541599755
46	3	0	24	70.5	44	0	1	17.5	0	67.5	main_noPush	35	29	0.835194834005961	1.92733645599947
46	3	0	22	37.5	44	0	1	17.5	0	70.5	main_noPush	35	29	0.362986249005189	1.58341542900598
46	3	0	24	25.5	19	1	0.25	17.5	0	37.5	main_noPush	35	29	0.320157613001356	1.24579344700032
46	3	0	14	25.5	19	0	0.25	17.5	1	25.5	main_noPush	35	29	NaN	1.58225744000083
46	3	0	29	21	19	0	0.25	17.5	0	25.5	main_noPush	35	29	0.674531192998984	1.73193318799895
46	3	0	9	21	19	0	1	17.5	1	21	main_noPush	35	29	NaN	1.36050670099939
46	3	0	38	22.5	19	0	0.25	17.5	0	21	main_noPush	35	29	0.675724430999253	2.1652364640031
46	3	0	32	27	19	0	1	17.5	1	22.5	main_noPush	35	29	0.295691341001657	0.927999238003395
46	3	0	106	30	111	1	0.25	17.5	0	27	main_noPush	35	29	1.27877254199848	1.70300756399956
46	3	0	119	87	111	0	0.25	17.5	0	30	main_noPush	35	29	0.00239334799698554	1.94639382299647
46	3	0	86	108	111	0	1	17.5	0	87	main_noPush	35	29	0.00237036500038812	0.700450723001268
46	3	0	80	100.5	111	0	1	17.5	0	108	main_noPush	35	29	0.274945304001449	1.01334998300445
46	3	0	148	85.5	111	0	1	17.5	0	100.5	main_noPush	35	29	0.00244407900026999	0.74765720799769
46	3	0	92	136.5	111	0	0.25	17.5	0	85.5	main_noPush	35	29	0.00240665199817158	1.34099605400115
46	3	0	97	112.5	111	0	1	17.5	0	136.5	main_noPush	35	29	0.00249908699333901	0.858689909997338
46	3	0	100	106.5	111	0	1	17.5	0	112.5	main_noPush	35	29	0.231046679997235	0.678321015002439
46	3	0	128	101	111	0	0.25	17.5	0	106.5	main_noPush	35	29	0.362492443004157	2.17397615200025
46	3	0	114	113.5	111	0	0.25	17.5	0	101	main_noPush	35	29	0.89609602100245	1.52989065900329
46	3	0	128	113.5	111	0	0.25	17.5	1	113.5	main_noPush	35	29	NaN	1.47901827299938
46	3	0	112	119.5	111	0	0.25	17.5	0	113.5	main_noPush	35	29	0.675578498005052	1.168951079002
46	3	0	114	118	111	0	1	17.5	0	119.5	main_noPush	35	29	0.470079520004219	0.828079083003104
46	3	0	94	113.5	111	0	1	17.5	0	118	main_noPush	35	29	0.225879024997994	0.740081926996936
46	3	0	17	97	15	1	1	17.5	0	113.5	main_noPush	35	29	0.0929180789971724	1.15575514899683
46	3	0	12	31	15	0	0.25	17.5	0	97	main_noPush	35	29	0.00246400800097035	1.56666133800172
46	3	0	10	23.5	15	0	0.25	17.5	0	31	main_noPush	35	29	0.114453609996417	0.473203702997125
46	3	0	28	20.5	15	0	0.25	17.5	0	23.5	main_noPush	35	29	0.00243343300098786	0.366112526004144
46	3	0	5	28	15	0	1	17.5	0	20.5	main_noPush	35	29	0.0946508560009534	0.722935277997749
46	3	0	28	20.5	15	0	1	17.5	0	28	main_noPush	35	29	0.405659003001347	0.742132731000311
46	3	0	8	26.5	15	0	1	17.5	0	20.5	main_noPush	35	29	0.651512484000705	1.07802356700267
46	3	0	21	25	15	0	1	17.5	0	26.5	main_noPush	35	29	0.00252684500446776	0.341356304998044
46	3	0	4	25	15	0	1	17.5	0	25	main_noPush	35	29	NaN	0.918705755000701
46	3	0	8	22	15	0	1	17.5	0	25	main_noPush	35	29	0.518184763001045	0.810389842001314
46	3	0	39	17.5	15	0	1	17.5	0	22	main_noPush	35	29	0.361996885003464	0.787979400003678
46	3	0	163	19	155	1	0.25	17.5	0	17.5	main_noPush	35	29	0.273475882000639	1.24584070199489
46	3	0	127	148	155	0	0.25	17.5	0	19	main_noPush	35	29	0.00246771200181684	2.17783099799999
46	3	0	173	139	155	0	0.25	17.5	0	148	main_noPush	35	29	0.251766957997461	0.749275005000527
46	3	0	156	163	155	0	1	17.5	0	139	main_noPush	35	29	0.229107343002397	1.13486593100242
46	3	0	163	155.5	155	0	0.25	17.5	0	163	main_noPush	35	29	0.296176466996258	0.702917312999489
46	3	0	177	161.5	155	0	1	17.5	0	155.5	main_noPush	35	29	0.139485122002952	0.699368770998262
46	3	0	154	170.5	155	0	1	17.5	0	161.5	main_noPush	35	29	0.432751457999984	1.41876687199692
46	3	0	153	163	173	1	0.25	17.5	0	170.5	main_noPush	35	29	0.206697121000616	0.60994812300487
46	3	0	192	157	173	0	1	17.5	0	163	main_noPush	35	29	0.27571832400281	0.660389175005548
46	3	0	160	176.5	173	0	1	17.5	0	157	main_noPush	35	29	0.22816481499467	1.30736569399596
46	3	0	160	169	173	0	1	17.5	1	176.5	main_noPush	35	29	0.186918628001877	0.890764231997309
46	3	0	169	175	173	0	0.25	17.5	1	169	main_noPush	35	29	0.433217233003234	0.997498081997037
46	3	0	18	170.5	17	1	1	17.5	0	175	main_noPush	35	29	1.11722880099842	2.68540603299334
46	3	0	14	35.5	17	0	1	17.5	0	170.5	main_noPush	35	29	0.00261496899474878	2.29465588399762
46	3	0	1	26.5	17	0	1	17.5	0	35.5	main_noPush	35	29	0.0310276429954683	0.413568522999412
46	3	0	14	16	17	0	1	17.5	0	26.5	main_noPush	35	29	0.05076116300188	0.455051358003402
46	3	0	52	19	17	0	0.25	17.5	0	16	main_noPush	35	29	0.626089680001314	2.26320506699994
46	3	0	36	47.5	17	0	0.25	17.5	0	19	main_noPush	35	29	0.00259329000255093	1.42350025999622
46	3	0	23	41.5	17	0	0.25	17.5	0	47.5	main_noPush	35	29	0.271822036003869	0.697068743000273
46	3	0	10	35.5	17	0	1	17.5	0	41.5	main_noPush	35	29	0.562520178995328	1.32349619399611
46	3	0	45	26.5	17	0	0.25	17.5	0	35.5	main_noPush	35	29	0.315139895996253	1.99404489200242
46	3	0	285	40	255	1	0.25	17.5	0	26.5	main_noPush	35	29	0.339689427004487	1.17282897399855
46	3	0	256	271	255	0	1	17.5	0	40	main_noPush	35	29	0.00243280900031095	5.58214704700367
46	3	0	282	260.5	255	0	1	17.5	0	271	main_noPush	35	29	0.140516227002081	0.476126913999906
46	3	0	242	269.5	255	0	1	17.5	0	260.5	main_noPush	35	29	0.228746576998674	0.610735313995974
46	3	0	256	260.5	255	0	1	17.5	1	269.5	main_noPush	35	29	1.07906922200345	3.29387963000045
46	3	0	262	269.5	255	0	1	17.5	0	260.5	main_noPush	35	29	0.361420895002084	0.832123031002993
46	3	0	242	254.5	255	0	0.25	17.5	0	269.5	main_noPush	35	29	0.138913864000642	0.56426139800169
46	3	0	265	265	255	0	1	17.5	0	254.5	main_noPush	35	29	0.0719107490003807	0.517441832998884
46	3	0	267	247	255	0	0.25	17.5	0	265	main_noPush	35	29	0.00270480700419284	0.497545832004107
46	3	0	241	265	255	0	0.25	17.5	0	247	main_noPush	35	29	0.00276270200265571	1.2110411859976
46	3	0	279	265	255	0	0.25	17.5	0	265	main_noPush	35	29	NaN	0.959712072995899
46	3	0	226	248.5	255	0	1	17.5	0	265	main_noPush	35	29	0.230615123000462	1.06113108700083
46	3	0	277	260.5	255	0	1	17.5	0	248.5	main_noPush	35	29	0.00281612099934136	0.452260537997063
46	3	0	252	241	255	0	1	17.5	0	260.5	main_noPush	35	29	0.14249700900109	0.530463360002614
46	3	0	246	274	255	0	0.25	17.5	0	241	main_noPush	35	29	0.00276328100153478	0.661774949003302
46	3	0	76	254.5	71	1	1	17.5	0	274	main_noPush	35	29	0.072994326998014	0.591339222002716
46	3	0	58	79	71	0	0.25	17.5	0	254.5	main_noPush	35	29	0.0026598920012475	2.72005030400032
46	3	0	74	61	71	0	0.25	17.5	0	79	main_noPush	35	29	0.00254318099905504	0.323926783996285
46	3	0	73	52	71	0	0.25	17.5	0	61	main_noPush	35	29	0.00277513699984411	0.923502466997888
46	3	0	55	68.5	71	0	0.25	17.5	0	52	main_noPush	35	29	0.00264740000420716	0.544234920998861
46	3	0	87	56.5	71	0	1	17.5	0	68.5	main_noPush	35	29	0.00267949800036149	0.700539176999882
46	3	0	49	56.5	71	0	1	17.5	0	56.5	main_noPush	35	29	NaN	1.24776369000028
46	3	0	92	79	71	0	1	17.5	0	56.5	main_noPush	35	29	0.072378300006676	0.590636581000581
46	3	0	41	71.5	71	0	1	17.5	1	79	main_noPush	35	29	0.00268079400120769	4.07385319199966
46	3	0	44	53.5	71	0	1	17.5	0	71.5	main_noPush	35	29	0.693489156001306	1.21098732700193
46	3	0	58	41.5	71	0	0.25	17.5	0	53.5	main_noPush	35	29	0.0992368570005056	0.727777477004565
46	3	0	102	49	71	0	1	17.5	0	41.5	main_noPush	35	29	0.0518414300022414	1.05647445400245
46	3	0	173	59.5	188	1	0.25	17.5	0	49	main_noPush	35	29	0.00273444000049494	1.66928771200037
46	3	0	187	139	188	0	0.25	17.5	0	59.5	main_noPush	35	29	0.00278257299942197	1.29949292400124
46	3	0	192	173.5	188	0	0.25	17.5	0	139	main_noPush	35	29	0.00275084500026423	1.67113192599936
46	3	0	192	181	188	0	0.25	17.5	0	173.5	main_noPush	35	29	0.251237481999851	0.767679878998024
46	3	0	176	188.5	188	0	0.25	17.5	0	181	main_noPush	35	29	0.117507576003845	0.503056836001633
46	3	0	245	188.5	252	1	0.25	17.5	0	188.5	main_noPush	35	29	NaN	0.495714450000378
46	3	0	241	236.5	252	0	1	17.5	0	188.5	main_noPush	35	29	0.00267682900448563	0.948983910006064
46	3	0	262	239.5	252	0	1	17.5	0	236.5	main_noPush	35	29	0.473055106995162	1.3495631179976
46	3	0	157	254.5	162	1	0.25	17.5	0	239.5	main_noPush	35	29	0.496807627001544	1.63890722100041
46	3	0	172	175	162	0	1	17.5	0	254.5	main_noPush	35	29	0.00264230100583518	2.4283065080017
46	3	0	183	172	162	0	0.25	17.5	0	175	main_noPush	35	29	0.694951297002262	0.986803373001749
46	3	0	95	178	105	1	1	17.5	0	172	main_noPush	35	29	0.182406421998166	0.611555058996601
46	3	0	89	110.5	105	0	1	17.5	0	178	main_noPush	35	29	0.00276058900635689	2.73068078100187
46	3	0	114	95.5	105	0	1	17.5	0	110.5	main_noPush	35	29	0.0500291249991278	0.413088325003628
46	3	0	101	89.5	105	0	1	17.5	0	95.5	main_noPush	35	29	0.780007191999175	1.11412601100164
46	3	0	108	106	105	0	1	17.5	0	89.5	main_noPush	35	29	0.0027611990008154	0.898055463003402
46	3	0	118	88	105	0	1	17.5	0	106	main_noPush	35	29	0.00473246799811022	0.414219337995746
46	3	1	114	85.5	120	0	1	17.5	0	170.5	main_push	35	29	2.31457222800236	4.37370121900312
46	3	0	109	92.5	120	0	1	17.5	0	78.5	main_push	35	29	0.301575031000539	0.965724264002347
46	3	0	102	101.5	120	0	0.25	17.5	0	86.5	main_push	35	29	0.436380753002595	1.17290768900421
46	3	0	108	104	120	0	1	17.5	0	82	main_push	35	29	0.480357380998612	1.16546640999877
46	3	0	123	102	120	0	0.25	17.5	0	85	main_push	35	29	0.568672615998366	1.09504312899662
46	3	0	131	110.5	120	0	0.25	17.5	0	71	main_push	35	29	0.389877929999784	1.01096388500446
46	3	0	137	129	120	0	0.25	17.5	0	78.5	main_push	35	29	0.00237118900258793	0.964869317002012
46	3	0	130	134	120	0	1	17.5	0	151	main_push	35	29	0.233706389000872	0.92780152400519
46	3	0	133	134.5	120	0	0.25	17.5	0	140.5	main_push	35	29	0.454542608997144	0.910333943000296
46	3	0	123	124.5	120	0	1	17.5	1	120.5	main_push	35	29	0.0503973369995947	2.58873385100014
46	3	0	125	121	120	0	0.25	17.5	1	87.5	main_push	35	29	0.549953273999563	1.51385937199666
46	3	0	118	124	120	0	1	17.5	0	139.5	main_push	35	29	1.30682781300129	2.74768012399727
46	3	0	112	121.5	120	0	1	17.5	0	104	main_push	35	29	0.685276521995547	1.09620096799335
46	3	0	127	122.5	120	0	0.25	17.5	0	156	main_push	35	29	0.229533069999889	0.980327744997339
46	3	0	125	124.5	120	0	1	17.5	0	135.5	main_push	35	29	0.414964488998521	0.755574034003075
46	3	0	131	123	120	0	1	17.5	1	137	main_push	35	29	0.47933749799995	1.43704901599995
46	3	0	120	119.5	120	0	0.25	17.5	0	116.5	main_push	35	29	NaN	0.630946658005996
46	3	0	279	124	289	1	0.25	17.5	0	107.5	main_push	35	29	0.61203211999964	1.12903425299737
46	3	0	291	98	289	0	0.25	17.5	0	72	main_push	35	29	NaN	0.0245918130021892
46	3	0	280	280.5	289	0	1	17.5	0	154	main_push	35	29	0.273000536006293	3.82796640699962
46	3	0	261	286	289	0	1	17.5	0	291.5	main_push	35	29	NaN	0.405590435002523
46	3	0	286	270.5	289	0	1	17.5	0	273	main_push	35	29	0.316320465004537	1.05583357100113
46	3	0	276	269.5	289	0	0.25	17.5	0	268.5	main_push	35	29	NaN	0.871761856004014
46	3	0	287	267	289	0	1	17.5	0	264.5	main_push	35	29	NaN	0.804661886002577
46	3	0	256	283	289	0	1	17.5	0	316.5	main_push	35	29	0.00343228600104339	1.29417936500249
46	3	0	269	274.5	289	0	0.25	17.5	0	330.5	main_push	35	29	0.272833265997178	1.08949732699693
46	3	0	266	260	289	0	1	17.5	0	230	main_push	35	29	0.632101321003574	1.35376461800479
46	3	0	285	261	289	0	1	17.5	0	262.5	main_push	35	29	NaN	0.65190359299595
46	3	0	296	276.5	289	0	0.25	17.5	0	246.5	main_push	35	29	0.162027204001788	1.15030217599997
46	3	0	295	289.5	289	0	1	17.5	0	314	main_push	35	29	0.161281973996665	0.931971908998094
46	3	0	298	290	289	0	0.25	17.5	0	308.5	main_push	35	29	0.566615035997529	0.887427219000529
46	3	0	250	284	289	0	1	17.5	0	257	main_push	35	29	0.564324783998018	0.950209533002635
46	3	0	33	300	30	1	0.25	17.5	1	316.5	main_push	35	29	NaN	1.28231247999793
46	3	0	49	35.5	30	0	0.25	17.5	0	295.5	main_push	35	29	0.0292992329996196	5.39832837300492
46	3	0	23	37	30	0	0.25	17.5	0	24	main_push	35	29	0.989962637002463	1.35404563799966
46	3	0	25	27	30	0	1	17.5	0	-13	main_push	35	29	0.651006375999714	1.10125705900282
46	3	0	39	27	30	0	0.25	17.5	0	51	main_push	35	29	0.449024040994118	0.919074451994675
46	3	0	31	33.5	30	0	0.25	17.5	0	-20	main_push	35	29	0.404453255003318	2.0324293090016
46	3	0	22	32.5	30	0	0.25	17.5	0	-16.5	main_push	35	29	0.492230354997446	2.60756478599797
46	3	0	22	30.5	30	0	0.25	17.5	0	29	main_push	35	29	NaN	0.716130795000936
46	3	0	113	28.5	79	1	1	17.5	1	56	main_push	35	29	0.474995771000977	1.9200372070045
46	3	0	36	96	79	0	0.25	17.5	0	52.5	main_push	35	29	1.05470496600174	2.29103540199867
46	3	0	76	68.5	79	0	1	17.5	0	113	main_push	35	29	0.00251264899998205	0.969642185998964
46	3	0	75	67	79	0	0.25	17.5	0	66	main_push	35	29	NaN	0.958649846994376
46	3	0	90	58.5	79	0	1	17.5	0	49.5	main_push	35	29	NaN	0.738949657003104
46	3	0	76	80.5	79	0	0.25	17.5	0	97	main_push	35	29	0.00257928200153401	0.627419174001261
46	3	0	79	76.5	79	0	0.25	17.5	0	69.5	main_push	35	29	0.426792582002236	1.4342048000035
46	3	0	75	79	79	0	1	17.5	1	123	main_push	35	29	0.475706325996725	1.3576045209993
46	3	0	73	62.5	79	0	1	17.5	0	36.5	main_push	35	29	1.60868363700138	1.92395331700391
46	3	0	78	67.5	79	0	1	17.5	0	78.5	main_push	35	29	0.36215889199957	1.35141976999876
46	3	0	75	83	83	1	0.25	17.5	0	113	main_push	35	29	0.0502923719977844	0.996456330998626
46	3	0	70	74	83	0	1	17.5	0	83.5	main_push	35	29	0.379678024997702	0.807392253002035
46	3	0	73	70	83	0	0.25	17.5	0	41.5	main_push	35	29	0.447860148000473	1.34633788599604
46	3	0	106	74.5	83	0	1	17.5	0	136.5	main_push	35	29	0.408716609999829	1.22819690000324
46	3	0	65	87	83	0	0.25	17.5	0	84	main_push	35	29	0.00264385299669812	0.8113516049998
46	3	0	64	85.5	83	0	1	17.5	1	136	main_push	35	29	0.118072725003003	3.8793115350054
46	3	0	62	74	83	0	0.25	17.5	0	107	main_push	35	29	0.831895465998969	1.69810783499997
46	3	0	69	68	83	0	1	17.5	0	107.5	main_push	35	29	0.471115119995375	1.86117841499799
46	3	0	103	68.5	83	0	1	17.5	0	96	main_push	35	29	0.715101169000263	1.16405687600491
46	3	0	91	94	83	0	1	17.5	0	32	main_push	35	29	0.0297044219987583	2.19619451699691
46	3	0	98	90	83	0	0.25	17.5	0	68	main_push	35	29	0.760406410998257	1.45746511499601
46	3	0	76	83	83	0	0.25	17.5	0	16	main_push	35	29	0.971097050001845	1.58240021800157
46	3	0	75	75	83	0	0.25	17.5	0	37.5	main_push	35	29	0.693946472005337	1.21479422300035
46	3	0	90	74.5	83	0	1	17.5	0	25.5	main_push	35	29	0.606717954004125	1.86113110500446
46	3	0	76	83	83	0	0.25	17.5	0	44	main_push	35	29	0.294615067003178	1.24112507999962
46	3	0	93	79.5	83	0	1	17.5	0	67	main_push	35	29	0.430586763999599	1.7133576970009
