subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
31	1	0	260	263	265	0	0	10	1	main
31	1	0	265	263	265	0	0	10	0	main
31	1	0	85	263	89	1	0	10	0	main
31	1	0	85	108	89	0	0	10	0	main
31	1	0	93	97	89	0	0	10	0	main
31	1	0	101	97	89	0	1	10	1	main
31	1	0	78	97	89	0	1	10	0	main
31	1	0	102	90	89	0	1	10	1	main
31	1	0	92	90	89	0	1	10	0	main
31	1	0	104	90	89	0	1	10	0	main
31	1	0	82	90	89	0	0	10	0	main
31	1	0	76	90	89	0	0	10	0	main
31	1	0	64	90	65	1	0	10	0	main
31	1	0	60	76	65	0	0	10	0	main
31	1	0	57	70	65	0	1	10	0	main
31	1	0	71	60	65	0	0	10	0	main
31	1	0	72	62	65	0	1	10	0	main
31	1	0	62	66	65	0	1	10	1	main
31	1	0	62	66	65	0	1	10	0	main
31	1	0	67	66	65	0	1	10	0	main
31	1	0	49	66	65	0	1	10	0	main
31	1	0	63	61	48	1	0	10	0	main
31	1	0	47	61	48	0	0	10	0	main
31	1	0	54	61	48	0	0	10	0	main
31	1	0	57	61	48	0	0	10	0	main
31	1	0	48	61	48	0	1	10	0	main
31	1	0	49	55	48	0	0	10	0	main
31	1	0	35	55	48	0	0	10	0	main
31	1	0	45	42	48	0	0	10	0	main
31	1	0	38	42	48	0	0	10	1	main
31	1	0	27	40	48	0	1	10	0	main
31	1	0	46	30	48	0	1	10	0	main
31	1	0	64	36	48	0	1	10	0	main
31	1	0	53	61	48	0	0	10	0	main
31	1	0	44	56	48	0	1	10	0	main
31	1	0	44	52	48	0	1	10	0	main
31	1	0	44	49	48	0	1	10	1	main
31	1	0	48	49	48	0	1	10	0	main
31	1	0	43	49	48	0	0	10	0	main
31	1	0	41	49	48	0	1	10	1	main
31	1	0	44	49	48	0	1	10	0	main
31	1	0	51	49	48	0	1	10	0	main
31	1	0	56	49	48	0	1	10	0	main
31	1	0	49	49	48	0	0	10	0	main
31	1	0	37	49	48	0	0	10	0	main
31	1	0	36	49	48	0	0	10	0	main
31	1	0	43	42	48	0	1	10	0	main
31	1	0	88	42	93	1	0	10	0	main
31	1	0	91	72	93	0	1	10	0	main
31	1	0	86	80	93	0	0	10	0	main
31	1	0	101	86	93	0	1	10	0	main
31	1	0	98	94	93	0	1	10	0	main
31	1	0	97	94	93	0	0	10	0	main
31	1	0	95	94	93	0	0	10	0	main
31	1	0	80	94	93	0	0	10	1	main
31	1	0	98	94	93	0	1	10	0	main
31	1	0	89	94	93	0	1	10	0	main
31	1	0	101	94	93	0	1	10	0	main
31	1	0	83	94	93	0	1	10	0	main
31	1	0	67	94	93	0	0	10	0	main
31	1	0	91	84	93	0	1	10	0	main
31	1	0	99	84	93	0	0	10	0	main
31	1	0	108	94	93	0	1	10	1	main
31	1	0	91	98	93	0	1	10	0	main
31	1	0	101	93	93	0	1	10	0	main
31	1	0	92	99	93	0	0	10	0	main
31	1	0	112	99	93	0	1	10	0	main
31	1	0	107	99	93	0	0	10	0	main
31	1	0	90	99	93	0	0	10	0	main
31	1	0	89	99	93	0	0	10	0	main
31	1	0	105	99	93	0	0	10	0	main
31	1	0	91	99	93	0	0	10	0	main
31	1	0	87	99	93	0	1	10	0	main
31	1	0	86	89	93	0	1	10	0	main
31	1	0	81	89	93	0	1	10	0	main
31	1	0	105	89	93	0	0	10	0	main
31	1	0	221	89	216	1	0	10	0	main
31	1	0	212	183	216	0	0	10	0	main
31	1	0	222	208	216	0	1	10	0	main
31	1	0	215	217	216	0	0	10	0	main
31	1	0	208	217	216	0	1	10	0	main
31	1	0	224	217	216	0	0	10	0	main
31	1	0	217	217	216	0	0	10	0	main
31	1	0	212	217	216	0	0	10	0	main
31	1	0	216	217	216	0	1	10	0	main
31	1	0	229	217	216	0	0	10	0	main
31	1	0	224	217	216	0	0	10	0	main
31	1	0	204	217	216	0	1	10	0	main
31	1	0	220	217	216	0	0	10	1	main
31	1	0	231	217	216	0	0	10	0	main
31	1	0	219	217	216	0	1	10	0	main
31	1	0	206	217	216	0	0	10	0	main
31	1	0	213	217	216	0	0	10	0	main
31	1	0	211	217	216	0	1	10	1	main
31	1	0	12	217	5	1	1	10	1	main
31	1	0	1	39	5	0	0	10	0	main
31	1	0	13	8	5	0	1	10	1	main
31	1	0	9	8	5	0	1	10	0	main
31	1	0	9	8	5	0	0	10	0	main
31	1	0	13	8	5	0	0	10	0	main
31	1	0	3	8	5	0	0	10	0	main
31	1	0	139	8	152	1	0	10	0	main
31	1	0	163	131	152	0	1	10	0	main
31	1	0	165	156	152	0	1	10	0	main
31	1	0	146	156	152	0	0	10	0	main
31	1	0	156	156	152	0	1	10	0	main
31	1	0	139	156	152	0	1	10	0	main
31	1	0	146	150	152	0	0	10	0	main
31	1	0	149	150	152	0	0	10	0	main
31	1	0	163	150	152	0	1	10	0	main
31	1	0	167	150	152	0	0	10	0	main
31	1	0	159	150	152	0	1	10	0	main
31	1	0	144	150	152	0	1	10	0	main
31	1	0	155	150	152	0	0	10	0	main
31	1	0	160	150	152	0	1	10	1	main
31	1	0	160	150	152	0	0	10	0	main
31	1	0	151	154	152	0	1	10	0	main
31	1	0	150	154	152	0	0	10	0	main
31	1	0	140	151	152	0	0	10	0	main
31	1	0	151	151	152	0	1	10	0	main
31	1	0	174	151	152	0	1	10	0	main
31	1	0	148	168	152	0	0	10	0	main
31	1	0	159	164	152	0	1	10	0	main
31	1	0	149	164	152	0	0	10	0	main
31	1	0	159	164	152	0	1	10	0	main
31	1	0	154	164	152	0	1	10	0	main
31	1	0	180	164	152	0	0	10	0	main
31	1	0	156	157	152	0	0	10	1	main
31	1	0	159	157	152	0	0	10	0	main
31	1	0	151	157	152	0	1	10	0	main
31	1	0	144	157	152	0	1	10	0	main
31	1	0	171	150	152	0	0	10	0	main
31	1	0	151	150	152	0	0	10	0	main
31	1	0	165	150	152	0	1	10	0	main
31	1	0	142	157	152	0	1	10	0	main
31	1	0	159	149	152	0	1	10	0	main
31	1	1	247	138	206	0	0	25	0	main
31	1	0	181	209	206	0	0	25	0	main
31	1	0	221	204	206	0	1	25	0	main
31	1	0	215	199	206	0	0	25	0	main
31	1	0	190	203	206	0	0	25	0	main
31	1	0	181	203	206	0	0	25	0	main
31	1	0	94	203	29	1	0	25	0	main
31	1	0	68	133	29	0	0	25	0	main
31	1	0	78	102	29	0	1	25	0	main
31	1	0	33	102	29	0	0	25	1	main
31	1	0	243	62	249	1	0	25	0	main
31	1	0	270	223	249	0	1	25	0	main
31	1	0	213	252	249	0	1	25	0	main
31	1	0	270	223	249	0	0	25	0	main
31	1	0	259	246	232	1	0	25	0	main
31	1	0	265	246	232	0	0	25	0	main
31	1	0	270	246	232	0	1	25	0	main
31	1	0	253	258	232	0	0	25	0	main
31	1	0	237	258	232	0	0	25	0	main
31	1	0	169	258	232	0	0	25	1	main
31	1	0	195	204	232	0	0	25	0	main
31	1	0	204	204	232	0	0	25	0	main
31	1	0	207	204	232	0	1	25	0	main
31	1	0	251	204	232	0	1	25	0	main
31	1	0	221	228	232	0	1	25	0	main
31	1	0	248	228	232	0	1	25	0	main
31	1	0	233	228	232	0	1	25	0	main
31	1	0	212	236	232	0	0	25	1	main
31	1	0	240	236	232	0	0	25	1	main
31	1	0	208	236	232	0	0	25	0	main
31	1	0	249	236	232	0	0	25	0	main
31	1	0	106	236	134	1	0	25	0	main
31	1	0	118	126	134	0	0	25	0	main
31	1	0	129	126	134	0	1	25	0	main
31	1	0	147	126	134	0	1	25	0	main
31	1	0	160	126	134	0	1	25	0	main
31	1	0	201	139	199	1	0	25	0	main
31	1	0	203	179	199	0	0	25	0	main
31	1	0	179	190	199	0	1	25	0	main
31	1	0	167	190	199	0	0	25	0	main
31	1	0	220	177	199	0	0	25	0	main
31	1	0	223	199	199	0	1	25	0	main
31	1	0	219	202	199	0	0	25	0	main
31	1	0	160	211	199	0	1	25	0	main
31	1	0	203	179	199	0	1	25	0	main
31	1	0	224	191	199	0	0	25	0	main
31	1	0	175	212	199	0	1	25	0	main
31	1	0	202	198	199	0	1	25	0	main
31	1	0	240	198	199	0	0	25	0	main
31	1	0	175	198	199	0	0	25	1	main
31	1	0	173	198	199	0	1	25	0	main
31	1	0	219	198	199	0	1	25	0	main
31	1	0	202	198	199	0	1	25	0	main
31	1	0	178	198	199	0	1	25	0	main
31	1	0	191	198	199	0	0	25	0	main
31	1	0	187	198	199	0	1	25	0	main
31	1	0	203	198	199	0	1	25	0	main
31	1	0	204	198	199	0	0	25	0	main
31	1	0	188	198	199	0	1	25	0	main
31	1	0	243	198	199	0	1	25	0	main
31	1	0	161	198	199	0	0	25	0	main
31	1	0	185	198	199	0	0	25	0	main
31	1	0	186	198	199	0	0	25	1	main
31	1	0	163	198	199	0	0	25	1	main
31	1	0	180	198	199	0	0	25	0	main
31	1	0	211	198	199	0	1	25	0	main
31	1	0	234	198	199	0	1	25	0	main
31	1	0	202	216	199	0	0	25	0	main
31	1	0	189	207	199	0	1	25	0	main
31	1	0	138	200	154	1	0	25	0	main
31	1	0	133	161	154	0	1	25	1	main
31	1	0	148	161	154	0	0	25	0	main
31	1	0	183	161	154	0	1	25	0	main
31	1	0	216	161	154	0	0	25	0	main
31	1	0	144	191	154	0	0	25	0	main
31	1	0	210	184	204	1	0	25	0	main
31	1	0	232	184	204	0	0	25	0	main
31	1	0	189	210	204	0	0	25	0	main
31	1	0	162	201	204	0	1	25	0	main
31	1	0	44	192	34	1	1	25	0	main
31	1	0	25	74	34	0	0	25	0	main
31	1	0	43	44	34	0	1	25	0	main
31	1	0	30	43	34	0	1	25	1	main
31	1	0	8	43	31	1	0	25	0	main
31	1	0	37	43	31	0	1	25	1	main
31	1	0	10	43	31	0	0	25	0	main
31	1	0	11	26	31	0	1	25	0	main
31	1	0	35	26	31	0	1	25	0	main
31	1	0	60	26	31	0	1	25	0	main
31	1	0	51	41	31	0	1	25	0	main
31	1	0	11	41	31	0	1	25	0	main
31	1	0	18	41	31	0	0	25	0	main
31	1	0	12	41	31	0	0	25	0	main
31	1	0	33	41	31	0	0	25	0	main
31	1	0	25	41	31	0	0	25	0	main
31	1	0	172	34	129	1	1	25	0	main
31	1	0	125	169	129	0	0	25	0	main
31	1	0	138	164	129	0	0	25	0	main
31	1	0	178	160	129	0	1	25	0	main
31	1	0	127	160	129	0	0	25	0	main
31	1	0	114	160	129	0	0	25	0	main
31	1	0	127	142	129	0	0	25	0	main
31	1	0	137	132	129	0	0	25	1	main
31	1	0	78	135	129	0	0	25	0	main
31	1	0	178	124	129	0	1	25	0	main
31	1	0	92	140	129	0	1	25	0	main
31	1	0	170	135	129	0	1	25	1	main
31	1	0	172	139	129	0	1	25	0	main
31	1	0	134	157	129	0	1	25	0	main
31	1	0	120	150	129	0	1	25	0	main
31	1	0	81	150	129	0	0	25	0	main
31	1	0	135	111	129	0	0	25	0	main
31	1	0	109	113	129	0	0	25	0	main
31	1	0	129	113	129	0	0	25	0	main
31	1	0	157	113	129	0	1	25	0	main
31	1	0	101	135	129	0	1	25	1	main
31	1	0	175	122	129	0	1	25	0	main
31	1	0	99	156	122	1	0	25	0	main
31	1	0	94	140	122	0	0	25	0	main
31	1	0	119	115	122	0	1	25	0	main
31	1	0	131	115	122	0	1	25	0	main
31	1	0	102	115	122	0	1	25	1	main
31	1	0	140	115	122	0	0	25	0	main
31	1	0	183	115	122	0	0	25	0	main
31	1	0	118	172	122	0	1	25	0	main
31	1	0	100	154	122	0	0	25	0	main
31	1	0	85	125	122	0	0	25	0	main
31	1	0	107	85	122	0	1	25	0	main
31	1	0	139	85	122	0	0	25	0	main
31	1	0	122	126	122	0	1	25	1	main
31	1	0	121	126	122	0	1	25	0	main
31	1	0	87	126	122	0	0	25	0	main
31	1	0	87	100	122	0	1	25	0	main
31	1	0	137	96	122	0	0	25	0	main
31	1	0	74	119	122	0	1	25	0	main
31	1	0	153	105	163	1	0	25	0	main
31	1	0	176	117	163	0	0	25	0	main
31	1	0	187	156	163	0	1	25	0	main
31	1	0	149	175	163	0	0	25	0	main
31	1	0	144	175	163	0	0	25	0	main
31	1	0	174	175	163	0	1	25	0	main
31	1	0	170	175	163	0	1	25	0	main
31	1	0	133	175	163	0	0	25	0	main
31	1	0	186	154	163	0	0	25	0	main
31	1	0	152	169	163	0	0	25	0	main
31	1	0	196	172	163	0	0	25	0	main
31	1	0	135	164	163	0	1	25	0	main
31	1	0	170	159	163	0	0	25	0	main
31	1	0	145	144	163	0	1	25	0	main
31	1	0	124	136	163	0	0	25	0	main
31	1	0	191	163	163	0	1	25	1	main
31	1	0	165	163	163	0	0	25	0	main
31	1	0	186	163	163	0	0	25	0	main
31	1	0	151	163	163	0	0	25	0	main
31	1	0	160	163	163	0	0	25	0	main
31	1	0	152	163	163	0	0	25	0	main
31	1	0	165	163	163	0	1	25	0	main
31	1	0	132	163	163	0	0	25	0	main
31	1	0	159	163	163	0	0	25	0	main
31	1	0	204	163	163	0	0	25	1	main
31	1	0	205	163	163	0	1	25	0	main
31	1	0	197	184	163	0	1	25	0	main
31	1	0	171	189	163	0	0	25	0	main
31	1	0	174	193	163	0	0	25	0	main
31	1	0	184	187	163	0	0	25	0	main
31	1	0	166	187	163	0	1	25	0	main
31	1	0	166	167	163	0	1	25	1	main
31	1	0	221	167	163	0	1	25	0	main
31	1	0	174	168	163	0	1	25	1	main
31	1	0	179	168	163	0	0	25	0	main
31	1	0	118	168	163	0	1	25	0	main
31	1	0	173	134	163	0	1	25	0	main
31	1	0	201	149	163	0	1	25	0	main
31	1	0	152	188	163	0	0	25	0	main
31	1	0	157	188	163	0	0	25	0	main
31	1	0	154	166	163	0	1	25	1	main
31	1	0	151	166	163	0	1	25	0	main
31	1	0	169	166	163	0	1	25	0	main
31	1	0	169	166	163	0	0	25	0	main
31	1	0	203	166	163	0	0	25	0	main
31	1	0	180	166	163	0	0	25	0	main
31	1	0	7	166	7	1	0	25	0	main
31	1	0	34	54	7	0	1	25	0	main
31	1	0	4	54	7	0	0	25	0	main
31	1	0	205	26	194	1	0	25	0	main
31	1	0	147	177	194	0	0	25	0	main
31	1	0	207	194	194	0	1	25	1	main
31	1	0	216	194	194	0	1	25	0	main
31	1	0	194	194	194	0	1	25	0	main
31	1	0	189	194	194	0	1	25	0	main
31	1	0	188	194	194	0	1	25	0	main
31	1	0	214	194	194	0	1	25	0	main
31	1	0	211	194	194	0	0	25	0	main
31	1	0	157	194	194	0	0	25	0	main
31	1	0	203	199	194	0	1	25	0	main
31	1	0	232	199	194	0	0	25	0	main
31	1	0	195	188	194	0	0	25	0	main
31	1	0	189	182	194	0	1	25	0	main
31	1	0	186	178	194	0	0	25	0	main
31	1	0	226	183	194	0	0	25	0	main
