subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
59	3	1.0	72	167.99999999999997	72.0	1.0	0.0	15	150.0	stable_low	0
59	3	0.0	66	105.00000000000004	72.0	0.0	0.0	15	167.99999999999997	stable_low	1
59	3	0.0	63	81.00000000000003	72.0	0.0	0.0	15	105.00000000000004	stable_low	2
59	3	0.0	96	66.00000000000001	72.0	0.0	0.0	15	81.00000000000003	stable_low	3
59	3	0.0	72	93.00000000000003	72.0	0.0	0.0	15	66.00000000000001	stable_low	4
59	3	0.0	228	87.00000000000003	234.0	1.0	0.0	15	93.00000000000003	stable_low	5
59	3	0.0	225	209.99999999999977	234.0	0.0	0.0	15	87.00000000000003	stable_low	6
59	3	0.0	240	224.99999999999974	234.0	0.0	0.0	15	209.99999999999977	stable_low	7
59	3	0.0	240	230.99999999999972	234.0	0.0	0.01	15	224.99999999999974	stable_low	8
59	3	0.0	219	233.99999999999972	234.0	0.0	0.02	15	230.99999999999972	stable_low	9
59	3	0.0	222	227.99999999999974	234.0	0.0	0.03	15	233.99999999999972	stable_low	10
59	3	0.0	228	227.99999999999974	234.0	0.0	0.04	15	227.99999999999974	stable_low	11
59	3	0.0	213	227.99999999999974	234.0	0.0	0.05	15	227.99999999999974	stable_low	12
59	3	0.0	216	227.99999999999974	234.0	0.0	0.06	15	227.99999999999974	stable_low	13
59	3	0.0	246	227.99999999999974	234.0	0.0	0.06	15	227.99999999999974	stable_low	14
59	3	0.0	258	233.99999999999972	234.0	0.0	0.06	15	227.99999999999974	stable_low	15
59	3	0.0	249	254.9999999999996	234.0	0.0	0.07	15	233.99999999999972	stable_low	16
59	3	0.0	228	254.9999999999996	234.0	0.0	0.07	15	254.9999999999996	stable_low	17
59	3	0.0	243	242.99999999999972	234.0	0.0	0.08	15	254.9999999999996	stable_low	18
59	3	0.0	111	242.99999999999972	111.0	1.0	0.08	15	242.99999999999972	stable_low	19
59	3	0.0	123	126.00000000000006	111.0	0.0	0.09	15	242.99999999999972	stable_low	20
59	3	0.0	102	126.00000000000006	111.0	0.0	0.09	15	126.00000000000006	stable_low	21
59	3	0.0	108	117.00000000000006	111.0	0.0	0.1	15	126.00000000000006	stable_low	22
59	3	0.0	102	117.00000000000006	111.0	0.0	0.11	15	117.00000000000006	stable_low	23
59	3	0.0	108	117.00000000000006	111.0	0.0	0.12	15	117.00000000000006	stable_low	24
59	3	0.0	105	117.00000000000006	111.0	0.0	0.13	15	117.00000000000006	stable_low	25
59	3	0.0	249	117.00000000000006	219.0	1.0	0.13	15	117.00000000000006	stable_low	26
59	3	0.0	234	242.99999999999972	219.0	0.0	0.14	15	117.00000000000006	stable_low	27
59	3	0.0	204	242.99999999999972	219.0	0.0	0.14	15	242.99999999999972	stable_low	28
59	3	0.0	213	242.99999999999972	219.0	0.0	0.14	15	242.99999999999972	stable_low	29
59	3	0.0	216	230.99999999999972	219.0	0.0	0.15	15	242.99999999999972	stable_low	30
59	3	0.0	219	230.99999999999972	219.0	0.0	0.16	15	230.99999999999972	stable_low	31
59	3	0.0	234	230.99999999999972	219.0	0.0	0.17	15	230.99999999999972	stable_low	32
59	3	0.0	204	230.99999999999972	219.0	0.0	0.17	15	230.99999999999972	stable_low	33
59	3	0.0	144	230.99999999999972	126.0	1.0	0.17	15	230.99999999999972	stable_low	34
59	3	0.0	117	155.99999999999997	126.0	0.0	0.17	15	230.99999999999972	stable_low	35
59	3	0.0	138	108.00000000000004	126.0	0.0	0.17	15	155.99999999999997	stable_low	36
59	3	0.0	144	158.99999999999997	126.0	0.0	0.18	15	108.00000000000004	stable_low	37
59	3	0.0	132	158.99999999999997	126.0	0.0	0.18	15	158.99999999999997	stable_low	38
59	3	0.0	129	141.00000000000003	126.0	0.0	0.19	15	158.99999999999997	stable_low	39
59	3	0.0	123	141.00000000000003	126.0	0.0	0.19	15	141.00000000000003	stable_low	40
59	3	0.0	132	135.00000000000006	126.0	0.0	0.2	15	141.00000000000003	stable_low	41
59	3	0.0	114	135.00000000000006	126.0	0.0	0.2	15	135.00000000000006	stable_low	42
59	3	0.0	126	129.00000000000009	126.0	0.0	0.21	15	135.00000000000006	stable_low	43
59	3	0.0	159	129.00000000000009	126.0	0.0	0.21	15	129.00000000000009	stable_low	44
59	3	0.0	114	150.0	126.0	0.0	0.21	15	129.00000000000009	stable_low	45
59	3	0.0	111	132.00000000000006	126.0	0.0	0.21	15	150.0	stable_low	46
59	3	0.0	120	120.00000000000006	126.0	0.0	0.22	15	132.00000000000006	stable_low	47
59	3	0.0	135	129.00000000000009	126.0	0.0	0.23	15	120.00000000000006	stable_low	48
59	3	0.0	132	144.00000000000003	126.0	0.0	0.24	15	129.00000000000009	stable_low	49
59	3	0.0	135	144.00000000000003	126.0	0.0	0.25	15	144.00000000000003	stable_low	50
59	3	0.0	117	144.00000000000003	126.0	0.0	0.25	15	144.00000000000003	stable_low	51
59	3	0.0	135	135.00000000000006	126.0	0.0	0.26	15	144.00000000000003	stable_low	52
59	3	0.0	99	135.00000000000006	126.0	0.0	0.26	15	135.00000000000006	stable_low	53
59	3	0.0	111	108.00000000000004	126.0	0.0	0.27	15	135.00000000000006	stable_low	54
59	3	0.0	117	108.00000000000004	126.0	0.0	0.28	15	108.00000000000004	stable_low	55
59	3	0.0	114	111.00000000000004	126.0	0.0	0.29	15	108.00000000000004	stable_low	56
59	3	0.0	123	111.00000000000004	126.0	0.0	0.29	15	111.00000000000004	stable_low	57
59	3	0.0	144	120.00000000000006	126.0	0.0	0.29	15	111.00000000000004	stable_low	58
59	3	0.0	165	144.00000000000003	180.0	1.0	0.29	15	120.00000000000006	stable_low	59
59	3	0.0	192	167.99999999999997	180.0	0.0	0.29	15	144.00000000000003	stable_low	60
59	3	0.0	162	167.99999999999997	180.0	0.0	0.3	15	167.99999999999997	stable_low	61
59	3	0.0	198	161.99999999999994	180.0	0.0	0.3	15	167.99999999999997	stable_low	62
59	3	0.0	186	170.99999999999991	180.0	0.0	0.3	15	161.99999999999994	stable_low	63
59	3	0.0	132	185.9999999999999	129.0	1.0	0.3	15	170.99999999999991	stable_low	64
59	3	0.0	102	150.0	129.0	0.0	0.3	15	185.9999999999999	stable_low	65
59	3	0.0	132	108.00000000000004	129.0	0.0	0.3	15	150.0	stable_low	66
59	3	0.0	135	129.00000000000009	129.0	0.0	0.31	15	108.00000000000004	stable_low	67
59	3	0.0	162	129.00000000000009	129.0	0.0	0.31	15	129.00000000000009	stable_low	68
59	3	0.0	129	164.99999999999997	129.0	0.0	0.31	15	129.00000000000009	stable_low	69
59	3	0.0	99	150.0	129.0	0.0	0.31	15	164.99999999999997	stable_low	70
59	3	0.0	117	108.00000000000004	105.0	1.0	0.32	15	150.0	stable_low	71
59	3	0.0	114	108.00000000000004	105.0	0.0	0.33	15	108.00000000000004	stable_low	72
