subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
50	3	0	72	86	79	0	1	25	0	main
50	3	0	123	80	99	1	1	25	0	main
50	3	0	104	104	99	0	1	25	0	main
50	3	0	125	104	99	0	1	25	0	main
50	3	0	63	113	99	0	0	25	0	main
50	3	0	76	91	99	0	1	25	0	main
50	3	0	93	83	99	0	0	25	1	main
50	3	0	136	87	99	0	1	25	0	main
50	3	0	154	119	99	0	0	25	0	main
50	3	0	137	118	99	0	1	25	1	main
50	3	0	57	124	59	1	0	25	0	main
50	3	0	48	77	59	0	1	25	0	main
50	3	0	110	60	59	0	1	25	0	main
50	3	0	71	82	59	0	1	25	0	main
50	3	0	59	76	59	0	1	25	0	main
50	3	0	83	66	91	1	0	25	0	main
50	3	0	87	76	91	0	1	25	0	main
50	3	0	64	80	91	0	1	25	0	main
50	3	0	101	73	91	0	0	25	1	main
50	3	0	81	88	61	1	0	25	0	main
50	3	0	40	86	61	0	0	25	0	main
50	3	0	49	43	61	0	0	25	0	main
50	3	0	72	49	61	0	1	25	0	main
50	3	0	101	59	118	1	0	25	0	main
50	3	0	149	81	118	0	0	25	0	main
50	3	0	110	142	118	0	1	25	0	main
50	3	0	89	127	118	0	0	25	0	main
50	3	0	107	108	148	1	0	25	0	main
50	3	0	184	107	148	0	1	25	0	main
50	3	0	88	175	148	0	1	25	0	main
50	3	0	267	115	249	1	1	25	0	main
50	3	0	231	261	249	0	0	25	0	main
50	3	0	243	254	249	0	0	25	0	main
50	3	0	33	248	26	1	0	25	0	main
50	3	0	12	26	26	0	0	25	0	main
50	3	0	42	20	26	0	1	25	0	main
50	3	0	40	37	26	0	1	25	0	main
50	3	0	69	41	26	0	1	25	0	main
50	3	0	35	54	26	0	0	25	0	main
50	3	0	0	45	26	0	1	25	0	main
50	3	0	39	28	26	0	1	25	1	main
50	3	0	44	31	26	0	1	25	0	main
50	3	0	51	39	26	0	0	25	0	main
50	3	0	92	46	107	1	0	25	0	main
50	3	0	80	64	107	0	1	25	0	main
50	3	0	132	72	107	0	0	25	0	main
50	3	0	170	127	195	1	1	25	0	main
50	3	0	242	165	195	0	0	25	0	main
50	3	0	197	264	195	0	0	25	0	main
50	3	0	179	212	195	0	1	25	0	main
50	3	0	191	197	195	0	1	25	0	main
50	3	0	176	191	195	0	1	25	0	main
50	3	0	198	187	195	0	1	25	0	main
50	3	0	209	192	195	0	1	25	0	main
50	3	0	165	195	195	0	0	25	0	main
50	3	0	195	181	195	0	1	25	0	main
50	3	0	161	186	195	0	1	25	0	main
50	3	0	215	181	274	1	0	25	0	main
50	3	0	298	189	274	0	1	25	0	main
50	3	0	283	285	274	0	1	25	0	main
50	3	0	281	285	274	0	1	25	0	main
50	3	0	270	285	274	0	0	25	0	main
50	3	0	294	281	274	0	0	25	0	main
50	3	0	138	285	157	1	0	25	0	main
50	3	0	166	142	157	0	0	25	0	main
50	3	0	188	154	157	0	1	25	0	main
50	3	0	147	166	106	1	0	25	1	main
50	3	0	65	150	106	0	1	25	0	main
50	3	0	101	82	106	0	0	25	0	main
50	3	0	94	91	106	0	0	25	0	main
50	3	0	119	97	137	1	0	25	0	main
50	3	0	122	100	137	0	1	25	0	main
50	3	0	196	113	137	0	0	25	1	main
50	3	0	154	166	137	0	1	25	0	main
50	3	0	134	152	137	0	0	25	1	main
50	3	0	186	139	137	0	1	25	0	main
50	3	0	137	176	137	0	1	25	0	main
50	3	0	135	159	137	0	1	25	0	main
50	3	0	129	146	137	0	1	25	0	main
50	3	0	184	141	137	0	0	25	0	main
50	3	0	186	164	137	0	0	25	0	main
50	3	0	106	178	137	0	0	25	0	main
50	3	0	292	117	281	1	0	25	0	main
50	3	0	295	282	281	0	0	25	0	main
50	3	0	277	283	281	0	0	25	0	main
50	3	0	104	289	55	1	1	25	0	main
50	3	0	57	109	55	0	1	25	0	main
50	3	0	73	80	55	0	0	25	0	main
50	3	0	63	66	55	0	1	25	1	main
50	3	0	56	59	55	0	1	25	0	main
50	3	0	30	62	55	0	0	25	0	main
50	3	0	64	45	55	0	1	25	0	main
50	3	0	27	49	55	0	1	25	0	main
50	3	0	57	36	55	0	0	25	0	main
50	3	0	102	47	55	0	0	25	0	main
50	3	0	98	82	55	0	0	25	0	main
50	3	0	39	99	55	0	1	25	0	main
50	3	0	38	52	55	0	1	25	0	main
50	3	0	100	42	55	0	0	25	0	main
50	3	0	12	55	55	0	1	25	1	main
50	3	0	62	21	60	1	1	25	0	main
50	3	0	8	34	60	0	0	25	1	main
50	3	0	81	45	60	0	0	25	0	main
50	3	0	80	56	60	0	0	25	0	main
50	3	0	58	69	60	0	1	25	0	main
50	3	0	227	59	232	1	0	25	0	main
50	3	0	238	213	232	0	0	25	0	main
50	3	0	211	228	232	0	1	25	0	main
50	3	0	183	221	232	0	0	25	0	main
50	3	0	207	200	232	0	0	25	0	main
50	3	0	205	209	232	0	1	25	0	main
50	3	0	217	214	232	0	0	25	0	main
50	3	0	221	219	232	0	1	25	0	main
50	3	0	217	225	232	0	1	25	0	main
50	3	0	186	219	232	0	1	25	0	main
50	3	0	247	208	232	0	1	25	0	main
50	3	0	224	231	232	0	0	25	0	main
50	3	0	253	234	232	0	0	25	0	main
50	3	0	223	243	232	0	0	25	0	main
50	3	0	299	232	232	0	1	25	0	main
50	3	0	109	274	153	1	0	25	0	main
50	3	0	179	157	153	0	0	25	1	main
50	3	0	127	150	153	0	0	25	0	main
