subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
71	3	1.0	237	150.0	222.0	1.0	0.0	15	150.0	stable_low	0
71	3	0.0	204	233.99999999999972	222.0	0.0	0.0	15	150.0	stable_low	1
71	3	0.0	222	218.99999999999974	222.0	0.0	0.01	15	233.99999999999972	stable_low	2
71	3	0.0	237	230.99999999999972	222.0	0.0	0.02	15	218.99999999999974	stable_low	3
71	3	0.0	222	221.99999999999974	222.0	0.0	0.03	15	230.99999999999972	stable_low	4
71	3	0.0	180	212.99999999999977	222.0	0.0	0.03	15	221.99999999999974	stable_low	5
71	3	0.0	225	191.99999999999983	222.0	0.0	0.03	15	212.99999999999977	stable_low	6
71	3	0.0	234	212.99999999999977	222.0	0.0	0.03	15	191.99999999999983	stable_low	7
71	3	0.0	216	227.99999999999974	222.0	0.0	0.04	15	212.99999999999977	stable_low	8
71	3	0.0	222	212.99999999999977	222.0	0.0	0.05	15	227.99999999999974	stable_low	9
71	3	0.0	207	230.99999999999972	222.0	0.0	0.05	15	212.99999999999977	stable_low	10
71	3	0.0	228	203.99999999999983	222.0	0.0	0.05	15	230.99999999999972	stable_low	11
71	3	0.0	213	218.99999999999974	222.0	0.0	0.06	15	203.99999999999983	stable_low	12
71	3	0.0	210	224.99999999999974	222.0	0.0	0.07	15	218.99999999999974	stable_low	13
71	3	0.0	219	206.99999999999977	222.0	0.0	0.07	15	224.99999999999974	stable_low	14
71	3	0.0	216	224.99999999999974	222.0	0.0	0.08	15	206.99999999999977	stable_low	15
71	3	0.0	204	212.99999999999977	222.0	0.0	0.09	15	224.99999999999974	stable_low	16
71	3	0.0	249	218.99999999999974	222.0	0.0	0.09	15	212.99999999999977	stable_low	17
71	3	0.0	207	239.99999999999966	222.0	0.0	0.09	15	218.99999999999974	stable_low	18
71	3	0.0	210	227.99999999999974	222.0	0.0	0.09	15	239.99999999999966	stable_low	19
71	3	0.0	219	239.99999999999966	222.0	0.0	0.09	15	227.99999999999974	stable_low	20
71	3	0.0	231	218.99999999999974	222.0	0.0	0.09	15	239.99999999999966	stable_low	21
71	3	0.0	204	236.99999999999966	222.0	0.0	0.09	15	218.99999999999974	stable_low	22
71	3	0.0	231	203.99999999999983	222.0	0.0	0.09	15	236.99999999999966	stable_low	23
71	3	0.0	246	179.9999999999999	222.0	0.0	0.09	15	203.99999999999983	stable_low	24
71	3	0.0	213	251.9999999999996	222.0	0.0	0.09	15	179.9999999999999	stable_low	25
71	3	0.0	222	230.99999999999972	222.0	0.0	0.1	15	251.9999999999996	stable_low	26
71	3	0.0	204	239.99999999999966	222.0	0.0	0.1	15	230.99999999999972	stable_low	27
71	3	0.0	222	185.9999999999999	222.0	0.0	0.1	15	239.99999999999966	stable_low	28
71	3	0.0	258	245.99999999999966	222.0	0.0	0.1	15	185.9999999999999	stable_low	29
71	3	0.0	213	272.99999999999955	222.0	0.0	0.1	15	245.99999999999966	stable_low	30
71	3	0.0	123	287.99999999999955	138.0	1.0	0.1	15	272.99999999999955	stable_low	31
71	3	0.0	123	203.99999999999983	138.0	0.0	0.1	15	287.99999999999955	stable_low	32
71	3	0.0	147	57.0	138.0	0.0	0.1	15	203.99999999999983	stable_low	33
71	3	0.0	156	105.00000000000004	138.0	0.0	0.1	15	57.0	stable_low	34
71	3	0.0	153	179.9999999999999	138.0	0.0	0.1	15	105.00000000000004	stable_low	35
71	3	0.0	147	164.99999999999997	126.0	1.0	0.1	15	179.9999999999999	stable_low	36
71	3	0.0	108	150.0	126.0	0.0	0.1	15	164.99999999999997	stable_low	37
71	3	0.0	117	78.00000000000003	126.0	0.0	0.1	15	150.0	stable_low	38
71	3	0.0	126	117.00000000000006	126.0	0.0	0.11	15	78.00000000000003	stable_low	39
71	3	0.0	141	132.00000000000006	126.0	0.0	0.12	15	117.00000000000006	stable_low	40
71	3	0.0	132	144.00000000000003	126.0	0.0	0.13	15	132.00000000000006	stable_low	41
71	3	0.0	147	132.00000000000006	126.0	0.0	0.13	15	144.00000000000003	stable_low	42
71	3	0.0	141	144.00000000000003	126.0	0.0	0.14	15	132.00000000000006	stable_low	43
71	3	0.0	132	135.00000000000006	126.0	0.0	0.15	15	144.00000000000003	stable_low	44
71	3	0.0	141	129.00000000000009	126.0	0.0	0.15	15	135.00000000000006	stable_low	45
71	3	0.0	138	153.0	126.0	0.0	0.16	15	129.00000000000009	stable_low	46
71	3	0.0	123	147.00000000000003	126.0	0.0	0.16	15	153.0	stable_low	47
71	3	0.0	123	117.00000000000006	126.0	0.0	0.17	15	147.00000000000003	stable_low	48
71	3	0.0	135	132.00000000000006	126.0	0.0	0.18	15	117.00000000000006	stable_low	49
71	3	0.0	129	126.00000000000006	126.0	0.0	0.19	15	132.00000000000006	stable_low	50
71	3	0.0	132	135.00000000000006	126.0	0.0	0.2	15	126.00000000000006	stable_low	51
71	3	0.0	153	141.00000000000003	126.0	0.0	0.2	15	135.00000000000006	stable_low	52
71	3	0.0	135	161.99999999999994	126.0	0.0	0.2	15	141.00000000000003	stable_low	53
71	3	0.0	144	164.99999999999997	126.0	0.0	0.2	15	161.99999999999994	stable_low	54
71	3	0.0	105	144.00000000000003	126.0	0.0	0.2	15	164.99999999999997	stable_low	55
71	3	0.0	132	105.00000000000004	126.0	0.0	0.2	15	144.00000000000003	stable_low	56
71	3	0.0	111	129.00000000000009	126.0	0.0	0.2	15	105.00000000000004	stable_low	57
71	3	0.0	135	126.00000000000006	126.0	0.0	0.21	15	129.00000000000009	stable_low	58
71	3	0.0	120	141.00000000000003	126.0	0.0	0.21	15	126.00000000000006	stable_low	59
71	3	0.0	123	135.00000000000006	126.0	0.0	0.22	15	141.00000000000003	stable_low	60
71	3	0.0	243	120.00000000000006	255.0	1.0	0.22	15	135.00000000000006	stable_low	61
71	3	0.0	231	230.99999999999972	255.0	0.0	0.23	15	120.00000000000006	stable_low	62
71	3	0.0	246	230.99999999999972	255.0	0.0	0.23	15	230.99999999999972	stable_low	63
71	3	0.0	255	239.99999999999966	255.0	0.0	0.23	15	230.99999999999972	stable_low	64
71	3	0.0	48	245.99999999999966	39.0	1.0	0.23	15	239.99999999999966	stable_low	65
71	3	0.0	15	87.00000000000003	39.0	0.0	0.23	15	245.99999999999966	stable_low	66
71	3	0.0	48	23.99999999999999	39.0	0.0	0.23	15	87.00000000000003	stable_low	67
71	3	0.0	39	38.999999999999986	39.0	0.0	0.24	15	23.99999999999999	stable_low	68
71	3	0.0	138	38.999999999999986	141.0	1.0	0.24	15	38.999999999999986	stable_low	69
71	3	0.0	150	135.00000000000006	141.0	0.0	0.24	15	38.999999999999986	stable_low	70
71	3	0.0	126	158.99999999999997	141.0	0.0	0.24	15	135.00000000000006	stable_low	71
71	3	0.0	147	132.00000000000006	141.0	0.0	0.24	15	158.99999999999997	stable_low	72
71	3	0.0	147	144.00000000000003	141.0	0.0	0.25	15	132.00000000000006	stable_low	73
71	3	0.0	138	144.00000000000003	141.0	0.0	0.26	15	144.00000000000003	stable_low	74
71	3	0.0	165	144.00000000000003	141.0	0.0	0.26	15	144.00000000000003	stable_low	75
71	3	0.0	135	155.99999999999997	141.0	0.0	0.26	15	144.00000000000003	stable_low	76
71	3	0.0	180	150.0	198.0	1.0	0.26	15	155.99999999999997	stable_low	77
71	3	0.0	213	164.99999999999997	198.0	0.0	0.26	15	150.0	stable_low	78
71	3	0.0	207	194.99999999999983	198.0	0.0	0.26	15	164.99999999999997	stable_low	79
