subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
102	2	1	139	150	140	0	0	10	0	main	30	14
102	2	0	127	141	140	0	0	10	0	main	30	14
102	2	0	134	130	140	0	1	10	1	main	30	14
102	2	0	133	130	140	0	0	10	0	main	30	14
102	2	0	141	130	140	0	1	10	1	main	30	14
102	2	0	3	130	14	1	1	10	0	main	30	14
102	2	0	15	5	14	0	0	10	0	main	30	14
102	2	0	7	5	14	0	1	10	0	main	30	14
102	2	0	24	5	14	0	0	10	0	main	30	14
102	2	0	21	15	14	0	1	10	0	main	30	14
102	2	0	12	18	14	0	1	10	0	main	30	14
102	2	0	13	14	14	0	0	10	0	main	30	14
102	2	0	4	14	14	0	1	10	0	main	30	14
102	2	0	14	6	14	0	1	10	1	main	30	14
102	2	0	113	6	115	1	1	10	0	main	30	14
102	2	0	112	114	115	0	0	10	0	main	30	14
102	2	0	106	114	115	0	1	10	0	main	30	14
102	2	0	114	114	115	0	0	10	0	main	30	14
102	2	0	130	114	115	0	0	10	0	main	30	14
102	2	0	123	131	115	0	1	10	0	main	30	14
102	2	0	113	123	115	0	1	10	0	main	30	14
102	2	0	82	118	115	0	1	10	0	main	30	14
102	2	0	134	86	115	0	1	10	0	main	30	14
102	2	0	118	124	115	0	0	10	0	main	30	14
102	2	0	107	124	115	0	1	10	0	main	30	14
102	2	0	120	115	120	1	1	10	0	main	30	14
102	2	0	124	122	120	0	1	10	0	main	30	14
102	2	0	130	122	120	0	1	10	0	main	30	14
102	2	0	130	127	120	0	0	10	0	main	30	14
102	2	0	107	127	120	0	0	10	0	main	30	14
102	2	0	176	109	178	1	1	10	0	main	30	14
102	2	0	177	172	178	0	0	10	0	main	30	14
102	2	0	187	172	178	0	0	10	0	main	30	14
102	2	0	263	181	267	1	1	10	1	main	30	14
102	2	0	280	265	267	0	1	10	0	main	30	14
102	2	0	278	276	267	0	1	10	0	main	30	14
102	2	0	257	276	267	0	1	10	0	main	30	14
102	2	0	294	255	279	1	1	10	1	main	30	14
102	2	0	284	284	279	0	0	10	0	main	30	14
102	2	0	266	284	279	0	1	10	0	main	30	14
102	2	0	289	272	279	0	0	10	0	main	30	14
102	2	0	278	284	279	0	1	10	0	main	30	14
102	2	0	283	284	279	0	0	10	0	main	30	14
102	2	0	284	284	279	0	1	10	0	main	30	14
102	2	0	177	284	184	1	1	10	0	main	30	14
102	2	0	195	175	184	0	0	10	0	main	30	14
102	2	0	185	190	184	0	0	10	0	main	30	14
102	2	0	188	190	184	0	1	10	0	main	30	14
102	2	0	190	190	184	0	0	10	0	main	30	14
102	2	0	181	190	184	0	0	10	0	main	30	14
102	2	0	188	190	184	0	1	10	1	main	30	14
102	2	0	192	190	184	0	1	10	0	main	30	14
