subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
11	1	1	271	150	233	0	1	25	0	main	19	1
11	1	0	219	208	233	0	0	25	0	main	19	1
11	1	0	223	208	233	0	1	25	0	main	19	1
11	1	0	219	208	233	0	1	25	0	main	19	1
11	1	0	226	208	233	0	1	25	0	main	19	1
11	1	0	248	208	233	0	0	25	0	main	19	1
11	1	0	247	233	233	0	1	25	1	main	19	1
11	1	0	189	233	233	0	1	25	0	main	19	1
11	1	0	253	233	233	0	1	25	0	main	19	1
11	1	0	183	243	159	1	0	25	0	main	19	1
11	1	0	123	213	159	0	1	25	0	main	19	1
11	1	0	102	165	159	0	1	25	0	main	19	1
11	1	0	214	161	182	1	1	25	1	main	19	1
11	1	0	155	186	182	0	1	25	1	main	19	1
11	1	0	180	186	182	0	0	25	0	main	19	1
11	1	0	152	186	143	1	0	25	0	main	19	1
11	1	0	124	148	143	0	0	25	1	main	19	1
11	1	0	119	148	143	0	1	25	0	main	19	1
11	1	0	127	142	143	0	0	25	0	main	19	1
11	1	0	108	142	143	0	1	25	0	main	19	1
11	1	0	249	129	246	1	0	25	0	main	19	1
11	1	0	237	184	246	0	1	25	0	main	19	1
11	1	0	213	251	246	0	1	25	1	main	19	1
11	1	0	266	233	246	0	0	25	0	main	19	1
11	1	0	242	252	246	0	1	25	0	main	19	1
11	1	0	288	252	246	0	0	25	0	main	19	1
11	1	0	285	275	246	0	0	25	0	main	19	1
11	1	0	192	275	246	0	1	25	0	main	19	1
11	1	0	204	228	230	1	0	25	0	main	19	1
11	1	0	204	228	230	0	1	25	0	main	19	1
11	1	0	241	228	230	0	1	25	0	main	19	1
11	1	0	186	228	230	0	0	25	0	main	19	1
11	1	0	218	234	230	0	1	25	1	main	19	1
11	1	0	248	234	230	0	1	25	0	main	19	1
11	1	0	259	234	230	0	0	25	0	main	19	1
11	1	0	228	234	230	0	1	25	0	main	19	1
11	1	0	272	234	230	0	1	25	0	main	19	1
11	1	0	248	253	230	0	1	25	0	main	19	1
11	1	0	233	253	230	0	0	25	1	main	19	1
11	1	0	224	253	230	0	1	25	0	main	19	1
11	1	0	219	253	230	0	1	25	0	main	19	1
11	1	0	280	237	230	0	1	25	0	main	19	1
11	1	0	243	264	230	0	1	25	0	main	19	1
11	1	0	218	264	230	0	1	25	1	main	19	1
