subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
75	3	1.0	177	167.99999999999997	168.0	1.0	0.01	15	150.0	stable_low	0
75	3	0.0	195	185.9999999999999	168.0	0.0	0.02	15	167.99999999999997	stable_low	1
75	3	0.0	192	179.9999999999999	168.0	0.0	0.02	15	185.9999999999999	stable_low	2
75	3	0.0	192	185.9999999999999	168.0	0.0	0.03	15	179.9999999999999	stable_low	3
75	3	0.0	150	200.99999999999983	156.0	1.0	0.03	15	185.9999999999999	stable_low	4
75	3	0.0	171	161.99999999999994	156.0	0.0	0.04	15	200.99999999999983	stable_low	5
75	3	0.0	150	158.99999999999997	156.0	0.0	0.05	15	161.99999999999994	stable_low	6
75	3	0.0	150	150.0	156.0	0.0	0.06	15	158.99999999999997	stable_low	7
75	3	0.0	168	138.00000000000006	156.0	0.0	0.06	15	150.0	stable_low	8
75	3	0.0	150	153.0	162.0	1.0	0.07	15	138.00000000000006	stable_low	9
75	3	0.0	168	161.99999999999994	162.0	0.0	0.08	15	153.0	stable_low	10
75	3	0.0	147	194.99999999999983	162.0	0.0	0.08	15	161.99999999999994	stable_low	11
75	3	0.0	174	161.99999999999994	162.0	0.0	0.08	15	194.99999999999983	stable_low	12
75	3	0.0	159	167.99999999999997	162.0	0.0	0.09	15	161.99999999999994	stable_low	13
75	3	0.0	144	164.99999999999997	162.0	0.0	0.09	15	167.99999999999997	stable_low	14
75	3	0.0	111	155.99999999999997	162.0	0.0	0.09	15	164.99999999999997	stable_low	15
75	3	0.0	156	123.00000000000004	162.0	0.0	0.09	15	155.99999999999997	stable_low	16
75	3	0.0	192	135.00000000000006	162.0	0.0	0.09	15	123.00000000000004	stable_low	17
75	3	0.0	141	179.9999999999999	162.0	0.0	0.09	15	135.00000000000006	stable_low	18
75	3	0.0	129	164.99999999999997	162.0	0.0	0.09	15	179.9999999999999	stable_low	19
75	3	0.0	171	147.00000000000003	162.0	0.0	0.09	15	164.99999999999997	stable_low	20
75	3	0.0	159	179.9999999999999	162.0	0.0	0.09	15	147.00000000000003	stable_low	21
75	3	0.0	141	179.9999999999999	162.0	0.0	0.09	15	179.9999999999999	stable_low	22
75	3	0.0	192	158.99999999999997	162.0	0.0	0.09	15	179.9999999999999	stable_low	23
75	3	0.0	141	167.99999999999997	162.0	0.0	0.09	15	158.99999999999997	stable_low	24
75	3	0.0	174	129.00000000000009	162.0	0.0	0.09	15	167.99999999999997	stable_low	25
75	3	0.0	177	129.00000000000009	162.0	0.0	0.09	15	129.00000000000009	stable_low	26
75	3	0.0	153	144.00000000000003	162.0	0.0	0.1	15	129.00000000000009	stable_low	27
75	3	0.0	162	147.00000000000003	162.0	0.0	0.1	15	144.00000000000003	stable_low	28
75	3	0.0	189	153.0	162.0	0.0	0.1	15	147.00000000000003	stable_low	29
75	3	0.0	174	176.9999999999999	162.0	0.0	0.11	15	153.0	stable_low	30
75	3	0.0	156	176.9999999999999	162.0	0.0	0.11	15	176.9999999999999	stable_low	31
75	3	0.0	180	164.99999999999997	162.0	0.0	0.11	15	176.9999999999999	stable_low	32
75	3	0.0	162	176.9999999999999	162.0	0.0	0.12	15	164.99999999999997	stable_low	33
75	3	0.0	192	158.99999999999997	162.0	0.0	0.12	15	176.9999999999999	stable_low	34
75	3	0.0	168	176.9999999999999	162.0	0.0	0.13	15	158.99999999999997	stable_low	35
75	3	0.0	174	164.99999999999997	162.0	0.0	0.14	15	176.9999999999999	stable_low	36
75	3	0.0	204	182.9999999999999	162.0	0.0	0.14	15	164.99999999999997	stable_low	37
75	3	0.0	156	188.9999999999999	162.0	0.0	0.14	15	182.9999999999999	stable_low	38
75	3	0.0	153	182.9999999999999	162.0	0.0	0.14	15	188.9999999999999	stable_low	39
75	3	0.0	153	176.9999999999999	162.0	0.0	0.14	15	182.9999999999999	stable_low	40
75	3	0.0	174	167.99999999999997	162.0	0.0	0.15	15	176.9999999999999	stable_low	41
75	3	0.0	177	167.99999999999997	162.0	0.0	0.16	15	167.99999999999997	stable_low	42
75	3	0.0	132	185.9999999999999	162.0	0.0	0.16	15	167.99999999999997	stable_low	43
75	3	0.0	165	185.9999999999999	162.0	0.0	0.16	15	185.9999999999999	stable_low	44
75	3	0.0	153	185.9999999999999	162.0	0.0	0.16	15	185.9999999999999	stable_low	45
75	3	0.0	141	176.9999999999999	162.0	0.0	0.16	15	185.9999999999999	stable_low	46
75	3	0.0	174	170.99999999999991	162.0	0.0	0.17	15	176.9999999999999	stable_low	47
75	3	0.0	162	170.99999999999991	162.0	0.0	0.18	15	170.99999999999991	stable_low	48
75	3	0.0	147	197.99999999999983	162.0	0.0	0.18	15	170.99999999999991	stable_low	49
75	3	0.0	177	197.99999999999983	162.0	0.0	0.18	15	197.99999999999983	stable_low	50
75	3	0.0	171	191.99999999999983	162.0	0.0	0.18	15	197.99999999999983	stable_low	51
75	3	0.0	156	182.9999999999999	162.0	0.0	0.18	15	191.99999999999983	stable_low	52
75	3	0.0	165	167.99999999999997	162.0	0.0	0.19	15	182.9999999999999	stable_low	53
75	3	0.0	255	164.99999999999997	258.0	1.0	0.19	15	167.99999999999997	stable_low	54
75	3	0.0	282	230.99999999999972	258.0	0.0	0.19	15	164.99999999999997	stable_low	55
75	3	0.0	267	230.99999999999972	258.0	0.0	0.19	15	230.99999999999972	stable_low	56
75	3	0.0	276	239.99999999999966	258.0	0.0	0.19	15	230.99999999999972	stable_low	57
75	3	0.0	270	257.9999999999996	258.0	0.0	0.19	15	239.99999999999966	stable_low	58
75	3	0.0	282	257.9999999999996	258.0	0.0	0.19	15	257.9999999999996	stable_low	59
75	3	0.0	261	257.9999999999996	258.0	0.0	0.2	15	257.9999999999996	stable_low	60
75	3	0.0	264	239.99999999999966	258.0	0.0	0.2	15	257.9999999999996	stable_low	61
75	3	0.0	249	218.99999999999974	258.0	0.0	0.2	15	239.99999999999966	stable_low	62
75	3	0.0	270	221.99999999999974	258.0	0.0	0.2	15	218.99999999999974	stable_low	63
75	3	0.0	249	221.99999999999974	258.0	0.0	0.2	15	221.99999999999974	stable_low	64
75	3	0.0	273	233.99999999999972	258.0	0.0	0.2	15	221.99999999999974	stable_low	65
75	3	0.0	243	245.99999999999966	258.0	0.0	0.21	15	233.99999999999972	stable_low	66
75	3	0.0	255	245.99999999999966	258.0	0.0	0.22	15	245.99999999999966	stable_low	67
75	3	0.0	264	233.99999999999972	258.0	0.0	0.22	15	245.99999999999966	stable_low	68
75	3	0.0	255	233.99999999999972	258.0	0.0	0.22	15	233.99999999999972	stable_low	69
75	3	0.0	282	233.99999999999972	258.0	0.0	0.22	15	233.99999999999972	stable_low	70
75	3	0.0	258	233.99999999999972	258.0	0.0	0.22	15	233.99999999999972	stable_low	71
75	3	0.0	267	233.99999999999972	258.0	0.0	0.22	15	233.99999999999972	stable_low	72
75	3	0.0	294	245.99999999999966	258.0	0.0	0.22	15	233.99999999999972	stable_low	73
75	3	0.0	261	269.99999999999955	258.0	0.0	0.23	15	245.99999999999966	stable_low	74
75	3	0.0	195	248.99999999999966	198.0	1.0	0.23	15	269.99999999999955	stable_low	75
75	3	0.0	204	191.99999999999983	198.0	0.0	0.23	15	248.99999999999966	stable_low	76
75	3	0.0	213	191.99999999999983	198.0	0.0	0.23	15	191.99999999999983	stable_low	77
75	3	0.0	210	203.99999999999983	198.0	0.0	0.24	15	191.99999999999983	stable_low	78
75	3	0.0	174	197.99999999999983	198.0	0.0	0.24	15	203.99999999999983	stable_low	79
75	3	0.0	186	179.9999999999999	198.0	0.0	0.25	15	197.99999999999983	stable_low	80
75	3	0.0	201	194.99999999999983	198.0	0.0	0.26	15	179.9999999999999	stable_low	81
75	3	0.0	174	188.9999999999999	198.0	0.0	0.27	15	194.99999999999983	stable_low	82
75	3	0.0	195	167.99999999999997	198.0	0.0	0.27	15	188.9999999999999	stable_low	83
75	3	0.0	204	185.9999999999999	198.0	0.0	0.27	15	167.99999999999997	stable_low	84
75	3	0.0	189	200.99999999999983	198.0	0.0	0.28	15	185.9999999999999	stable_low	85
