subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
60	4	1	81	150	100	0	1	17.5	0	150	main_noPush	13	29	NaN	5.45178006892093
60	4	0	84	136.5	100	0	0.25	17.5	0	150	main_noPush	13	29	0.410511238034815	0.90691527700983
60	4	0	105	117	100	0	1	17.5	0	136.5	main_noPush	13	29	0.433084920980036	1.32621312898118
60	4	0	98	117	100	0	1	17.5	0	117	main_noPush	13	29	NaN	0.707854105043225
60	4	0	40	100.5	14	1	1	17.5	0	117	main_noPush	13	29	0.285131276003085	0.656934160040691
60	4	0	1	78	14	0	0.25	17.5	0	100.5	main_noPush	13	29	0.0289387289667502	0.503075793967582
60	4	0	17	78	14	0	1	17.5	0	78	main_noPush	13	29	NaN	0.028858375037089
60	4	0	37	36	14	0	1	17.5	0	78	main_noPush	13	29	0.0024636349407956	0.658105112961493
60	4	0	51	36	14	0	0.25	17.5	0	36	main_noPush	13	29	NaN	0.185601446893997
60	4	0	6	41.5	14	0	0.25	17.5	0	36	main_noPush	13	29	0.49566184100695	0.936284531024285
60	4	0	17	39	14	0	1	17.5	0	41.5	main_noPush	13	29	0.00267931097187102	0.429670574027114
60	4	0	215	39	228	1	0.25	17.5	0	39	main_noPush	13	29	NaN	0.0263451160863042
60	4	0	241	39	228	0	0.25	17.5	0	39	main_noPush	13	29	NaN	0.0928411709610373
60	4	0	244	39	228	0	1	17.5	0	39	main_noPush	13	29	NaN	0.0250125820748508
60	4	0	66	58.5	55	1	1	17.5	0	39	main_noPush	13	29	0.0731804430251941	0.958429211052135
60	4	0	67	58.5	55	0	1	17.5	0	58.5	main_noPush	13	29	NaN	1.00407781696413
60	4	0	30	58.5	55	0	1	17.5	0	58.5	main_noPush	13	29	NaN	1.98404353403021
60	4	0	45	48	55	0	1	17.5	0	58.5	main_noPush	13	29	0.0280180639820173	0.539090013015084
60	4	0	61	48	55	0	0.25	17.5	0	48	main_noPush	13	29	NaN	0.116943791974336
60	4	0	275	48	297	1	0.25	17.5	0	48	main_noPush	13	29	NaN	0.0260211790446192
60	4	0	289	48	297	0	1	17.5	0	48	main_noPush	13	29	NaN	0.025990181020461
60	4	0	298	100.5	297	0	1	17.5	0	48	main_noPush	13	29	0.333913609036244	1.11902338301297
60	4	0	259	172.5	297	0	1	17.5	0	100.5	main_noPush	13	29	0.336802602978423	1.41965079493821
60	4	0	300	174	297	0	1	17.5	0	172.5	main_noPush	13	29	0.0030060390708968	0.0251903510652483
60	4	0	288	262.5	297	0	0.25	17.5	0	174	main_noPush	13	29	0.00307053804863244	1.34610464901198
60	4	0	172	274.5	182	1	0.25	17.5	0	262.5	main_noPush	13	29	0.466766498982906	1.04597032000311
60	4	0	183	246.5	182	0	0.25	17.5	0	274.5	main_noPush	13	29	0.00295133201871067	1.27309077396058
60	4	0	201	216	182	0	1	17.5	0	246.5	main_noPush	13	29	0.00287881097756326	1.40666425705422
60	4	0	212	212	182	0	1	17.5	0	216	main_noPush	13	29	0.73784242302645	1.33944736002013
60	4	0	201	212	182	0	0.25	17.5	0	212	main_noPush	13	29	NaN	1.04922639101278
60	4	0	160	212	182	0	1	17.5	0	212	main_noPush	13	29	NaN	0.982463460997678
60	4	0	189	182	182	0	1	17.5	0	212	main_noPush	13	29	0.205584130017087	0.792695272015408
60	4	0	210	182	182	0	0.25	17.5	0	182	main_noPush	13	29	NaN	0.0267771059880033
60	4	0	191	186	182	0	0.25	17.5	0	182	main_noPush	13	29	0.23384584102314	0.840845145052299
60	4	0	188	186	182	0	0.25	17.5	0	186	main_noPush	13	29	NaN	0.850296168937348
60	4	0	186	186	182	0	1	17.5	0	186	main_noPush	13	29	NaN	1.14531930396333
60	4	0	148	186	182	0	0.25	17.5	1	186	main_noPush	13	29	NaN	0.739968630950898
60	4	0	132	157.5	121	1	1	17.5	0	186	main_noPush	13	29	0.2488599360222	1.1299539480824
60	4	0	111	157.5	121	0	1	17.5	1	157.5	main_noPush	13	29	NaN	0.0270014510024339
60	4	0	129	138	121	0	1	17.5	0	157.5	main_noPush	13	29	0.00310269102919847	0.600040502031334
60	4	0	130	138	121	0	0.25	17.5	0	138	main_noPush	13	29	NaN	0.835771272075363
60	4	0	133	132	121	0	0.25	17.5	0	138	main_noPush	13	29	0.808455871068873	1.30054293107241
60	4	0	85	132	93	1	1	17.5	0	132	main_noPush	13	29	NaN	0.651641317061149
60	4	0	71	90	93	0	0.25	17.5	0	132	main_noPush	13	29	0.00260545499622822	0.674609384033829
60	4	0	90	76.5	93	0	1	17.5	0	90	main_noPush	13	29	0.0025239089736715	0.360905854962766
60	4	0	117	76.5	93	0	1	17.5	0	76.5	main_noPush	13	29	NaN	0.0255742069566622
60	4	0	84	77	93	0	0.25	17.5	0	76.5	main_noPush	13	29	0.00291174906305969	0.688543728087097
60	4	0	75	77	93	0	1	17.5	0	77	main_noPush	13	29	NaN	0.55156506493222
60	4	0	102	77	93	0	0.25	17.5	0	77	main_noPush	13	29	NaN	0.663764941971749
60	4	0	99	79.5	93	0	0.25	17.5	0	77	main_noPush	13	29	0.228204607963562	0.639779718010686
60	4	0	63	86.5	93	0	1	17.5	0	79.5	main_noPush	13	29	0.343871088000014	0.75608859793283
60	4	0	222	86.5	242	1	0.25	17.5	0	86.5	main_noPush	13	29	NaN	0.304742656066082
60	4	0	250	103	242	0	1	17.5	1	86.5	main_noPush	13	29	0.275637811049819	0.757654710090719
60	4	0	242	251.5	242	0	0.25	17.5	1	103	main_noPush	13	29	0.00296750408597291	2.31623310106806
60	4	0	234	251.5	242	0	0.25	17.5	0	251.5	main_noPush	13	29	NaN	0.0235111570218578
60	4	0	250	247	242	0	0.25	17.5	0	251.5	main_noPush	13	29	0.580069081974216	0.875049124937505
60	4	0	246	247	242	0	0.25	17.5	0	247	main_noPush	13	29	NaN	0.70031452504918
60	4	0	239	247	242	0	1	17.5	0	247	main_noPush	13	29	NaN	0.671694470918737
60	4	0	224	247	242	0	1	17.5	0	247	main_noPush	13	29	NaN	0.55883538199123
60	4	0	17	235	19	1	0.25	17.5	0	247	main_noPush	13	29	0.0736698349937797	0.396425647079013
60	4	0	18	235	19	0	0.25	17.5	0	235	main_noPush	13	29	NaN	0.0243918779306114
60	4	0	25	34	19	0	1	17.5	0	235	main_noPush	13	29	0.0028226999565959	3.03805355494842
60	4	0	17	34	19	0	1	17.5	0	34	main_noPush	13	29	NaN	0.0235714599257335
60	4	0	35	34	19	0	1	17.5	0	34	main_noPush	13	29	NaN	0.606083723949268
60	4	0	10	34	19	0	1	17.5	0	34	main_noPush	13	29	NaN	0.992234971025027
60	4	0	25	28	19	0	0.25	17.5	0	34	main_noPush	13	29	0.515248302952386	0.873801347916014
60	4	0	9	28	19	0	1	17.5	0	28	main_noPush	13	29	NaN	0.553384292987175
60	4	0	15	19	19	0	0.25	17.5	0	28	main_noPush	13	29	0.182602611952461	0.520005148951896
60	4	0	22	19	19	0	0.25	17.5	0	19	main_noPush	13	29	NaN	0.756120292004198
60	4	0	43	19	19	0	0.25	17.5	0	19	main_noPush	13	29	NaN	0.644249966018833
