subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
76	4	1	23	150	41	0	1	17.5	0	150	main_noPush	22	35	NaN	33.7228594299522
76	4	0	36	37.5	41	0	1	17.5	0	150	main_noPush	22	35	1.63659394299611	4.88724497897783
76	4	0	48	37.5	41	0	0.25	17.5	1	37.5	main_noPush	22	35	NaN	1.43627032201039
76	4	0	50	48	41	0	0.25	17.5	0	37.5	main_noPush	22	35	2.46897530299611	3.3298142599524
76	4	0	139	48	140	1	1	17.5	0	48	main_noPush	22	35	NaN	1.01396349398419
76	4	0	110	120	140	0	0.25	17.5	0	48	main_noPush	22	35	1.55389140598709	3.65995811996982
76	4	0	123	120	140	0	1	17.5	0	120	main_noPush	22	35	NaN	1.13579216500511
76	4	0	200	120	188	1	0.25	17.5	0	120	main_noPush	22	35	NaN	1.78212884895038
76	4	0	170	184.5	188	0	0.25	17.5	0	120	main_noPush	22	35	1.67647556401789	3.32292920904001
76	4	0	194	184.5	188	0	1	17.5	0	184.5	main_noPush	22	35	NaN	0.782308691006619
76	4	0	195	184.5	188	0	1	17.5	0	184.5	main_noPush	22	35	NaN	1.04079877800541
76	4	0	215	184.5	188	0	1	17.5	0	184.5	main_noPush	22	35	NaN	2.41737342899432
76	4	0	166	207	188	0	1	17.5	0	184.5	main_noPush	22	35	0.319975304009859	1.64669318398228
76	4	0	244	178.5	237	1	1	17.5	0	207	main_noPush	22	35	0.155203522997908	1.48259561898885
76	4	0	255	231	237	0	0.25	17.5	1	178.5	main_noPush	22	35	0.32269331702264	2.23180768603925
76	4	0	218	243	237	0	1	17.5	0	231	main_noPush	22	35	0.25568901601946	1.22453842201503
76	4	0	231	231	237	0	1	17.5	0	243	main_noPush	22	35	0.112621828040574	0.770144216017798
76	4	0	267	231	237	0	0.25	17.5	0	231	main_noPush	22	35	NaN	1.40345192397945
76	4	0	239	249	237	0	1	17.5	0	231	main_noPush	22	35	1.13679144100752	2.27118131599855
76	4	0	258	249	237	0	1	17.5	1	249	main_noPush	22	35	NaN	0.029630193952471
76	4	0	212	259.5	237	0	0.25	17.5	0	249	main_noPush	22	35	4.31694712600438	6.6176235100138
76	4	0	250	222	237	0	1	17.5	0	259.5	main_noPush	22	35	0.00249632901977748	2.22704536904348
76	4	0	222	235.5	237	0	0.25	17.5	0	222	main_noPush	22	35	0.302939140994567	0.999613658001181
76	4	0	209	235.5	237	0	0.25	17.5	0	235.5	main_noPush	22	35	NaN	1.43132095900364
76	4	0	240	226.5	237	0	0.25	17.5	0	235.5	main_noPush	22	35	0.00230588199337944	0.596483868022915
76	4	0	227	226.5	237	0	0.25	17.5	0	226.5	main_noPush	22	35	NaN	0.988526804954745
76	4	0	208	226.5	237	0	1	17.5	0	226.5	main_noPush	22	35	NaN	2.05114880698966
76	4	0	229	214.5	237	0	1	17.5	0	226.5	main_noPush	22	35	4.50144702597754	5.91092637501424
76	4	0	209	214.5	237	0	1	17.5	0	214.5	main_noPush	22	35	NaN	1.46827129001031
76	4	0	270	214.5	237	0	1	17.5	0	214.5	main_noPush	22	35	NaN	0.953517212008592
76	4	0	217	265.5	237	0	0.25	17.5	0	214.5	main_noPush	22	35	1.33548344299197	2.68895783997141
76	4	0	243	234	237	0	0.25	17.5	0	265.5	main_noPush	22	35	0.00231852999422699	1.22524791397154
76	4	0	253	234	237	0	0.25	17.5	0	234	main_noPush	22	35	NaN	1.11052678601118
76	4	0	195	242.5	237	0	1	17.5	0	234	main_noPush	22	35	1.56020448100753	11.8971666540019
76	4	0	124	212.5	103	1	0.25	17.5	0	242.5	main_noPush	22	35	2.03421349503333	4.05357337603346
76	4	0	81	130	103	0	1	17.5	0	212.5	main_noPush	22	35	0.112876100989524	1.98737185297068
76	4	0	95	89.5	103	0	0.25	17.5	0	130	main_noPush	22	35	0.00233379303244874	1.4201952739968
76	4	0	106	89.5	103	0	1	17.5	0	89.5	main_noPush	22	35	NaN	0.765907380962744
76	4	0	99	89.5	103	0	1	17.5	0	89.5	main_noPush	22	35	NaN	1.72187926800689
76	4	0	87	89.5	103	0	0.25	17.5	0	89.5	main_noPush	22	35	NaN	1.38064475596184
76	4	0	101	89.5	103	0	1	17.5	0	89.5	main_noPush	22	35	NaN	1.65420951700071
76	4	0	120	89.5	103	0	1	17.5	1	89.5	main_noPush	22	35	NaN	2.20774924202124
76	4	0	84	103	103	0	1	17.5	0	89.5	main_noPush	22	35	2.42927338101435	3.21819074102677
76	4	0	60	103	66	1	0.25	17.5	0	103	main_noPush	22	35	NaN	0.0233666289714165
76	4	0	72	68.5	66	0	1	17.5	0	103	main_noPush	22	35	0.0024647600366734	0.840949884033762
76	4	0	89	68.5	66	0	1	17.5	0	68.5	main_noPush	22	35	NaN	0.724615702987649
76	4	0	73	82	66	0	0.25	17.5	0	68.5	main_noPush	22	35	1.16235545894597	1.76047299598577
76	4	0	66	82	66	0	1	17.5	0	82	main_noPush	22	35	NaN	0.791075688030105
76	4	0	112	76	66	0	0.25	17.5	0	82	main_noPush	22	35	2.46459864801727	3.45887300901813
76	4	0	57	113.5	66	0	1	17.5	0	76	main_noPush	22	35	0.556815919000655	1.65672033297596
76	4	0	83	89.5	66	0	1	17.5	0	113.5	main_noPush	22	35	0.00245137797901407	1.38559935998637
76	4	0	51	89.5	66	0	1	17.5	0	89.5	main_noPush	22	35	NaN	1.76345271698665
76	4	0	129	73	66	0	1	17.5	0	89.5	main_noPush	22	35	0.0024935930268839	0.673115448036697
76	4	0	36	106	66	0	0.25	17.5	0	73	main_noPush	22	35	0.472388844005764	1.44236771098804
76	4	0	67	56.5	66	0	1	17.5	0	106	main_noPush	22	35	0.143170480034314	1.22658163902815
76	4	0	62	56.5	66	0	1	17.5	0	56.5	main_noPush	22	35	NaN	1.1325453989557
76	4	0	67	56.5	66	0	1	17.5	0	56.5	main_noPush	22	35	NaN	1.20523436297663
76	4	0	68	56.5	66	0	1	17.5	0	56.5	main_noPush	22	35	NaN	0.770686773990747
76	4	0	278	56.5	295	1	0.25	17.5	0	56.5	main_noPush	22	35	NaN	1.52538855996681
76	4	0	299	266.5	295	0	1	17.5	0	56.5	main_noPush	22	35	1.77524454699596	6.4974741510232
76	4	0	297	298	295	0	0.25	17.5	0	266.5	main_noPush	22	35	0.261998776986729	1.1043941740063
76	4	0	295	298	295	0	1	17.5	1	298	main_noPush	22	35	NaN	0.881226703000721
76	4	0	268	298	295	0	0.25	17.5	0	298	main_noPush	22	35	NaN	2.72633070399752
76	4	0	287	281.5	295	0	0.25	17.5	0	298	main_noPush	22	35	0.00251977099105716	1.2967839979683
