subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
40	3	1	54	150	58	0	4	17.5	0	150	main_noPush	37	20	NaN	1.51201580796624
40	3	0	71	75	58	0	4	17.5	0	150	main_noPush	37	20	0.00258978898636997	1.24785890401108
40	3	0	24	75	58	0	1	17.5	0	75	main_noPush	37	20	NaN	0.491092567041051
40	3	0	61	58.5	58	0	1	17.5	0	75	main_noPush	37	20	0.00268575095105916	0.363225331995636
40	3	0	61	58.5	58	0	4	17.5	0	58.5	main_noPush	37	20	NaN	0.223983267031144
40	3	0	70	58.5	58	0	1	17.5	0	58.5	main_noPush	37	20	NaN	0.202252988994587
40	3	0	63	58.5	58	0	1	17.5	0	58.5	main_noPush	37	20	NaN	0.144687708001584
40	3	0	60	58.5	58	0	4	17.5	0	58.5	main_noPush	37	20	NaN	0.178984288009815
40	3	0	46	58.5	58	0	1	17.5	1	58.5	main_noPush	37	20	NaN	0.0476325859781355
40	3	0	64	58.5	58	0	1	17.5	0	58.5	main_noPush	37	20	NaN	0.0908306590281427
40	3	0	57	58.5	58	0	4	17.5	0	58.5	main_noPush	37	20	NaN	0.223716229957063
40	3	0	65	58.5	58	0	4	17.5	0	58.5	main_noPush	37	20	NaN	0.0922532270196825
40	3	0	22	58.5	58	0	1	17.5	0	58.5	main_noPush	37	20	NaN	0.113504361012019
40	3	0	75	43.5	58	0	1	17.5	0	58.5	main_noPush	37	20	0.00265235902043059	0.447974122012965
40	3	0	75	64.5	58	0	1	17.5	0	43.5	main_noPush	37	20	0.00260807696031407	0.473583054961637
40	3	0	48	64.5	58	0	4	17.5	0	64.5	main_noPush	37	20	NaN	0.0691888849833049
40	3	0	62	64.5	58	0	1	17.5	0	64.5	main_noPush	37	20	NaN	0.0235184360062703
40	3	0	34	64.5	58	0	4	17.5	0	64.5	main_noPush	37	20	NaN	0.0235646340297535
40	3	0	37	42	58	0	4	17.5	1	64.5	main_noPush	37	20	0.00270931801060215	0.545307332009543
40	3	0	40	42	58	0	4	17.5	0	42	main_noPush	37	20	NaN	0.15979701501783
40	3	0	51	42	58	0	4	17.5	1	42	main_noPush	37	20	NaN	0.136792094039265
40	3	0	64	42	58	0	4	17.5	0	42	main_noPush	37	20	NaN	0.245547497994266
40	3	0	86	57	58	0	4	17.5	1	42	main_noPush	37	20	0.0027017230167985	0.405275893979706
40	3	0	82	72	48	1	4	17.5	0	57	main_noPush	37	20	0.00268889300059527	0.381469779997133
40	3	0	38	72	48	0	1	17.5	0	72	main_noPush	37	20	NaN	0.19996571703814
40	3	0	26	55.5	48	0	4	17.5	0	72	main_noPush	37	20	0.00268768897512928	0.40556010598084
40	3	0	68	37.5	48	0	1	17.5	0	55.5	main_noPush	37	20	0.00268564996076748	0.402693893993273
40	3	0	121	57	108	1	4	17.5	0	37.5	main_noPush	37	20	0.0025844220072031	0.427667993993964
40	3	0	108	106.5	108	0	1	17.5	0	57	main_noPush	37	20	0.00264348601922393	0.835601774044335
40	3	0	66	106.5	108	0	4	17.5	0	106.5	main_noPush	37	20	NaN	0.204025752958842
40	3	0	119	90	117	1	4	17.5	0	106.5	main_noPush	37	20	0.00262066395953298	0.42755451897392
40	3	0	96	105	117	0	4	17.5	0	90	main_noPush	37	20	0.00258123502135277	0.405461982998531
40	3	0	137	105	117	0	1	17.5	0	105	main_noPush	37	20	NaN	0.156153191986959
40	3	0	109	124.5	117	0	1	17.5	0	105	main_noPush	37	20	0.00258897297317162	0.429155958001502
40	3	0	224	124.5	210	1	4	17.5	0	124.5	main_noPush	37	20	NaN	0.091749268991407
40	3	0	210	207	210	0	1	17.5	0	124.5	main_noPush	37	20	0.00256422103848308	1.31189796602121
40	3	0	202	207	210	0	4	17.5	0	207	main_noPush	37	20	NaN	0.156530384032521
40	3	0	95	207	131	1	4	17.5	0	207	main_noPush	37	20	NaN	0.309018282045145
40	3	0	123	118.5	131	0	1	17.5	0	207	main_noPush	37	20	0.00259270099923015	1.39684977201978
40	3	0	112	118.5	131	0	1	17.5	0	118.5	main_noPush	37	20	NaN	0.224432519986294
40	3	0	119	118.5	131	0	4	17.5	0	118.5	main_noPush	37	20	NaN	0.156859093985986
40	3	0	126	118.5	131	0	4	17.5	0	118.5	main_noPush	37	20	NaN	0.222009913006332
40	3	0	134	118.5	131	0	1	17.5	0	118.5	main_noPush	37	20	NaN	0.222633861005306
40	3	0	169	135	131	0	1	17.5	0	118.5	main_noPush	37	20	0.445848495990504	0.736821294995025
40	3	0	111	154.5	131	0	1	17.5	0	135	main_noPush	37	20	0.00427885999670252	0.427615758031607
40	3	0	146	133.5	131	0	4	17.5	1	154.5	main_noPush	37	20	0.00296473898924887	0.410201904014684
40	3	0	157	133.5	131	0	4	17.5	0	133.5	main_noPush	37	20	NaN	0.353716315992642
40	3	0	120	133.5	112	1	4	17.5	0	133.5	main_noPush	37	20	NaN	0.180531806021463
40	3	0	114	133.5	112	0	1	17.5	0	133.5	main_noPush	37	20	NaN	0.112942058010958
40	3	0	116	133.5	112	0	1	17.5	1	133.5	main_noPush	37	20	NaN	0.159955516981427
40	3	0	64	133.5	40	1	1	17.5	0	133.5	main_noPush	37	20	NaN	0.159463230986148
40	3	0	23	82.5	40	0	4	17.5	0	133.5	main_noPush	37	20	0.0027152780094184	0.791706508025527
40	3	0	44	43.5	40	0	4	17.5	1	82.5	main_noPush	37	20	0.00258075800957158	0.59740079997573
40	3	0	45	43.5	40	0	1	17.5	0	43.5	main_noPush	37	20	NaN	0.245921883964911
40	3	0	15	43.5	40	0	4	17.5	0	43.5	main_noPush	37	20	NaN	0.224036742991302
40	3	0	65	22.5	40	0	1	17.5	0	43.5	main_noPush	37	20	0.00278859899844974	0.384917930001393
40	3	0	80	46.5	55	1	1	17.5	0	22.5	main_noPush	37	20	0.00269065803149715	0.457769864005968
40	3	0	28	69	55	0	4	17.5	0	46.5	main_noPush	37	20	0.00276996998582035	0.40089548798278
40	3	0	67	43.5	55	0	4	17.5	0	69	main_noPush	37	20	0.00263115001143888	0.476907069038134
40	3	0	40	57	55	0	4	17.5	0	43.5	main_noPush	37	20	0.00287276599556208	0.315489161992446
40	3	0	40	57	55	0	1	17.5	0	57	main_noPush	37	20	NaN	0.245035821048077
40	3	0	65	57	55	0	1	17.5	0	57	main_noPush	37	20	NaN	0.308651467959862
40	3	0	89	57	55	0	1	17.5	0	57	main_noPush	37	20	NaN	0.247067071963102
40	3	0	67	81	55	0	1	17.5	0	57	main_noPush	37	20	0.00271652697119862	0.4350662099896
40	3	0	44	81	55	0	1	17.5	0	81	main_noPush	37	20	NaN	0.202277422999032
