subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
93	4	1	205	150	204	0	1	25	1	main	16	30
93	4	0	229	189	204	0	1	25	1	main	16	30
93	4	0	241	209	204	0	0	25	0	main	16	30
93	4	0	231	216	204	0	0	25	0	main	16	30
93	4	0	189	216	204	0	1	25	0	main	16	30
93	4	0	180	210	204	0	1	25	0	main	16	30
93	4	0	206	207	204	0	1	25	0	main	16	30
93	4	0	204	204	204	0	0	25	0	main	16	30
93	4	0	176	199	204	0	1	25	0	main	16	30
93	4	0	214	191	204	0	0	25	0	main	16	30
93	4	0	230	199	204	0	0	25	0	main	16	30
93	4	0	106	203	104	1	0	25	0	main	16	30
93	4	0	108	109	104	0	0	25	0	main	16	30
93	4	0	93	109	104	0	1	25	1	main	16	30
93	4	0	110	102	104	0	1	25	0	main	16	30
93	4	0	138	94	104	0	1	25	0	main	16	30
93	4	0	142	108	104	0	1	25	0	main	16	30
93	4	0	77	113	104	0	0	25	0	main	16	30
93	4	0	68	110	104	0	0	25	0	main	16	30
93	4	0	133	96	104	0	0	25	0	main	16	30
93	4	0	67	102	104	0	0	25	0	main	16	30
93	4	0	139	96	104	0	0	25	0	main	16	30
93	4	0	74	110	104	0	1	25	0	main	16	30
93	4	0	130	100	104	0	0	25	0	main	16	30
93	4	0	68	107	104	0	1	25	0	main	16	30
93	4	0	111	101	104	0	0	25	0	main	16	30
93	4	0	150	101	104	0	0	25	0	main	16	30
93	4	0	73	114	104	0	0	25	0	main	16	30
93	4	0	89	107	104	0	0	25	1	main	16	30
93	4	0	61	107	104	0	0	25	0	main	16	30
93	4	0	126	84	104	0	0	25	0	main	16	30
93	4	0	18	94	104	0	0	25	0	main	16	30
93	4	0	94	30	104	0	0	25	0	main	16	30
93	4	0	236	60	274	1	0	25	0	main	16	30
93	4	0	272	224	274	0	0	25	0	main	16	30
93	4	0	215	240	274	0	1	25	0	main	16	30
93	4	0	292	234	274	0	1	25	0	main	16	30
93	4	0	261	246	274	0	1	25	0	main	16	30
93	4	0	259	250	274	0	1	25	0	main	16	30
93	4	0	267	257	278	1	0	25	0	main	16	30
93	4	0	263	263	278	0	0	25	0	main	16	30
93	4	0	270	269	278	0	0	25	0	main	16	30
93	4	0	257	276	278	0	0	25	0	main	16	30
93	4	0	296	278	278	0	0	25	0	main	16	30
93	4	0	242	278	278	0	0	25	1	main	16	30
93	4	0	263	269	278	0	1	25	0	main	16	30
93	4	0	270	271	278	0	1	25	0	main	16	30
93	4	0	216	271	278	0	0	25	1	main	16	30
93	4	0	291	244	278	0	0	25	0	main	16	30
93	4	0	102	261	108	1	0	25	0	main	16	30
93	4	0	68	115	108	0	1	25	0	main	16	30
93	4	0	140	100	108	0	1	25	0	main	16	30
93	4	0	87	112	72	1	1	25	0	main	16	30
93	4	0	98	107	72	0	1	25	0	main	16	30
93	4	0	61	107	72	0	0	25	0	main	16	30
93	4	0	97	87	72	0	1	25	0	main	16	30
93	4	0	77	94	72	0	0	25	0	main	16	30
93	4	0	12	89	72	0	1	25	1	main	16	30
93	4	0	68	89	72	0	1	25	0	main	16	30
93	4	0	74	75	72	0	1	25	0	main	16	30
93	4	0	93	71	72	0	1	25	0	main	16	30
93	4	0	56	78	72	0	0	25	0	main	16	30
93	4	0	87	78	72	0	1	25	0	main	16	30
93	4	0	95	84	72	0	1	25	0	main	16	30
93	4	0	64	89	60	1	1	25	0	main	16	30
93	4	0	67	82	60	0	1	25	0	main	16	30
93	4	0	21	87	60	0	0	25	0	main	16	30
93	4	0	87	63	73	1	0	25	1	main	16	30
93	4	0	67	63	73	0	1	25	0	main	16	30
93	4	0	57	63	73	0	1	25	0	main	16	30
93	4	0	102	63	73	0	0	25	1	main	16	30
93	4	0	175	77	237	1	1	25	0	main	16	30
93	4	0	233	166	237	0	1	25	0	main	16	30
93	4	0	274	219	237	0	0	25	0	main	16	30
93	4	0	106	249	80	1	0	25	0	main	16	30
93	4	0	88	83	80	0	0	25	1	main	16	30
93	4	0	75	83	80	0	0	25	0	main	16	30
93	4	0	129	89	80	0	0	25	0	main	16	30
93	4	0	105	109	80	0	0	25	0	main	16	30
93	4	0	59	115	80	0	0	25	0	main	16	30
93	4	0	71	82	80	0	0	25	0	main	16	30
93	4	0	85	82	80	0	0	25	1	main	16	30
93	4	0	70	82	80	0	1	25	1	main	16	30
93	4	0	92	82	80	0	1	25	0	main	16	30
93	4	0	104	82	80	0	1	25	1	main	16	30
93	4	0	121	82	80	0	1	25	0	main	16	30
93	4	0	95	93	80	0	1	25	0	main	16	30
93	4	0	96	99	80	0	1	25	0	main	16	30
93	4	0	75	105	80	0	0	25	0	main	16	30
93	4	0	46	100	80	0	1	25	0	main	16	30
93	4	0	98	68	80	0	1	25	0	main	16	30
93	4	0	105	74	80	0	1	25	0	main	16	30
93	4	0	52	81	80	0	0	25	0	main	16	30
93	4	0	28	74	23	1	0	25	0	main	16	30
93	4	0	35	65	23	0	1	25	0	main	16	30
93	4	0	15	58	23	0	0	25	0	main	16	30
93	4	0	76	48	23	0	0	25	0	main	16	30
93	4	0	25	35	23	0	0	25	1	main	16	30
93	4	0	39	35	23	0	0	25	0	main	16	30
93	4	0	7	41	23	0	1	25	0	main	16	30
93	4	0	74	34	23	0	1	25	0	main	16	30
93	4	0	47	53	23	0	1	25	0	main	16	30
93	4	0	23	53	23	0	1	25	0	main	16	30
93	4	0	296	46	292	1	1	25	0	main	16	30
93	4	0	292	283	292	0	1	25	0	main	16	30
93	4	0	232	283	292	0	1	25	1	main	16	30
93	4	0	296	261	292	0	1	25	0	main	16	30
93	4	0	244	255	292	0	1	25	0	main	16	30
93	4	0	297	252	292	0	1	25	0	main	16	30
93	4	0	286	288	292	0	0	25	1	main	16	30
93	4	0	268	287	292	0	1	25	0	main	16	30
93	4	0	296	282	292	0	0	25	0	main	16	30
93	4	0	249	274	292	0	0	25	0	main	16	30
93	4	0	283	269	292	0	1	25	0	main	16	30
93	4	0	300	262	292	0	1	25	0	main	16	30
93	4	0	275	270	292	0	0	25	0	main	16	30
93	4	0	264	270	292	0	0	25	0	main	16	30
93	4	0	244	261	292	0	1	25	0	main	16	30
93	4	0	290	255	292	0	1	25	0	main	16	30
93	4	0	269	271	292	0	1	25	0	main	16	30
93	4	0	292	276	292	0	1	25	0	main	16	30
93	4	0	272	282	292	0	1	25	0	main	16	30
93	4	0	261	277	292	0	1	25	0	main	16	30
93	4	0	185	283	233	1	0	25	0	main	16	30
93	4	0	170	185	233	0	1	25	0	main	16	30
93	4	0	272	181	233	0	0	25	0	main	16	30
93	4	0	231	270	233	0	1	25	0	main	16	30
93	4	0	237	255	233	0	0	25	0	main	16	30
93	4	0	245	248	233	0	0	25	0	main	16	30
93	4	0	260	241	233	0	0	25	0	main	16	30
93	4	0	231	249	233	0	0	25	0	main	16	30
93	4	0	200	241	233	0	0	25	0	main	16	30
93	4	0	234	229	233	0	0	25	0	main	16	30
93	4	0	238	220	233	0	1	25	0	main	16	30
93	4	0	223	214	233	0	1	25	0	main	16	30
93	4	0	227	206	233	0	0	25	0	main	16	30
93	4	0	101	211	114	1	0	25	1	main	16	30
93	4	0	68	103	114	0	0	25	0	main	16	30
93	4	0	135	87	114	0	0	25	0	main	16	30
93	4	0	100	105	114	0	0	25	0	main	16	30
93	4	0	113	101	114	0	0	25	0	main	16	30
