subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
88	3	1.0	72	174.0156250000005	72.0	1.0	0.0	15	150.0	stable_low	0
88	3	0.0	66	126.01562500000045	72.0	0.0	0.0	15	174.0156250000005	stable_low	1
88	3	0.0	63	123.01562500000045	72.0	0.0	0.0	15	126.01562500000045	stable_low	2
88	3	0.0	96	66.0156250000004	72.0	0.0	0.0	15	123.01562500000045	stable_low	3
88	3	0.0	72	90.01562500000041	72.0	0.0	0.0	15	66.0156250000004	stable_low	4
88	3	0.0	228	81.01562500000041	234.0	1.0	0.0	15	90.01562500000041	stable_low	5
88	3	0.0	225	156.0156250000005	234.0	0.0	0.0	15	81.01562500000041	stable_low	6
88	3	0.0	240	159.0156250000005	234.0	0.0	0.0	15	156.0156250000005	stable_low	7
88	3	0.0	240	240.01562500000034	234.0	0.0	0.01	15	159.0156250000005	stable_low	8
88	3	0.0	219	240.01562500000034	234.0	0.0	0.01	15	240.01562500000034	stable_low	9
88	3	0.0	222	225.0156250000004	234.0	0.0	0.02	15	240.01562500000034	stable_low	10
88	3	0.0	228	222.01562500000045	234.0	0.0	0.03	15	225.0156250000004	stable_low	11
88	3	0.0	213	231.01562500000037	234.0	0.0	0.03	15	222.01562500000045	stable_low	12
88	3	0.0	216	216.0156250000005	234.0	0.0	0.04	15	231.01562500000037	stable_low	13
88	3	0.0	246	216.0156250000005	234.0	0.0	0.04	15	216.0156250000005	stable_low	14
88	3	0.0	258	246.01562500000028	234.0	0.0	0.04	15	216.0156250000005	stable_low	15
88	3	0.0	249	261.0156250000002	234.0	0.0	0.05	15	246.01562500000028	stable_low	16
88	3	0.0	228	234.01562500000037	234.0	0.0	0.06	15	261.0156250000002	stable_low	17
88	3	0.0	243	210.01562500000054	234.0	0.0	0.06	15	234.01562500000037	stable_low	18
88	3	0.0	111	237.01562500000037	111.0	1.0	0.06	15	210.01562500000054	stable_low	19
88	3	0.0	123	120.01562500000043	111.0	0.0	0.07	15	237.01562500000037	stable_low	20
88	3	0.0	102	129.01562500000045	111.0	0.0	0.07	15	120.01562500000043	stable_low	21
88	3	0.0	108	129.01562500000045	111.0	0.0	0.07	15	129.01562500000045	stable_low	22
88	3	0.0	102	117.01562500000043	111.0	0.0	0.08	15	129.01562500000045	stable_low	23
88	3	0.0	108	99.01562500000043	111.0	0.0	0.09	15	117.01562500000043	stable_low	24
88	3	0.0	105	111.01562500000043	111.0	0.0	0.1	15	99.01562500000043	stable_low	25
88	3	0.0	249	138.01562500000045	219.0	1.0	0.1	15	111.01562500000043	stable_low	26
88	3	0.0	234	243.01562500000028	219.0	0.0	0.11	15	138.01562500000045	stable_low	27
88	3	0.0	204	222.01562500000045	219.0	0.0	0.11	15	243.01562500000028	stable_low	28
88	3	0.0	213	213.0156250000005	219.0	0.0	0.12	15	222.01562500000045	stable_low	29
88	3	0.0	216	231.01562500000037	219.0	0.0	0.13	15	213.0156250000005	stable_low	30
88	3	0.0	219	102.01562500000043	219.0	0.0	0.13	15	231.01562500000037	stable_low	31
88	3	0.0	234	102.01562500000043	219.0	0.0	0.13	15	102.01562500000043	stable_low	32
88	3	0.0	204	162.0156250000005	219.0	0.0	0.13	15	102.01562500000043	stable_low	33
88	3	0.0	144	204.01562500000054	126.0	1.0	0.13	15	162.0156250000005	stable_low	34
88	3	0.0	117	147.01562500000048	126.0	0.0	0.13	15	204.01562500000054	stable_low	35
88	3	0.0	138	120.01562500000043	126.0	0.0	0.13	15	147.01562500000048	stable_low	36
88	3	0.0	144	141.01562500000045	126.0	0.0	0.14	15	120.01562500000043	stable_low	37
88	3	0.0	132	147.01562500000048	126.0	0.0	0.15	15	141.01562500000045	stable_low	38
88	3	0.0	129	141.01562500000045	126.0	0.0	0.16	15	147.01562500000048	stable_low	39
88	3	0.0	123	138.01562500000045	126.0	0.0	0.17	15	141.01562500000045	stable_low	40
88	3	0.0	132	126.01562500000045	126.0	0.0	0.18	15	138.01562500000045	stable_low	41
88	3	0.0	114	129.01562500000045	126.0	0.0	0.19	15	126.01562500000045	stable_low	42
88	3	0.0	126	123.01562500000045	126.0	0.0	0.2	15	129.01562500000045	stable_low	43
88	3	0.0	159	126.01562500000045	126.0	0.0	0.2	15	123.01562500000045	stable_low	44
88	3	0.0	114	162.0156250000005	126.0	0.0	0.2	15	126.01562500000045	stable_low	45
88	3	0.0	111	123.01562500000045	126.0	0.0	0.21	15	162.0156250000005	stable_low	46
88	3	0.0	120	120.01562500000043	126.0	0.0	0.22	15	123.01562500000045	stable_low	47
88	3	0.0	135	123.01562500000045	126.0	0.0	0.22	15	120.01562500000043	stable_low	48
88	3	0.0	132	135.01562500000045	126.0	0.0	0.23	15	123.01562500000045	stable_low	49
88	3	0.0	135	138.01562500000045	126.0	0.0	0.24	15	135.01562500000045	stable_low	50
88	3	0.0	117	141.01562500000045	126.0	0.0	0.24	15	138.01562500000045	stable_low	51
88	3	0.0	135	144.01562500000045	126.0	0.0	0.25	15	141.01562500000045	stable_low	52
88	3	0.0	99	144.01562500000045	126.0	0.0	0.25	15	144.01562500000045	stable_low	53
88	3	0.0	111	108.01562500000043	126.0	0.0	0.26	15	144.01562500000045	stable_low	54
