subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
76	4	0	31	15	21	0	1	10	0	main
76	4	0	19	20	21	0	0	10	0	main
76	4	0	10	20	21	0	1	10	0	main
76	4	0	7	20	21	0	1	10	0	main
76	4	0	12	20	21	0	1	10	0	main
76	4	0	34	20	21	0	0	10	0	main
76	4	0	34	33	21	0	0	10	0	main
76	4	0	21	33	21	0	1	10	0	main
76	4	0	133	33	143	1	1	10	0	main
76	4	0	123	136	143	0	1	10	0	main
76	4	0	144	136	143	0	0	10	0	main
76	4	0	148	136	143	0	1	10	0	main
76	4	0	142	136	143	0	1	10	0	main
76	4	0	143	136	143	0	1	10	0	main
76	4	0	143	136	143	0	0	10	0	main
76	4	0	140	136	143	0	0	10	1	main
76	4	0	136	136	143	0	1	10	0	main
76	4	0	140	136	143	0	1	10	0	main
76	4	0	149	136	143	0	1	10	0	main
76	4	0	151	136	143	0	1	10	0	main
76	4	0	154	136	143	0	1	10	0	main
76	4	0	135	145	143	0	1	10	0	main
76	4	0	155	145	143	0	1	10	0	main
76	4	0	136	145	143	0	1	10	0	main
76	4	0	136	145	143	0	1	10	1	main
76	4	0	142	145	143	0	1	10	0	main
76	4	0	151	145	143	0	0	10	0	main
76	4	0	144	145	143	0	1	10	0	main
76	4	0	165	145	143	0	1	10	0	main
76	4	0	256	156	236	1	1	10	0	main
76	4	0	225	263	236	0	0	10	1	main
76	4	0	238	245	236	0	1	10	1	main
76	4	0	231	245	236	0	0	10	0	main
76	4	0	233	235	236	0	0	10	0	main
76	4	0	236	235	236	0	0	10	0	main
76	4	0	220	235	236	0	1	10	0	main
76	4	0	234	225	236	0	1	10	0	main
76	4	0	244	225	236	0	1	10	0	main
76	4	0	228	225	236	0	0	10	0	main
76	4	0	252	225	236	0	1	10	0	main
76	4	0	242	237	236	0	0	10	0	main
76	4	0	235	237	236	0	1	10	0	main
76	4	0	201	237	189	1	0	10	1	main
76	4	0	172	202	189	0	1	10	0	main
76	4	0	197	172	189	0	1	10	0	main
76	4	0	194	173	189	0	1	10	0	main
76	4	0	186	174	189	0	1	10	0	main
76	4	0	190	174	189	0	0	10	0	main
76	4	0	218	175	189	0	0	10	0	main
76	4	0	188	218	189	0	1	10	0	main
76	4	0	189	185	189	0	0	10	0	main
76	4	0	193	185	189	0	0	10	0	main
76	4	0	194	185	189	0	0	10	1	main
76	4	0	190	185	189	0	0	10	0	main
76	4	0	197	185	189	0	0	10	0	main
76	4	0	206	185	189	0	1	10	0	main
76	4	0	176	185	189	0	1	10	0	main
76	4	0	179	185	189	0	1	10	0	main
76	4	0	192	185	189	0	0	10	0	main
76	4	0	132	185	135	1	1	10	1	main
76	4	0	147	134	135	0	1	10	0	main
76	4	0	111	134	135	0	0	10	0	main
76	4	0	133	125	135	0	1	10	0	main
76	4	0	140	125	135	0	1	10	0	main
76	4	0	27	129	37	1	0	10	0	main
76	4	0	37	24	37	0	1	10	1	main
76	4	0	27	24	37	0	1	10	0	main
76	4	0	43	24	37	0	0	10	0	main
76	4	0	28	24	37	0	1	10	1	main
76	4	0	51	24	37	0	1	10	0	main
76	4	0	40	29	37	0	1	10	0	main
76	4	0	46	29	37	0	0	10	0	main
76	4	0	38	31	37	0	0	10	1	main
76	4	0	8	31	37	0	1	10	0	main
76	4	0	36	31	37	0	0	10	0	main
76	4	0	33	31	37	0	1	10	0	main
76	4	0	50	31	37	0	0	10	0	main
76	4	0	21	33	37	0	0	10	0	main
76	4	0	45	33	37	0	1	10	0	main
76	4	0	18	33	37	0	1	10	0	main
76	4	0	41	33	37	0	1	10	0	main
76	4	0	53	33	37	0	1	10	0	main
76	4	0	29	33	37	0	1	10	0	main
76	4	0	2	33	18	1	0	10	0	main
76	4	0	13	19	18	0	1	10	0	main
76	4	0	10	19	18	0	1	10	1	main
76	4	0	28	10	18	0	0	10	1	main
76	4	0	19	15	18	0	1	10	0	main
76	4	0	22	16	18	0	1	10	0	main
76	4	0	16	16	18	0	1	10	0	main
76	4	0	26	16	18	0	0	10	0	main
76	4	0	9	17	18	0	1	10	0	main
76	4	0	8	17	18	0	1	10	1	main
76	4	0	15	17	18	0	0	10	0	main
76	4	0	23	17	18	0	1	10	1	main
76	4	0	19	17	18	0	0	10	0	main
76	4	0	141	17	139	1	1	10	0	main
76	4	0	133	142	139	0	0	10	0	main
76	4	0	150	142	139	0	0	10	0	main
76	4	0	147	142	139	0	0	10	0	main
76	4	0	149	142	139	0	0	10	0	main
76	4	0	148	142	139	0	0	10	0	main
76	4	0	143	142	139	0	0	10	0	main
76	4	0	128	142	139	0	0	10	0	main
76	4	0	195	142	208	1	0	10	0	main
76	4	0	200	195	208	0	1	10	0	main
76	4	0	197	195	208	0	0	10	0	main
76	4	0	218	195	208	0	0	10	1	main
76	4	0	207	215	208	0	1	10	0	main
76	4	0	144	215	149	1	0	10	0	main
76	4	0	158	147	149	0	1	10	0	main
76	4	0	161	147	149	0	0	10	0	main
76	4	0	174	147	149	0	0	10	1	main
76	4	0	143	175	149	0	0	10	0	main
76	4	0	163	146	149	0	1	10	0	main
76	4	0	134	155	149	0	1	10	0	main
76	4	0	155	140	149	0	1	10	1	main
76	4	0	142	140	149	0	1	10	0	main
76	4	0	144	140	149	0	1	10	1	main
76	4	0	141	140	149	0	0	10	0	main
76	4	0	255	140	249	1	0	10	0	main
76	4	0	251	252	249	0	0	10	0	main
76	4	0	248	252	249	0	0	10	0	main
76	4	0	249	252	249	0	1	10	0	main
76	4	0	252	252	249	0	1	10	0	main
76	4	0	254	252	249	0	0	10	0	main
76	4	0	253	252	249	0	1	10	0	main
76	4	0	268	252	249	0	1	10	1	main
76	4	0	242	264	249	0	1	10	1	main
76	4	0	242	254	249	0	1	10	0	main
76	4	0	63	254	62	1	1	10	0	main
76	4	0	60	63	62	0	1	10	0	main
76	4	0	59	63	62	0	0	10	0	main
76	4	0	55	63	62	0	0	10	0	main
76	4	0	53	63	62	0	0	10	0	main
76	4	0	73	63	62	0	1	10	0	main
76	4	0	72	63	62	0	0	10	1	main
76	4	0	59	63	62	0	0	10	0	main
76	4	0	50	63	62	0	1	10	0	main
76	4	0	62	63	62	0	1	10	0	main
76	4	0	67	63	62	0	1	10	0	main
76	4	0	63	63	62	0	1	10	1	main
76	4	0	74	63	62	0	1	10	0	main
76	4	0	67	63	62	0	0	10	0	main
76	4	0	55	63	62	0	0	10	0	main
76	4	0	47	63	62	0	0	10	0	main
76	4	0	71	46	62	0	0	10	0	main
76	4	0	66	59	62	0	0	10	0	main
76	4	0	49	59	62	0	1	10	0	main
76	4	0	72	59	62	0	1	10	0	main
76	4	0	69	59	62	0	1	10	0	main
76	4	0	62	59	62	0	0	10	0	main
76	4	0	141	59	143	1	1	10	0	main
76	4	1	36	150	68	0	0	25	0	main
76	4	0	85	56	68	0	0	25	0	main
76	4	0	110	56	68	0	1	25	0	main
76	4	0	33	68	43	1	0	25	0	main
76	4	0	66	68	43	0	0	25	0	main
76	4	0	50	68	43	0	1	25	0	main
76	4	0	5	68	43	0	1	25	0	main
76	4	0	32	53	43	0	0	25	1	main
76	4	0	41	53	43	0	1	25	0	main
76	4	0	47	53	43	0	1	25	0	main
76	4	0	55	53	43	0	1	25	0	main
76	4	0	100	53	43	0	0	25	0	main
76	4	0	27	79	43	0	1	25	0	main
76	4	0	24	57	43	0	1	25	0	main
76	4	0	36	57	43	0	0	25	0	main
76	4	0	36	57	43	0	1	25	1	main
76	4	0	54	57	43	0	0	25	0	main
76	4	0	50	57	43	0	1	25	0	main
76	4	0	42	57	43	0	0	25	0	main
76	4	0	41	57	43	0	0	25	1	main
76	4	0	38	57	43	0	0	25	0	main
76	4	0	53	57	43	0	0	25	0	main
76	4	0	44	57	43	0	1	25	0	main
76	4	0	55	57	43	0	0	25	0	main
76	4	0	53	57	43	0	0	25	0	main
76	4	0	117	57	43	0	1	25	1	main
76	4	0	20	111	43	0	0	25	0	main
76	4	0	86	17	43	0	0	25	0	main
76	4	0	46	58	43	0	1	25	0	main
76	4	0	61	58	43	0	1	25	0	main
76	4	0	12	58	43	0	1	25	1	main
76	4	0	42	58	43	0	0	25	0	main
76	4	0	63	58	43	0	1	25	0	main
76	4	0	30	58	43	0	0	25	0	main
76	4	0	62	58	43	0	1	25	0	main
76	4	0	55	58	43	0	0	25	0	main
76	4	0	67	58	43	0	1	25	0	main
76	4	0	108	58	136	1	0	25	1	main
76	4	0	126	100	136	0	1	25	0	main
76	4	0	142	111	136	0	0	25	0	main
76	4	0	262	136	265	1	1	25	1	main
76	4	0	259	263	265	0	1	25	0	main
76	4	0	269	263	265	0	1	25	0	main
76	4	0	263	263	265	0	0	25	0	main
76	4	0	232	263	265	0	0	25	1	main
76	4	0	269	245	265	0	1	25	0	main
76	4	0	276	245	265	0	0	25	0	main
76	4	0	279	268	265	0	0	25	0	main
76	4	0	233	268	247	1	0	25	0	main
76	4	0	207	246	247	0	0	25	0	main
76	4	0	275	233	247	0	1	25	0	main
76	4	0	249	245	247	0	1	25	0	main
76	4	0	297	245	247	0	1	25	0	main
76	4	0	235	272	247	0	0	25	0	main
76	4	0	210	258	247	0	0	25	0	main
76	4	0	275	238	247	0	1	25	0	main
76	4	0	253	248	247	0	0	25	0	main
76	4	0	245	248	247	0	0	25	0	main
76	4	0	268	248	247	0	1	25	0	main
76	4	0	248	248	247	0	0	25	0	main
76	4	0	238	248	247	0	1	25	0	main
76	4	0	233	248	247	0	1	25	0	main
76	4	0	236	248	247	0	1	25	0	main
76	4	0	233	248	246	1	0	25	0	main
76	4	0	231	248	246	0	1	25	0	main
76	4	0	223	248	246	0	1	25	1	main
76	4	0	279	248	246	0	0	25	0	main
76	4	0	233	248	246	0	1	25	0	main
76	4	0	206	248	246	0	0	25	1	main
76	4	0	243	232	246	0	0	25	1	main
76	4	0	243	232	246	0	0	25	0	main
76	4	0	239	232	246	0	1	25	1	main
76	4	0	276	232	246	0	0	25	0	main
76	4	0	198	248	246	0	0	25	0	main
76	4	0	263	226	246	0	1	25	0	main
76	4	0	228	226	246	0	0	25	0	main
76	4	0	297	226	246	0	1	25	0	main
76	4	0	207	226	246	0	1	25	1	main
76	4	0	271	226	246	0	1	25	1	main
76	4	0	274	226	246	0	1	25	0	main
76	4	0	215	226	246	0	0	25	0	main
76	4	0	239	226	246	0	0	25	0	main
76	4	0	263	226	246	0	0	25	1	main
76	4	0	288	226	246	0	1	25	0	main
76	4	0	254	226	246	0	0	25	1	main
76	4	0	65	226	93	1	0	25	0	main
76	4	0	117	67	93	0	0	25	0	main
76	4	0	126	100	93	0	0	25	0	main
76	4	0	109	100	93	0	0	25	0	main
76	4	0	97	100	93	0	0	25	0	main
76	4	0	81	100	93	0	0	25	0	main
76	4	0	133	100	93	0	1	25	1	main
76	4	0	66	100	93	0	1	25	0	main
76	4	0	108	100	93	0	1	25	0	main
76	4	0	91	100	93	0	0	25	0	main
76	4	0	61	100	93	0	0	25	0	main
76	4	0	104	100	93	0	0	25	0	main
76	4	0	64	100	93	0	1	25	0	main
76	4	0	88	100	93	0	0	25	0	main
76	4	0	86	100	93	0	0	25	0	main
76	4	0	79	100	93	0	1	25	0	main
76	4	0	54	100	93	0	0	25	0	main
76	4	0	228	100	260	1	0	25	1	main
76	4	0	257	233	260	0	0	25	0	main
76	4	0	239	233	260	0	0	25	0	main
76	4	0	210	233	260	0	0	25	0	main
76	4	0	271	233	260	0	0	25	0	main
76	4	0	224	233	260	0	1	25	0	main
76	4	0	273	233	260	0	0	25	0	main
76	4	0	129	233	103	1	0	25	0	main
76	4	0	82	120	103	0	0	25	1	main
76	4	0	71	110	103	0	1	25	0	main
76	4	0	66	110	103	0	1	25	0	main
76	4	0	294	97	286	1	1	25	0	main
76	4	0	264	285	286	0	0	25	0	main
76	4	0	278	285	286	0	0	25	0	main
76	4	0	274	285	286	0	0	25	0	main
76	4	0	298	285	286	0	0	25	0	main
76	4	0	270	285	286	0	1	25	0	main
76	4	0	294	285	286	0	0	25	0	main
76	4	0	264	285	286	0	1	25	0	main
76	4	0	272	285	286	0	0	25	0	main
76	4	0	290	285	286	0	1	25	0	main
76	4	0	274	285	286	0	0	25	0	main
76	4	0	81	285	103	1	0	25	0	main
76	4	0	97	74	103	0	0	25	0	main
76	4	0	77	74	103	0	0	25	0	main
76	4	0	103	74	103	0	0	25	0	main
76	4	0	88	74	103	0	0	25	0	main
76	4	0	193	74	236	1	1	25	0	main
76	4	0	221	189	236	0	0	25	0	main
76	4	0	194	189	236	0	0	25	1	main
76	4	0	256	189	236	0	0	25	0	main
76	4	0	228	271	236	0	0	25	0	main
76	4	0	261	262	236	0	1	25	0	main
76	4	0	237	262	236	0	0	25	0	main
76	4	0	243	262	236	0	1	25	0	main
76	4	0	187	262	236	0	1	25	0	main
76	4	0	238	241	236	0	1	25	0	main
76	4	0	223	231	236	0	0	25	0	main
76	4	0	272	231	293	1	1	25	0	main
76	4	0	275	231	293	0	0	25	0	main
76	4	0	255	231	293	0	1	25	0	main
76	4	0	260	231	293	0	0	25	0	main
76	4	0	125	231	113	1	0	25	0	main
76	4	0	134	118	113	0	1	25	0	main
76	4	0	100	118	113	0	1	25	0	main
76	4	0	31	118	113	0	1	25	0	main
76	4	0	181	121	241	1	0	25	1	main
76	4	0	234	169	241	0	0	25	0	main
76	4	0	267	213	241	0	1	25	0	main
76	4	0	213	251	241	0	1	25	0	main
76	4	0	218	237	241	0	1	25	0	main
76	4	0	219	237	241	0	0	25	0	main
76	4	0	198	237	241	0	0	25	0	main
76	4	0	242	219	241	0	1	25	0	main
76	4	0	72	223	73	1	1	25	0	main
76	4	0	70	68	73	0	1	25	0	main
76	4	0	85	68	73	0	1	25	0	main
76	4	0	80	68	73	0	1	25	1	main
76	4	0	71	68	73	0	1	25	0	main
76	4	0	124	68	128	1	0	25	0	main
76	4	0	138	110	128	0	1	25	0	main
76	4	0	142	110	128	0	1	25	1	main
76	4	0	125	124	128	0	0	25	0	main
76	4	0	183	124	128	0	0	25	0	main
76	4	0	107	173	128	0	1	25	0	main
76	4	0	144	150	128	0	0	25	0	main
76	4	0	99	150	128	0	1	25	0	main
76	4	0	84	131	99	1	1	25	0	main
76	4	0	66	119	99	0	1	25	0	main
76	4	0	101	100	99	0	1	25	0	main
76	4	0	113	100	99	0	0	25	1	main
76	4	0	2	100	14	1	1	25	1	main
76	4	0	26	0	14	0	0	25	0	main
76	4	0	-0	18	14	0	1	25	0	main
76	4	0	52	18	14	0	0	25	0	main
76	4	0	121	29	79	1	0	25	0	main
76	4	0	89	100	79	0	1	25	1	main
76	4	0	75	100	79	0	1	25	0	main
76	4	0	90	100	79	0	1	25	0	main
76	4	0	114	100	79	0	0	25	0	main
76	4	0	48	100	79	0	0	25	0	main
76	4	0	109	70	79	0	1	25	0	main
76	4	0	188	79	219	1	0	25	0	main
76	4	0	234	195	219	0	1	25	0	main
76	4	0	233	217	219	0	1	25	0	main
76	4	0	223	217	219	0	0	25	0	main
76	4	0	232	217	219	0	1	25	0	main
76	4	0	197	217	219	0	1	25	0	main
76	4	0	1	217	26	1	0	25	0	main
76	4	0	27	5	26	0	1	25	0	main
76	4	0	47	5	26	0	1	25	0	main
76	4	0	277	7	293	1	1	25	0	main
76	4	0	295	288	293	0	1	25	1	main
76	4	0	297	288	293	0	0	25	0	main
76	4	0	270	288	293	0	0	25	0	main
76	4	0	290	288	293	0	0	25	0	main
76	4	0	267	288	293	0	0	25	0	main
76	4	0	290	288	293	0	1	25	0	main
