subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
110	2	1	265	152	261	0	1	25	0	main	29	17
110	2	0	289	261	261	0	1	25	0	main	29	17
110	2	0	272	264	261	0	1	25	0	main	29	17
110	2	0	258	264	261	0	0	25	0	main	29	17
110	2	0	236	264	261	0	0	25	0	main	29	17
110	2	0	65	258	58	1	1	25	1	main	29	17
110	2	0	54	90	58	0	1	25	0	main	29	17
110	2	0	54	75	58	0	0	25	0	main	29	17
110	2	0	45	69	58	0	0	25	1	main	29	17
110	2	0	53	64	58	0	1	25	0	main	29	17
110	2	0	53	64	58	0	1	25	1	main	29	17
110	2	0	9	64	58	0	1	25	0	main	29	17
110	2	0	50	26	58	0	1	25	0	main	29	17
110	2	0	60	34	58	0	0	25	0	main	29	17
110	2	0	249	44	201	1	1	25	0	main	29	17
110	2	0	160	202	201	0	0	25	1	main	29	17
110	2	0	213	193	201	0	1	25	0	main	29	17
110	2	0	213	202	201	0	1	25	0	main	29	17
110	2	0	175	206	201	0	0	25	0	main	29	17
110	2	0	231	189	201	0	1	25	0	main	29	17
110	2	0	225	212	273	1	1	25	0	main	29	17
110	2	0	280	217	273	0	0	25	0	main	29	17
110	2	0	250	255	273	0	0	25	0	main	29	17
110	2	0	233	255	273	0	0	25	0	main	29	17
110	2	0	297	243	273	0	0	25	0	main	29	17
110	2	0	281	271	273	0	1	25	0	main	29	17
110	2	0	288	275	273	0	0	25	0	main	29	17
110	2	0	280	279	273	0	0	25	0	main	29	17
110	2	0	287	279	273	0	0	25	1	main	29	17
110	2	0	291	279	273	0	0	25	0	main	29	17
110	2	0	223	279	273	0	0	25	0	main	29	17
110	2	0	194	241	160	1	0	25	0	main	29	17
110	2	0	160	199	160	0	1	25	0	main	29	17
110	2	0	176	154	160	0	0	25	0	main	29	17
110	2	0	166	164	160	0	0	25	0	main	29	17
110	2	0	149	165	160	0	1	25	0	main	29	17
110	2	0	147	157	160	0	1	25	0	main	29	17
110	2	0	159	150	160	0	0	25	0	main	29	17
110	2	0	119	156	160	0	1	25	0	main	29	17
110	2	0	173	135	160	0	0	25	0	main	29	17
110	2	0	181	155	160	0	0	25	1	main	29	17
110	2	0	197	162	160	0	0	25	0	main	29	17
110	2	0	152	185	160	0	1	25	0	main	29	17
110	2	0	179	168	160	0	1	25	0	main	29	17
110	2	0	156	170	160	0	1	25	0	main	29	17
110	2	0	107	170	160	0	0	25	0	main	29	17
110	2	0	209	132	160	0	0	25	0	main	29	17
110	2	0	155	188	160	0	1	25	0	main	29	17
110	2	0	138	162	160	0	0	25	1	main	29	17
110	2	0	128	162	160	0	1	25	0	main	29	17
110	2	0	142	155	160	0	1	25	0	main	29	17
110	2	0	159	152	160	0	0	25	0	main	29	17
110	2	0	183	152	160	0	1	25	0	main	29	17
110	2	0	242	158	231	1	1	25	0	main	29	17
110	2	0	235	218	231	0	0	25	0	main	29	17
110	2	0	216	230	231	0	1	25	0	main	29	17
110	2	0	212	221	231	0	1	25	0	main	29	17
110	2	0	274	221	291	1	0	25	1	main	29	17
110	2	0	281	274	291	0	0	25	0	main	29	17
110	2	0	299	274	291	0	0	25	0	main	29	17
110	2	0	284	275	291	0	0	25	0	main	29	17
110	2	0	267	275	291	0	1	25	0	main	29	17
110	2	0	263	275	291	0	1	25	0	main	29	17
110	2	0	290	275	291	0	1	25	0	main	29	17
110	2	0	286	275	291	0	0	25	0	main	29	17
110	2	0	270	275	291	0	1	25	1	main	29	17
110	2	0	278	275	291	0	1	25	0	main	29	17
110	2	0	297	275	291	0	0	25	0	main	29	17
110	2	0	281	280	291	0	0	25	1	main	29	17
110	2	0	251	244	291	0	0	25	0	main	29	17
110	2	0	287	244	291	0	0	25	0	main	29	17
110	2	0	288	250	291	0	1	25	0	main	29	17
110	2	0	279	258	291	0	1	25	0	main	29	17
110	2	0	247	269	291	0	0	25	0	main	29	17
110	2	0	297	256	291	0	0	25	0	main	29	17
110	2	0	291	271	291	0	1	25	0	main	29	17
110	2	0	286	278	291	0	0	25	0	main	29	17
110	2	0	297	278	291	0	1	25	0	main	29	17
110	2	0	284	278	291	0	0	25	0	main	29	17
110	2	0	267	278	291	0	0	25	0	main	29	17
110	2	0	251	278	291	0	0	25	0	main	29	17
110	2	0	278	260	291	0	0	25	0	main	29	17
110	2	0	46	260	78	1	0	25	0	main	29	17
110	2	0	63	124	78	0	1	25	0	main	29	17
110	2	0	108	77	78	0	0	25	1	main	29	17
110	2	0	27	83	78	0	0	25	0	main	29	17
110	2	0	172	65	141	1	0	25	0	main	29	17
110	2	0	124	140	141	0	1	25	1	main	29	17
110	2	0	145	140	141	0	0	25	0	main	29	17
110	2	0	224	140	238	1	1	25	1	main	29	17
110	2	0	214	223	238	0	0	25	0	main	29	17
110	2	0	246	223	238	0	0	25	0	main	29	17
110	2	0	218	226	238	0	1	25	0	main	29	17
110	2	0	247	226	238	0	0	25	0	main	29	17
110	2	0	233	232	238	0	1	25	0	main	29	17
110	2	0	245	232	238	0	0	25	0	main	29	17
110	2	0	227	232	238	0	1	25	0	main	29	17
110	2	0	260	232	238	0	0	25	0	main	29	17
110	2	0	224	239	238	0	1	25	0	main	29	17
