subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
51	3	1	246	150	221	0	1	17.5	0	150	main_noPush	35	20	NaN	3.59221801697277
51	3	0	192	246	221	0	0.25	17.5	0	150	main_noPush	35	20	0.838553939945996	3.36520101095084
51	3	0	214	205.5	221	0	0.25	17.5	0	246	main_noPush	35	20	0.290403134073131	1.84182624099776
51	3	0	238	205.5	221	0	0.25	17.5	0	205.5	main_noPush	35	20	NaN	0.883773339097388
51	3	0	234	225	221	0	0.25	17.5	1	205.5	main_noPush	35	20	1.43343318707775	3.68548524507787
51	3	0	227	225	221	0	0.25	17.5	0	225	main_noPush	35	20	NaN	1.57379512302577
51	3	0	229	225	221	0	0.25	17.5	0	225	main_noPush	35	20	NaN	0.991598173044622
51	3	0	206	225	221	0	0.25	17.5	0	225	main_noPush	35	20	NaN	1.27299582806882
51	3	0	219	219	221	0	1	17.5	0	225	main_noPush	35	20	0.573366838041693	1.17297187598888
51	3	0	213	211.5	221	0	1	17.5	0	219	main_noPush	35	20	0.606457296991721	1.71461445803288
51	3	0	228	211.5	259	1	0.25	17.5	0	211.5	main_noPush	35	20	NaN	1.05579165101517
51	3	0	237	219	259	0	1	17.5	0	211.5	main_noPush	35	20	0.376469420967624	1.92018605791964
51	3	0	258	235.5	259	0	1	17.5	0	219	main_noPush	35	20	0.335018472047523	1.59567563002929
51	3	0	169	243	165	1	0.25	17.5	0	235.5	main_noPush	35	20	0.660101337940432	1.32020718301646
51	3	0	183	174	165	0	1	17.5	0	243	main_noPush	35	20	0.0024615409784019	1.76333257497754
51	3	0	180	174	165	0	0.25	17.5	0	174	main_noPush	35	20	NaN	1.06322680308949
51	3	0	165	174	165	0	1	17.5	0	174	main_noPush	35	20	NaN	1.16665539098904
51	3	0	200	181.5	165	0	0.25	17.5	0	174	main_noPush	35	20	1.40503617702052	2.00012659910135
51	3	0	150	190.5	165	0	1	17.5	0	181.5	main_noPush	35	20	0.201460940996185	0.846203588065691
51	3	0	141	157.5	165	0	1	17.5	0	190.5	main_noPush	35	20	0.00262988300528377	1.61196481494699
51	3	0	167	150	165	0	1	17.5	0	157.5	main_noPush	35	20	0.372143108048476	1.01105726801325
51	3	0	164	166.5	165	0	1	17.5	0	150	main_noPush	35	20	0.00259239599108696	5.71383071993478
51	3	0	178	166.5	165	0	1	17.5	1	166.5	main_noPush	35	20	1.31353374698665	3.17824881698471
51	3	0	157	175.5	165	0	0.25	17.5	0	166.5	main_noPush	35	20	1.0409764139913	7.1141110759927
51	3	0	168	159	182	1	0.25	17.5	0	175.5	main_noPush	35	20	0.40107414603699	1.4926197869936
51	3	0	199	166.5	182	0	1	17.5	0	159	main_noPush	35	20	0.357384940027259	2.538501872099
51	3	0	149	192	182	0	1	17.5	1	166.5	main_noPush	35	20	0.0730637519154698	3.89189969096333
51	3	0	201	174	182	0	0.25	17.5	0	192	main_noPush	35	20	0.0025034339632839	1.99602412502281
51	3	0	179	189	182	0	1	17.5	0	174	main_noPush	35	20	0.11425765499007	1.32723731198348
51	3	0	178	171	182	0	0.25	17.5	0	189	main_noPush	35	20	0.534082012949511	1.77821955492254
51	3	0	187	163.5	182	0	0.25	17.5	0	171	main_noPush	35	20	0.744480560068041	1.42846649605781
51	3	0	169	184.5	182	0	0.25	17.5	0	163.5	main_noPush	35	20	0.244715219014324	1.51212271896657
51	3	0	223	184.5	182	0	1	17.5	1	184.5	main_noPush	35	20	0.91338182403706	2.69109836395364
51	3	0	203	208.5	182	0	1	17.5	0	184.5	main_noPush	35	20	0.00245758902747184	1.17735277698375
51	3	0	164	208.5	182	0	0.25	17.5	0	208.5	main_noPush	35	20	NaN	1.86722929496318
51	3	0	177	175.5	182	0	1	17.5	0	208.5	main_noPush	35	20	0.159805998089723	2.07006607903168
51	3	0	198	175.5	182	0	1	17.5	0	175.5	main_noPush	35	20	NaN	3.86077375698369
51	3	0	182	190.5	182	0	0.25	17.5	0	175.5	main_noPush	35	20	0.00266418105456978	0.82277787104249
51	3	0	170	190.5	182	0	1	17.5	0	190.5	main_noPush	35	20	NaN	1.05559037101921
51	3	0	202	183	182	0	1	17.5	0	190.5	main_noPush	35	20	0.680405255989172	1.32236072700471
51	3	0	189	195	182	0	1	17.5	0	183	main_noPush	35	20	0.308460364001803	1.02214163192548
51	3	0	178	195	182	0	0.25	17.5	0	195	main_noPush	35	20	0.572277995990589	2.34567482897546
51	3	0	174	184.5	182	0	0.25	17.5	0	195	main_noPush	35	20	0.327967616030946	0.959755198098719
51	3	0	187	177	182	0	1	17.5	0	184.5	main_noPush	35	20	0.330249246093445	0.840686822077259
51	3	0	180	183	182	0	1	17.5	0	177	main_noPush	35	20	0.721024113008752	4.260574497981
51	3	0	176	183	182	0	1	17.5	1	183	main_noPush	35	20	NaN	1.39764926594216
51	3	0	198	179.5	182	0	1	17.5	0	183	main_noPush	35	20	1.81973030790687	4.55785939097404
51	3	0	151	189.5	182	0	1	17.5	0	179.5	main_noPush	35	20	0.587763744988479	2.16578444093466
51	3	0	190	162.5	182	0	0.25	17.5	0	189.5	main_noPush	35	20	0.00312153296545148	1.53938900202047
51	3	0	182	166.5	182	0	0.25	17.5	1	162.5	main_noPush	35	20	1.05164970306214	2.0806972400751
51	3	0	195	168	182	0	1	17.5	0	166.5	main_noPush	35	20	0.286904151085764	0.897299250005744
51	3	0	194	176	182	0	1	17.5	0	168	main_noPush	35	20	0.0697784689255059	1.26699214603286
51	3	0	173	184.5	182	0	0.25	17.5	0	176	main_noPush	35	20	0.178111923974939	1.58210839703679
