subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
111	2	1	54	269	59	0	1	10	0	main	32	18
111	2	0	69	50	59	0	1	10	0	main	32	18
111	2	0	46	60	59	0	1	10	1	main	32	18
111	2	0	54	60	59	0	1	10	0	main	32	18
111	2	0	43	60	59	0	1	10	1	main	32	18
111	2	0	51	50	59	0	0	10	0	main	32	18
111	2	0	77	59	59	0	1	10	0	main	32	18
111	2	0	52	68	59	0	1	10	1	main	32	18
111	2	0	61	68	59	0	1	10	0	main	32	18
111	2	0	78	68	59	0	1	10	0	main	32	18
111	2	0	13	68	24	1	0	10	0	main	32	18
111	2	0	29	19	24	0	0	10	0	main	32	18
111	2	0	17	26	24	0	1	10	0	main	32	18
111	2	0	21	26	24	0	1	10	0	main	32	18
111	2	0	11	26	24	0	0	10	0	main	32	18
111	2	0	26	26	24	0	0	10	0	main	32	18
111	2	0	18	26	24	0	1	10	0	main	32	18
111	2	0	22	26	24	0	0	10	0	main	32	18
111	2	0	22	26	24	0	1	10	0	main	32	18
111	2	0	220	26	212	1	1	10	0	main	32	18
111	2	0	200	234	212	0	0	10	0	main	32	18
111	2	0	201	207	212	0	1	10	0	main	32	18
111	2	0	207	207	212	0	1	10	0	main	32	18
111	2	0	223	207	212	0	0	10	0	main	32	18
111	2	0	212	218	212	0	1	10	0	main	32	18
111	2	0	227	218	212	0	1	10	0	main	32	18
111	2	0	219	218	212	0	1	10	1	main	32	18
111	2	0	219	218	212	0	0	10	0	main	32	18
111	2	0	202	218	212	0	0	10	0	main	32	18
111	2	0	207	209	212	0	1	10	0	main	32	18
111	2	0	203	209	212	0	1	10	0	main	32	18
111	2	0	211	209	212	0	0	10	0	main	32	18
111	2	0	203	209	212	0	1	10	0	main	32	18
111	2	0	205	209	212	0	1	10	0	main	32	18
111	2	0	200	193	212	0	1	10	0	main	32	18
111	2	0	235	193	212	0	0	10	0	main	32	18
111	2	0	214	226	212	0	0	10	1	main	32	18
111	2	0	229	226	212	0	1	10	0	main	32	18
111	2	0	230	226	212	0	1	10	0	main	32	18
111	2	0	210	226	212	0	0	10	0	main	32	18
111	2	0	186	216	212	0	0	10	0	main	32	18
111	2	0	216	179	212	0	0	10	0	main	32	18
111	2	0	220	212	212	0	0	10	0	main	32	18
111	2	0	183	212	212	0	1	10	0	main	32	18
111	2	0	198	191	212	0	1	10	0	main	32	18
111	2	0	205	191	212	0	1	10	0	main	32	18
111	2	0	223	196	212	0	0	10	0	main	32	18
111	2	0	215	234	212	0	0	10	0	main	32	18
111	2	0	209	234	212	0	1	10	0	main	32	18
111	2	0	194	212	212	0	0	10	0	main	32	18
111	2	0	209	196	212	0	0	10	0	main	32	18
111	2	0	218	196	212	0	1	10	0	main	32	18
111	2	0	210	218	212	0	0	10	0	main	32	18
111	2	0	212	218	212	0	0	10	0	main	32	18
111	2	0	219	218	212	0	0	10	0	main	32	18
111	2	0	217	218	212	0	1	10	0	main	32	18
111	2	0	228	218	212	0	1	10	0	main	32	18
111	2	0	212	226	212	0	0	10	0	main	32	18
111	2	0	211	226	212	0	1	10	1	main	32	18
111	2	0	189	215	212	0	1	10	0	main	32	18
111	2	0	193	187	212	0	0	10	0	main	32	18
111	2	0	211	187	212	0	1	10	0	main	32	18
111	2	0	211	213	212	0	0	10	0	main	32	18
111	2	0	177	213	187	1	0	10	0	main	32	18
111	2	0	195	173	187	0	1	10	0	main	32	18
111	2	0	188	186	187	0	1	10	0	main	32	18
111	2	0	191	186	187	0	1	10	0	main	32	18
111	2	0	192	186	187	0	0	10	1	main	32	18
111	2	0	5	186	1	1	0	10	0	main	32	18
111	2	0	-0	14	1	0	1	10	0	main	32	18
111	2	0	1	14	1	0	0	10	1	main	32	18
111	2	0	6	14	1	0	0	10	0	main	32	18
111	2	0	5	14	1	0	0	10	1	main	32	18
111	2	0	14	14	1	0	0	10	0	main	32	18
111	2	0	6	14	1	0	1	10	0	main	32	18
111	2	0	4	14	1	0	0	10	0	main	32	18
111	2	0	7	14	1	0	0	10	0	main	32	18
111	2	0	8	14	1	0	1	10	0	main	32	18
111	2	0	3	14	1	0	1	10	0	main	32	18
111	2	0	2	14	1	0	0	10	0	main	32	18
111	2	0	0	14	1	0	1	10	0	main	32	18
111	2	0	14	14	1	0	0	10	0	main	32	18
111	2	0	9	14	1	0	1	10	0	main	32	18
111	2	0	25	14	1	0	0	10	1	main	32	18
111	2	0	2	14	1	0	1	10	0	main	32	18
111	2	0	3	14	1	0	0	10	0	main	32	18
111	2	0	3	14	1	0	1	10	1	main	32	18
111	2	0	3	14	1	0	0	10	0	main	32	18
111	2	0	10	14	1	0	0	10	0	main	32	18
111	2	0	9	14	1	0	1	10	0	main	32	18
111	2	0	4	14	1	0	1	10	0	main	32	18
111	2	0	260	14	265	1	1	10	0	main	32	18
111	2	0	249	259	265	0	0	10	0	main	32	18
111	2	0	274	259	265	0	1	10	0	main	32	18
111	2	0	265	267	265	0	0	10	0	main	32	18
111	2	0	260	267	265	0	1	10	0	main	32	18
111	2	0	263	267	265	0	1	10	0	main	32	18
111	2	0	261	267	265	0	1	10	0	main	32	18
111	2	0	274	267	265	0	1	10	0	main	32	18
111	2	0	245	267	265	0	1	10	0	main	32	18
111	2	0	274	245	265	0	1	10	0	main	32	18
111	2	0	252	270	265	0	0	10	0	main	32	18
111	2	0	265	270	265	0	1	10	0	main	32	18
111	2	0	280	270	265	0	1	10	0	main	32	18
111	2	0	256	270	265	0	0	10	0	main	32	18
111	2	0	112	270	95	1	0	10	0	main	32	18
111	2	0	102	123	95	0	1	10	0	main	32	18
111	2	0	92	95	95	0	0	10	0	main	32	18
111	2	0	102	95	95	0	1	10	0	main	32	18
111	2	0	83	95	95	0	0	10	0	main	32	18
111	2	0	268	95	262	1	1	10	1	main	32	18
111	2	0	264	278	262	0	1	10	0	main	32	18
111	2	0	281	268	262	0	1	10	0	main	32	18
111	2	0	255	268	262	0	0	10	0	main	32	18
111	2	0	266	268	262	0	1	10	1	main	32	18
111	2	0	268	268	262	0	0	10	0	main	32	18
111	2	0	260	268	262	0	1	10	0	main	32	18
111	2	0	263	268	262	0	1	10	0	main	32	18
111	2	0	257	268	262	0	1	10	0	main	32	18
111	2	0	268	268	262	0	0	10	0	main	32	18
111	2	0	266	268	262	0	1	10	0	main	32	18
111	2	0	258	268	262	0	0	10	0	main	32	18
111	2	0	256	268	262	0	1	10	0	main	32	18
111	2	0	252	268	262	0	0	10	0	main	32	18
111	2	0	257	268	262	0	0	10	1	main	32	18
111	2	0	269	268	262	0	1	10	0	main	32	18
111	2	0	266	268	262	0	0	10	0	main	32	18
111	2	0	262	268	262	0	1	10	0	main	32	18
111	2	0	264	268	262	0	1	10	0	main	32	18
111	2	0	259	268	262	0	0	10	0	main	32	18
111	2	0	85	268	77	1	0	10	0	main	32	18
111	2	0	90	88	77	0	1	10	0	main	32	18
111	2	0	75	88	77	0	0	10	1	main	32	18
111	2	0	87	88	77	0	1	10	0	main	32	18
111	2	0	84	88	77	0	0	10	0	main	32	18
111	2	0	62	88	77	0	1	10	0	main	32	18
111	2	0	81	57	77	0	1	10	0	main	32	18
111	2	0	77	76	77	0	1	10	0	main	32	18
111	2	0	79	76	77	0	0	10	0	main	32	18
111	2	0	68	76	77	0	0	10	0	main	32	18
111	2	0	73	76	77	0	0	10	0	main	32	18
111	2	0	85	76	77	0	1	10	0	main	32	18
111	2	0	86	76	77	0	1	10	1	main	32	18
111	2	0	70	76	77	0	1	10	1	main	32	18
111	2	0	93	76	77	0	0	10	0	main	32	18
111	2	0	82	86	77	0	1	10	0	main	32	18
111	2	0	79	86	77	0	1	10	0	main	32	18
111	2	0	71	86	77	0	1	10	0	main	32	18
111	2	0	78	70	77	0	0	10	0	main	32	18
111	2	0	128	70	123	1	1	10	0	main	32	18
111	2	0	108	129	123	0	0	10	0	main	32	18
111	2	0	118	129	123	0	0	10	0	main	32	18
111	2	0	123	120	123	0	1	10	0	main	32	18
111	2	0	125	120	123	0	0	10	0	main	32	18
111	2	0	129	120	123	0	1	10	0	main	32	18
111	2	0	139	120	122	1	1	10	0	main	32	18
111	2	0	131	144	122	0	1	10	0	main	32	18
111	2	0	88	135	122	0	0	10	0	main	32	18
111	2	0	119	84	122	0	0	10	0	main	32	18
111	2	0	5	117	11	1	1	10	0	main	32	18
111	2	0	33	14	11	0	1	10	0	main	32	18
111	2	0	12	32	11	0	0	10	0	main	32	18
111	2	0	13	32	11	0	0	10	0	main	32	18
111	2	0	4	24	11	0	1	10	0	main	32	18
111	2	0	177	14	184	1	0	10	1	main	32	18
111	2	0	182	192	184	0	1	10	0	main	32	18
111	2	0	175	192	184	0	1	10	0	main	32	18
111	2	0	174	182	184	0	1	10	0	main	32	18
111	2	0	189	182	184	0	1	10	0	main	32	18
111	2	0	172	182	184	0	0	10	0	main	32	18
111	2	0	182	182	184	0	0	10	0	main	32	18
111	2	0	194	182	184	0	0	10	0	main	32	18
111	2	0	158	182	155	1	0	10	0	main	32	18
111	2	0	155	165	155	0	0	10	0	main	32	18
111	2	0	158	165	155	0	0	10	0	main	32	18
111	2	0	151	165	155	0	1	10	0	main	32	18
111	2	0	144	154	155	0	0	10	0	main	32	18
111	2	0	152	154	155	0	1	10	0	main	32	18
111	2	0	155	154	155	0	1	10	0	main	32	18
111	2	0	153	154	155	0	0	10	0	main	32	18
111	2	0	149	154	155	0	0	10	0	main	32	18
111	2	0	158	154	155	0	0	10	0	main	32	18
111	2	0	136	154	155	0	1	10	0	main	32	18
111	2	0	158	138	155	0	1	10	0	main	32	18
111	2	0	159	153	155	0	1	10	0	main	32	18
111	2	0	168	153	155	0	1	10	0	main	32	18
111	2	0	141	162	155	0	1	10	0	main	32	18
111	2	0	149	140	155	0	0	10	0	main	32	18
111	2	0	154	140	155	0	1	10	0	main	32	18
111	2	0	153	147	155	0	0	10	0	main	32	18
111	2	0	133	147	155	0	0	10	0	main	32	18
111	2	0	151	144	155	0	0	10	0	main	32	18
111	2	0	172	144	155	0	0	10	0	main	32	18
111	2	0	157	180	155	0	1	10	0	main	32	18
111	2	0	138	165	155	0	0	10	0	main	32	18
111	2	0	142	159	155	0	0	10	1	main	32	18
111	2	0	163	159	155	0	1	10	1	main	32	18
111	2	0	268	159	267	1	0	10	0	main	32	18
111	2	0	262	260	267	0	0	10	0	main	32	18
111	2	0	281	260	267	0	0	10	1	main	32	18
111	2	1	172	79	171	0	0	25	0	main	32	18
111	2	0	160	173	171	0	0	25	0	main	32	18
111	2	0	191	169	171	0	0	25	0	main	32	18
111	2	0	152	169	171	0	0	25	0	main	32	18
111	2	0	201	176	171	0	1	25	0	main	32	18
111	2	0	287	176	247	1	0	25	0	main	32	18
111	2	0	246	249	247	0	0	25	0	main	32	18
111	2	0	255	249	247	0	0	25	0	main	32	18
111	2	0	251	249	247	0	0	25	0	main	32	18
111	2	0	9	249	21	1	0	25	0	main	32	18
111	2	0	59	40	21	0	0	25	0	main	32	18
111	2	0	57	40	21	0	1	25	0	main	32	18
111	2	0	21	45	21	0	0	25	0	main	32	18
111	2	0	42	45	21	0	1	25	0	main	32	18
111	2	0	11	45	21	0	1	25	0	main	32	18
111	2	0	37	45	21	0	1	25	0	main	32	18
111	2	0	11	45	21	0	0	25	0	main	32	18
111	2	0	30	45	21	0	1	25	0	main	32	18
111	2	0	53	45	21	0	0	25	0	main	32	18
111	2	0	22	45	21	0	1	25	0	main	32	18
111	2	0	41	45	21	0	0	25	0	main	32	18
111	2	0	41	45	21	0	0	25	0	main	32	18
111	2	0	23	45	21	0	1	25	1	main	32	18
111	2	0	146	45	112	1	1	25	0	main	32	18
111	2	0	113	155	112	0	0	25	0	main	32	18
111	2	0	115	132	112	0	0	25	0	main	32	18
111	2	0	89	132	112	0	0	25	0	main	32	18
111	2	0	141	117	112	0	0	25	0	main	32	18
111	2	0	141	117	112	0	0	25	0	main	32	18
111	2	0	127	117	112	0	0	25	0	main	32	18
111	2	0	88	121	112	0	0	25	1	main	32	18
111	2	0	127	121	112	0	0	25	0	main	32	18
111	2	0	137	121	112	0	0	25	0	main	32	18
111	2	0	91	121	112	0	1	25	0	main	32	18
111	2	0	111	112	112	0	1	25	0	main	32	18
111	2	0	87	112	112	0	0	25	0	main	32	18
111	2	0	71	112	84	1	0	25	0	main	32	18
111	2	0	65	99	84	0	1	25	0	main	32	18
111	2	0	49	72	84	0	1	25	0	main	32	18
111	2	0	60	72	84	0	0	25	1	main	32	18
111	2	0	102	72	84	0	1	25	0	main	32	18
111	2	0	151	94	140	1	0	25	0	main	32	18
111	2	0	131	140	140	0	0	25	0	main	32	18
111	2	0	149	140	140	0	1	25	0	main	32	18
111	2	0	145	144	140	0	1	25	0	main	32	18
111	2	0	143	144	140	0	1	25	0	main	32	18
111	2	0	116	144	140	0	1	25	0	main	32	18
111	2	0	159	133	140	0	0	25	0	main	32	18
111	2	0	113	133	140	0	1	25	0	main	32	18
111	2	0	158	133	140	0	1	25	0	main	32	18
111	2	0	164	133	140	0	1	25	0	main	32	18
111	2	0	166	145	140	0	0	25	0	main	32	18
111	2	0	143	145	140	0	1	25	0	main	32	18
111	2	0	166	145	140	0	1	25	1	main	32	18
111	2	0	143	145	140	0	1	25	0	main	32	18
111	2	0	142	145	140	0	0	25	0	main	32	18
111	2	0	130	145	140	0	1	25	0	main	32	18
111	2	0	179	145	140	0	0	25	0	main	32	18
111	2	0	127	151	140	0	1	25	0	main	32	18
111	2	0	145	151	140	0	0	25	0	main	32	18
111	2	0	160	151	140	0	1	25	0	main	32	18
111	2	0	69	151	55	1	0	25	0	main	32	18
111	2	0	53	88	55	0	0	25	0	main	32	18
111	2	0	71	88	55	0	1	25	0	main	32	18
111	2	0	23	88	55	0	0	25	0	main	32	18
