subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
53	3	1	1	150	2	0	0	10	0	main	33	20
53	3	0	18	4	2	0	0	10	0	main	33	20
53	3	0	7	10	2	0	0	10	0	main	33	20
53	3	0	15	10	2	0	1	10	0	main	33	20
53	3	0	11	10	2	0	0	10	0	main	33	20
53	3	0	4	10	2	0	0	10	0	main	33	20
53	3	0	7	10	2	0	1	10	1	main	33	20
53	3	0	5	8	2	0	0	10	0	main	33	20
53	3	0	14	8	2	0	0	10	0	main	33	20
53	3	0	8	8	2	0	1	10	0	main	33	20
53	3	0	21	8	2	0	1	10	0	main	33	20
53	3	0	280	12	294	1	1	10	0	main	33	20
53	3	0	289	280	294	0	1	10	0	main	33	20
53	3	0	300	282	294	0	0	10	0	main	33	20
53	3	0	284	290	294	0	1	10	0	main	33	20
53	3	0	299	287	294	0	1	10	0	main	33	20
53	3	0	299	291	294	0	0	10	0	main	33	20
53	3	0	295	293	294	0	1	10	0	main	33	20
53	3	0	293	293	294	0	1	10	0	main	33	20
53	3	0	284	293	294	0	1	10	0	main	33	20
53	3	0	286	291	294	0	0	10	0	main	33	20
53	3	0	294	290	294	0	0	10	0	main	33	20
53	3	0	298	292	294	0	1	10	0	main	33	20
53	3	0	292	294	294	0	1	10	0	main	33	20
53	3	0	282	294	294	0	1	10	0	main	33	20
53	3	0	15	291	21	1	1	10	0	main	33	20
53	3	0	7	15	21	0	1	10	0	main	33	20
53	3	0	15	11	21	0	0	10	0	main	33	20
53	3	0	35	13	21	0	1	10	0	main	33	20
53	3	0	11	27	21	0	0	10	0	main	33	20
53	3	0	10	22	21	0	1	10	0	main	33	20
53	3	0	2	17	21	0	1	10	0	main	33	20
53	3	0	11	12	21	0	0	10	0	main	33	20
53	3	0	8	12	21	0	1	10	1	main	33	20
53	3	0	21	14	21	0	0	10	0	main	33	20
53	3	0	81	16	80	1	1	10	0	main	33	20
53	3	0	72	81	80	0	0	10	0	main	33	20
53	3	0	73	78	80	0	1	10	0	main	33	20
53	3	0	80	78	80	0	0	10	0	main	33	20
53	3	0	73	78	80	0	1	10	0	main	33	20
53	3	0	72	78	80	0	0	10	0	main	33	20
53	3	0	83	76	80	0	1	10	0	main	33	20
53	3	0	75	78	80	0	1	10	0	main	33	20
53	3	0	87	77	80	0	1	10	0	main	33	20
53	3	0	96	79	80	0	1	10	0	main	33	20
53	3	0	146	86	147	1	0	10	0	main	33	20
53	3	0	131	146	147	0	1	10	0	main	33	20
53	3	0	154	141	147	0	1	10	0	main	33	20
53	3	0	149	145	147	0	1	10	0	main	33	20
53	3	0	140	145	147	0	0	10	0	main	33	20
53	3	0	70	145	88	1	1	10	1	main	33	20
53	3	0	95	71	88	0	1	10	0	main	33	20
53	3	0	82	76	88	0	1	10	0	main	33	20
53	3	0	90	78	88	0	0	10	0	main	33	20
53	3	0	91	82	75	1	0	10	0	main	33	20
53	3	0	65	82	75	0	0	10	1	main	33	20
53	3	0	76	71	75	0	0	10	0	main	33	20
53	3	0	80	73	75	0	0	10	0	main	33	20
53	3	0	74	73	75	0	1	10	0	main	33	20
53	3	0	86	73	75	0	1	10	1	main	33	20
53	3	0	278	78	282	1	0	10	1	main	33	20
53	3	0	268	285	282	0	1	10	0	main	33	20
53	3	0	284	276	282	0	0	10	0	main	33	20
53	3	0	288	278	282	0	0	10	0	main	33	20
53	3	0	279	282	282	0	1	10	0	main	33	20
53	3	0	288	281	282	0	1	10	0	main	33	20
53	3	0	286	282	282	0	1	10	1	main	33	20
53	3	0	277	282	282	0	1	10	0	main	33	20
53	3	0	284	282	282	0	0	10	0	main	33	20
53	3	0	263	282	282	0	1	10	0	main	33	20
53	3	0	260	277	282	0	0	10	0	main	33	20
53	3	0	282	271	282	0	1	10	0	main	33	20
53	3	0	151	277	164	1	0	10	0	main	33	20
53	3	0	164	151	164	0	1	10	0	main	33	20
53	3	0	159	160	164	0	0	10	1	main	33	20
53	3	0	186	160	180	1	1	10	0	main	33	20
53	3	0	179	179	180	0	1	10	1	main	33	20
53	3	0	196	179	180	0	0	10	0	main	33	20
53	3	0	169	182	180	0	1	10	1	main	33	20
53	3	0	191	179	180	0	0	10	0	main	33	20
53	3	0	178	183	180	0	1	10	0	main	33	20
53	3	0	172	182	180	0	1	10	0	main	33	20
53	3	0	182	180	180	0	1	10	0	main	33	20
53	3	0	184	180	180	0	1	10	0	main	33	20
53	3	0	167	180	180	0	0	10	0	main	33	20
53	3	0	172	180	180	0	0	10	0	main	33	20
53	3	0	192	177	180	0	1	10	0	main	33	20
53	3	0	184	183	180	0	1	10	0	main	33	20
53	3	0	190	183	180	0	1	10	0	main	33	20
53	3	0	172	185	180	0	1	10	0	main	33	20
53	3	0	193	182	180	0	0	10	0	main	33	20
53	3	0	160	187	180	0	0	10	0	main	33	20
53	3	0	179	181	180	0	1	10	1	main	33	20
53	3	0	181	181	180	0	1	10	0	main	33	20
53	3	0	183	181	180	0	1	10	0	main	33	20
53	3	0	201	181	180	0	0	10	0	main	33	20
53	3	0	184	196	180	0	0	10	0	main	33	20
53	3	0	177	193	180	0	0	10	0	main	33	20
53	3	0	170	188	180	0	0	10	0	main	33	20
53	3	0	185	180	180	0	1	10	0	main	33	20
53	3	0	190	182	180	0	0	10	0	main	33	20
53	3	0	176	185	180	0	1	10	0	main	33	20
53	3	0	174	185	180	0	1	10	0	main	33	20
53	3	0	190	181	180	0	1	10	0	main	33	20
53	3	0	177	184	180	0	1	10	0	main	33	20
53	3	0	174	182	180	0	1	10	0	main	33	20
53	3	0	188	179	180	0	0	10	0	main	33	20
53	3	0	190	180	180	0	1	10	0	main	33	20
53	3	0	299	182	291	1	1	10	0	main	33	20
53	3	0	299	298	291	0	0	10	0	main	33	20
53	3	0	281	298	291	0	1	10	0	main	33	20
53	3	0	279	293	291	0	0	10	0	main	33	20
53	3	0	296	287	291	0	1	10	0	main	33	20
53	3	0	279	289	291	0	0	10	0	main	33	20
