subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
23	3	1.0	264	170.99999999999997	240.0	1.0	0.0	15	150.0	stable_high	0
23	3	0.0	237	206.99999999999983	240.0	0.0	0.0	15	170.99999999999997	stable_high	1
23	3	0.0	222	230.99999999999983	240.0	0.0	0.15	15	206.99999999999983	stable_high	2
23	3	0.0	237	206.99999999999983	240.0	0.0	0.15	15	230.99999999999983	stable_high	3
23	3	0.0	189	224.99999999999977	183.0	1.0	0.15	15	206.99999999999983	stable_high	4
23	3	0.0	162	191.99999999999991	183.0	0.0	0.15	15	224.99999999999977	stable_high	5
23	3	0.0	177	170.99999999999997	183.0	0.0	0.3	15	191.99999999999991	stable_high	6
23	3	0.0	162	144.00000000000003	183.0	0.0	0.3	15	170.99999999999997	stable_high	7
23	3	0.0	171	158.99999999999997	183.0	0.0	0.3	15	144.00000000000003	stable_high	8
23	3	0.0	186	164.99999999999997	183.0	0.0	0.3	15	158.99999999999997	stable_high	9
23	3	0.0	201	185.99999999999994	183.0	0.0	0.3	15	164.99999999999997	stable_high	10
23	3	0.0	183	206.99999999999983	183.0	0.0	0.3	15	185.99999999999994	stable_high	11
23	3	0.0	165	182.99999999999994	183.0	0.0	0.3	15	206.99999999999983	stable_high	12
23	3	0.0	177	153.0	183.0	0.0	0.3	15	182.99999999999994	stable_high	13
23	3	0.0	204	179.99999999999994	183.0	0.0	0.3	15	153.0	stable_high	14
23	3	0.0	162	227.99999999999977	183.0	0.0	0.3	15	179.99999999999994	stable_high	15
23	3	0.0	198	161.99999999999997	183.0	0.0	0.3	15	227.99999999999977	stable_high	16
23	3	0.0	195	194.99999999999991	183.0	0.0	0.45	15	161.99999999999997	stable_high	17
23	3	0.0	192	141.00000000000003	168.0	1.0	0.45	15	194.99999999999991	stable_high	18
23	3	0.0	132	200.9999999999999	168.0	0.0	0.45	15	141.00000000000003	stable_high	19
23	3	0.0	132	147.00000000000003	168.0	0.0	0.45	15	200.9999999999999	stable_high	20
23	3	0.0	165	138.00000000000003	168.0	0.0	0.45	15	147.00000000000003	stable_high	21
23	3	0.0	189	194.99999999999991	168.0	0.0	0.6	15	138.00000000000003	stable_high	22
23	3	0.0	147	158.99999999999997	168.0	0.0	0.75	15	194.99999999999991	stable_high	23
23	3	0.0	174	120.00000000000006	168.0	0.0	0.75	15	158.99999999999997	stable_high	24
23	3	0.0	180	179.99999999999994	168.0	0.0	0.9	15	120.00000000000006	stable_high	25
23	3	0.0	171	209.9999999999999	168.0	0.0	0.9	15	179.99999999999994	stable_high	26
23	3	0.0	177	135.00000000000006	168.0	0.0	0.9	15	209.9999999999999	stable_high	27
23	3	0.0	156	185.99999999999994	168.0	0.0	0.9	15	135.00000000000006	stable_high	28
23	3	0.0	147	158.99999999999997	168.0	0.0	1.05	15	185.99999999999994	stable_high	29
23	3	0.0	186	117.00000000000006	168.0	0.0	1.05	15	158.99999999999997	stable_high	30
23	3	0.0	162	197.9999999999999	168.0	0.0	1.05	15	117.00000000000006	stable_high	31
23	3	0.0	192	167.99999999999997	168.0	0.0	1.05	15	197.9999999999999	stable_high	32
23	3	0.0	171	179.99999999999994	168.0	0.0	1.2	15	167.99999999999997	stable_high	33
23	3	0.0	168	117.00000000000006	168.0	0.0	1.2	15	179.99999999999994	stable_high	34
23	3	0.0	177	173.99999999999997	168.0	0.0	1.35	15	117.00000000000006	stable_high	35
23	3	0.0	189	206.99999999999983	168.0	0.0	1.35	15	173.99999999999997	stable_high	36
23	3	0.0	165	194.99999999999991	168.0	0.0	1.35	15	206.99999999999983	stable_high	37
23	3	0.0	177	155.99999999999997	168.0	0.0	1.35	15	194.99999999999991	stable_high	38
23	3	0.0	174	194.99999999999991	168.0	0.0	1.35	15	155.99999999999997	stable_high	39
23	3	0.0	186	141.00000000000003	168.0	0.0	1.35	15	194.99999999999991	stable_high	40
23	3	0.0	177	200.9999999999999	168.0	0.0	1.35	15	141.00000000000003	stable_high	41
23	3	0.0	171	179.99999999999994	168.0	0.0	1.5	15	200.9999999999999	stable_high	42
23	3	0.0	153	144.00000000000003	168.0	0.0	1.65	15	179.99999999999994	stable_high	43
23	3	0.0	177	170.99999999999997	168.0	0.0	1.8	15	144.00000000000003	stable_high	44
23	3	0.0	168	197.9999999999999	168.0	0.0	1.8	15	170.99999999999997	stable_high	45
23	3	0.0	177	150.0	168.0	0.0	1.8	15	197.9999999999999	stable_high	46
23	3	0.0	159	179.99999999999994	168.0	0.0	1.8	15	150.0	stable_high	47
23	3	0.0	186	170.99999999999997	168.0	0.0	1.8	15	179.99999999999994	stable_high	48
23	3	0.0	165	188.9999999999999	168.0	0.0	1.8	15	170.99999999999997	stable_high	49
23	3	0.0	168	158.99999999999997	168.0	0.0	1.95	15	188.9999999999999	stable_high	50
23	3	0.0	117	129.00000000000006	168.0	0.0	2.1	15	158.99999999999997	stable_high	51
23	3	0.0	168	111.00000000000004	168.0	0.0	2.1	15	129.00000000000006	stable_high	52
23	3	0.0	147	176.99999999999991	168.0	0.0	2.1	15	111.00000000000004	stable_high	53
23	3	0.0	153	153.0	168.0	0.0	2.25	15	176.99999999999991	stable_high	54
23	3	0.0	108	197.9999999999999	99.0	1.0	2.25	15	153.0	stable_high	55
23	3	0.0	117	129.00000000000006	99.0	0.0	2.4	15	197.9999999999999	stable_high	56
23	3	0.0	108	105.00000000000003	99.0	0.0	2.55	15	129.00000000000006	stable_high	57
23	3	0.0	72	173.99999999999997	99.0	0.0	2.55	15	105.00000000000003	stable_high	58
23	3	0.0	84	135.00000000000006	99.0	0.0	2.55	15	173.99999999999997	stable_high	59
23	3	0.0	69	99.00000000000003	99.0	0.0	2.55	15	135.00000000000006	stable_high	60
23	3	0.0	69	74.99999999999999	99.0	0.0	2.7	15	99.00000000000003	stable_high	61
23	3	0.0	108	53.99999999999997	99.0	0.0	2.7	15	74.99999999999999	stable_high	62
23	3	0.0	93	108.00000000000003	99.0	0.0	2.7	15	53.99999999999997	stable_high	63
23	3	0.0	120	129.00000000000006	99.0	0.0	2.85	15	108.00000000000003	stable_high	64
23	3	0.0	72	161.99999999999997	99.0	0.0	2.85	15	129.00000000000006	stable_high	65
23	3	0.0	96	102.00000000000003	99.0	0.0	3.0	15	161.99999999999997	stable_high	66
23	3	0.0	84	161.99999999999997	99.0	0.0	3.0	15	102.00000000000003	stable_high	67
23	3	0.0	120	99.00000000000003	99.0	0.0	3.0	15	161.99999999999997	stable_high	68
23	3	0.0	138	117.00000000000006	144.0	1.0	3.0	15	99.00000000000003	stable_high	69
23	3	0.0	144	138.00000000000003	144.0	0.0	3.15	15	117.00000000000006	stable_high	70
23	3	0.0	159	206.99999999999983	144.0	0.0	3.15	15	138.00000000000003	stable_high	71
23	3	0.0	138	173.99999999999997	144.0	0.0	3.15	15	206.99999999999983	stable_high	72
23	3	0.0	150	147.00000000000003	144.0	0.0	3.3	15	173.99999999999997	stable_high	73
23	3	0.0	168	209.9999999999999	144.0	0.0	3.3	15	147.00000000000003	stable_high	74
23	3	0.0	144	176.99999999999991	144.0	0.0	3.3	15	209.9999999999999	stable_high	75
23	3	0.0	138	153.0	144.0	0.0	3.3	15	176.99999999999991	stable_high	76
23	3	0.0	120	141.00000000000003	144.0	0.0	3.3	15	153.0	stable_high	77
23	3	0.0	123	117.00000000000006	144.0	0.0	3.45	15	141.00000000000003	stable_high	78
23	3	0.0	132	90.0	144.0	0.0	3.45	15	117.00000000000006	stable_high	79
23	3	0.0	144	144.00000000000003	144.0	0.0	3.6	15	90.0	stable_high	80
23	3	0.0	147	197.9999999999999	144.0	0.0	3.6	15	144.00000000000003	stable_high	81
23	3	0.0	141	161.99999999999997	144.0	0.0	3.6	15	197.9999999999999	stable_high	82
23	3	0.0	123	141.00000000000003	144.0	0.0	3.6	15	161.99999999999997	stable_high	83
23	3	0.0	147	132.00000000000006	144.0	0.0	3.6	15	141.00000000000003	stable_high	84
23	3	0.0	138	147.00000000000003	144.0	0.0	3.75	15	132.00000000000006	stable_high	85
23	3	0.0	144	185.99999999999994	144.0	0.0	3.75	15	147.00000000000003	stable_high	86
23	3	0.0	135	135.00000000000006	144.0	0.0	3.9	15	185.99999999999994	stable_high	87
23	3	0.0	141	99.00000000000003	144.0	0.0	3.9	15	135.00000000000006	stable_high	88
23	3	0.0	156	161.99999999999997	144.0	0.0	4.05	15	99.00000000000003	stable_high	89
23	3	0.0	141	209.9999999999999	144.0	0.0	4.05	15	161.99999999999997	stable_high	90
23	3	0.0	138	147.00000000000003	144.0	0.0	4.2	15	209.9999999999999	stable_high	91
23	3	0.0	204	108.00000000000003	198.0	1.0	4.2	15	147.00000000000003	stable_high	92
23	3	0.0	201	188.9999999999999	198.0	0.0	4.2	15	108.00000000000003	stable_high	93
23	3	0.0	201	197.9999999999999	198.0	0.0	4.35	15	188.9999999999999	stable_high	94
23	3	0.0	207	209.9999999999999	198.0	0.0	4.5	15	197.9999999999999	stable_high	95
23	3	0.0	198	218.99999999999983	198.0	0.0	4.5	15	209.9999999999999	stable_high	96
23	3	0.0	204	191.99999999999991	198.0	0.0	4.5	15	218.99999999999983	stable_high	97
23	3	0.0	195	200.9999999999999	198.0	0.0	4.65	15	191.99999999999991	stable_high	98
23	3	0.0	192	141.00000000000003	198.0	0.0	4.65	15	200.9999999999999	stable_high	99
23	3	1.0	237	191.99999999999991	222.0	1.0	0.0	15	150.0	stable_low	0
23	3	0.0	204	218.99999999999983	222.0	0.0	0.0	15	191.99999999999991	stable_low	1
23	3	0.0	222	206.99999999999983	222.0	0.0	0.0	15	218.99999999999983	stable_low	2
23	3	0.0	237	227.99999999999977	222.0	0.0	0.01	15	206.99999999999983	stable_low	3
23	3	0.0	222	182.99999999999994	222.0	0.0	0.01	15	227.99999999999977	stable_low	4
23	3	0.0	180	215.9999999999999	222.0	0.0	0.01	15	182.99999999999994	stable_low	5
23	3	0.0	225	197.9999999999999	222.0	0.0	0.01	15	215.9999999999999	stable_low	6
23	3	0.0	234	218.99999999999983	222.0	0.0	0.01	15	197.9999999999999	stable_low	7
23	3	0.0	216	227.99999999999977	222.0	0.0	0.02	15	218.99999999999983	stable_low	8
23	3	0.0	222	167.99999999999997	222.0	0.0	0.02	15	227.99999999999977	stable_low	9
23	3	0.0	207	209.9999999999999	222.0	0.0	0.03	15	167.99999999999997	stable_low	10
23	3	0.0	228	221.99999999999983	222.0	0.0	0.04	15	209.9999999999999	stable_low	11
23	3	0.0	213	188.9999999999999	222.0	0.0	0.04	15	221.99999999999983	stable_low	12
23	3	0.0	210	206.99999999999983	222.0	0.0	0.05	15	188.9999999999999	stable_low	13
23	3	0.0	219	221.99999999999983	222.0	0.0	0.06	15	206.99999999999983	stable_low	14
23	3	0.0	216	236.99999999999983	222.0	0.0	0.06	15	221.99999999999983	stable_low	15
23	3	0.0	204	206.99999999999983	222.0	0.0	0.07	15	236.99999999999983	stable_low	16
23	3	0.0	249	170.99999999999997	222.0	0.0	0.07	15	206.99999999999983	stable_low	17
23	3	0.0	207	209.9999999999999	222.0	0.0	0.08	15	170.99999999999997	stable_low	18
23	3	0.0	210	230.99999999999983	222.0	0.0	0.08	15	209.9999999999999	stable_low	19
23	3	0.0	219	209.9999999999999	222.0	0.0	0.09	15	230.99999999999983	stable_low	20
23	3	0.0	231	191.99999999999991	222.0	0.0	0.09	15	209.9999999999999	stable_low	21
23	3	0.0	204	227.99999999999977	222.0	0.0	0.09	15	191.99999999999991	stable_low	22
23	3	0.0	231	212.9999999999999	222.0	0.0	0.09	15	227.99999999999977	stable_low	23
23	3	0.0	246	221.99999999999983	222.0	0.0	0.09	15	212.9999999999999	stable_low	24
23	3	0.0	213	242.99999999999983	222.0	0.0	0.09	15	221.99999999999983	stable_low	25
23	3	0.0	222	215.9999999999999	222.0	0.0	0.1	15	242.99999999999983	stable_low	26
23	3	0.0	204	185.99999999999994	222.0	0.0	0.1	15	215.9999999999999	stable_low	27
23	3	0.0	222	200.9999999999999	222.0	0.0	0.1	15	185.99999999999994	stable_low	28
23	3	0.0	258	221.99999999999983	222.0	0.0	0.1	15	200.9999999999999	stable_low	29
23	3	0.0	213	245.9999999999999	222.0	0.0	0.1	15	221.99999999999983	stable_low	30
23	3	0.0	123	212.9999999999999	138.0	1.0	0.1	15	245.9999999999999	stable_low	31
23	3	0.0	123	147.00000000000003	138.0	0.0	0.1	15	212.9999999999999	stable_low	32
23	3	0.0	147	117.00000000000006	138.0	0.0	0.1	15	147.00000000000003	stable_low	33
23	3	0.0	156	144.00000000000003	138.0	0.0	0.1	15	117.00000000000006	stable_low	34
23	3	0.0	153	153.0	138.0	0.0	0.11	15	144.00000000000003	stable_low	35
23	3	0.0	147	191.99999999999991	126.0	1.0	0.11	15	153.0	stable_low	36
23	3	0.0	108	155.99999999999997	126.0	0.0	0.11	15	191.99999999999991	stable_low	37
23	3	0.0	117	132.00000000000006	126.0	0.0	0.11	15	155.99999999999997	stable_low	38
23	3	0.0	126	123.00000000000006	126.0	0.0	0.12	15	132.00000000000006	stable_low	39
23	3	0.0	141	158.99999999999997	126.0	0.0	0.12	15	123.00000000000006	stable_low	40
23	3	0.0	132	155.99999999999997	126.0	0.0	0.12	15	158.99999999999997	stable_low	41
23	3	0.0	147	147.00000000000003	126.0	0.0	0.13	15	155.99999999999997	stable_low	42
23	3	0.0	141	102.00000000000003	126.0	0.0	0.13	15	147.00000000000003	stable_low	43
23	3	0.0	132	144.00000000000003	126.0	0.0	0.14	15	102.00000000000003	stable_low	44
23	3	0.0	141	182.99999999999994	126.0	0.0	0.14	15	144.00000000000003	stable_low	45
23	3	0.0	138	153.0	126.0	0.0	0.14	15	182.99999999999994	stable_low	46
23	3	0.0	123	144.00000000000003	126.0	0.0	0.14	15	153.0	stable_low	47
23	3	0.0	123	114.00000000000004	126.0	0.0	0.15	15	144.00000000000003	stable_low	48
23	3	0.0	135	138.00000000000003	126.0	0.0	0.16	15	114.00000000000004	stable_low	49
23	3	0.0	129	203.9999999999999	126.0	0.0	0.16	15	138.00000000000003	stable_low	50
23	3	0.0	132	150.0	126.0	0.0	0.16	15	203.9999999999999	stable_low	51
23	3	0.0	153	132.00000000000006	126.0	0.0	0.16	15	150.0	stable_low	52
23	3	0.0	135	144.00000000000003	126.0	0.0	0.17	15	132.00000000000006	stable_low	53
23	3	0.0	144	179.99999999999994	126.0	0.0	0.17	15	144.00000000000003	stable_low	54
23	3	0.0	105	153.0	126.0	0.0	0.17	15	179.99999999999994	stable_low	55
23	3	0.0	132	120.00000000000006	126.0	0.0	0.17	15	153.0	stable_low	56
23	3	0.0	111	129.00000000000006	126.0	0.0	0.17	15	120.00000000000006	stable_low	57
23	3	0.0	135	105.00000000000003	126.0	0.0	0.17	15	129.00000000000006	stable_low	58
23	3	0.0	120	144.00000000000003	126.0	0.0	0.17	15	105.00000000000003	stable_low	59
23	3	0.0	123	135.00000000000006	126.0	0.0	0.18	15	144.00000000000003	stable_low	60
23	3	0.0	243	182.99999999999994	255.0	1.0	0.18	15	135.00000000000006	stable_low	61
23	3	0.0	231	224.99999999999977	255.0	0.0	0.19	15	182.99999999999994	stable_low	62
23	3	0.0	246	233.99999999999983	255.0	0.0	0.19	15	224.99999999999977	stable_low	63
23	3	0.0	255	245.9999999999999	255.0	0.0	0.2	15	233.99999999999983	stable_low	64
23	3	0.0	48	212.9999999999999	39.0	1.0	0.2	15	245.9999999999999	stable_low	65
23	3	0.0	15	114.00000000000004	39.0	0.0	0.2	15	212.9999999999999	stable_low	66
23	3	0.0	48	117.00000000000006	39.0	0.0	0.2	15	114.00000000000004	stable_low	67
23	3	0.0	39	93.00000000000003	39.0	0.0	0.2	15	117.00000000000006	stable_low	68
23	3	0.0	138	78.0	141.0	1.0	0.2	15	93.00000000000003	stable_low	69
23	3	0.0	150	111.00000000000004	141.0	0.0	0.2	15	78.0	stable_low	70
23	3	0.0	126	141.00000000000003	141.0	0.0	0.2	15	111.00000000000004	stable_low	71
23	3	0.0	147	147.00000000000003	141.0	0.0	0.21	15	141.00000000000003	stable_low	72
23	3	0.0	147	182.99999999999994	141.0	0.0	0.21	15	147.00000000000003	stable_low	73
23	3	0.0	138	197.9999999999999	141.0	0.0	0.21	15	182.99999999999994	stable_low	74
23	3	0.0	165	170.99999999999997	141.0	0.0	0.22	15	197.9999999999999	stable_low	75
23	3	0.0	135	129.00000000000006	141.0	0.0	0.23	15	170.99999999999997	stable_low	76
23	3	0.0	180	147.00000000000003	198.0	1.0	0.23	15	129.00000000000006	stable_low	77
23	3	0.0	213	176.99999999999991	198.0	0.0	0.23	15	147.00000000000003	stable_low	78
23	3	0.0	207	206.99999999999983	198.0	0.0	0.24	15	176.99999999999991	stable_low	79
23	3	0.0	195	236.99999999999983	198.0	0.0	0.24	15	206.99999999999983	stable_low	80
23	3	0.0	201	206.99999999999983	198.0	0.0	0.25	15	236.99999999999983	stable_low	81
23	3	0.0	204	167.99999999999997	198.0	0.0	0.25	15	206.99999999999983	stable_low	82
23	3	0.0	177	191.99999999999991	198.0	0.0	0.25	15	167.99999999999997	stable_low	83
23	3	0.0	189	185.99999999999994	198.0	0.0	0.26	15	191.99999999999991	stable_low	84
23	3	0.0	216	155.99999999999997	198.0	0.0	0.26	15	185.99999999999994	stable_low	85
23	3	0.0	198	197.9999999999999	198.0	0.0	0.27	15	155.99999999999997	stable_low	86
23	3	0.0	210	212.9999999999999	198.0	0.0	0.28	15	197.9999999999999	stable_low	87
23	3	0.0	204	236.99999999999983	198.0	0.0	0.28	15	212.9999999999999	stable_low	88
23	3	0.0	189	218.99999999999983	198.0	0.0	0.28	15	236.99999999999983	stable_low	89
23	3	0.0	204	191.99999999999991	198.0	0.0	0.28	15	218.99999999999983	stable_low	90
23	3	0.0	189	194.99999999999991	198.0	0.0	0.29	15	191.99999999999991	stable_low	91
23	3	0.0	222	123.00000000000006	198.0	0.0	0.29	15	194.99999999999991	stable_low	92
23	3	0.0	192	212.9999999999999	198.0	0.0	0.29	15	123.00000000000006	stable_low	93
23	3	0.0	126	206.99999999999983	150.0	1.0	0.29	15	212.9999999999999	stable_low	94
23	3	0.0	123	158.99999999999997	150.0	0.0	0.29	15	206.99999999999983	stable_low	95
23	3	0.0	165	132.00000000000006	150.0	0.0	0.29	15	158.99999999999997	stable_low	96
23	3	0.0	132	158.99999999999997	150.0	0.0	0.29	15	132.00000000000006	stable_low	97
23	3	0.0	159	147.00000000000003	150.0	0.0	0.29	15	158.99999999999997	stable_low	98
23	3	0.0	141	155.99999999999997	150.0	0.0	0.29	15	147.00000000000003	stable_low	99
23	3	1.0	72	114.00000000000004	72.0	1.0	0.0	15	150.0	push_high	0
23	3	0.0	66	86.19252815756823	72.0	0.0	0.0	15	119.19252815756829	push_high	1
23	3	0.0	63	80.53943305651043	72.0	0.0	0.0	15	86.53943305651043	push_high	2
23	3	0.0	96	54.645338477113114	72.0	0.0	0.0	15	39.645338477113114	push_high	3
23	3	0.0	72	77.25869485177928	72.0	0.0	0.15	15	38.25869485177927	push_high	4
23	3	0.0	228	114.1211757527032	234.0	1.0	0.15	15	78.12117575270315	push_high	5
23	3	0.0	225	169.95684299057646	234.0	0.0	0.15	15	73.9568429905765	push_high	6
23	3	0.0	240	200.08398744876936	234.0	0.0	0.15	15	155.0839874487695	push_high	7
23	3	0.0	240	217.22496011838678	234.0	0.0	0.15	15	166.2249601183869	push_high	8
23	3	0.0	219	233.71180850666684	234.0	0.0	0.3	15	221.71180850666693	push_high	9
23	3	0.0	222	163.4190948783214	234.0	0.0	0.3	15	214.4190948783213	push_high	10
23	3	0.0	228	205.28096333048705	234.0	0.0	0.3	15	175.28096333048717	push_high	11
23	3	0.0	213	232.80289707126246	234.0	0.0	0.3	15	226.80289707126252	push_high	12
23	3	0.0	216	215.91374694747202	234.0	0.0	0.45	15	230.91374694747196	push_high	13
23	3	0.0	246	149.50703671660628	234.0	0.0	0.45	15	200.50703671660614	push_high	14
23	3	0.0	258	213.93908164767925	234.0	0.0	0.45	15	159.9390816476794	push_high	15
23	3	0.0	249	240.61621492412934	234.0	0.0	0.6	15	207.61621492412934	push_high	16
23	3	0.0	228	196.28966263987218	234.0	0.0	0.6	15	244.28966263987212	push_high	17
23	3	0.0	243	216.28518658895035	234.0	0.0	0.6	15	168.28518658895052	push_high	18
23	3	0.0	111	234.10009797117792	111.0	1.0	0.6	15	213.100097971178	push_high	19
23	3	0.0	123	162.8842745305428	111.0	0.0	0.6	15	255.88427453054277	push_high	20
23	3	0.0	102	134.5864290945487	111.0	0.0	0.6	15	161.58642909454863	push_high	21
23	3	0.0	108	111.24258736662469	111.0	0.0	0.75	15	138.2425873666247	push_high	22
23	3	0.0	102	97.54296135795002	111.0	0.0	0.9	15	124.54296135795003	push_high	23
23	3	0.0	108	81.12378250108983	111.0	0.0	0.9	15	63.12378250108981	push_high	24
23	3	0.0	105	124.72403701816637	111.0	0.0	0.9	15	106.72403701816637	push_high	25
23	3	0.0	249	94.36326935234621	219.0	1.0	0.9	15	103.36326935234624	push_high	26
23	3	0.0	234	219.9097658119236	219.0	0.0	0.9	15	114.90976581192385	push_high	27
23	3	0.0	204	228.04380029752457	219.0	0.0	0.9	15	222.0438002975245	push_high	28
23	3	0.0	213	212.69328181090475	219.0	0.0	1.05	15	215.69328181090475	push_high	29
23	3	0.0	216	156.58499902177874	219.0	0.0	1.05	15	186.58499902177866	push_high	30
23	3	0.0	219	195.36040663271442	219.0	0.0	1.05	15	135.36040663271456	push_high	31
23	3	0.0	234	212.47716733631478	219.0	0.0	1.05	15	203.47716733631484	push_high	32
23	3	0.0	204	233.57570980174617	219.0	0.0	1.05	15	263.5757098017463	push_high	33
23	3	0.0	144	221.09796893289115	126.0	1.0	1.05	15	224.09796893289115	push_high	34
23	3	0.0	117	167.54358978520833	126.0	0.0	1.05	15	215.54358978520824	push_high	35
23	3	0.0	138	127.38465624148299	126.0	0.0	1.05	15	142.38465624148296	push_high	36
23	3	0.0	144	132.9456008806211	126.0	0.0	1.05	15	81.94560088062107	push_high	37
23	3	0.0	132	140.1568899003679	126.0	0.0	1.2	15	116.15688990036791	push_high	38
23	3	0.0	129	185.35088181437422	126.0	0.0	1.2	15	149.35088181437428	push_high	39
23	3	0.0	123	134.6383387382315	126.0	0.0	1.35	15	176.63833873823143	push_high	40
23	3	0.0	132	109.56185703344711	126.0	0.0	1.35	15	127.56185703344711	push_high	41
23	3	0.0	114	130.91059234700782	126.0	0.0	1.35	15	97.91059234700779	push_high	42
23	3	0.0	126	120.6121963144883	126.0	0.0	1.5	15	129.61219631448824	push_high	43
23	3	0.0	159	154.07648893532786	126.0	0.0	1.65	15	136.07648893532786	push_high	44
23	3	0.0	114	171.33965060386123	126.0	0.0	1.65	15	129.33965060386134	push_high	45
23	3	0.0	111	129.48651655856736	126.0	0.0	1.65	15	162.4865165585673	push_high	46
23	3	0.0	120	126.77186278776747	126.0	0.0	1.8	15	141.77186278776742	push_high	47
23	3	0.0	135	129.6756694553501	126.0	0.0	1.95	15	162.67566945535	push_high	48
23	3	0.0	132	92.82802384901382	126.0	0.0	1.95	15	113.82802384901386	push_high	49
23	3	0.0	135	126.85114021941604	126.0	0.0	2.1	15	72.85114021941595	push_high	50
23	3	0.0	117	160.653195776509	126.0	0.0	2.1	15	124.65319577650905	push_high	51
23	3	0.0	135	131.59419272628728	126.0	0.0	2.25	15	164.5941927262872	push_high	52
23	3	0.0	99	91.8788077043894	126.0	0.0	2.4	15	130.87880770438943	push_high	53
23	3	0.0	111	161.62687293767388	126.0	0.0	2.4	15	104.62687293767392	push_high	54
23	3	0.0	117	116.4408565900578	126.0	0.0	2.55	15	128.44085659005782	push_high	55
23	3	0.0	114	87.87284667202113	126.0	0.0	2.55	15	120.8728466720212	push_high	56
23	3	0.0	123	117.19758212502896	126.0	0.0	2.7	15	90.19758212502892	push_high	57
23	3	0.0	144	164.376993609743	126.0	0.0	2.7	15	122.3769936097431	push_high	58
23	3	0.0	165	129.57608777955406	180.0	1.0	2.7	15	135.57608777955406	push_high	59
23	3	0.0	192	164.00795680096252	180.0	0.0	2.7	15	140.00795680096255	push_high	60
23	3	0.0	162	189.9141917107956	180.0	0.0	2.7	15	141.91419171079573	push_high	61
23	3	0.0	198	172.63341824413024	180.0	0.0	2.7	15	181.63341824413018	push_high	62
23	3	0.0	186	194.34269781471002	180.0	0.0	2.85	15	188.34269781471005	push_high	63
23	3	0.0	132	150.9197358726985	129.0	1.0	2.85	15	186.9197358726984	push_high	64
23	3	0.0	102	144.66163620758232	129.0	0.0	2.85	15	162.66163620758226	push_high	65
23	3	0.0	132	116.69459116473972	129.0	0.0	2.85	15	140.6945911647397	push_high	66
23	3	0.0	135	127.90878075741297	129.0	0.0	3.0	15	106.90878075741297	push_high	67
23	3	0.0	162	178.4782700342073	129.0	0.0	3.0	15	142.4782700342074	push_high	68
