subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
86	4	1	295	150	296	0	1	10	1	main	21	31
86	4	0	298	274	296	0	1	10	0	main	21	31
86	4	0	292	274	296	0	1	10	0	main	21	31
86	4	0	295	274	296	0	0	10	0	main	21	31
86	4	0	298	274	296	0	1	10	0	main	21	31
86	4	0	299	274	296	0	1	10	0	main	21	31
86	4	0	291	274	296	0	1	10	1	main	21	31
86	4	0	284	281	296	0	0	10	1	main	21	31
86	4	0	292	281	296	0	1	10	0	main	21	31
86	4	0	300	281	296	0	1	10	0	main	21	31
86	4	0	300	281	296	0	1	10	0	main	21	31
86	4	0	287	289	296	0	0	10	0	main	21	31
86	4	0	283	289	296	0	1	10	0	main	21	31
86	4	0	300	289	296	0	0	10	0	main	21	31
86	4	0	296	289	296	0	1	10	0	main	21	31
86	4	0	56	289	52	1	1	10	1	main	21	31
86	4	0	45	66	52	0	1	10	0	main	21	31
86	4	0	71	66	52	0	0	10	0	main	21	31
86	4	0	58	66	52	0	0	10	0	main	21	31
86	4	0	47	66	52	0	1	10	0	main	21	31
86	4	0	65	52	52	0	1	10	0	main	21	31
86	4	0	57	52	52	0	1	10	0	main	21	31
86	4	0	47	52	52	0	0	10	0	main	21	31
86	4	0	53	52	52	0	1	10	0	main	21	31
86	4	0	37	52	52	0	0	10	0	main	21	31
86	4	0	66	44	52	0	0	10	1	main	21	31
86	4	0	46	50	52	0	0	10	0	main	21	31
86	4	0	44	50	52	0	0	10	0	main	21	31
86	4	0	61	50	52	0	0	10	0	main	21	31
86	4	0	44	50	52	0	0	10	0	main	21	31
86	4	0	49	50	52	0	1	10	0	main	21	31
86	4	0	55	50	52	0	1	10	0	main	21	31
86	4	0	62	50	52	0	1	10	0	main	21	31
86	4	0	276	50	278	1	0	10	1	main	21	31
86	4	0	280	264	278	0	0	10	1	main	21	31
86	4	0	269	264	278	0	1	10	0	main	21	31
86	4	0	286	264	278	0	0	10	0	main	21	31
86	4	0	258	272	278	0	1	10	0	main	21	31
86	4	0	271	263	278	0	1	10	0	main	21	31
86	4	0	281	263	278	0	0	10	0	main	21	31
