subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
103	2	1	59	151	29	0	0	25	0	main	27	7
103	2	0	24	85	29	0	1	25	0	main	27	7
103	2	0	58	53	29	0	1	25	0	main	27	7
103	2	0	287	56	294	1	1	25	0	main	27	7
103	2	0	260	260	294	0	0	25	0	main	27	7
103	2	0	266	255	294	0	1	25	0	main	27	7
103	2	0	279	245	294	0	0	25	0	main	27	7
103	2	0	294	258	294	0	1	25	0	main	27	7
103	2	0	260	272	294	0	1	25	0	main	27	7
103	2	0	297	263	294	0	1	25	0	main	27	7
103	2	0	287	268	294	0	1	25	0	main	27	7
103	2	0	295	278	294	0	0	25	1	main	27	7
103	2	0	283	281	294	0	1	25	0	main	27	7
103	2	0	270	277	294	0	1	25	0	main	27	7
103	2	0	253	271	294	0	1	25	0	main	27	7
103	2	0	296	259	294	0	1	25	0	main	27	7
103	2	0	292	267	294	0	1	25	0	main	27	7
103	2	0	299	276	294	0	0	25	0	main	27	7
103	2	0	89	272	72	1	1	25	0	main	27	7
103	2	0	41	97	72	0	0	25	0	main	27	7
103	2	0	59	68	72	0	0	25	0	main	27	7
103	2	0	81	72	72	0	1	25	0	main	27	7
103	2	0	91	76	72	0	0	25	0	main	27	7
103	2	0	72	82	72	0	1	25	0	main	27	7
103	2	0	27	79	72	0	0	25	0	main	27	7
103	2	0	57	54	72	0	0	25	0	main	27	7
103	2	0	87	54	72	0	1	25	0	main	27	7
103	2	0	47	63	72	0	0	25	1	main	27	7
103	2	0	64	63	72	0	1	25	0	main	27	7
103	2	0	64	63	72	0	1	25	0	main	27	7
103	2	0	109	64	90	1	0	25	0	main	27	7
103	2	0	112	95	90	0	0	25	0	main	27	7
103	2	0	50	103	90	0	1	25	0	main	27	7
103	2	0	84	59	90	0	0	25	0	main	27	7
103	2	0	137	75	90	0	1	25	0	main	27	7
103	2	0	72	113	90	0	1	25	0	main	27	7
103	2	0	104	82	90	0	1	25	0	main	27	7
103	2	0	153	96	125	1	1	25	1	main	27	7
103	2	0	82	123	125	0	1	25	0	main	27	7
103	2	0	91	99	125	0	1	25	0	main	27	7
103	2	0	78	94	100	1	0	25	0	main	27	7
103	2	0	108	86	100	0	0	25	0	main	27	7
103	2	0	92	93	100	0	0	25	0	main	27	7
103	2	0	76	94	100	0	0	25	0	main	27	7
103	2	0	125	86	100	0	1	25	0	main	27	7
103	2	0	107	108	100	0	0	25	0	main	27	7
103	2	0	78	108	100	0	0	25	0	main	27	7
103	2	0	7	97	34	1	1	25	0	main	27	7
103	2	0	18	54	34	0	1	25	0	main	27	7
103	2	0	59	23	34	0	0	25	0	main	27	7
103	2	0	51	37	34	0	0	25	1	main	27	7
103	2	0	103	40	34	0	0	25	0	main	27	7
103	2	0	42	70	34	0	1	25	0	main	27	7
103	2	0	32	58	34	0	0	25	0	main	27	7
103	2	0	35	43	34	0	0	25	0	main	27	7
103	2	0	40	43	34	0	1	25	0	main	27	7
103	2	0	41	43	34	0	0	25	0	main	27	7
103	2	0	37	64	34	0	0	25	0	main	27	7
103	2	0	54	52	34	0	1	25	1	main	27	7
103	2	0	31	52	5	1	0	25	0	main	27	7
103	2	0	33	49	5	0	0	25	0	main	27	7
103	2	0	10	46	5	0	0	25	0	main	27	7
103	2	0	10	38	5	0	0	25	0	main	27	7
103	2	0	13	26	5	0	0	25	0	main	27	7
103	2	0	204	22	219	1	1	25	0	main	27	7
103	2	0	194	209	219	0	1	25	0	main	27	7
103	2	0	213	206	219	0	0	25	0	main	27	7
103	2	0	227	202	219	0	1	25	0	main	27	7
103	2	0	155	210	219	0	0	25	0	main	27	7
103	2	0	193	187	219	0	0	25	0	main	27	7
103	2	0	206	194	219	0	0	25	0	main	27	7
103	2	0	210	201	219	0	0	25	0	main	27	7
103	2	0	200	207	219	0	1	25	0	main	27	7
103	2	0	219	203	219	0	1	25	0	main	27	7
103	2	0	17	211	14	1	0	25	0	main	27	7
103	2	0	23	49	14	0	1	25	0	main	27	7
103	2	0	13	29	14	0	1	25	1	main	27	7
103	2	0	20	23	14	0	1	25	0	main	27	7
103	2	0	32	23	14	0	1	25	0	main	27	7
103	2	0	27	24	14	0	1	25	0	main	27	7
103	2	0	41	27	14	0	1	25	0	main	27	7
103	2	0	27	41	14	0	0	25	0	main	27	7
103	2	0	31	40	14	0	1	25	0	main	27	7
103	2	0	0	38	14	0	1	25	0	main	27	7
103	2	0	232	24	213	1	0	25	0	main	27	7
103	2	0	191	220	213	0	0	25	1	main	27	7
103	2	0	234	216	213	0	0	25	1	main	27	7
103	2	0	214	212	213	0	0	25	0	main	27	7
103	2	0	233	209	213	0	0	25	0	main	27	7
103	2	0	197	216	213	0	1	25	0	main	27	7
103	2	0	225	209	213	0	0	25	0	main	27	7
103	2	0	250	217	213	0	1	25	0	main	27	7
103	2	0	206	235	213	0	1	25	0	main	27	7
103	2	0	210	209	213	0	0	25	0	main	27	7
103	2	0	212	198	213	0	0	25	0	main	27	7
103	2	0	233	210	213	0	1	25	0	main	27	7
103	2	0	201	222	213	0	1	25	0	main	27	7
103	2	0	250	211	213	0	1	25	1	main	27	7
103	2	0	183	217	213	0	0	25	0	main	27	7
103	2	0	221	197	213	0	0	25	0	main	27	7
103	2	0	204	207	213	0	0	25	0	main	27	7
103	2	0	185	207	213	0	1	25	0	main	27	7
103	2	0	181	196	213	0	1	25	0	main	27	7
103	2	0	220	181	195	1	0	25	0	main	27	7
103	2	0	219	188	195	0	1	25	0	main	27	7
103	2	0	166	211	195	0	1	25	0	main	27	7
103	2	0	174	195	195	0	1	25	1	main	27	7
103	2	0	175	178	195	0	0	25	0	main	27	7
103	2	0	175	178	195	0	0	25	0	main	27	7
103	2	0	141	178	195	0	0	25	0	main	27	7
103	2	0	181	151	195	0	0	25	0	main	27	7
103	2	0	219	166	195	0	1	25	0	main	27	7
103	2	0	158	221	195	0	1	25	0	main	27	7
103	2	0	199	194	195	0	0	25	1	main	27	7
103	2	0	192	194	179	1	1	25	0	main	27	7
103	2	0	127	194	179	0	0	25	0	main	27	7
103	2	0	237	177	179	0	0	25	1	main	27	7
103	2	0	185	207	179	0	1	25	0	main	27	7
103	2	0	89	197	98	1	1	25	0	main	27	7
103	2	0	142	110	98	0	1	25	1	main	27	7
103	2	0	113	116	98	0	1	25	0	main	27	7
103	2	0	82	117	98	0	1	25	0	main	27	7
103	2	0	85	84	98	0	0	25	0	main	27	7
103	2	0	160	84	187	1	0	25	0	main	27	7
103	2	0	205	151	187	0	1	25	0	main	27	7
103	2	0	175	193	187	0	0	25	1	main	27	7
103	2	0	160	192	187	0	1	25	0	main	27	7
103	2	0	155	170	187	0	1	25	0	main	27	7
103	2	0	75	165	96	1	1	25	0	main	27	7
103	2	0	67	74	96	0	0	25	0	main	27	7
103	2	0	93	64	96	0	1	25	0	main	27	7
103	2	0	1	83	6	1	1	25	0	main	27	7
103	2	0	22	36	6	0	1	25	0	main	27	7
103	2	0	9	31	6	0	0	25	0	main	27	7
103	2	0	47	19	6	0	1	25	0	main	27	7
103	2	0	-0	44	6	0	0	25	0	main	27	7
103	2	0	64	19	6	0	1	25	0	main	27	7
103	2	0	49	61	6	0	0	25	0	main	27	7
103	2	0	30	56	6	0	0	25	0	main	27	7
103	2	0	35	46	6	0	1	25	0	main	27	7
103	2	0	7	32	6	0	1	25	0	main	27	7
