subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
7	3	1.0	177	153.0	168.0	1.0	0.0	15	150.0	stable_high	0
7	3	0.0	195	165.00000000000003	168.0	0.0	0.0	15	153.0	stable_high	1
7	3	0.0	192	189.00000000000006	168.0	0.0	0.15	15	165.00000000000003	stable_high	2
7	3	0.0	192	192.00000000000006	168.0	0.0	0.3	15	189.00000000000006	stable_high	3
7	3	0.0	150	192.00000000000006	156.0	1.0	0.3	15	192.00000000000006	stable_high	4
7	3	0.0	171	150.0	156.0	0.0	0.3	15	192.00000000000006	stable_high	5
7	3	0.0	150	165.00000000000003	156.0	0.0	0.45	15	150.0	stable_high	6
7	3	0.0	150	165.00000000000003	156.0	0.0	0.6	15	165.00000000000003	stable_high	7
7	3	0.0	168	156.0	156.0	0.0	0.6	15	165.00000000000003	stable_high	8
7	3	0.0	150	171.00000000000003	162.0	1.0	0.6	15	156.0	stable_high	9
7	3	0.0	168	153.0	162.0	0.0	0.6	15	171.00000000000003	stable_high	10
7	3	0.0	147	162.0	162.0	0.0	0.75	15	153.0	stable_high	11
7	3	0.0	174	162.0	162.0	0.0	0.75	15	162.0	stable_high	12
7	3	0.0	159	171.00000000000003	162.0	0.0	0.9	15	162.0	stable_high	13
7	3	0.0	144	165.00000000000003	162.0	0.0	0.9	15	171.00000000000003	stable_high	14
7	3	0.0	111	153.0	162.0	0.0	0.9	15	165.00000000000003	stable_high	15
7	3	0.0	156	119.99999999999997	162.0	0.0	0.9	15	153.0	stable_high	16
7	3	0.0	192	141.0	162.0	0.0	0.9	15	119.99999999999997	stable_high	17
7	3	0.0	141	183.00000000000003	162.0	0.0	0.9	15	141.0	stable_high	18
7	3	0.0	129	153.0	162.0	0.0	0.9	15	183.00000000000003	stable_high	19
7	3	0.0	171	138.0	162.0	0.0	0.9	15	153.0	stable_high	20
7	3	0.0	159	165.00000000000003	162.0	0.0	1.05	15	138.0	stable_high	21
7	3	0.0	141	165.00000000000003	162.0	0.0	1.05	15	165.00000000000003	stable_high	22
7	3	0.0	192	150.0	162.0	0.0	1.05	15	165.00000000000003	stable_high	23
7	3	0.0	141	183.00000000000003	162.0	0.0	1.05	15	150.0	stable_high	24
7	3	0.0	174	162.0	162.0	0.0	1.05	15	183.00000000000003	stable_high	25
7	3	0.0	177	165.00000000000003	162.0	0.0	1.05	15	162.0	stable_high	26
7	3	0.0	153	180.00000000000003	162.0	0.0	1.05	15	165.00000000000003	stable_high	27
7	3	0.0	162	159.0	162.0	0.0	1.2	15	180.00000000000003	stable_high	28
7	3	0.0	189	165.00000000000003	162.0	0.0	1.2	15	159.0	stable_high	29
7	3	0.0	174	165.00000000000003	162.0	0.0	1.2	15	165.00000000000003	stable_high	30
7	3	0.0	156	165.00000000000003	162.0	0.0	1.35	15	165.00000000000003	stable_high	31
7	3	0.0	180	180.00000000000003	162.0	0.0	1.5	15	165.00000000000003	stable_high	32
7	3	0.0	162	171.00000000000003	162.0	0.0	1.65	15	180.00000000000003	stable_high	33
7	3	0.0	192	156.0	162.0	0.0	1.65	15	171.00000000000003	stable_high	34
7	3	0.0	168	165.00000000000003	162.0	0.0	1.8	15	156.0	stable_high	35
7	3	0.0	174	165.00000000000003	162.0	0.0	1.8	15	165.00000000000003	stable_high	36
7	3	0.0	204	180.00000000000003	162.0	0.0	1.8	15	165.00000000000003	stable_high	37
7	3	0.0	156	180.00000000000003	162.0	0.0	1.8	15	180.00000000000003	stable_high	38
7	3	0.0	153	171.00000000000003	162.0	0.0	1.8	15	180.00000000000003	stable_high	39
7	3	0.0	153	162.0	162.0	0.0	1.95	15	171.00000000000003	stable_high	40
7	3	0.0	174	162.0	162.0	0.0	1.95	15	162.0	stable_high	41
7	3	0.0	177	168.00000000000003	162.0	0.0	1.95	15	162.0	stable_high	42
7	3	0.0	132	180.00000000000003	162.0	0.0	1.95	15	168.00000000000003	stable_high	43
7	3	0.0	165	150.0	162.0	0.0	1.95	15	180.00000000000003	stable_high	44
7	3	0.0	153	156.0	162.0	0.0	2.1	15	150.0	stable_high	45
7	3	0.0	141	150.0	162.0	0.0	2.25	15	156.0	stable_high	46
7	3	0.0	174	144.0	162.0	0.0	2.25	15	150.0	stable_high	47
7	3	0.0	162	165.00000000000003	162.0	0.0	2.4	15	144.0	stable_high	48
7	3	0.0	147	156.0	162.0	0.0	2.55	15	165.00000000000003	stable_high	49
7	3	0.0	177	147.0	162.0	0.0	2.55	15	156.0	stable_high	50
7	3	0.0	171	168.00000000000003	162.0	0.0	2.7	15	147.0	stable_high	51
7	3	0.0	156	159.0	162.0	0.0	2.85	15	168.00000000000003	stable_high	52
7	3	0.0	165	153.0	162.0	0.0	2.85	15	159.0	stable_high	53
7	3	0.0	255	183.00000000000003	258.0	1.0	2.85	15	153.0	stable_high	54
7	3	0.0	282	213.00000000000006	258.0	0.0	2.85	15	183.00000000000003	stable_high	55
7	3	0.0	267	263.9999999999997	258.0	0.0	3.0	15	213.00000000000006	stable_high	56
7	3	0.0	276	257.9999999999998	258.0	0.0	3.0	15	263.9999999999997	stable_high	57
7	3	0.0	270	266.99999999999966	258.0	0.0	3.15	15	257.9999999999998	stable_high	58
7	3	0.0	282	266.99999999999966	258.0	0.0	3.15	15	266.99999999999966	stable_high	59
7	3	0.0	261	275.99999999999966	258.0	0.0	3.3	15	266.99999999999966	stable_high	60
7	3	0.0	264	269.99999999999966	258.0	0.0	3.45	15	275.99999999999966	stable_high	61
7	3	0.0	249	269.99999999999966	258.0	0.0	3.45	15	269.99999999999966	stable_high	62
7	3	0.0	270	254.99999999999974	258.0	0.0	3.45	15	269.99999999999966	stable_high	63
7	3	0.0	249	266.99999999999966	258.0	0.0	3.45	15	254.99999999999974	stable_high	64
7	3	0.0	273	260.9999999999998	258.0	0.0	3.45	15	266.99999999999966	stable_high	65
7	3	0.0	243	266.99999999999966	258.0	0.0	3.45	15	260.9999999999998	stable_high	66
7	3	0.0	255	251.99999999999977	258.0	0.0	3.6	15	266.99999999999966	stable_high	67
7	3	0.0	264	263.9999999999997	258.0	0.0	3.75	15	251.99999999999977	stable_high	68
7	3	0.0	255	266.99999999999966	258.0	0.0	3.9	15	263.9999999999997	stable_high	69
7	3	0.0	282	263.9999999999997	258.0	0.0	3.9	15	266.99999999999966	stable_high	70
7	3	0.0	258	275.99999999999966	258.0	0.0	3.9	15	263.9999999999997	stable_high	71
7	3	0.0	267	269.99999999999966	258.0	0.0	4.05	15	275.99999999999966	stable_high	72
7	3	0.0	294	272.99999999999966	258.0	0.0	4.05	15	269.99999999999966	stable_high	73
7	3	0.0	261	281.99999999999955	258.0	0.0	4.05	15	272.99999999999966	stable_high	74
7	3	0.0	195	272.99999999999966	198.0	1.0	4.05	15	281.99999999999955	stable_high	75
7	3	0.0	204	216.00000000000006	198.0	0.0	4.2	15	272.99999999999966	stable_high	76
7	3	0.0	213	213.00000000000006	198.0	0.0	4.35	15	216.00000000000006	stable_high	77
7	3	0.0	210	221.99999999999994	198.0	0.0	4.5	15	213.00000000000006	stable_high	78
7	3	0.0	174	216.00000000000006	198.0	0.0	4.5	15	221.99999999999994	stable_high	79
7	3	0.0	186	186.00000000000006	198.0	0.0	4.65	15	216.00000000000006	stable_high	80
7	3	0.0	201	186.00000000000006	198.0	0.0	4.65	15	186.00000000000006	stable_high	81
7	3	0.0	174	198.00000000000006	198.0	0.0	4.65	15	186.00000000000006	stable_high	82
7	3	0.0	195	180.00000000000003	198.0	0.0	4.65	15	198.00000000000006	stable_high	83
7	3	0.0	204	189.00000000000006	198.0	0.0	4.65	15	180.00000000000003	stable_high	84
7	3	0.0	189	204.00000000000006	198.0	0.0	4.8	15	189.00000000000006	stable_high	85
7	3	0.0	180	198.00000000000006	198.0	0.0	4.8	15	204.00000000000006	stable_high	86
7	3	0.0	201	189.00000000000006	198.0	0.0	4.8	15	198.00000000000006	stable_high	87
7	3	0.0	207	195.00000000000006	198.0	0.0	4.8	15	189.00000000000006	stable_high	88
7	3	0.0	198	207.0	198.0	0.0	4.95	15	195.00000000000006	stable_high	89
7	3	0.0	216	201.00000000000009	198.0	0.0	4.95	15	207.0	stable_high	90
7	3	0.0	159	207.0	180.0	1.0	4.95	15	201.00000000000009	stable_high	91
7	3	0.0	186	177.00000000000003	180.0	0.0	4.95	15	207.0	stable_high	92
7	3	0.0	192	183.00000000000003	180.0	0.0	4.95	15	177.00000000000003	stable_high	93
7	3	0.0	180	189.00000000000006	180.0	0.0	5.1	15	183.00000000000003	stable_high	94
7	3	0.0	177	186.00000000000006	180.0	0.0	5.25	15	189.00000000000006	stable_high	95
7	3	0.0	153	183.00000000000003	180.0	0.0	5.25	15	186.00000000000006	stable_high	96
7	3	0.0	171	162.0	180.0	0.0	5.25	15	183.00000000000003	stable_high	97
7	3	0.0	195	168.00000000000003	180.0	0.0	5.25	15	162.0	stable_high	98
7	3	0.0	177	192.00000000000006	180.0	0.0	5.4	15	168.00000000000003	stable_high	99
7	3	1.0	264	150.0	240.0	1.0	0.0	15	150.0	stable_low	0
7	3	0.0	237	251.99999999999977	240.0	0.0	0.01	15	150.0	stable_low	1
7	3	0.0	222	248.99999999999977	240.0	0.0	0.01	15	251.99999999999977	stable_low	2
7	3	0.0	237	227.99999999999991	240.0	0.0	0.01	15	248.99999999999977	stable_low	3
7	3	0.0	189	233.99999999999991	183.0	1.0	0.01	15	227.99999999999991	stable_low	4
7	3	0.0	162	204.00000000000006	183.0	0.0	0.01	15	233.99999999999991	stable_low	5
7	3	0.0	177	159.0	183.0	0.0	0.01	15	204.00000000000006	stable_low	6
7	3	0.0	162	168.00000000000003	183.0	0.0	0.02	15	159.0	stable_low	7
7	3	0.0	171	168.00000000000003	183.0	0.0	0.03	15	168.00000000000003	stable_low	8
7	3	0.0	186	168.00000000000003	183.0	0.0	0.03	15	168.00000000000003	stable_low	9
7	3	0.0	201	177.00000000000003	183.0	0.0	0.03	15	168.00000000000003	stable_low	10
7	3	0.0	183	204.00000000000006	183.0	0.0	0.03	15	177.00000000000003	stable_low	11
7	3	0.0	165	198.00000000000006	183.0	0.0	0.03	15	204.00000000000006	stable_low	12
7	3	0.0	177	159.0	183.0	0.0	0.03	15	198.00000000000006	stable_low	13
7	3	0.0	204	171.00000000000003	183.0	0.0	0.03	15	159.0	stable_low	14
7	3	0.0	162	204.00000000000006	183.0	0.0	0.03	15	171.00000000000003	stable_low	15
7	3	0.0	198	174.00000000000003	183.0	0.0	0.03	15	204.00000000000006	stable_low	16
7	3	0.0	195	198.00000000000006	183.0	0.0	0.04	15	174.00000000000003	stable_low	17
