subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
38	3	1	160	140.5	157	0	1	17.5	0	150	main_noPush	30	14	3.33193702700373	5.449556768006
38	3	0	144	156	157	0	0.25	17.5	1	140.5	main_noPush	30	14	0.406976204001694	1.65902163300052
38	3	0	147	147	157	0	0.25	17.5	0	156	main_noPush	30	14	0.406945481001458	1.41996394000307
38	3	0	65	147	68	1	0.25	17.5	0	147	main_noPush	30	14	NaN	0.541418724002142
38	3	0	65	73.5	68	0	1	17.5	0	147	main_noPush	30	14	0.377409899003396	2.30840476600133
38	3	0	65	67.5	68	0	0.25	17.5	0	73.5	main_noPush	30	14	0.369356821996917	1.18033461999585
38	3	0	61	67.5	68	0	0.25	17.5	0	67.5	main_noPush	30	14	NaN	0.662613499000145
38	3	0	110	62	68	0	1	17.5	0	67.5	main_noPush	30	14	0.467304801000864	0.969048508006381
38	3	0	73	98	68	0	0.25	17.5	0	62	main_noPush	30	14	0.00285815200186335	0.849313300001086
38	3	0	234	85	222	1	0.25	17.5	0	98	main_noPush	30	14	0.465756262994546	1.41349622499547
38	3	0	206	236.5	222	0	1	17.5	0	85	main_noPush	30	14	0.00243937499908498	3.46908807699947
38	3	0	247	214.5	222	0	0.25	17.5	0	236.5	main_noPush	30	14	0.00239461999444757	1.52993742599938
38	3	0	225	243.5	222	0	1	17.5	0	214.5	main_noPush	30	14	0.13799104699865	2.31037444800313
38	3	0	230	228.5	222	0	1	17.5	0	243.5	main_noPush	30	14	0.0025910520053003	0.594335097004659
38	3	0	262	228.5	222	0	0.25	17.5	0	228.5	main_noPush	30	14	NaN	0.366805249002937
38	3	0	244	255.5	222	0	1	17.5	0	228.5	main_noPush	30	14	0.0023778110044077	0.707537321002746
38	3	0	237	247	222	0	1	17.5	0	255.5	main_noPush	30	14	0.0706629310006974	0.761346131999744
38	3	0	222	235	222	0	1	17.5	0	247	main_noPush	30	14	0.368118418999074	1.13857711700257
38	3	0	243	223	222	0	1	17.5	0	235	main_noPush	30	14	0.332428424000682	0.86638690700056
38	3	0	286	241	297	1	0.25	17.5	0	223	main_noPush	30	14	0.233056955999928	0.904712053001276
38	3	0	291	284.5	297	0	1	17.5	0	241	main_noPush	30	14	0.530497784006002	1.77472183600185
38	3	0	295	284.5	297	0	1	17.5	0	284.5	main_noPush	30	14	NaN	1.12167410599795
38	3	0	264	289.5	297	0	1	17.5	0	284.5	main_noPush	30	14	0.33542940299958	0.908954597005504
38	3	0	278	283.5	297	0	1	17.5	1	289.5	main_noPush	30	14	0.240842020000855	2.2276921800003
38	3	0	296	279.5	297	0	1	17.5	0	283.5	main_noPush	30	14	0.468876144994283	2.04442308599391
38	3	0	296	290	297	0	1	17.5	0	279.5	main_noPush	30	14	0.566798476000258	1.13728100000299
38	3	0	295	294.5	297	0	0.25	17.5	0	290	main_noPush	30	14	0.46715646499797	2.07460074900155
38	3	0	288	294.5	297	0	0.25	17.5	0	294.5	main_noPush	30	14	NaN	0.954133371000353
38	3	0	283	294.5	271	1	0.25	17.5	0	294.5	main_noPush	30	14	NaN	0.826321909000399
38	3	0	260	279.5	271	0	1	17.5	0	294.5	main_noPush	30	14	0.00481748599850107	1.17134647000057
38	3	0	245	258.5	271	0	1	17.5	0	279.5	main_noPush	30	14	0.267044481995981	2.34632325499842
38	3	0	289	237.5	271	0	1	17.5	0	258.5	main_noPush	30	14	0.437109498998325	1.24175393600308
38	3	0	261	273.5	271	0	1	17.5	0	237.5	main_noPush	30	14	0.69662998199783	1.740633540001
38	3	0	37	266	35	1	1	17.5	0	273.5	main_noPush	30	14	0.335770679004781	1.26959600900591
38	3	0	50	65	35	0	1	17.5	0	266	main_noPush	30	14	0.00246270400384674	4.91359262500191
38	3	0	32	53	35	0	0.25	17.5	0	65	main_noPush	30	14	0.39997657299682	1.12785739499668
38	3	0	30	35.5	35	0	0.25	17.5	0	53	main_noPush	30	14	0.626397308995365	1.89889710099669
38	3	0	22	30	35	0	1	17.5	0	35.5	main_noPush	30	14	0.728895995001949	1.293058078998
38	3	0	39	24.5	35	0	1	17.5	0	30	main_noPush	30	14	0.630388869001763	2.10571506600536
38	3	0	118	36.5	122	1	1	17.5	0	24.5	main_noPush	30	14	0.367044746999454	1.37341518899484
38	3	0	166	116	122	0	0.25	17.5	0	36.5	main_noPush	30	14	0.00247866000427166	2.0007713820014
38	3	0	153	155.5	122	0	1	17.5	0	116	main_noPush	30	14	0.629374412004836	2.22918869300338
38	3	0	123	154.5	122	0	1	17.5	0	155.5	main_noPush	30	14	0.769408926003962	2.31490900100471
38	3	0	93	126	76	1	0.25	17.5	0	154.5	main_noPush	30	14	0.46798191099515	1.30457259399554
38	3	0	72	96	76	0	1	17.5	0	126	main_noPush	30	14	0.337161453004228	1.3155262270011
38	3	0	108	75	76	0	0.25	17.5	0	96	main_noPush	30	14	0.368034431005071	1.97069081399968
38	3	0	95	103.5	76	0	1	17.5	0	75	main_noPush	30	14	0.5029541469994	1.4186884189985
38	3	0	14	95.5	38	1	1	17.5	0	103.5	main_noPush	30	14	0.4011507680043	1.21121225300158
38	3	0	42	31	38	0	1	17.5	0	95.5	main_noPush	30	14	0.201411268004449	1.82374184299988
38	3	0	40	47.5	38	0	1	17.5	0	31	main_noPush	30	14	0.682858863001456	1.31927484600601
38	3	0	18	43.5	4	1	0.25	17.5	0	47.5	main_noPush	30	14	0.405721594994247	0.936797405993275
38	3	0	46	24	4	0	0.25	17.5	0	43.5	main_noPush	30	14	0.564511632001086	1.49637964100111
38	3	0	39	45	4	0	1	17.5	0	24	main_noPush	30	14	0.53516559900163	1.44040413000039
38	3	0	17	36.5	4	0	1	17.5	1	45	main_noPush	30	14	0.370376306003891	1.9604618279991
38	3	0	16	26	4	0	0.25	17.5	0	36.5	main_noPush	30	14	1.13794303800387	1.74140206700395
38	3	0	248	18	215	1	0.25	17.5	0	26	main_noPush	30	14	0.300867428995844	0.973951908999879
38	3	0	184	246	215	0	1	17.5	0	18	main_noPush	30	14	0.00256632999662543	5.24151707399869
38	3	0	203	212.5	215	0	0.25	17.5	1	246	main_noPush	30	14	0.00256900899694301	1.62216095699841
38	3	0	141	207	154	1	1	17.5	0	212.5	main_noPush	30	14	0.604435517998354	1.48617502600246
38	3	0	177	156	154	0	1	17.5	0	207	main_noPush	30	14	0.00257531900570029	2.016243777005
38	3	0	138	181.5	154	0	1	17.5	0	156	main_noPush	30	14	0.837675905000651	1.70984907100501
38	3	0	155	159	154	0	1	17.5	0	181.5	main_noPush	30	14	0.537747529000626	1.31367216099898
38	3	0	163	157.5	154	0	1	17.5	1	159	main_noPush	30	14	0.576419596996857	1.14795428999787
38	3	0	175	157.5	154	0	0.25	17.5	0	157.5	main_noPush	30	14	NaN	1.23249243800092
38	3	0	164	181.5	154	0	0.25	17.5	0	157.5	main_noPush	30	14	0.541549354995368	1.32481916400138
38	3	0	151	172	154	0	0.25	17.5	0	181.5	main_noPush	30	14	0.267583066000952	1.03687349300162
38	3	0	135	162.5	154	0	0.25	17.5	0	172	main_noPush	30	14	1.07022827499895	1.88397347199498
38	3	0	156	141.5	154	0	0.25	17.5	0	162.5	main_noPush	30	14	0.768587010999909	1.91095652399963
38	3	0	123	173	154	0	1	17.5	0	141.5	main_noPush	30	14	0.436339334999502	1.32090350699582
38	3	0	189	123.5	187	1	0.25	17.5	0	173	main_noPush	30	14	0.40197759700095	1.96614245099772
38	3	0	170	182	187	0	0.25	17.5	0	123.5	main_noPush	30	14	0.834836825000821	2.23502292000194
38	3	0	205	167	187	0	1	17.5	0	182	main_noPush	30	14	0.698542910999095	1.46819805399718
38	3	0	221	204.5	187	0	1	17.5	0	167	main_noPush	30	14	0.400520359995426	1.44687349599553
38	3	0	181	219.5	187	0	0.25	17.5	0	204.5	main_noPush	30	14	0.93122752099589	2.23073081499751
38	3	0	177	183.5	187	0	0.25	17.5	0	219.5	main_noPush	30	14	0.568472210994514	1.51483016699785
38	3	0	161	173	187	0	1	17.5	0	183.5	main_noPush	30	14	0.606203998002457	1.2141966180061
38	3	0	240	153.5	217	1	0.25	17.5	0	173	main_noPush	30	14	1.49970597199717	2.53174111699627
38	3	0	179	233	217	0	1	17.5	0	153.5	main_noPush	30	14	0.00269156200374709	1.81159053100419
38	3	0	218	219.5	217	0	0.25	17.5	1	233	main_noPush	30	14	0.00278359799995087	2.03355847000057
38	3	0	231	219.5	217	0	1	17.5	1	219.5	main_noPush	30	14	NaN	1.44796055500046
38	3	0	190	230	217	0	0.25	17.5	0	219.5	main_noPush	30	14	1.56916482900124	1.97044243800337
38	3	0	121	192.5	128	1	1	17.5	0	230	main_noPush	30	14	0.300452830997529	1.21333860199957
38	3	0	133	123.5	128	0	1	17.5	0	192.5	main_noPush	30	14	0.00265321200276958	1.97559717999684
38	3	0	121	132.5	128	0	0.25	17.5	0	123.5	main_noPush	30	14	0.406759776997205	1.1178794419975
38	3	0	118	114.5	128	0	1	17.5	0	132.5	main_noPush	30	14	0.71165735800605	2.01233606200549
38	3	0	122	116	128	0	0.25	17.5	0	114.5	main_noPush	30	14	1.00932994000323	1.58144634500059
38	3	0	143	119	128	0	0.25	17.5	0	116	main_noPush	30	14	0.90498056600336	1.37553526300326
38	3	0	175	143	195	1	1	17.5	0	119	main_noPush	30	14	0.832900534995133	2.28597038999578
38	3	0	203	180.5	195	0	0.25	17.5	0	143	main_noPush	30	14	0.565290091995848	1.61214178299997
38	3	0	184	204.5	195	0	0.25	17.5	0	180.5	main_noPush	30	14	0.528777692001313	1.26703840900154
38	3	0	190	173	195	0	1	17.5	0	204.5	main_noPush	30	14	0.300931249003042	1.17952810900169
38	3	0	230	195.5	195	0	0.25	17.5	0	173	main_noPush	30	14	1.26702902400575	2.15048108900373
38	3	0	209	243.5	195	0	1	17.5	0	195.5	main_noPush	30	14	0.971374339002068	2.12647253299656
38	3	0	265	209	270	1	0.25	17.5	0	243.5	main_noPush	30	14	0.700806629996805	1.60987844999909
38	3	0	287	260	270	0	1	17.5	0	209	main_noPush	30	14	0.4367490010045	1.64971492900077
38	3	0	284	279.5	270	0	1	17.5	0	260	main_noPush	30	14	2.02614460699988	2.6254096019984
38	3	0	278	281	270	0	0.25	17.5	0	279.5	main_noPush	30	14	0.905060179000429	1.2434115540018
38	3	0	283	281	270	0	0.25	17.5	1	281	main_noPush	30	14	NaN	0.999731857002189
38	3	0	97	281	115	1	0.25	17.5	0	281	main_noPush	30	14	NaN	0.933885545993689
38	3	0	104	99.5	115	0	0.25	17.5	0	281	main_noPush	30	14	0.00265355600276962	4.14265735499794
38	3	1	286	150	271	0	1	17.5	0	150	main_noPush	30	14	NaN	2.97345444800158
38	3	0	236	280.5	271	0	0.25	17.5	0	150	main_noPush	30	14	0.00263185000221711	3.08220051299577
38	3	0	283	240	271	0	1	17.5	0	280.5	main_noPush	30	14	0.138028932000452	1.16508656299993
38	3	0	290	274.5	271	1	0.25	17.5	0	240	main_noPush	30	14	0.508132615002978	1.43296982500033
38	3	0	240	288	271	0	0.25	17.5	0	274.5	main_noPush	30	14	0.438696001998323	0.912193388998276
38	3	0	228	258	271	0	0.25	17.5	1	288	main_noPush	30	14	0.139692085998831	1.64073225500033
38	3	0	233	232.5	271	0	0.25	17.5	0	258	main_noPush	30	14	0.434911496995483	1.15003906199854
38	3	0	287	232.5	271	0	0.25	17.5	0	232.5	main_noPush	30	14	NaN	0.73095257699606
38	3	0	251	274.5	271	0	1	17.5	0	232.5	main_noPush	30	14	0.236221828999987	1.25887411100121
38	3	0	254	261	271	0	1	17.5	0	274.5	main_noPush	30	14	0.470957407997048	0.944503929997154
38	3	0	260	255	271	0	0.25	17.5	0	261	main_noPush	30	14	0.404420327002299	0.778800633001083
38	3	0	284	256.5	271	0	0.25	17.5	0	255	main_noPush	30	14	0.981575092999265	1.98142493399791
38	3	0	281	279	271	0	1	17.5	1	256.5	main_noPush	30	14	0.472230445004243	1.19144522699935
38	3	0	274	279	271	0	0.25	17.5	0	279	main_noPush	30	14	NaN	0.800147300004028
38	3	0	262	274.5	271	0	1	17.5	0	279	main_noPush	30	14	0.568644477003545	0.969542386003013
38	3	0	258	261	271	0	0.25	17.5	0	274.5	main_noPush	30	14	0.501329127000645	0.936880451001343
38	3	0	252	256.5	271	0	1	17.5	0	261	main_noPush	30	14	0.53214183900127	0.932201805000659
38	3	0	218	253.5	216	1	0.25	17.5	0	256.5	main_noPush	30	14	0.501969659002498	1.16656535200309
38	3	0	217	220.5	216	0	0.25	17.5	0	253.5	main_noPush	30	14	0.46823907399812	1.4440216840012
38	3	0	218	217.5	216	0	0.25	17.5	1	220.5	main_noPush	30	14	0.398618897997949	0.766177388002689
38	3	0	259	217.5	216	0	1	17.5	1	217.5	main_noPush	30	14	NaN	0.797168611003144
38	3	0	219	256.5	216	0	0.25	17.5	0	217.5	main_noPush	30	14	0.199782532006793	1.17196025500016
38	3	0	209	219	216	0	0.25	17.5	0	256.5	main_noPush	30	14	0.298519775002205	1.23092792300304
38	3	0	293	207	287	1	1	17.5	0	219	main_noPush	30	14	0.463942558999406	1.18835674699949
38	3	0	292	274.5	287	0	1	17.5	0	207	main_noPush	30	14	0.268933653998829	1.90866527600156
38	3	0	283	285	287	0	0.25	17.5	0	274.5	main_noPush	30	14	1.34963481899467	2.10783210299996
38	3	0	269	285	287	0	0.25	17.5	0	285	main_noPush	30	14	NaN	0.689012616996479
38	3	0	266	267	287	0	1	17.5	0	285	main_noPush	30	14	0.429481179999129	0.925581962997967
38	3	0	279	267	287	0	0.25	17.5	0	267	main_noPush	30	14	NaN	0.833951240005263
38	3	0	284	279	287	0	1	17.5	0	267	main_noPush	30	14	0.627900408006099	1.05592919199989
38	3	0	276	282	287	0	1	17.5	0	279	main_noPush	30	14	0.566350048000459	0.964547697003582
38	3	0	280	276	287	0	0.25	17.5	0	282	main_noPush	30	14	0.559337473001506	0.986000475000765
38	3	0	296	282	287	0	0.25	17.5	0	276	main_noPush	30	14	0.762330703997577	1.12849622599606
38	3	0	291	294	287	0	1	17.5	0	282	main_noPush	30	14	0.691519205996883	1.25676615299744
38	3	0	278	291	287	0	1	17.5	0	294	main_noPush	30	14	0.528600745994481	1.55616199099313
38	3	0	268	277.5	287	0	0.25	17.5	0	291	main_noPush	30	14	0.399017068993999	0.898544520998257
38	3	0	274	267	287	0	1	17.5	1	277.5	main_noPush	30	14	0.468539352004882	1.3049143169992
38	3	0	63	273	26	1	0.25	17.5	1	267	main_noPush	30	14	0.787468886999704	1.1570753699998
38	3	0	15	75	26	0	1	17.5	0	273	main_noPush	30	14	0.00250970499473624	4.75526543799788
38	3	0	34	33	26	0	0.25	17.5	0	75	main_noPush	30	14	0.375827438001579	1.39873554599762
38	3	0	39	33	26	0	1	17.5	0	33	main_noPush	30	14	NaN	0.700626639001712
38	3	0	38	39	26	0	0.25	17.5	1	33	main_noPush	30	14	0.645326008998381	1.01873976900242
38	3	0	31	39	26	0	0.25	17.5	0	39	main_noPush	30	14	NaN	1.34222542800126
38	3	0	37	31.5	26	0	1	17.5	0	39	main_noPush	30	14	0.436790141000529	0.841911719006021
38	3	0	53	37.5	26	0	1	17.5	0	31.5	main_noPush	30	14	0.808588885003701	1.18200804899971
38	3	0	26	51	26	0	1	17.5	0	37.5	main_noPush	30	14	0.500623309002549	0.979994886998611
38	3	0	50	33	26	0	1	17.5	0	51	main_noPush	30	14	0.505848610999237	1.4879926509966
38	3	0	280	45	289	1	0.25	17.5	0	33	main_noPush	30	14	0.250539348002349	0.869633731002978
38	3	0	296	279	289	0	0.25	17.5	0	45	main_noPush	30	14	0.00341993899928639	7.40108863599744
38	3	0	292	292.5	289	0	1	17.5	0	279	main_noPush	30	14	0.446795622003265	0.901892770001723
38	3	0	206	291	193	1	0.25	17.5	0	292.5	main_noPush	30	14	0.877238679000584	1.87344433600083
38	3	0	185	207	193	0	1	17.5	0	291	main_noPush	30	14	0.00372709499788471	2.74916884000413
38	3	0	205	183	193	0	0.25	17.5	0	207	main_noPush	30	14	0.44336064500385	1.059076370002
38	3	0	188	205.5	193	0	0.25	17.5	0	183	main_noPush	30	14	0.273477559996536	1.68996678199619
38	3	0	190	189	193	0	1	17.5	0	205.5	main_noPush	30	14	0.36983702499856	1.40980464900349
38	3	0	222	189	237	1	1	17.5	0	189	main_noPush	30	14	NaN	0.567748583998764
38	3	0	251	222	237	0	0.25	17.5	0	189	main_noPush	30	14	0.205238638998708	1.05207894900377
38	3	0	241	252	237	0	0.25	17.5	1	222	main_noPush	30	14	0.240238353995665	1.02385085599963
38	3	0	226	240	237	0	1	17.5	0	252	main_noPush	30	14	0.537098200999026	1.44899849800277
38	3	0	226	226.5	237	0	1	17.5	1	240	main_noPush	30	14	0.306152942997869	0.847363139000663
38	3	0	152	226.5	208	1	0.25	17.5	0	226.5	main_noPush	30	14	NaN	0.534935319003125
38	3	0	204	157.5	208	0	0.25	17.5	0	226.5	main_noPush	30	14	0.480283992998011	2.25300804799917
38	3	0	211	192	208	0	0.25	17.5	0	157.5	main_noPush	30	14	0.20858061400213	1.19528460600122
38	3	0	218	211.5	208	0	1	17.5	0	192	main_noPush	30	14	0.282106587001181	1.29166075100511
38	3	0	230	217.5	201	1	0.25	17.5	0	211.5	main_noPush	30	14	1.99532789699879	2.7630870360008
38	3	0	178	232.5	201	0	1	17.5	0	217.5	main_noPush	30	14	0.40131260400085	2.25248762899719
38	3	0	201	178.5	201	0	0.25	17.5	0	232.5	main_noPush	30	14	0.238997799999197	1.56876028999977
38	3	0	185	199.5	201	0	0.25	17.5	0	178.5	main_noPush	30	14	1.63403035700321	2.30074433700065
38	3	0	189	184.5	201	0	1	17.5	1	199.5	main_noPush	30	14	0.00280809400283033	1.07955560900155
38	3	0	199	188.5	201	0	0.25	17.5	0	184.5	main_noPush	30	14	0.764548409999406	1.71341251100239
38	3	0	195	199.5	201	0	1	17.5	0	188.5	main_noPush	30	14	0.469108092998795	1.93349480300094
38	3	0	209	195	201	0	0.25	17.5	0	199.5	main_noPush	30	14	0.440040642002714	0.939504039000894
38	3	0	201	208.5	201	0	0.25	17.5	0	195	main_noPush	30	14	0.403232942000614	1.03566390000196
38	3	0	211	203.5	201	0	1	17.5	0	208.5	main_noPush	30	14	0.700270338995324	1.51166757600004
38	3	0	195	211	201	0	0.25	17.5	0	203.5	main_noPush	30	14	0.635470606997842	1.46760274699773
38	3	0	220	197.5	201	0	1	17.5	0	211	main_noPush	30	14	0.408541081000294	1.01012549999723
38	3	0	219	217	201	0	1	17.5	0	197.5	main_noPush	30	14	0.665940598999441	1.43035308599792
38	3	0	193	218.5	201	0	1	17.5	0	217	main_noPush	30	14	0.768707980001636	1.07475204499497
38	3	0	172	197.5	185	1	1	17.5	0	218.5	main_noPush	30	14	0.571532559995831	1.17633840199414
38	3	0	186	173.5	185	0	1	17.5	0	197.5	main_noPush	30	14	0.339143721001165	1.31532312100171
38	3	0	158	184	185	0	1	17.5	0	173.5	main_noPush	30	14	0.569924645002175	1.34210551800061
38	3	0	187	158.5	185	0	1	17.5	0	184	main_noPush	30	14	0.501931990998855	2.01410442199995
38	3	0	178	182.5	185	0	0.25	17.5	0	158.5	main_noPush	30	14	0.467502906001755	1.53356819899636
38	3	0	165	181	185	0	0.25	17.5	0	182.5	main_noPush	30	14	0.796791567001492	1.09588727999653
38	3	0	175	167.5	185	0	0.25	17.5	0	181	main_noPush	30	14	0.630166635004571	1.56809329600219
38	3	0	189	173.5	185	0	0.25	17.5	0	167.5	main_noPush	30	14	0.50026980000257	1.0021660650018
38	3	0	204	188.5	185	0	0.25	17.5	0	173.5	main_noPush	30	14	0.53855211300106	1.2803608710019
38	3	0	184	202	185	0	1	17.5	0	188.5	main_noPush	30	14	0.502587661998405	0.970951358001912
38	3	0	211	188.5	185	0	0.25	17.5	0	202	main_noPush	30	14	0.569433737000509	1.75024915600079
38	3	0	216	211	185	0	1	17.5	0	188.5	main_noPush	30	14	0.435874015995068	1.0061267419951
38	3	0	176	215.5	185	0	1	17.5	0	211	main_noPush	30	14	0.734480725004687	1.5752362150015
38	3	0	182	188.5	185	0	1	17.5	0	215.5	main_noPush	30	14	0.536031667994394	1.24387219599885
38	3	0	173	184	185	0	0.25	17.5	0	188.5	main_noPush	30	14	0.865894834001665	2.07351368299715
