subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
11	3	1.0	237	161.99999999999994	222.0	1.0	0.0	15	150.0	stable_high	0
11	3	0.0	204	227.99999999999974	222.0	0.0	0.0	15	161.99999999999994	stable_high	1
11	3	0.0	222	191.99999999999983	222.0	0.0	0.0	15	227.99999999999974	stable_high	2
11	3	0.0	237	203.99999999999983	222.0	0.0	0.0	15	191.99999999999983	stable_high	3
11	3	0.0	222	218.99999999999974	222.0	0.0	0.15	15	203.99999999999983	stable_high	4
11	3	0.0	180	218.99999999999974	222.0	0.0	0.15	15	218.99999999999974	stable_high	5
11	3	0.0	225	215.99999999999974	222.0	0.0	0.3	15	218.99999999999974	stable_high	6
11	3	0.0	234	203.99999999999983	222.0	0.0	0.3	15	215.99999999999974	stable_high	7
11	3	0.0	216	203.99999999999983	222.0	0.0	0.3	15	203.99999999999983	stable_high	8
11	3	0.0	222	206.99999999999977	222.0	0.0	0.3	15	203.99999999999983	stable_high	9
11	3	0.0	207	221.99999999999974	222.0	0.0	0.45	15	206.99999999999977	stable_high	10
11	3	0.0	228	200.99999999999983	222.0	0.0	0.45	15	221.99999999999974	stable_high	11
11	3	0.0	213	239.99999999999966	222.0	0.0	0.45	15	200.99999999999983	stable_high	12
11	3	0.0	210	230.99999999999972	222.0	0.0	0.45	15	239.99999999999966	stable_high	13
11	3	0.0	219	221.99999999999974	222.0	0.0	0.6	15	230.99999999999972	stable_high	14
11	3	0.0	216	218.99999999999974	222.0	0.0	0.75	15	221.99999999999974	stable_high	15
11	3	0.0	204	215.99999999999974	222.0	0.0	0.9	15	218.99999999999974	stable_high	16
11	3	0.0	249	209.99999999999977	222.0	0.0	0.9	15	215.99999999999974	stable_high	17
11	3	0.0	207	248.99999999999966	222.0	0.0	0.9	15	209.99999999999977	stable_high	18
11	3	0.0	210	227.99999999999974	222.0	0.0	0.9	15	248.99999999999966	stable_high	19
11	3	0.0	219	224.99999999999974	222.0	0.0	1.05	15	227.99999999999974	stable_high	20
11	3	0.0	231	221.99999999999974	222.0	0.0	1.2	15	224.99999999999974	stable_high	21
11	3	0.0	204	227.99999999999974	222.0	0.0	1.2	15	221.99999999999974	stable_high	22
11	3	0.0	231	218.99999999999974	222.0	0.0	1.2	15	227.99999999999974	stable_high	23
11	3	0.0	246	221.99999999999974	222.0	0.0	1.2	15	218.99999999999974	stable_high	24
11	3	0.0	213	248.99999999999966	222.0	0.0	1.2	15	221.99999999999974	stable_high	25
11	3	0.0	222	236.99999999999966	222.0	0.0	1.35	15	248.99999999999966	stable_high	26
11	3	0.0	204	233.99999999999972	222.0	0.0	1.35	15	236.99999999999966	stable_high	27
11	3	0.0	222	221.99999999999974	222.0	0.0	1.5	15	233.99999999999972	stable_high	28
11	3	0.0	258	224.99999999999974	222.0	0.0	1.5	15	221.99999999999974	stable_high	29
11	3	0.0	213	245.99999999999966	222.0	0.0	1.5	15	224.99999999999974	stable_high	30
11	3	0.0	123	236.99999999999966	138.0	1.0	1.5	15	245.99999999999966	stable_high	31
11	3	0.0	123	123.00000000000004	138.0	0.0	1.65	15	236.99999999999966	stable_high	32
11	3	0.0	147	132.00000000000006	138.0	0.0	1.65	15	123.00000000000004	stable_high	33
11	3	0.0	156	138.00000000000006	138.0	0.0	1.65	15	132.00000000000006	stable_high	34
11	3	0.0	153	150.0	138.0	0.0	1.8	15	138.00000000000006	stable_high	35
11	3	0.0	147	155.99999999999997	126.0	1.0	1.95	15	150.0	stable_high	36
11	3	0.0	108	147.00000000000003	126.0	0.0	1.95	15	155.99999999999997	stable_high	37
11	3	0.0	117	117.00000000000006	126.0	0.0	2.1	15	147.00000000000003	stable_high	38
11	3	0.0	126	111.00000000000004	126.0	0.0	2.1	15	117.00000000000006	stable_high	39
11	3	0.0	141	123.00000000000004	126.0	0.0	2.1	15	111.00000000000004	stable_high	40
