subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
72	4	1	48	165	47	0	1	25	1	main	21	16
72	4	0	43	98	47	0	1	25	0	main	21	16
72	4	0	28	76	47	0	1	25	0	main	21	16
72	4	0	72	54	47	0	1	25	0	main	21	16
72	4	0	81	51	47	0	0	25	0	main	21	16
72	4	0	23	65	47	0	0	25	0	main	21	16
72	4	0	18	48	47	0	1	25	0	main	21	16
72	4	0	20	34	47	0	1	25	0	main	21	16
72	4	0	150	37	142	1	1	25	0	main	21	16
72	4	0	149	145	142	0	1	25	1	main	21	16
72	4	0	182	161	142	0	0	25	0	main	21	16
72	4	0	80	189	142	0	0	25	0	main	21	16
72	4	0	163	102	142	0	0	25	0	main	21	16
72	4	0	129	141	108	1	0	25	0	main	21	16
72	4	0	131	157	108	0	0	25	0	main	21	16
72	4	0	142	144	108	0	1	25	0	main	21	16
72	4	0	81	154	108	0	1	25	0	main	21	16
72	4	0	123	92	108	0	1	25	0	main	21	16
72	4	0	238	106	292	1	0	25	0	main	21	16
72	4	0	270	282	292	0	1	25	1	main	21	16
72	4	0	210	298	292	0	1	25	1	main	21	16
72	4	0	299	271	292	0	1	25	1	main	21	16
72	4	0	272	271	292	0	1	25	0	main	21	16
72	4	0	289	261	269	1	1	25	0	main	21	16
72	4	0	280	273	269	0	0	25	1	main	21	16
72	4	0	293	266	269	0	0	25	0	main	21	16
72	4	0	276	287	269	0	1	25	0	main	21	16
72	4	0	248	285	269	0	1	25	0	main	21	16
72	4	0	226	287	269	0	1	25	1	main	21	16
72	4	0	87	242	102	1	0	25	0	main	21	16
72	4	0	137	104	102	0	1	25	0	main	21	16
72	4	0	86	133	102	0	1	25	0	main	21	16
72	4	0	121	103	102	0	0	25	0	main	21	16
72	4	0	106	107	102	0	1	25	1	main	21	16
72	4	0	81	119	102	0	1	25	0	main	21	16
72	4	0	55	88	102	0	0	25	0	main	21	16
72	4	0	91	57	102	0	0	25	0	main	21	16
72	4	0	131	76	102	0	1	25	0	main	21	16
72	4	0	85	111	102	0	1	25	0	main	21	16
72	4	0	90	100	102	0	1	25	0	main	21	16
72	4	0	80	130	102	0	0	25	0	main	21	16
72	4	0	110	104	102	0	1	25	0	main	21	16
72	4	0	83	114	102	0	0	25	0	main	21	16
72	4	0	42	98	102	0	1	25	0	main	21	16
72	4	0	75	98	102	0	1	25	0	main	21	16
72	4	0	81	117	102	0	1	25	1	main	21	16
72	4	0	291	125	267	1	1	25	1	main	21	16
72	4	0	272	300	267	0	1	25	0	main	21	16
72	4	0	212	278	267	0	0	25	0	main	21	16
72	4	0	268	213	267	0	1	25	0	main	21	16
72	4	0	289	248	267	0	0	25	0	main	21	16
72	4	0	230	286	267	0	1	25	0	main	21	16
72	4	0	267	254	267	0	1	25	0	main	21	16
72	4	0	218	262	267	0	0	25	0	main	21	16
72	4	0	273	223	267	0	0	25	0	main	21	16
72	4	0	295	257	267	0	0	25	0	main	21	16
72	4	0	247	265	267	0	1	25	0	main	21	16
72	4	0	247	264	267	0	0	25	0	main	21	16
72	4	0	298	260	267	0	1	25	0	main	21	16
72	4	0	235	282	267	0	0	25	0	main	21	16
72	4	0	228	249	267	0	0	25	0	main	21	16
72	4	0	297	274	267	0	1	25	1	main	21	16
72	4	0	258	284	267	0	0	25	0	main	21	16
72	4	0	267	278	267	0	1	25	0	main	21	16
72	4	0	148	285	96	1	1	25	0	main	21	16
72	4	0	73	167	96	0	0	25	0	main	21	16
72	4	0	104	83	96	0	0	25	0	main	21	16
72	4	0	129	102	96	0	0	25	0	main	21	16
72	4	0	111	126	96	0	0	25	0	main	21	16
72	4	0	76	112	96	0	0	25	0	main	21	16
72	4	0	117	98	96	0	1	25	0	main	21	16
72	4	0	97	109	96	0	0	25	1	main	21	16
72	4	0	246	114	251	1	0	25	0	main	21	16
72	4	0	248	263	251	0	0	25	0	main	21	16
72	4	0	283	279	251	0	0	25	0	main	21	16
72	4	0	262	292	251	0	1	25	0	main	21	16
72	4	0	246	282	251	0	0	25	0	main	21	16
72	4	0	220	264	251	0	1	25	0	main	21	16
72	4	0	241	267	251	0	0	25	1	main	21	16
72	4	0	258	275	251	0	1	25	0	main	21	16
72	4	0	275	283	251	0	1	25	0	main	21	16
72	4	0	255	290	251	0	1	25	0	main	21	16
72	4	0	240	268	251	0	1	25	0	main	21	16
72	4	0	261	260	251	0	0	25	0	main	21	16
72	4	0	138	266	123	1	0	25	0	main	21	16
72	4	0	143	149	123	0	1	25	0	main	21	16
72	4	0	136	149	123	0	1	25	0	main	21	16
72	4	0	164	141	123	0	0	25	0	main	21	16
72	4	0	152	156	123	0	1	25	0	main	21	16
72	4	0	19	165	32	1	1	25	0	main	21	16
72	4	0	54	23	32	0	0	25	0	main	21	16
72	4	0	4	42	32	0	0	25	1	main	21	16
72	4	0	23	0	32	0	0	25	0	main	21	16
72	4	0	60	15	43	1	0	25	0	main	21	16
72	4	0	13	53	43	0	1	25	0	main	21	16
72	4	0	11	35	43	0	0	25	0	main	21	16
72	4	0	2	19	43	0	0	25	0	main	21	16
72	4	0	62	40	43	0	0	25	1	main	21	16
72	4	0	54	59	43	0	0	25	0	main	21	16
72	4	0	53	71	43	0	0	25	0	main	21	16
72	4	0	3	79	0	1	1	25	0	main	21	16
72	4	0	24	21	0	0	1	25	0	main	21	16
72	4	0	12	12	0	0	1	25	0	main	21	16
72	4	0	110	12	138	1	0	25	0	main	21	16
72	4	0	136	120	138	0	1	25	0	main	21	16
72	4	0	113	132	138	0	0	25	0	main	21	16
72	4	0	120	139	138	0	0	25	0	main	21	16
72	4	0	89	146	138	0	0	25	0	main	21	16
72	4	0	145	111	138	0	0	25	0	main	21	16
72	4	0	165	127	138	0	0	25	0	main	21	16
72	4	0	74	150	138	0	1	25	0	main	21	16
72	4	0	150	81	138	0	0	25	0	main	21	16
72	4	0	140	138	138	0	1	25	0	main	21	16
72	4	0	124	130	138	0	0	25	0	main	21	16
72	4	0	171	113	177	1	0	25	0	main	21	16
72	4	0	178	154	177	0	1	25	0	main	21	16
72	4	0	148	175	177	0	0	25	0	main	21	16
72	4	0	187	161	177	0	0	25	0	main	21	16
72	4	0	188	189	177	0	1	25	0	main	21	16
72	4	0	153	206	177	0	1	25	0	main	21	16
72	4	0	203	178	177	0	1	25	0	main	21	16
72	4	0	159	193	177	0	0	25	0	main	21	16
72	4	0	178	178	177	0	1	25	0	main	21	16
72	4	0	157	186	177	0	1	25	1	main	21	16
72	4	0	206	179	177	0	1	25	0	main	21	16
72	4	0	166	203	177	0	0	25	0	main	21	16
72	4	0	197	155	177	0	0	25	0	main	21	16
72	4	0	199	210	177	0	1	25	0	main	21	16
72	4	0	156	220	177	0	0	25	0	main	21	16
72	4	0	170	169	177	0	0	25	0	main	21	16
72	4	0	172	170	177	0	0	25	0	main	21	16
72	4	0	163	171	177	0	0	25	0	main	21	16
72	4	0	170	163	177	0	0	25	0	main	21	16
72	4	0	177	177	177	0	0	25	0	main	21	16
72	4	0	217	183	177	0	1	25	0	main	21	16
72	4	0	203	214	177	0	1	25	0	main	21	16
72	4	0	222	212	177	0	0	25	0	main	21	16
72	4	0	166	224	177	0	1	25	0	main	21	16
72	4	0	149	144	177	0	1	25	0	main	21	16
72	4	0	185	146	177	0	1	25	0	main	21	16
72	4	0	163	198	177	0	1	25	0	main	21	16
72	4	0	163	198	177	0	1	25	1	main	21	16
72	4	0	181	198	177	0	1	25	0	main	21	16
72	4	0	181	196	177	0	0	25	1	main	21	16
72	4	0	172	191	177	0	1	25	0	main	21	16
72	4	0	207	181	177	0	1	25	1	main	21	16
72	4	0	169	189	177	0	1	25	0	main	21	16
72	4	0	158	186	177	0	0	25	0	main	21	16
72	4	0	157	172	177	0	0	25	0	main	21	16
72	4	0	182	188	177	0	1	25	1	main	21	16
72	4	0	214	197	177	0	1	25	0	main	21	16
72	4	0	210	224	177	0	1	25	0	main	21	16
72	4	0	174	246	177	0	1	25	0	main	21	16
72	4	0	183	186	177	0	1	25	1	main	21	16
72	4	0	199	194	177	0	1	25	0	main	21	16
72	4	0	194	207	177	0	1	25	0	main	21	16
72	4	0	176	214	177	0	1	25	0	main	21	16
