subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
83	4	0	242	224	239	0	1	25	0	main	24	31
83	4	0	223	224	239	0	1	25	0	main	24	31
83	4	0	190	224	239	0	1	25	0	main	24	31
83	4	0	271	201	239	0	1	25	0	main	24	31
83	4	0	280	255	239	0	0	25	0	main	24	31
83	4	0	228	262	239	0	0	25	0	main	24	31
83	4	0	262	241	239	0	0	25	0	main	24	31
83	4	0	232	241	239	0	0	25	0	main	24	31
83	4	0	17	241	17	1	0	25	0	main	24	31
83	4	0	38	29	17	0	0	25	0	main	24	31
83	4	0	37	29	17	0	0	25	1	main	24	31
83	4	0	10	29	17	0	1	25	0	main	24	31
83	4	0	19	29	17	0	0	25	0	main	24	31
83	4	0	8	29	17	0	0	25	0	main	24	31
83	4	0	13	29	17	0	0	25	0	main	24	31
83	4	0	97	29	116	1	0	25	1	main	24	31
83	4	0	83	70	116	0	0	25	0	main	24	31
83	4	0	146	70	116	0	0	25	0	main	24	31
83	4	0	121	124	116	0	1	25	0	main	24	31
83	4	0	220	124	224	1	0	25	0	main	24	31
83	4	0	235	203	224	0	1	25	0	main	24	31
83	4	0	238	203	224	0	0	25	0	main	24	31
83	4	0	253	210	246	1	1	25	0	main	24	31
83	4	0	252	240	246	0	0	25	1	main	24	31
83	4	0	174	240	246	0	1	25	0	main	24	31
83	4	0	289	195	246	0	0	25	0	main	24	31
83	4	0	231	247	246	0	0	25	1	main	24	31
83	4	0	263	247	246	0	0	25	0	main	24	31
83	4	0	238	247	246	0	1	25	0	main	24	31
83	4	0	16	247	14	1	1	25	0	main	24	31
83	4	0	25	35	14	0	1	25	0	main	24	31
83	4	0	14	35	14	0	1	25	0	main	24	31
83	4	0	5	35	14	0	1	25	0	main	24	31
83	4	0	-0	35	14	0	0	25	0	main	24	31
83	4	0	242	35	284	1	0	25	0	main	24	31
83	4	0	251	223	284	0	0	25	0	main	24	31
83	4	0	295	225	284	0	1	25	0	main	24	31
83	4	0	37	266	51	1	0	25	1	main	24	31
83	4	0	85	65	51	0	0	25	0	main	24	31
83	4	0	29	65	51	0	0	25	0	main	24	31
83	4	0	24	45	51	0	0	25	0	main	24	31
83	4	0	77	45	51	0	1	25	0	main	24	31
83	4	0	21	53	51	0	1	25	0	main	24	31
83	4	0	39	53	51	0	0	25	0	main	24	31
83	4	0	28	53	51	0	0	25	0	main	24	31
83	4	0	53	53	51	0	1	25	0	main	24	31
83	4	0	91	53	51	0	1	25	0	main	24	31
83	4	0	20	65	51	0	0	25	1	main	24	31
83	4	0	29	54	51	0	0	25	0	main	24	31
83	4	0	57	54	51	0	1	25	0	main	24	31
83	4	0	54	54	51	0	1	25	0	main	24	31
83	4	0	113	54	100	1	1	25	0	main	24	31
83	4	0	56	82	100	0	0	25	0	main	24	31
83	4	0	100	82	100	0	0	25	0	main	24	31
83	4	0	148	82	100	0	0	25	0	main	24	31
83	4	0	97	115	100	0	0	25	0	main	24	31
83	4	0	112	115	100	0	0	25	1	main	24	31
83	4	0	95	115	100	0	1	25	0	main	24	31
83	4	0	100	115	57	1	0	25	0	main	24	31
83	4	0	57	115	57	0	1	25	0	main	24	31
83	4	0	33	80	57	0	1	25	1	main	24	31
83	4	0	166	47	194	1	1	25	0	main	24	31
83	4	0	181	143	194	0	1	25	0	main	24	31
83	4	0	168	153	194	0	1	25	0	main	24	31
83	4	0	201	153	194	0	1	25	0	main	24	31
83	4	0	207	173	194	0	1	25	0	main	24	31
83	4	0	173	185	194	0	0	25	0	main	24	31
83	4	0	198	185	194	0	1	25	0	main	24	31
83	4	0	190	185	194	0	0	25	0	main	24	31
83	4	0	246	185	194	0	0	25	0	main	24	31
83	4	0	184	219	194	0	1	25	0	main	24	31
83	4	0	180	199	194	0	0	25	0	main	24	31
83	4	0	227	199	194	0	1	25	0	main	24	31
83	4	0	191	199	194	0	0	25	0	main	24	31
83	4	0	226	199	194	0	0	25	0	main	24	31
83	4	0	171	199	194	0	1	25	0	main	24	31
83	4	0	202	199	194	0	1	25	0	main	24	31
83	4	0	155	199	194	0	0	25	0	main	24	31
83	4	0	234	169	194	0	1	25	0	main	24	31
83	4	0	215	216	194	0	0	25	0	main	24	31
83	4	0	196	216	194	0	1	25	0	main	24	31
83	4	0	176	216	194	0	0	25	0	main	24	31
83	4	0	158	189	153	1	0	25	0	main	24	31
83	4	0	161	159	153	0	1	25	1	main	24	31
83	4	0	95	159	153	0	0	25	0	main	24	31
83	4	0	130	101	153	0	0	25	0	main	24	31
83	4	0	144	109	153	0	1	25	0	main	24	31
83	4	0	136	117	153	0	0	25	1	main	24	31
83	4	0	143	131	153	0	1	25	0	main	24	31
83	4	0	171	131	153	0	0	25	0	main	24	31
83	4	0	249	152	291	1	1	25	0	main	24	31
83	4	0	260	226	291	0	0	25	0	main	24	31
83	4	0	282	230	291	0	1	25	0	main	24	31
83	4	0	256	272	291	0	0	25	0	main	24	31
83	4	0	282	267	291	0	0	25	0	main	24	31
83	4	0	283	267	291	0	1	25	0	main	24	31
83	4	0	298	267	291	0	0	25	0	main	24	31
83	4	0	284	272	235	1	1	25	0	main	24	31
83	4	0	254	272	235	0	0	25	0	main	24	31
83	4	0	225	272	235	0	0	25	0	main	24	31
83	4	0	241	243	235	0	1	25	0	main	24	31
83	4	0	223	243	235	0	0	25	0	main	24	31
83	4	0	204	243	235	0	1	25	0	main	24	31
83	4	0	222	214	235	0	0	25	0	main	24	31
83	4	0	223	214	235	0	1	25	0	main	24	31
83	4	0	227	214	235	0	1	25	0	main	24	31
83	4	0	254	214	235	0	0	25	0	main	24	31
83	4	0	213	226	235	0	1	25	0	main	24	31
83	4	0	201	226	235	0	0	25	0	main	24	31
83	4	0	268	222	235	0	0	25	0	main	24	31
83	4	0	235	239	235	0	0	25	1	main	24	31
83	4	0	237	239	235	0	1	25	1	main	24	31
83	4	0	292	239	235	0	1	25	0	main	24	31
83	4	0	224	267	235	0	1	25	0	main	24	31
83	4	0	226	245	235	0	1	25	0	main	24	31
83	4	0	219	245	235	0	0	25	1	main	24	31
83	4	0	256	245	235	0	1	25	0	main	24	31
83	4	0	242	245	235	0	0	25	0	main	24	31
83	4	0	240	245	235	0	0	25	0	main	24	31
83	4	0	252	245	235	0	0	25	0	main	24	31
83	4	0	285	245	235	0	1	25	0	main	24	31
83	4	0	245	262	235	0	0	25	0	main	24	31
83	4	0	243	261	235	0	1	25	0	main	24	31
83	4	0	267	261	235	0	1	25	0	main	24	31
83	4	0	238	261	235	0	1	25	0	main	24	31
83	4	0	47	261	49	1	1	25	0	main	24	31
83	4	0	49	55	49	0	1	25	0	main	24	31
83	4	0	39	55	49	0	1	25	0	main	24	31
83	4	0	32	55	49	0	0	25	0	main	24	31
83	4	0	44	55	49	0	1	25	0	main	24	31
83	4	0	264	55	243	1	1	25	0	main	24	31
83	4	0	212	242	243	0	0	25	0	main	24	31
83	4	0	244	234	243	0	0	25	0	main	24	31
83	4	0	262	234	243	0	0	25	0	main	24	31
83	4	0	264	234	243	0	1	25	0	main	24	31
83	4	0	225	234	243	0	1	25	0	main	24	31
83	4	0	224	234	243	0	1	25	0	main	24	31
83	4	0	221	234	243	0	1	25	0	main	24	31
83	4	0	207	234	243	0	0	25	0	main	24	31
83	4	0	218	226	243	0	1	25	1	main	24	31
83	4	1	183	150	180	0	1	10	0	main	24	31
83	4	0	156	178	180	0	1	10	0	main	24	31
83	4	0	182	168	180	0	0	10	0	main	24	31
83	4	0	188	173	180	0	0	10	0	main	24	31
83	4	0	210	180	203	1	1	10	0	main	24	31
83	4	0	226	206	203	0	1	10	0	main	24	31
83	4	0	208	226	203	0	1	10	0	main	24	31
83	4	0	215	220	203	0	1	10	0	main	24	31
83	4	0	188	220	203	0	1	10	0	main	24	31
83	4	0	203	191	203	0	0	10	0	main	24	31
83	4	0	179	197	203	0	1	10	0	main	24	31
83	4	0	192	197	203	0	1	10	0	main	24	31
83	4	0	209	197	203	0	0	10	0	main	24	31
83	4	0	201	197	203	0	1	10	0	main	24	31
83	4	0	204	197	203	0	0	10	0	main	24	31
83	4	0	208	197	203	0	1	10	0	main	24	31
83	4	0	195	203	203	0	0	10	0	main	24	31
83	4	0	200	203	203	0	1	10	0	main	24	31
83	4	0	192	203	198	1	1	10	0	main	24	31
83	4	0	190	195	198	0	1	10	0	main	24	31
83	4	0	205	195	198	0	1	10	0	main	24	31
83	4	0	284	202	274	1	0	10	1	main	24	31
83	4	0	271	276	274	0	1	10	0	main	24	31
83	4	0	283	276	274	0	0	10	1	main	24	31
83	4	0	259	276	274	0	0	10	0	main	24	31
83	4	0	261	258	274	0	0	10	0	main	24	31
83	4	0	263	258	274	0	1	10	0	main	24	31
83	4	0	250	258	274	0	1	10	0	main	24	31
83	4	0	268	258	274	0	1	10	0	main	24	31
83	4	0	286	256	274	0	1	10	0	main	24	31
83	4	0	253	280	255	1	1	10	0	main	24	31
83	4	0	264	261	255	0	0	10	0	main	24	31
83	4	0	262	261	255	0	1	10	0	main	24	31
83	4	0	260	261	255	0	0	10	0	main	24	31
83	4	0	231	261	255	0	1	10	0	main	24	31
83	4	0	261	235	255	0	1	10	0	main	24	31
83	4	0	262	250	255	0	1	10	0	main	24	31
83	4	0	264	250	255	0	0	10	0	main	24	31
83	4	0	260	255	255	0	1	10	0	main	24	31
83	4	0	272	255	255	0	1	10	0	main	24	31
83	4	0	274	263	255	0	1	10	1	main	24	31
83	4	0	82	263	82	1	0	10	0	main	24	31
83	4	0	83	79	82	0	0	10	0	main	24	31
83	4	0	84	79	82	0	1	10	0	main	24	31
83	4	0	90	79	85	1	1	10	0	main	24	31
83	4	0	95	84	85	0	0	10	0	main	24	31
83	4	0	108	91	85	0	0	10	1	main	24	31
83	4	0	76	91	85	0	0	10	0	main	24	31
83	4	0	71	78	85	0	0	10	0	main	24	31
83	4	0	87	78	85	0	0	10	0	main	24	31
83	4	0	71	78	85	0	0	10	0	main	24	31
83	4	0	296	78	296	1	1	10	0	main	24	31
83	4	0	293	289	296	0	0	10	0	main	24	31
83	4	0	290	289	296	0	1	10	0	main	24	31
83	4	0	299	289	296	0	1	10	0	main	24	31
83	4	0	99	289	108	1	0	10	0	main	24	31
83	4	0	101	97	108	0	1	10	0	main	24	31
83	4	0	115	97	108	0	1	10	0	main	24	31
83	4	0	104	112	108	0	1	10	0	main	24	31
83	4	0	137	105	130	1	0	10	1	main	24	31
83	4	0	134	119	130	0	0	10	0	main	24	31
83	4	0	112	127	130	0	0	10	0	main	24	31
83	4	0	132	120	130	0	0	10	1	main	24	31
83	4	0	128	120	130	0	0	10	0	main	24	31
83	4	0	134	120	130	0	1	10	0	main	24	31
83	4	0	134	123	130	0	1	10	0	main	24	31
83	4	0	133	129	130	0	1	10	0	main	24	31
83	4	0	140	132	130	0	0	10	0	main	24	31
83	4	0	137	132	130	0	1	10	0	main	24	31
83	4	0	280	132	291	1	0	10	0	main	24	31
83	4	0	289	280	291	0	0	10	0	main	24	31
83	4	0	293	286	291	0	1	10	0	main	24	31
83	4	0	284	286	291	0	0	10	0	main	24	31
83	4	0	284	286	291	0	0	10	0	main	24	31
83	4	0	288	286	291	0	0	10	0	main	24	31
83	4	0	80	286	86	1	1	10	0	main	24	31
83	4	0	78	81	86	0	0	10	0	main	24	31
83	4	0	93	81	86	0	0	10	0	main	24	31
83	4	0	169	86	162	1	0	10	0	main	24	31
83	4	0	140	160	162	0	1	10	0	main	24	31
83	4	0	161	153	162	0	0	10	0	main	24	31
83	4	0	161	153	162	0	1	10	0	main	24	31
83	4	0	173	153	162	0	0	10	0	main	24	31
83	4	0	11	161	20	1	1	10	0	main	24	31
83	4	0	24	19	20	0	0	10	0	main	24	31
83	4	0	36	19	20	0	0	10	1	main	24	31
83	4	0	30	22	20	0	1	10	0	main	24	31
83	4	0	18	22	20	0	0	10	0	main	24	31
83	4	0	23	22	20	0	0	10	0	main	24	31
83	4	0	164	22	173	1	1	10	0	main	24	31
83	4	0	175	163	173	0	0	10	0	main	24	31
83	4	0	180	163	173	0	1	10	1	main	24	31
83	4	0	191	169	173	0	1	10	0	main	24	31
83	4	0	178	183	173	0	1	10	0	main	24	31
83	4	0	168	183	173	0	0	10	0	main	24	31
83	4	0	160	177	173	0	1	10	0	main	24	31
83	4	0	169	169	173	0	0	10	0	main	24	31
83	4	0	183	169	173	0	1	10	0	main	24	31
83	4	0	159	174	173	0	1	10	0	main	24	31
83	4	0	180	169	173	0	0	10	0	main	24	31
83	4	0	163	169	173	0	0	10	0	main	24	31
83	4	0	185	169	173	0	0	10	0	main	24	31
83	4	0	170	169	173	0	1	10	0	main	24	31
83	4	0	183	169	173	0	1	10	0	main	24	31
83	4	0	170	169	173	0	0	10	0	main	24	31
83	4	0	178	169	173	0	0	10	0	main	24	31
83	4	0	177	173	173	0	1	10	0	main	24	31
83	4	0	187	173	173	0	1	10	0	main	24	31
83	4	0	161	173	173	0	0	10	0	main	24	31
83	4	0	183	173	173	0	1	10	0	main	24	31
83	4	0	184	178	173	0	0	10	0	main	24	31
83	4	0	177	178	173	0	0	10	0	main	24	31
83	4	0	180	178	173	0	0	10	0	main	24	31
83	4	0	62	178	54	1	1	10	0	main	24	31
83	4	0	78	70	54	0	1	10	0	main	24	31
83	4	0	63	70	54	0	0	10	0	main	24	31
83	4	0	57	70	54	0	0	10	0	main	24	31
83	4	0	83	70	54	0	0	10	0	main	24	31
83	4	0	41	70	54	0	1	10	0	main	24	31
83	4	0	292	45	283	1	1	10	0	main	24	31
83	4	0	284	285	283	0	1	10	0	main	24	31
83	4	0	280	285	283	0	1	10	0	main	24	31
83	4	0	285	285	283	0	0	10	0	main	24	31
83	4	0	287	285	283	0	0	10	0	main	24	31
83	4	0	270	285	283	0	0	10	0	main	24	31
83	4	0	273	279	283	0	1	10	0	main	24	31
83	4	0	291	279	283	0	0	10	0	main	24	31
83	4	0	273	284	283	0	1	10	0	main	24	31
83	4	0	278	284	283	0	1	10	0	main	24	31
83	4	0	279	284	283	0	1	10	0	main	24	31
83	4	0	267	282	283	0	0	10	0	main	24	31
83	4	0	276	274	283	0	1	10	0	main	24	31
83	4	0	277	274	283	0	0	10	0	main	24	31
83	4	0	163	274	157	1	0	10	0	main	24	31
83	4	0	147	160	157	0	1	10	0	main	24	31
83	4	0	156	160	157	0	0	10	0	main	24	31
83	4	0	163	160	157	0	1	10	0	main	24	31
83	4	0	89	160	80	1	0	10	0	main	24	31
83	4	0	96	96	80	0	0	10	0	main	24	31
83	4	0	92	96	80	0	0	10	0	main	24	31
83	4	0	85	96	80	0	0	10	1	main	24	31
83	4	0	88	92	80	0	0	10	0	main	24	31
83	4	0	68	92	80	0	0	10	0	main	24	31
83	4	0	63	71	80	0	0	10	0	main	24	31
83	4	0	81	71	80	0	1	10	0	main	24	31
83	4	0	289	72	289	1	0	10	0	main	24	31
83	4	0	295	285	289	0	0	10	1	main	24	31
83	4	0	281	285	289	0	0	10	0	main	24	31
83	4	0	299	285	294	1	0	10	0	main	24	31
83	4	0	287	293	294	0	1	10	0	main	24	31
83	4	0	285	286	294	0	1	10	0	main	24	31
83	4	0	299	286	294	0	0	10	0	main	24	31
83	4	0	295	289	294	0	1	10	0	main	24	31
83	4	0	118	289	102	1	1	10	0	main	24	31
83	4	0	111	123	102	0	1	10	0	main	24	31
83	4	0	119	123	102	0	1	10	0	main	24	31
83	4	0	86	121	102	0	0	10	1	main	24	31
83	4	0	108	93	102	0	0	10	0	main	24	31
83	4	0	103	97	102	0	0	10	0	main	24	31
83	4	0	91	97	101	1	1	10	0	main	24	31
83	4	0	99	97	101	0	0	10	0	main	24	31
83	4	0	108	97	101	0	0	10	0	main	24	31
83	4	0	98	97	101	0	0	10	0	main	24	31
83	4	0	100	97	101	0	1	10	0	main	24	31
83	4	0	95	97	101	0	1	10	0	main	24	31
83	4	0	276	97	279	1	1	10	0	main	24	31
83	4	0	275	270	279	0	0	10	0	main	24	31
83	4	0	267	270	279	0	0	10	0	main	24	31
83	4	0	265	270	279	0	1	10	0	main	24	31
83	4	0	255	270	279	0	1	10	0	main	24	31
83	4	0	272	261	279	0	1	10	0	main	24	31
83	4	0	272	261	279	0	0	10	0	main	24	31
83	4	0	296	266	279	0	1	10	0	main	24	31
83	4	0	279	284	279	0	0	10	0	main	24	31
83	4	0	294	278	279	0	0	10	0	main	24	31
83	4	0	276	283	279	0	1	10	0	main	24	31
83	4	0	289	283	279	0	1	10	1	main	24	31
83	4	0	283	283	279	0	0	10	0	main	24	31
83	4	0	289	283	279	0	0	10	0	main	24	31
83	4	0	294	283	279	0	1	10	0	main	24	31
83	4	0	284	287	279	0	0	10	0	main	24	31
83	4	0	266	287	279	0	0	10	0	main	24	31
83	4	0	293	279	292	1	1	10	0	main	24	31
83	4	0	283	279	292	0	1	10	0	main	24	31
83	4	0	286	279	292	0	1	10	0	main	24	31
83	4	0	32	285	25	1	1	10	0	main	24	31
83	4	0	29	33	25	0	1	10	0	main	24	31
83	4	0	20	33	25	0	1	10	0	main	24	31
83	4	0	18	25	25	0	0	10	0	main	24	31
83	4	0	130	20	118	1	0	10	0	main	24	31
83	4	0	121	132	118	0	0	10	0	main	24	31
83	4	0	118	132	118	0	1	10	0	main	24	31
83	4	0	132	126	136	1	1	10	1	main	24	31
83	4	0	137	126	136	0	1	10	0	main	24	31
83	4	0	145	126	136	0	1	10	0	main	24	31
83	4	0	129	133	136	0	0	10	0	main	24	31
83	4	0	236	125	223	1	1	10	0	main	24	31
83	4	0	223	235	223	0	0	10	1	main	24	31
83	4	0	217	228	223	0	1	10	0	main	24	31
83	4	0	214	228	231	1	0	10	0	main	24	31
