subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
56	3	1.0	237	150.0	222.0	1.0	0.0	15	150.0	stable_low	0
56	3	0.0	204	212.99999999999977	222.0	0.0	0.01	15	150.0	stable_low	1
56	3	0.0	222	233.99999999999972	222.0	0.0	0.02	15	212.99999999999977	stable_low	2
56	3	0.0	237	257.9999999999996	222.0	0.0	0.02	15	233.99999999999972	stable_low	3
56	3	0.0	222	251.9999999999996	222.0	0.0	0.02	15	257.9999999999996	stable_low	4
56	3	0.0	180	212.99999999999977	222.0	0.0	0.02	15	251.9999999999996	stable_low	5
56	3	0.0	225	200.99999999999983	222.0	0.0	0.02	15	212.99999999999977	stable_low	6
56	3	0.0	234	215.99999999999974	222.0	0.0	0.02	15	200.99999999999983	stable_low	7
56	3	0.0	216	242.99999999999972	222.0	0.0	0.02	15	215.99999999999974	stable_low	8
56	3	0.0	222	233.99999999999972	222.0	0.0	0.03	15	242.99999999999972	stable_low	9
56	3	0.0	207	242.99999999999972	222.0	0.0	0.03	15	233.99999999999972	stable_low	10
56	3	0.0	228	221.99999999999974	222.0	0.0	0.04	15	242.99999999999972	stable_low	11
56	3	0.0	213	224.99999999999974	222.0	0.0	0.05	15	221.99999999999974	stable_low	12
56	3	0.0	210	206.99999999999977	222.0	0.0	0.06	15	224.99999999999974	stable_low	13
56	3	0.0	219	221.99999999999974	222.0	0.0	0.07	15	206.99999999999977	stable_low	14
56	3	0.0	216	233.99999999999972	222.0	0.0	0.07	15	221.99999999999974	stable_low	15
56	3	0.0	204	230.99999999999972	222.0	0.0	0.07	15	233.99999999999972	stable_low	16
56	3	0.0	249	215.99999999999974	222.0	0.0	0.07	15	230.99999999999972	stable_low	17
56	3	0.0	207	263.9999999999996	222.0	0.0	0.07	15	215.99999999999974	stable_low	18
56	3	0.0	210	239.99999999999966	222.0	0.0	0.07	15	263.9999999999996	stable_low	19
56	3	0.0	219	230.99999999999972	222.0	0.0	0.08	15	239.99999999999966	stable_low	20
56	3	0.0	231	239.99999999999966	222.0	0.0	0.09	15	230.99999999999972	stable_low	21
56	3	0.0	204	221.99999999999974	222.0	0.0	0.09	15	239.99999999999966	stable_low	22
