subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
128	2	0	80	83	78	0	0	10	0	main
128	2	0	87	84	78	0	0	10	0	main
128	2	0	74	88	78	0	0	10	0	main
128	2	0	88	73	78	0	1	10	0	main
128	2	0	85	87	78	0	1	10	0	main
128	2	0	79	77	78	0	1	10	0	main
128	2	0	98	82	78	0	1	10	1	main
128	2	0	6	91	3	1	0	10	1	main
128	2	0	6	21	3	0	0	10	0	main
128	2	0	13	4	3	0	0	10	0	main
128	2	0	24	15	3	0	0	10	0	main
128	2	0	5	30	3	0	1	10	0	main
128	2	0	1	11	3	0	1	10	0	main
128	2	0	-0	3	3	0	0	10	0	main
128	2	0	2	3	3	0	1	10	0	main
128	2	0	18	3	3	0	1	10	0	main
128	2	0	170	14	182	1	1	10	0	main
128	2	0	191	168	182	0	1	10	0	main
128	2	0	198	180	182	0	0	10	1	main
128	2	0	174	194	190	1	1	10	1	main
128	2	0	188	179	190	0	1	10	0	main
128	2	0	188	187	190	0	0	10	0	main
128	2	0	289	194	281	1	0	10	0	main
128	2	0	281	299	281	0	1	10	0	main
128	2	0	275	284	281	0	0	10	0	main
128	2	0	283	279	281	0	1	10	0	main
128	2	0	258	279	281	0	1	10	0	main
128	2	0	281	266	281	0	0	10	1	main
128	2	0	290	278	281	0	1	10	1	main
128	2	0	275	271	281	0	0	10	0	main
128	2	0	66	263	76	1	1	10	0	main
128	2	0	64	66	76	0	1	10	0	main
128	2	0	80	76	76	0	0	10	1	main
128	2	0	88	78	76	0	0	10	0	main
128	2	0	83	94	76	0	0	10	0	main
128	2	0	73	83	76	0	1	10	0	main
128	2	0	51	66	76	0	1	10	0	main
128	2	0	71	40	76	0	1	10	0	main
128	2	0	75	70	76	0	1	10	0	main
128	2	0	79	78	76	0	1	10	0	main
128	2	0	66	78	76	0	1	10	1	main
128	2	0	67	71	76	0	1	10	0	main
128	2	0	72	62	76	0	1	10	0	main
128	2	0	83	72	76	0	1	10	0	main
128	2	0	71	79	76	0	0	10	0	main
128	2	0	73	71	76	0	1	10	1	main
128	2	0	72	75	76	0	0	10	1	main
128	2	0	135	76	133	1	0	10	0	main
128	2	0	134	137	133	0	0	10	0	main
128	2	0	145	137	133	0	1	10	0	main
128	2	0	146	142	133	0	0	10	1	main
128	2	0	148	148	133	0	1	10	0	main
128	2	0	245	148	239	1	0	10	0	main
128	2	0	231	243	239	0	0	10	0	main
128	2	0	244	229	239	0	1	10	0	main
128	2	0	248	236	239	0	0	10	1	main
128	2	0	247	244	239	0	1	10	0	main
128	2	0	240	251	239	0	1	10	0	main
128	2	0	237	244	239	0	0	10	0	main
128	2	0	241	237	239	0	0	10	0	main
128	2	0	251	244	239	0	0	10	0	main
128	2	0	231	250	239	0	0	10	0	main
128	2	0	235	227	239	0	1	10	0	main
128	2	0	251	232	239	0	0	10	0	main
128	2	0	55	253	70	1	0	10	0	main
128	2	0	71	52	70	0	1	10	0	main
128	2	0	81	66	70	0	0	10	0	main
128	2	0	81	73	70	0	0	10	1	main
128	2	0	71	73	70	0	0	10	0	main
128	2	0	63	73	70	0	0	10	0	main
128	2	0	81	73	83	1	1	10	0	main
128	2	0	93	73	83	0	0	10	0	main
128	2	0	75	86	83	0	1	10	0	main
128	2	0	101	74	83	0	0	10	0	main
128	2	0	82	84	83	0	1	10	0	main
128	2	0	88	91	83	0	0	10	0	main
128	2	0	75	83	83	0	0	10	0	main
128	2	0	82	90	83	0	1	10	0	main
128	2	0	72	77	83	0	1	10	0	main
128	2	0	75	83	83	0	0	10	0	main
128	2	0	77	67	83	0	1	10	0	main
128	2	0	90	74	83	0	0	10	0	main
128	2	0	82	91	83	0	0	10	0	main
128	2	0	100	86	83	0	1	10	0	main
128	2	0	72	92	83	0	0	10	0	main
128	2	0	87	87	83	0	0	10	0	main
128	2	0	90	87	83	0	1	10	0	main
128	2	0	81	83	83	0	1	10	0	main
128	2	0	90	83	83	0	0	10	0	main
128	2	0	90	90	83	0	1	10	0	main
128	2	0	83	84	83	0	0	10	0	main
128	2	0	70	90	83	0	0	10	0	main
128	2	0	82	61	83	0	0	10	0	main
128	2	0	76	76	83	0	0	10	0	main
128	2	0	65	76	83	0	0	10	0	main
128	2	0	75	70	83	0	1	10	0	main
128	2	0	67	78	83	0	0	10	0	main
128	2	0	60	67	83	0	1	10	0	main
128	2	0	74	55	83	0	0	10	0	main
128	2	0	81	81	83	0	0	10	1	main
128	2	0	67	81	83	0	0	10	0	main
128	2	0	75	81	83	0	0	10	0	main
128	2	0	69	81	83	0	1	10	0	main
128	2	0	82	75	83	0	1	10	0	main
128	2	0	93	76	83	0	0	10	0	main
128	2	0	4	83	1	1	1	10	0	main
128	2	0	13	3	1	0	0	10	0	main
128	2	0	20	9	1	0	0	10	0	main
128	2	0	155	19	165	1	1	10	0	main
128	2	0	157	156	165	0	0	10	0	main
128	2	0	160	160	165	0	0	10	0	main
128	2	0	165	153	165	0	1	10	0	main
128	2	0	164	170	165	0	0	10	0	main
128	2	0	171	169	165	0	0	10	0	main
128	2	0	167	169	165	0	1	10	1	main
128	2	0	171	168	165	0	1	10	0	main
128	2	0	157	167	165	0	0	10	0	main
128	2	0	151	163	165	0	0	10	0	main
128	2	0	160	155	165	0	0	10	0	main
128	2	0	156	165	165	0	1	10	0	main
128	2	0	175	156	165	0	0	10	0	main
128	2	0	153	170	165	0	0	10	0	main
128	2	0	155	167	165	0	1	10	0	main
128	2	0	183	164	165	0	0	10	0	main
128	2	0	55	180	62	1	0	10	0	main
128	2	0	46	48	62	0	0	10	0	main
128	2	0	66	47	62	0	0	10	0	main
128	2	0	60	55	62	0	0	10	1	main
128	2	0	45	57	62	0	1	10	0	main
128	2	0	55	57	62	0	1	10	1	main
128	2	0	64	63	62	0	1	10	1	main
128	2	0	84	64	62	0	1	10	0	main
128	2	1	38	149	72	0	0	25	0	main
128	2	0	105	50	72	0	1	25	0	main
128	2	0	63	81	72	0	0	25	0	main
128	2	0	41	68	72	0	0	25	0	main
128	2	0	89	48	72	0	0	25	0	main
128	2	0	39	86	72	0	1	25	0	main
128	2	0	90	55	72	0	1	25	0	main
128	2	0	69	72	72	0	0	25	0	main
128	2	0	187	78	219	1	1	25	0	main
128	2	0	270	183	219	0	1	25	0	main
128	2	0	229	272	219	0	1	25	0	main
128	2	0	194	242	219	0	1	25	0	main
128	2	0	211	194	219	0	0	25	0	main
128	2	0	219	211	219	0	0	25	0	main
128	2	0	221	219	219	0	0	25	1	main
128	2	0	205	221	219	0	1	25	0	main
128	2	0	223	205	219	0	0	25	0	main
128	2	0	245	223	219	0	0	25	0	main
128	2	0	9	245	3	1	0	25	0	main
128	2	0	19	9	3	0	1	25	0	main
128	2	0	16	19	3	0	1	25	0	main
128	2	0	24	16	3	0	1	25	0	main
128	2	0	12	24	3	0	1	25	0	main
128	2	0	110	12	95	1	0	25	1	main
128	2	0	61	110	95	0	1	25	0	main
128	2	0	117	61	95	0	1	25	0	main
128	2	0	99	89	95	0	0	25	0	main
128	2	0	121	99	159	1	1	25	0	main
128	2	0	134	115	159	0	1	25	0	main
128	2	0	160	134	159	0	1	25	0	main
128	2	0	144	156	159	0	0	25	0	main
128	2	0	153	150	159	0	1	25	0	main
128	2	0	132	153	159	0	1	25	0	main
128	2	0	116	161	159	0	1	25	1	main
128	2	0	181	133	159	0	0	25	0	main
128	2	0	176	157	159	0	0	25	0	main
128	2	0	189	172	159	0	0	25	0	main
128	2	0	130	196	159	0	0	25	0	main
128	2	0	156	136	159	0	1	25	0	main
128	2	0	188	155	159	0	1	25	0	main
128	2	0	149	189	159	0	1	25	0	main
128	2	0	122	164	159	0	0	25	0	main
128	2	0	118	130	159	0	1	25	0	main
128	2	0	182	118	159	0	1	25	0	main
128	2	0	172	182	159	0	1	25	0	main
128	2	0	297	172	278	1	1	25	0	main
128	2	0	271	297	278	0	1	25	0	main
128	2	0	292	271	278	0	1	25	0	main
128	2	0	252	292	278	0	0	25	0	main
128	2	0	242	260	278	0	0	25	0	main
128	2	0	213	250	193	1	1	25	0	main
128	2	0	214	212	193	0	1	25	0	main
128	2	0	193	202	193	0	0	25	0	main
128	2	0	12	191	9	1	1	25	0	main
128	2	0	5	19	9	0	0	25	0	main
128	2	0	3	0	9	0	1	25	0	main
128	2	0	12	5	9	0	1	25	0	main
128	2	0	11	19	9	0	1	25	0	main
128	2	0	26	31	9	0	0	25	0	main
128	2	0	18	41	9	0	0	25	0	main
128	2	0	267	31	249	1	1	25	0	main
128	2	0	213	267	249	0	1	25	0	main
128	2	0	295	246	249	0	0	25	1	main
128	2	0	230	265	249	0	0	25	0	main
128	2	0	224	247	249	0	0	25	1	main
128	2	0	263	245	249	0	1	25	0	main
128	2	0	242	247	249	0	1	25	0	main
128	2	0	258	248	249	0	1	25	0	main
128	2	0	229	253	249	0	0	25	0	main
128	2	0	246	242	249	0	0	25	0	main
128	2	0	230	235	249	0	0	25	0	main
128	2	0	300	225	249	0	1	25	0	main
128	2	0	297	289	249	0	1	25	0	main
128	2	0	96	300	91	1	1	25	0	main
128	2	0	96	91	91	0	1	25	1	main
128	2	0	96	93	91	0	1	25	0	main
128	2	0	72	95	91	0	0	25	0	main
128	2	0	90	75	91	0	0	25	0	main
128	2	0	196	85	164	1	0	25	0	main
128	2	0	183	202	164	0	0	25	0	main
128	2	0	138	184	164	0	1	25	0	main
128	2	0	125	140	164	0	1	25	0	main
128	2	0	157	119	164	0	0	25	0	main
128	2	0	159	154	164	0	1	25	0	main
128	2	0	150	176	164	0	1	25	0	main
128	2	0	150	149	164	0	1	25	0	main
128	2	0	160	159	164	0	1	25	0	main
128	2	0	175	172	164	0	1	25	0	main
128	2	0	169	180	164	0	1	25	0	main
128	2	0	169	167	164	0	1	25	0	main
128	2	0	154	160	164	0	1	25	0	main
128	2	0	162	151	164	0	0	25	0	main
128	2	0	116	163	109	1	1	25	0	main
128	2	0	153	109	109	0	1	25	0	main
128	2	0	140	133	109	0	1	25	0	main
128	2	0	100	142	133	1	0	25	0	main
128	2	0	139	100	133	0	0	25	0	main
128	2	0	99	141	133	0	0	25	0	main
128	2	0	111	138	133	0	0	25	1	main
128	2	0	91	125	133	0	1	25	0	main
128	2	0	153	97	133	0	0	25	0	main
128	2	0	167	132	133	0	0	25	0	main
128	2	0	162	152	133	0	0	25	0	main
128	2	0	94	161	133	0	1	25	0	main
128	2	0	149	108	133	0	1	25	0	main
128	2	0	130	132	133	0	1	25	0	main
128	2	0	205	132	204	1	1	25	0	main
128	2	0	253	207	204	0	0	25	0	main
128	2	0	197	234	204	0	1	25	0	main
128	2	0	238	209	204	0	1	25	0	main
128	2	0	173	223	204	0	0	25	0	main
128	2	0	216	180	204	0	0	25	0	main
128	2	0	198	202	204	0	0	25	0	main
128	2	0	192	210	204	0	0	25	0	main
128	2	0	198	190	204	0	1	25	0	main
128	2	0	112	198	106	1	0	25	0	main
128	2	0	114	110	106	0	0	25	0	main
128	2	0	117	106	106	0	1	25	0	main
128	2	0	81	99	106	0	0	25	0	main
128	2	0	123	73	106	0	0	25	0	main
128	2	0	83	118	106	0	1	25	0	main
128	2	0	99	91	106	0	0	25	0	main
128	2	0	83	85	106	0	0	25	0	main
128	2	0	159	78	199	1	1	25	0	main
128	2	0	220	156	199	0	0	25	0	main
128	2	0	246	227	199	0	0	25	0	main
128	2	0	221	257	199	0	0	25	0	main
128	2	0	239	230	196	1	1	25	0	main
128	2	0	172	218	196	0	1	25	0	main
128	2	0	258	173	196	0	1	25	0	main
128	2	0	208	282	196	0	1	25	0	main
128	2	0	190	234	196	0	0	25	0	main
128	2	0	184	203	196	0	1	25	0	main
128	2	0	198	172	196	0	1	25	0	main
128	2	0	165	195	196	0	0	25	0	main
128	2	0	238	188	196	0	1	25	0	main
128	2	0	171	214	196	0	0	25	0	main
128	2	0	196	197	196	0	0	25	1	main
128	2	0	217	196	196	0	1	25	0	main
128	2	0	232	213	196	0	1	25	0	main
128	2	0	57	225	90	1	0	25	0	main
128	2	0	91	73	90	0	1	25	0	main
128	2	0	89	81	90	0	1	25	0	main
128	2	0	54	88	90	0	0	25	0	main
128	2	0	163	65	132	1	1	25	0	main
128	2	0	151	144	132	0	0	25	0	main
128	2	0	99	151	132	0	1	25	1	main
128	2	0	118	151	132	0	1	25	0	main
128	2	0	130	137	132	0	0	25	0	main
128	2	0	176	131	132	0	0	25	0	main
128	2	0	151	154	135	1	0	25	0	main
128	2	0	130	161	135	0	1	25	0	main
128	2	0	82	142	135	0	1	25	0	main
128	2	0	155	88	135	0	1	25	0	main
128	2	0	126	135	135	0	1	25	0	main
128	2	0	138	143	135	0	0	25	0	main
128	2	0	13	147	32	1	0	25	0	main
128	2	0	42	24	32	0	1	25	0	main
128	2	0	35	35	32	0	1	25	1	main
128	2	0	114	35	77	1	1	25	0	main
128	2	0	118	109	77	0	1	25	0	main
128	2	0	62	129	77	0	0	25	0	main
128	2	0	91	84	77	0	0	25	0	main
128	2	0	113	88	77	0	1	25	0	main
128	2	0	80	86	77	0	0	25	1	main
128	2	0	83	84	77	0	0	25	0	main
128	2	0	69	83	77	0	1	25	0	main
128	2	0	51	78	77	0	1	25	0	main
128	2	0	73	57	77	0	0	25	0	main
128	2	0	52	68	77	0	0	25	0	main
128	2	0	93	70	77	0	1	25	0	main
128	2	0	121	98	97	1	0	25	0	main
128	2	0	169	123	97	0	1	25	0	main
128	2	0	112	165	97	0	0	25	0	main
128	2	0	91	149	97	0	1	25	0	main
128	2	0	141	106	133	1	0	25	0	main
128	2	0	151	131	133	0	1	25	0	main
128	2	0	110	152	133	0	0	25	0	main
128	2	0	139	122	133	0	0	25	0	main
128	2	0	94	138	133	0	0	25	0	main
128	2	0	157	95	133	0	1	25	0	main
128	2	0	156	139	201	1	1	25	0	main
128	2	0	171	145	201	0	1	25	0	main
128	2	0	189	201	201	0	0	25	1	main
128	2	0	198	195	201	0	1	25	0	main
128	2	0	205	188	201	0	1	25	0	main
128	2	0	188	205	201	0	1	25	1	main
128	2	0	251	192	269	1	0	25	0	main
128	2	0	265	250	269	0	0	25	0	main
128	2	0	266	265	269	0	0	25	0	main
128	2	0	266	273	269	0	1	25	0	main
128	2	0	206	269	235	1	1	25	0	main
128	2	0	188	238	235	0	0	25	1	main
128	2	0	286	216	235	0	0	25	0	main
128	2	0	285	264	235	0	1	25	0	main
128	2	0	256	275	235	0	0	25	0	main
128	2	0	214	256	235	0	1	25	0	main
128	2	0	228	224	235	0	0	25	0	main
128	2	0	184	212	235	0	0	25	0	main
128	2	0	239	175	235	0	1	25	0	main
