subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
120	2	0	10	31	21	0	0	10	0	main
120	2	0	23	21	21	0	1	10	0	main
120	2	0	12	21	21	0	0	10	0	main
120	2	0	25	21	21	0	1	10	0	main
120	2	0	20	21	21	0	1	10	0	main
120	2	0	102	21	101	1	0	10	0	main
120	2	0	90	104	101	0	1	10	0	main
120	2	0	102	96	101	0	1	10	0	main
120	2	0	110	100	101	0	1	10	0	main
120	2	0	91	107	101	0	0	10	0	main
120	2	0	100	98	101	0	0	10	0	main
120	2	0	87	111	101	0	1	10	0	main
120	2	0	117	98	101	0	0	10	0	main
120	2	0	98	114	101	0	1	10	0	main
120	2	0	98	108	101	0	0	10	0	main
120	2	0	99	102	101	0	0	10	0	main
120	2	0	120	104	101	0	1	10	0	main
120	2	0	100	119	101	0	0	10	0	main
120	2	0	71	111	65	1	0	10	0	main
120	2	0	59	68	65	0	0	10	0	main
120	2	0	75	51	65	0	1	10	0	main
120	2	0	83	82	65	0	1	10	0	main
120	2	0	87	82	65	0	1	10	0	main
120	2	0	277	86	268	1	1	10	0	main
120	2	0	261	273	268	0	1	10	0	main
120	2	0	260	261	268	0	1	10	0	main
120	2	0	266	261	268	0	1	10	0	main
120	2	0	254	264	268	0	0	10	0	main
120	2	0	268	255	268	0	0	10	0	main
120	2	0	268	259	268	0	1	10	0	main
120	2	0	269	263	268	0	1	10	0	main
120	2	0	261	267	268	0	1	10	1	main
120	2	0	266	267	273	1	0	10	0	main
120	2	0	275	267	273	0	0	10	0	main
120	2	0	284	268	273	0	1	10	0	main
120	2	0	270	275	273	0	0	10	1	main
120	2	0	265	275	273	0	1	10	0	main
120	2	0	245	272	273	0	1	10	0	main
120	2	0	272	239	273	0	1	10	0	main
120	2	0	277	260	273	0	1	10	0	main
120	2	0	263	274	273	0	1	10	0	main
120	2	0	285	269	273	0	1	10	0	main
120	2	0	268	278	273	0	0	10	0	main
120	2	0	265	272	273	0	0	10	0	main
120	2	0	280	265	273	0	1	10	0	main
120	2	0	268	275	273	0	0	10	0	main
120	2	0	265	275	273	0	0	10	0	main
120	2	0	277	272	273	0	0	10	0	main
120	2	0	274	275	273	0	0	10	0	main
120	2	0	281	275	273	0	0	10	0	main
120	2	0	275	281	273	0	1	10	0	main
120	2	0	278	279	273	0	1	10	0	main
120	2	0	281	279	273	0	1	10	0	main
120	2	0	262	279	273	0	1	10	0	main
120	2	0	260	279	273	0	0	10	0	main
120	2	0	252	269	273	0	1	10	0	main
120	2	0	277	258	273	0	0	10	0	main
120	2	0	267	268	273	0	1	10	0	main
120	2	0	293	276	282	1	1	10	1	main
120	2	0	283	276	282	0	1	10	0	main
120	2	0	284	276	282	0	1	10	0	main
120	2	0	225	279	216	1	0	10	1	main
120	2	0	225	226	216	0	0	10	0	main
120	2	0	224	226	216	0	0	10	0	main
120	2	0	208	225	216	0	1	10	0	main
120	2	0	234	202	216	0	1	10	0	main
120	2	0	238	220	216	0	0	10	0	main
120	2	0	223	226	216	0	1	10	1	main
120	2	0	228	226	225	1	0	10	0	main
120	2	0	215	226	225	0	1	10	0	main
120	2	0	214	216	225	0	0	10	0	main
120	2	0	219	211	225	0	0	10	0	main
120	2	0	246	215	225	0	0	10	0	main
120	2	0	282	247	291	1	0	10	0	main
120	2	0	283	283	291	0	0	10	0	main
120	2	0	297	283	291	0	1	10	0	main
120	2	0	297	286	291	0	1	10	0	main
120	2	0	288	292	291	0	1	10	0	main
120	2	0	291	289	291	0	0	10	0	main
120	2	0	294	289	291	0	0	10	0	main
120	2	0	287	289	291	0	1	10	0	main
120	2	0	276	289	291	0	1	10	0	main
120	2	0	282	288	291	0	0	10	1	main
120	2	0	291	281	291	0	1	10	0	main
120	2	0	289	284	291	0	0	10	0	main
120	2	0	292	284	291	0	0	10	0	main
120	2	0	295	286	291	0	0	10	1	main
120	2	0	27	286	36	1	1	10	0	main
120	2	0	41	25	36	0	1	10	0	main
120	2	0	41	33	36	0	1	10	0	main
120	2	0	40	33	36	0	1	10	1	main
120	2	0	31	38	36	0	0	10	0	main
120	2	0	38	37	36	0	1	10	1	main
120	2	0	44	37	36	0	1	10	1	main
120	2	0	48	37	36	0	1	10	0	main
120	2	0	35	41	36	0	0	10	0	main
120	2	0	42	37	36	0	0	10	0	main
120	2	0	42	37	36	0	1	10	0	main
120	2	0	45	37	36	0	0	10	0	main
120	2	0	163	38	175	1	0	10	0	main
120	2	0	164	163	175	0	0	10	0	main
120	2	0	182	163	175	0	1	10	0	main
120	2	0	96	176	116	1	1	10	0	main
120	2	0	110	94	116	0	1	10	0	main
120	2	0	121	99	116	0	0	10	0	main
120	2	0	110	119	116	0	0	10	0	main
120	2	0	123	113	116	0	1	10	0	main
120	2	0	113	120	116	0	1	10	0	main
120	2	0	103	117	116	0	0	10	0	main
120	2	0	108	109	116	0	1	10	0	main
120	2	0	113	109	116	0	0	10	0	main
120	2	0	139	111	116	0	0	10	0	main
120	2	0	111	137	116	0	1	10	0	main
120	2	0	127	120	116	0	0	10	0	main
120	2	0	101	120	116	0	0	10	0	main
120	2	0	126	104	116	0	1	10	0	main
120	2	0	118	126	116	0	0	10	0	main
120	2	0	110	123	116	0	0	10	0	main
120	2	0	100	112	116	0	1	10	0	main
120	2	0	104	104	116	0	0	10	0	main
120	2	0	120	104	116	0	0	10	0	main
120	2	0	166	117	170	1	1	10	0	main
120	2	0	169	166	170	0	0	10	0	main
120	2	0	173	170	170	0	1	10	0	main
120	2	0	160	172	170	0	0	10	0	main
120	2	0	173	162	170	0	1	10	0	main
120	2	0	184	165	170	0	0	10	0	main
120	2	0	165	185	170	0	0	10	0	main
120	2	0	174	173	170	0	0	10	0	main
120	2	0	158	173	170	0	0	10	0	main
120	2	0	188	168	170	0	0	10	0	main
120	2	0	109	172	112	1	0	10	0	main
120	2	0	109	110	112	0	0	10	0	main
120	2	0	116	110	112	0	0	10	0	main
120	2	0	102	113	112	0	1	10	0	main
120	2	0	94	105	112	0	0	10	0	main
120	2	0	104	96	112	0	0	10	0	main
120	2	0	120	99	112	0	0	10	0	main
120	2	0	113	119	112	0	0	10	0	main
120	2	0	124	115	112	0	0	10	0	main
120	2	0	106	119	112	0	0	10	0	main
120	2	0	108	112	112	0	1	10	0	main
120	2	0	105	110	112	0	0	10	0	main
120	2	0	105	106	112	0	0	10	0	main
120	2	0	111	106	112	0	0	10	0	main
120	2	0	115	107	112	0	1	10	0	main
120	2	0	121	110	112	0	1	10	0	main
120	2	0	104	120	112	0	1	10	0	main
120	2	0	130	106	112	0	0	10	0	main
120	2	0	112	119	112	0	0	10	0	main
120	2	1	109	147	141	0	1	25	0	main
120	2	0	151	118	141	0	0	25	0	main
120	2	0	126	151	141	0	1	25	0	main
120	2	0	155	126	141	0	1	25	0	main
120	2	0	135	151	141	0	1	25	0	main
120	2	0	143	137	141	0	0	25	0	main
120	2	0	128	140	141	0	1	25	0	main
120	2	0	120	132	141	0	1	25	0	main
120	2	0	171	120	141	0	1	25	0	main
120	2	0	137	148	141	0	1	25	0	main
120	2	0	115	144	141	0	1	25	0	main
120	2	0	170	142	141	0	0	25	1	main
120	2	0	199	170	141	0	1	25	0	main
120	2	0	167	196	141	0	0	25	0	main
120	2	0	141	171	141	0	1	25	0	main
120	2	0	169	149	141	0	1	25	0	main
120	2	0	124	147	141	0	0	25	1	main
120	2	0	141	133	141	0	1	25	0	main
120	2	0	155	129	141	0	1	25	0	main
120	2	0	138	147	141	0	0	25	0	main
120	2	0	135	144	141	0	0	25	0	main
120	2	0	149	139	141	0	0	25	0	main
120	2	0	124	146	141	0	0	25	0	main
120	2	0	146	135	141	0	0	25	0	main
120	2	0	160	141	141	0	1	25	0	main
120	2	0	149	153	141	0	1	25	0	main
120	2	0	161	151	141	0	0	25	0	main
120	2	0	143	156	141	0	0	25	0	main
120	2	0	86	149	141	0	1	25	0	main
120	2	0	123	100	141	0	0	25	0	main
120	2	0	46	123	8	1	1	25	1	main
120	2	0	27	33	8	0	0	25	1	main
120	2	0	11	33	8	0	1	25	0	main
120	2	0	204	26	201	1	1	25	0	main
120	2	0	179	190	201	0	1	25	0	main
120	2	0	181	186	201	0	1	25	0	main
120	2	0	223	190	201	0	0	25	1	main
120	2	0	170	217	201	0	0	25	0	main
120	2	0	192	192	201	0	0	25	0	main
120	2	0	181	192	201	0	1	25	0	main
120	2	0	207	188	201	0	1	25	0	main
120	2	0	168	203	164	1	1	25	0	main
120	2	0	153	194	164	0	1	25	0	main
120	2	0	144	167	164	0	0	25	0	main
120	2	0	152	162	164	0	0	25	1	main
120	2	0	133	159	164	0	0	25	0	main
120	2	0	151	137	164	0	0	25	0	main
120	2	0	219	147	164	0	0	25	1	main
120	2	0	164	219	164	0	1	25	0	main
120	2	0	152	190	164	0	0	25	0	main
120	2	0	182	150	164	0	1	25	0	main
120	2	0	139	171	164	0	0	25	1	main
120	2	0	147	150	164	0	1	25	0	main
120	2	0	168	150	164	0	1	25	0	main
120	2	0	145	159	164	0	1	25	0	main
120	2	0	140	148	164	0	1	25	0	main
120	2	0	135	143	164	0	0	25	0	main
120	2	0	115	140	164	0	1	25	0	main
120	2	0	168	123	164	0	1	25	0	main
120	2	0	162	149	164	0	1	25	0	main
120	2	0	178	158	164	0	1	25	0	main
120	2	0	196	172	164	0	1	25	0	main
120	2	0	186	197	164	0	1	25	0	main
120	2	0	160	194	164	0	1	25	0	main
120	2	0	176	178	164	0	1	25	0	main
120	2	0	122	178	164	0	0	25	0	main
120	2	0	155	126	164	0	1	25	1	main
120	2	0	145	146	164	0	0	25	1	main
120	2	0	171	146	164	0	0	25	1	main
120	2	0	140	160	164	0	0	25	0	main
120	2	0	188	145	164	0	1	25	0	main
120	2	0	161	166	164	0	0	25	1	main
120	2	0	140	164	164	0	0	25	0	main
120	2	0	142	157	164	0	0	25	0	main
120	2	0	176	160	164	0	1	25	1	main
120	2	0	180	167	164	0	0	25	0	main
120	2	0	165	174	164	0	1	25	1	main
120	2	0	129	170	164	0	0	25	0	main
120	2	0	138	145	164	0	1	25	0	main
120	2	0	31	141	58	1	1	25	0	main
120	2	0	29	64	58	0	0	25	1	main
120	2	0	63	39	58	0	1	25	0	main
120	2	0	90	57	58	0	0	25	1	main
120	2	0	102	82	97	1	1	25	0	main
120	2	0	138	96	97	0	0	25	0	main
120	2	0	105	140	97	0	1	25	0	main
120	2	0	95	103	97	0	0	25	1	main
120	2	0	71	98	97	0	1	25	0	main
120	2	0	71	69	97	0	1	25	0	main
120	2	0	94	69	97	0	0	25	0	main
120	2	0	96	87	97	0	1	25	0	main
120	2	0	108	93	97	0	0	25	1	main
120	2	0	118	103	97	0	0	25	0	main
120	2	0	67	118	97	0	1	25	0	main
120	2	0	74	93	97	0	0	25	1	main
120	2	0	108	78	97	0	1	25	0	main
120	2	0	85	97	97	0	1	25	0	main
120	2	0	106	87	97	0	1	25	0	main
120	2	0	224	100	204	1	1	25	0	main
120	2	0	186	194	204	0	0	25	0	main
120	2	0	204	190	204	0	1	25	0	main
120	2	0	190	199	204	0	1	25	0	main
120	2	0	196	194	204	0	0	25	0	main
120	2	0	213	194	204	0	1	25	0	main
120	2	0	230	208	204	0	1	25	0	main
120	2	0	197	226	204	0	1	25	0	main
120	2	0	150	209	204	0	0	25	0	main
120	2	0	137	171	204	0	1	25	0	main
120	2	0	209	131	212	1	1	25	0	main
120	2	0	217	190	212	0	0	25	0	main
120	2	0	175	210	212	0	0	25	0	main
120	2	0	193	174	212	0	0	25	0	main
120	2	0	211	186	212	0	0	25	0	main
120	2	0	240	204	212	0	1	25	0	main
120	2	0	224	231	212	0	1	25	0	main
120	2	0	221	227	212	0	1	25	0	main
120	2	0	183	221	212	0	1	25	0	main
120	2	0	229	210	212	0	1	25	1	main
120	2	0	150	217	158	1	0	25	0	main
120	2	0	156	151	158	0	1	25	0	main
120	2	0	156	154	158	0	1	25	0	main
120	2	0	194	154	158	0	0	25	0	main
120	2	0	187	194	158	0	1	25	0	main
120	2	0	150	189	158	0	1	25	0	main
120	2	0	142	151	158	0	1	25	0	main
120	2	0	161	147	158	0	1	25	0	main
120	2	0	147	158	158	0	0	25	0	main
120	2	0	137	151	158	0	0	25	0	main
120	2	0	127	139	158	0	0	25	0	main
120	2	0	169	126	158	0	0	25	0	main
120	2	0	147	150	158	0	1	25	0	main
120	2	0	109	150	158	0	1	25	0	main
120	2	0	197	111	158	0	0	25	0	main
120	2	0	126	176	158	0	1	25	0	main
120	2	0	139	150	158	0	1	25	0	main
120	2	0	176	141	158	0	0	25	0	main
120	2	0	177	161	158	0	0	25	0	main
120	2	0	130	177	158	0	1	25	0	main
120	2	0	163	141	158	0	0	25	0	main
120	2	0	105	150	158	0	0	25	0	main
120	2	0	194	124	158	0	0	25	0	main
120	2	0	166	168	158	0	1	25	0	main
120	2	0	164	168	158	0	1	25	0	main
120	2	0	153	168	158	0	0	25	0	main
120	2	0	198	159	158	0	0	25	0	main
120	2	0	163	184	158	0	0	25	0	main
120	2	0	162	174	158	0	0	25	0	main
120	2	0	169	165	158	0	1	25	0	main
120	2	0	165	166	158	0	0	25	0	main
120	2	0	204	166	158	0	0	25	1	main
120	2	0	101	181	147	1	0	25	1	main
120	2	0	112	123	147	0	0	25	1	main
120	2	0	117	115	147	0	0	25	0	main
120	2	0	155	115	147	0	0	25	0	main
120	2	0	133	139	147	0	0	25	0	main
120	2	0	261	131	221	1	1	25	0	main
120	2	0	251	260	221	0	1	25	0	main
120	2	0	246	253	221	0	0	25	0	main
120	2	0	181	245	221	0	1	25	0	main
120	2	0	205	196	221	0	0	25	0	main
120	2	0	283	201	221	0	0	25	0	main
120	2	0	223	262	221	0	1	25	0	main
120	2	0	204	248	221	0	1	25	0	main
120	2	0	207	223	221	0	1	25	0	main
120	2	0	238	223	221	0	0	25	1	main
120	2	0	263	229	247	1	1	25	0	main
120	2	0	218	261	247	0	1	25	0	main
120	2	0	230	240	247	0	0	25	0	main
120	2	0	237	234	247	0	0	25	0	main
120	2	0	226	249	247	0	0	25	1	main
120	2	0	254	241	247	0	1	25	1	main
120	2	0	262	241	247	0	1	25	0	main
120	2	0	231	251	247	0	1	25	0	main
120	2	0	269	244	247	0	1	25	0	main
120	2	0	227	253	247	0	1	25	0	main
120	2	0	14	253	27	1	1	25	0	main
120	2	0	23	17	27	0	1	25	0	main
120	2	0	74	25	27	0	0	25	1	main
120	2	0	21	75	27	0	0	25	0	main
120	2	0	30	37	27	0	1	25	0	main
120	2	0	32	37	27	0	0	25	0	main
120	2	0	19	37	27	0	1	25	0	main
120	2	0	4	35	27	0	0	25	0	main
120	2	0	70	25	27	0	0	25	0	main
120	2	0	67	46	27	0	0	25	0	main
120	2	0	53	54	27	0	1	25	1	main
120	2	0	41	54	27	0	1	25	0	main
120	2	0	5	51	27	0	0	25	0	main
120	2	0	37	30	27	0	0	25	0	main
120	2	0	270	35	271	1	0	25	0	main
120	2	0	261	270	271	0	0	25	0	main
120	2	0	214	266	271	0	0	25	0	main
120	2	0	33	219	62	1	1	25	0	main
120	2	0	44	32	62	0	0	25	0	main
120	2	0	82	41	62	0	0	25	0	main
120	2	0	88	85	62	0	1	25	0	main
120	2	0	44	89	67	1	1	25	0	main
120	2	0	76	49	67	0	0	25	0	main
120	2	0	17	66	67	0	1	25	0	main
120	2	0	30	30	67	0	1	25	0	main
