subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
95	4	1	80	150	81	0	1	10	1	main	20	22
95	4	0	84	93	81	0	1	10	0	main	20	22
95	4	0	70	84	81	0	1	10	0	main	20	22
95	4	0	86	69	81	0	1	10	0	main	20	22
95	4	0	70	76	81	0	0	10	0	main	20	22
95	4	0	86	65	81	0	0	10	0	main	20	22
95	4	0	81	76	81	0	0	10	0	main	20	22
95	4	0	69	80	81	0	0	10	0	main	20	22
95	4	0	89	74	81	0	1	10	0	main	20	22
95	4	0	88	80	81	0	0	10	0	main	20	22
95	4	0	77	87	81	0	1	10	0	main	20	22
95	4	0	90	80	81	0	1	10	1	main	20	22
95	4	0	69	91	81	0	1	10	0	main	20	22
95	4	0	80	77	81	0	1	10	1	main	20	22
95	4	0	68	77	81	0	1	10	0	main	20	22
95	4	0	73	77	81	0	1	10	0	main	20	22
95	4	0	63	77	81	0	0	10	0	main	20	22
95	4	0	90	70	81	0	0	10	0	main	20	22
95	4	0	82	82	74	1	0	10	0	main	20	22
95	4	0	59	75	74	0	1	10	0	main	20	22
95	4	0	77	63	74	0	1	10	0	main	20	22
95	4	0	86	67	74	0	0	10	0	main	20	22
95	4	0	83	81	74	0	1	10	0	main	20	22
95	4	0	87	85	74	0	0	10	0	main	20	22
95	4	0	69	89	74	0	0	10	0	main	20	22
95	4	0	82	75	74	0	1	10	0	main	20	22
95	4	0	70	78	74	0	1	10	0	main	20	22
95	4	0	68	72	74	0	0	10	0	main	20	22
95	4	0	84	65	74	0	0	10	0	main	20	22
95	4	0	87	79	74	0	0	10	0	main	20	22
95	4	0	85	86	74	0	0	10	1	main	20	22
95	4	0	66	86	74	0	0	10	0	main	20	22
95	4	0	71	73	74	0	1	10	0	main	20	22
95	4	0	74	65	74	0	0	10	0	main	20	22
95	4	0	73	71	74	0	0	10	0	main	20	22
95	4	0	64	71	74	0	0	10	0	main	20	22
95	4	0	77	71	74	0	1	10	0	main	20	22
95	4	0	232	71	227	1	0	10	0	main	20	22
95	4	0	244	217	227	0	1	10	0	main	20	22
95	4	0	222	231	227	0	0	10	1	main	20	22
95	4	0	223	225	227	0	1	10	0	main	20	22
95	4	0	250	217	227	0	0	10	0	main	20	22
95	4	0	223	248	227	0	0	10	0	main	20	22
95	4	0	220	239	227	0	0	10	0	main	20	22
95	4	0	231	232	227	0	1	10	0	main	20	22
95	4	0	220	227	227	0	1	10	0	main	20	22
95	4	0	220	222	227	0	1	10	0	main	20	22
95	4	0	220	216	227	0	1	10	0	main	20	22
95	4	0	236	210	227	0	1	10	0	main	20	22
95	4	0	212	235	227	0	0	10	0	main	20	22
95	4	0	232	225	227	0	1	10	0	main	20	22
95	4	0	226	233	227	0	1	10	0	main	20	22
95	4	0	237	225	227	0	1	10	0	main	20	22
95	4	0	225	234	227	0	0	10	0	main	20	22
95	4	0	227	234	227	0	0	10	1	main	20	22
95	4	0	228	234	227	0	1	10	0	main	20	22
95	4	0	227	234	227	0	0	10	0	main	20	22
95	4	0	88	234	105	1	0	10	0	main	20	22
95	4	0	122	100	105	0	0	10	0	main	20	22
95	4	0	105	111	105	0	0	10	0	main	20	22
95	4	0	116	103	105	0	1	10	0	main	20	22
