subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
51	3	1.0	264	182.9999999999999	240.0	1.0	0.0	15	150.0	stable_low	0
51	3	0.0	237	248.99999999999966	240.0	0.0	0.01	15	182.9999999999999	stable_low	1
51	3	0.0	222	242.99999999999972	240.0	0.0	0.01	15	248.99999999999966	stable_low	2
51	3	0.0	237	236.99999999999966	240.0	0.0	0.02	15	242.99999999999972	stable_low	3
51	3	0.0	189	239.99999999999966	183.0	1.0	0.02	15	236.99999999999966	stable_low	4
51	3	0.0	162	212.99999999999977	183.0	0.0	0.02	15	239.99999999999966	stable_low	5
51	3	0.0	177	185.9999999999999	183.0	0.0	0.03	15	212.99999999999977	stable_low	6
51	3	0.0	162	176.9999999999999	183.0	0.0	0.04	15	185.9999999999999	stable_low	7
51	3	0.0	171	167.99999999999997	183.0	0.0	0.05	15	176.9999999999999	stable_low	8
51	3	0.0	186	176.9999999999999	183.0	0.0	0.06	15	167.99999999999997	stable_low	9
51	3	0.0	201	182.9999999999999	183.0	0.0	0.06	15	176.9999999999999	stable_low	10
51	3	0.0	183	200.99999999999983	183.0	0.0	0.06	15	182.9999999999999	stable_low	11
51	3	0.0	165	194.99999999999983	183.0	0.0	0.06	15	200.99999999999983	stable_low	12
51	3	0.0	177	164.99999999999997	183.0	0.0	0.06	15	194.99999999999983	stable_low	13
51	3	0.0	204	173.99999999999991	183.0	0.0	0.06	15	164.99999999999997	stable_low	14
51	3	0.0	162	203.99999999999983	183.0	0.0	0.06	15	173.99999999999991	stable_low	15
51	3	0.0	198	188.9999999999999	183.0	0.0	0.07	15	203.99999999999983	stable_low	16
51	3	0.0	195	197.99999999999983	183.0	0.0	0.08	15	188.9999999999999	stable_low	17
51	3	0.0	192	206.99999999999977	168.0	1.0	0.09	15	197.99999999999983	stable_low	18
51	3	0.0	132	200.99999999999983	168.0	0.0	0.09	15	206.99999999999977	stable_low	19
51	3	0.0	132	120.00000000000006	168.0	0.0	0.09	15	200.99999999999983	stable_low	20
51	3	0.0	165	126.00000000000006	168.0	0.0	0.09	15	120.00000000000006	stable_low	21
51	3	0.0	189	153.0	168.0	0.0	0.09	15	126.00000000000006	stable_low	22
51	3	0.0	147	167.99999999999997	168.0	0.0	0.09	15	153.0	stable_low	23
51	3	0.0	174	161.99999999999994	168.0	0.0	0.09	15	167.99999999999997	stable_low	24
51	3	0.0	180	170.99999999999991	168.0	0.0	0.1	15	161.99999999999994	stable_low	25
51	3	0.0	171	182.9999999999999	168.0	0.0	0.11	15	170.99999999999991	stable_low	26
51	3	0.0	177	173.99999999999991	168.0	0.0	0.12	15	182.9999999999999	stable_low	27
51	3	0.0	156	185.9999999999999	168.0	0.0	0.12	15	173.99999999999991	stable_low	28
51	3	0.0	147	164.99999999999997	168.0	0.0	0.12	15	185.9999999999999	stable_low	29
51	3	0.0	186	147.00000000000003	168.0	0.0	0.12	15	164.99999999999997	stable_low	30
51	3	0.0	162	173.99999999999991	168.0	0.0	0.13	15	147.00000000000003	stable_low	31
51	3	0.0	192	161.99999999999994	168.0	0.0	0.13	15	173.99999999999991	stable_low	32
51	3	0.0	171	185.9999999999999	168.0	0.0	0.14	15	161.99999999999994	stable_low	33
51	3	0.0	168	176.9999999999999	168.0	0.0	0.15	15	185.9999999999999	stable_low	34
51	3	0.0	177	185.9999999999999	168.0	0.0	0.16	15	176.9999999999999	stable_low	35
51	3	0.0	189	176.9999999999999	168.0	0.0	0.16	15	185.9999999999999	stable_low	36
51	3	0.0	165	185.9999999999999	168.0	0.0	0.16	15	176.9999999999999	stable_low	37
51	3	0.0	177	176.9999999999999	168.0	0.0	0.17	15	185.9999999999999	stable_low	38
51	3	0.0	174	185.9999999999999	168.0	0.0	0.18	15	176.9999999999999	stable_low	39
51	3	0.0	186	176.9999999999999	168.0	0.0	0.19	15	185.9999999999999	stable_low	40
51	3	0.0	177	185.9999999999999	168.0	0.0	0.2	15	176.9999999999999	stable_low	41
51	3	0.0	171	176.9999999999999	168.0	0.0	0.21	15	185.9999999999999	stable_low	42
51	3	0.0	153	170.99999999999991	168.0	0.0	0.21	15	176.9999999999999	stable_low	43
51	3	0.0	177	161.99999999999994	168.0	0.0	0.21	15	170.99999999999991	stable_low	44
51	3	0.0	168	164.99999999999997	168.0	0.0	0.22	15	161.99999999999994	stable_low	45
51	3	0.0	177	170.99999999999991	168.0	0.0	0.23	15	164.99999999999997	stable_low	46
51	3	0.0	159	179.9999999999999	168.0	0.0	0.23	15	170.99999999999991	stable_low	47
51	3	0.0	186	170.99999999999991	168.0	0.0	0.23	15	179.9999999999999	stable_low	48
51	3	0.0	165	176.9999999999999	168.0	0.0	0.24	15	170.99999999999991	stable_low	49
51	3	0.0	168	170.99999999999991	168.0	0.0	0.25	15	176.9999999999999	stable_low	50
51	3	0.0	117	161.99999999999994	168.0	0.0	0.25	15	170.99999999999991	stable_low	51
51	3	0.0	168	141.00000000000003	168.0	0.0	0.25	15	161.99999999999994	stable_low	52
51	3	0.0	147	147.00000000000003	168.0	0.0	0.26	15	141.00000000000003	stable_low	53
51	3	0.0	153	153.0	168.0	0.0	0.27	15	147.00000000000003	stable_low	54
51	3	0.0	108	161.99999999999994	99.0	1.0	0.27	15	153.0	stable_low	55
51	3	0.0	117	138.00000000000006	99.0	0.0	0.27	15	161.99999999999994	stable_low	56
51	3	0.0	108	129.00000000000009	99.0	0.0	0.27	15	138.00000000000006	stable_low	57
51	3	0.0	72	114.00000000000004	99.0	0.0	0.27	15	129.00000000000009	stable_low	58
51	3	0.0	84	96.00000000000004	99.0	0.0	0.28	15	114.00000000000004	stable_low	59
51	3	0.0	69	87.00000000000003	99.0	0.0	0.28	15	96.00000000000004	stable_low	60
51	3	0.0	69	78.00000000000003	99.0	0.0	0.29	15	87.00000000000003	stable_low	61
51	3	0.0	108	66.00000000000001	99.0	0.0	0.29	15	78.00000000000003	stable_low	62
