subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
12	3	1.0	264	176.99999999999997	240.0	1.0	0.0	15	150.0	stable_high	0
12	3	0.0	237	267.00000000000017	240.0	0.0	0.0	15	176.99999999999997	stable_high	1
12	3	0.0	222	240.0	240.0	0.0	0.0	15	267.00000000000017	stable_high	2
12	3	0.0	237	209.99999999999991	240.0	0.0	0.0	15	240.0	stable_high	3
12	3	0.0	189	233.99999999999994	183.0	1.0	0.0	15	209.99999999999991	stable_high	4
12	3	0.0	162	179.99999999999997	183.0	0.0	0.0	15	233.99999999999994	stable_high	5
12	3	0.0	177	144.00000000000003	183.0	0.0	0.0	15	179.99999999999997	stable_high	6
12	3	0.0	162	165.00000000000003	183.0	0.0	0.15	15	144.00000000000003	stable_high	7
12	3	0.0	171	135.00000000000006	183.0	0.0	0.15	15	165.00000000000003	stable_high	8
12	3	0.0	186	153.0	183.0	0.0	0.15	15	135.00000000000006	stable_high	9
12	3	0.0	201	206.99999999999991	183.0	0.0	0.3	15	153.0	stable_high	10
12	3	0.0	183	224.99999999999991	183.0	0.0	0.3	15	206.99999999999991	stable_high	11
12	3	0.0	165	252.00000000000009	183.0	0.0	0.3	15	224.99999999999991	stable_high	12
12	3	0.0	177	141.00000000000006	183.0	0.0	0.3	15	252.00000000000009	stable_high	13
12	3	0.0	204	170.99999999999997	183.0	0.0	0.3	15	141.00000000000006	stable_high	14
12	3	0.0	162	218.99999999999991	183.0	0.0	0.3	15	170.99999999999997	stable_high	15
12	3	0.0	198	191.99999999999997	183.0	0.0	0.45	15	218.99999999999991	stable_high	16
12	3	0.0	195	165.00000000000003	183.0	0.0	0.45	15	191.99999999999997	stable_high	17
12	3	0.0	192	215.99999999999994	168.0	1.0	0.45	15	165.00000000000003	stable_high	18
12	3	0.0	132	194.99999999999994	168.0	0.0	0.45	15	215.99999999999994	stable_high	19
12	3	0.0	132	90.00000000000011	168.0	0.0	0.45	15	194.99999999999994	stable_high	20
12	3	0.0	165	179.99999999999997	168.0	0.0	0.6	15	90.00000000000011	stable_high	21
12	3	0.0	189	156.0	168.0	0.0	0.6	15	179.99999999999997	stable_high	22
12	3	0.0	147	215.99999999999994	168.0	0.0	0.6	15	156.0	stable_high	23
12	3	0.0	174	120.00000000000006	168.0	0.0	0.6	15	215.99999999999994	stable_high	24
12	3	0.0	180	153.0	168.0	0.0	0.6	15	120.00000000000006	stable_high	25
12	3	0.0	171	203.99999999999994	168.0	0.0	0.6	15	153.0	stable_high	26
12	3	0.0	177	153.0	168.0	0.0	0.6	15	203.99999999999994	stable_high	27
12	3	0.0	156	173.99999999999997	168.0	0.0	0.6	15	153.0	stable_high	28
12	3	0.0	147	150.00000000000006	168.0	0.0	0.75	15	173.99999999999997	stable_high	29
12	3	0.0	186	135.00000000000006	168.0	0.0	0.75	15	150.00000000000006	stable_high	30
12	3	0.0	162	167.99999999999997	168.0	0.0	0.9	15	135.00000000000006	stable_high	31
12	3	0.0	192	147.00000000000003	168.0	0.0	0.9	15	167.99999999999997	stable_high	32
12	3	0.0	171	230.99999999999994	168.0	0.0	0.9	15	147.00000000000003	stable_high	33
12	3	0.0	168	197.99999999999994	168.0	0.0	0.9	15	230.99999999999994	stable_high	34
12	3	0.0	177	150.00000000000006	168.0	0.0	0.9	15	197.99999999999994	stable_high	35
12	3	0.0	189	188.99999999999997	168.0	0.0	1.05	15	150.00000000000006	stable_high	36
12	3	0.0	165	203.99999999999994	168.0	0.0	1.05	15	188.99999999999997	stable_high	37
12	3	0.0	177	159.0	168.0	0.0	1.05	15	203.99999999999994	stable_high	38
12	3	0.0	174	188.99999999999997	168.0	0.0	1.2	15	159.0	stable_high	39
12	3	0.0	186	162.0	168.0	0.0	1.2	15	188.99999999999997	stable_high	40
12	3	0.0	177	188.99999999999997	168.0	0.0	1.35	15	162.0	stable_high	41
12	3	0.0	171	194.99999999999994	168.0	0.0	1.35	15	188.99999999999997	stable_high	42
12	3	0.0	153	188.99999999999997	168.0	0.0	1.35	15	194.99999999999994	stable_high	43
12	3	0.0	177	165.00000000000003	168.0	0.0	1.35	15	188.99999999999997	stable_high	44
12	3	0.0	168	177.0	168.0	0.0	1.5	15	165.00000000000003	stable_high	45
12	3	0.0	177	177.0	168.0	0.0	1.65	15	177.0	stable_high	46
12	3	0.0	159	188.99999999999997	168.0	0.0	1.65	15	177.0	stable_high	47
12	3	0.0	186	153.0	168.0	0.0	1.65	15	188.99999999999997	stable_high	48
12	3	0.0	165	173.99999999999997	168.0	0.0	1.8	15	153.0	stable_high	49
12	3	0.0	168	191.99999999999997	168.0	0.0	1.8	15	173.99999999999997	stable_high	50
12	3	0.0	117	185.99999999999997	168.0	0.0	1.8	15	191.99999999999997	stable_high	51
12	3	0.0	168	188.99999999999997	168.0	0.0	1.8	15	185.99999999999997	stable_high	52
12	3	0.0	147	144.00000000000003	168.0	0.0	1.95	15	188.99999999999997	stable_high	53
12	3	0.0	153	177.0	168.0	0.0	1.95	15	144.00000000000003	stable_high	54
12	3	0.0	108	150.00000000000006	99.0	1.0	1.95	15	177.0	stable_high	55
12	3	0.0	117	167.99999999999997	99.0	0.0	1.95	15	150.00000000000006	stable_high	56
12	3	0.0	108	126.00000000000006	99.0	0.0	1.95	15	167.99999999999997	stable_high	57
12	3	0.0	72	117.00000000000006	99.0	0.0	1.95	15	126.00000000000006	stable_high	58
12	3	0.0	84	96.00000000000013	99.0	0.0	2.1	15	117.00000000000006	stable_high	59
12	3	0.0	69	84.00000000000013	99.0	0.0	2.1	15	96.00000000000013	stable_high	60
12	3	0.0	69	69.00000000000014	99.0	0.0	2.25	15	84.00000000000013	stable_high	61
12	3	0.0	108	63.000000000000156	99.0	0.0	2.25	15	69.00000000000014	stable_high	62
12	3	0.0	93	90.00000000000011	99.0	0.0	2.4	15	63.000000000000156	stable_high	63
12	3	0.0	120	105.00000000000009	99.0	0.0	2.4	15	90.00000000000011	stable_high	64
12	3	0.0	72	129.00000000000006	99.0	0.0	2.4	15	105.00000000000009	stable_high	65
12	3	0.0	96	96.00000000000013	99.0	0.0	2.55	15	129.00000000000006	stable_high	66
12	3	0.0	84	105.00000000000009	99.0	0.0	2.55	15	96.00000000000013	stable_high	67
12	3	0.0	120	78.00000000000014	99.0	0.0	2.55	15	105.00000000000009	stable_high	68
12	3	0.0	138	75.00000000000014	144.0	1.0	2.55	15	78.00000000000014	stable_high	69
12	3	0.0	144	162.0	144.0	0.0	2.55	15	75.00000000000014	stable_high	70
12	3	0.0	159	159.0	144.0	0.0	2.7	15	162.0	stable_high	71
12	3	0.0	138	170.99999999999997	144.0	0.0	2.7	15	159.0	stable_high	72
12	3	0.0	150	153.0	144.0	0.0	2.85	15	170.99999999999997	stable_high	73
12	3	0.0	168	144.00000000000003	144.0	0.0	2.85	15	153.0	stable_high	74
12	3	0.0	144	177.0	144.0	0.0	2.85	15	144.00000000000003	stable_high	75
12	3	0.0	138	182.99999999999997	144.0	0.0	2.85	15	177.0	stable_high	76
12	3	0.0	120	165.00000000000003	144.0	0.0	2.85	15	182.99999999999997	stable_high	77
12	3	0.0	123	120.00000000000006	144.0	0.0	3.0	15	165.00000000000003	stable_high	78
12	3	0.0	132	111.00000000000009	144.0	0.0	3.0	15	120.00000000000006	stable_high	79
12	3	0.0	144	144.00000000000003	144.0	0.0	3.15	15	111.00000000000009	stable_high	80
12	3	0.0	147	159.0	144.0	0.0	3.3	15	144.00000000000003	stable_high	81
12	3	0.0	141	162.0	144.0	0.0	3.3	15	159.0	stable_high	82
12	3	0.0	123	147.00000000000003	144.0	0.0	3.3	15	162.0	stable_high	83
12	3	0.0	147	117.00000000000006	144.0	0.0	3.3	15	147.00000000000003	stable_high	84
12	3	0.0	138	135.00000000000006	144.0	0.0	3.45	15	117.00000000000006	stable_high	85
12	3	0.0	144	126.00000000000006	144.0	0.0	3.45	15	135.00000000000006	stable_high	86
12	3	0.0	135	129.00000000000006	144.0	0.0	3.6	15	126.00000000000006	stable_high	87
12	3	0.0	141	144.00000000000003	144.0	0.0	3.75	15	129.00000000000006	stable_high	88
12	3	0.0	156	153.0	144.0	0.0	3.9	15	144.00000000000003	stable_high	89
12	3	0.0	141	162.0	144.0	0.0	3.9	15	153.0	stable_high	90
12	3	0.0	138	144.00000000000003	144.0	0.0	4.05	15	162.0	stable_high	91
12	3	0.0	204	129.00000000000006	198.0	1.0	4.05	15	144.00000000000003	stable_high	92
12	3	0.0	201	179.99999999999997	198.0	0.0	4.05	15	129.00000000000006	stable_high	93
12	3	0.0	201	191.99999999999997	198.0	0.0	4.05	15	179.99999999999997	stable_high	94
12	3	0.0	207	197.99999999999994	198.0	0.0	4.05	15	191.99999999999997	stable_high	95
12	3	0.0	198	209.99999999999991	198.0	0.0	4.2	15	197.99999999999994	stable_high	96
12	3	0.0	204	215.99999999999994	198.0	0.0	4.35	15	209.99999999999991	stable_high	97
12	3	0.0	195	221.99999999999991	198.0	0.0	4.35	15	215.99999999999994	stable_high	98
12	3	0.0	192	209.99999999999991	198.0	0.0	4.35	15	221.99999999999991	stable_high	99
12	3	1.0	72	156.0	72.0	1.0	0.0	15	150.0	stable_low	0
12	3	0.0	66	105.00000000000009	72.0	0.0	0.0	15	156.0	stable_low	1
12	3	0.0	63	72.00000000000011	72.0	0.0	0.01	15	105.00000000000009	stable_low	2
12	3	0.0	96	60.00000000000015	72.0	0.0	0.01	15	72.00000000000011	stable_low	3
12	3	0.0	72	90.0000000000001	72.0	0.0	0.01	15	60.00000000000015	stable_low	4
12	3	0.0	228	78.00000000000011	234.0	1.0	0.01	15	90.0000000000001	stable_low	5
12	3	0.0	225	191.99999999999994	234.0	0.0	0.01	15	78.00000000000011	stable_low	6
12	3	0.0	240	230.99999999999994	234.0	0.0	0.01	15	191.99999999999994	stable_low	7
12	3	0.0	240	240.0	234.0	0.0	0.02	15	230.99999999999994	stable_low	8
12	3	0.0	219	249.00000000000006	234.0	0.0	0.02	15	240.0	stable_low	9
12	3	0.0	222	230.99999999999994	234.0	0.0	0.03	15	249.00000000000006	stable_low	10
12	3	0.0	228	255.00000000000009	234.0	0.0	0.03	15	230.99999999999994	stable_low	11
12	3	0.0	213	243.0	234.0	0.0	0.03	15	255.00000000000009	stable_low	12
12	3	0.0	216	227.99999999999991	234.0	0.0	0.04	15	243.0	stable_low	13
12	3	0.0	246	206.99999999999991	234.0	0.0	0.04	15	227.99999999999991	stable_low	14
12	3	0.0	258	227.99999999999991	234.0	0.0	0.04	15	206.99999999999991	stable_low	15
12	3	0.0	249	246.00000000000006	234.0	0.0	0.05	15	227.99999999999991	stable_low	16
12	3	0.0	228	261.0000000000001	234.0	0.0	0.05	15	246.00000000000006	stable_low	17
12	3	0.0	243	227.99999999999991	234.0	0.0	0.05	15	261.0000000000001	stable_low	18
12	3	0.0	111	230.99999999999994	111.0	1.0	0.05	15	227.99999999999991	stable_low	19
12	3	0.0	123	135.00000000000006	111.0	0.0	0.06	15	230.99999999999994	stable_low	20
