subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
57	4	0	140	142.5	144	0	1	17.5	0	142.5	main_noPush	22	21	NaN	0.115236358018592
57	4	0	146	142.5	144	0	1	17.5	1	142.5	main_noPush	22	21	NaN	0.997241197968833
57	4	0	119	142.5	144	0	1	17.5	0	142.5	main_noPush	22	21	NaN	0.908807464991696
57	4	0	126	129	144	0	0.25	17.5	0	142.5	main_noPush	22	21	1.43724152504001	1.99384206498507
57	4	0	120	129	144	0	0.25	17.5	1	129	main_noPush	22	21	NaN	0.36282804608345
57	4	0	93	129	102	1	0.25	17.5	0	129	main_noPush	22	21	NaN	0.183807519963011
57	4	0	111	103.5	102	0	0.25	17.5	1	129	main_noPush	22	21	0.00270272907800972	1.61056837800425
57	4	0	83	103.5	102	0	1	17.5	0	103.5	main_noPush	22	21	NaN	0.667431080015376
57	4	0	92	103.5	102	0	0.25	17.5	0	103.5	main_noPush	22	21	NaN	0.530191288911738
57	4	0	126	103.5	102	0	0.25	17.5	0	103.5	main_noPush	22	21	NaN	0.243161774007604
57	4	0	74	115.5	102	0	0.25	17.5	1	103.5	main_noPush	22	21	0.933660490904003	1.51332698494662
57	4	0	222	103.5	210	1	1	17.5	0	115.5	main_noPush	22	21	0.0473956220084801	0.690323596005328
57	4	0	227	184.5	210	0	0.25	17.5	0	103.5	main_noPush	22	21	0.373812731006183	1.77922776492778
57	4	0	221	214.5	210	0	1	17.5	0	184.5	main_noPush	22	21	0.0284712229622528	0.608344906009734
57	4	0	186	214.5	210	0	0.25	17.5	0	214.5	main_noPush	22	21	NaN	0.422140230890363
57	4	0	183	214.5	210	0	1	17.5	0	214.5	main_noPush	22	21	NaN	0.858418597024865
57	4	0	209	198	210	0	1	17.5	0	214.5	main_noPush	22	21	0.40123247099109	1.39835832302924
57	4	0	218	198	210	0	1	17.5	0	198	main_noPush	22	21	NaN	0.702651142026298
57	4	0	236	198	210	0	1	17.5	0	198	main_noPush	22	21	NaN	0.435588806984015
57	4	0	195	225	210	0	1	17.5	0	198	main_noPush	22	21	0.236406947020441	1.24339966196567
57	4	0	217	217.5	210	0	1	17.5	0	225	main_noPush	22	21	0.334494631038979	0.777788195060566
57	4	0	227	217.5	210	0	1	17.5	0	217.5	main_noPush	22	21	NaN	0.515938302967697
57	4	0	110	217.5	75	1	0.25	17.5	0	217.5	main_noPush	22	21	NaN	0.183794302982278
57	4	0	59	130.5	75	0	0.25	17.5	0	217.5	main_noPush	22	21	0.337994878995232	2.00912999396678
57	4	0	99	75	75	0	1	17.5	0	130.5	main_noPush	22	21	0.134281681966968	1.74398409691639
57	4	0	88	88.5	75	0	1	17.5	0	75	main_noPush	22	21	0.67483055498451	1.79826511896681
57	4	0	260	88.5	286	1	0.25	17.5	0	88.5	main_noPush	22	21	NaN	0.0920377690345049
57	4	0	284	207	286	0	0.25	17.5	0	88.5	main_noPush	22	21	0.265813337056898	2.02931976201944
57	4	0	287	247.5	286	0	1	17.5	0	207	main_noPush	22	21	0.00256792095024139	0.769766915007494
57	4	0	296	262.5	286	0	0.25	17.5	0	247.5	main_noPush	22	21	0.00277325394563377	0.468722205958329
57	4	0	286	270	286	0	1	17.5	0	262.5	main_noPush	22	21	0.331779028987512	0.881991405040026
57	4	0	262	270	286	0	1	17.5	0	270	main_noPush	22	21	NaN	0.311332338955253
57	4	0	297	270	286	0	1	17.5	0	270	main_noPush	22	21	NaN	0.52813277207315
57	4	0	263	279	286	0	1	17.5	0	270	main_noPush	22	21	0.0930065370630473	0.577771052019671
57	4	0	290	277.5	286	0	1	17.5	0	279	main_noPush	22	21	1.38168399198912	1.58243351697456
57	4	0	254	277.5	286	0	0.25	17.5	1	277.5	main_noPush	22	21	NaN	0.617726825992577
57	4	0	276	277.5	286	0	0.25	17.5	0	277.5	main_noPush	22	21	NaN	0.570270164986141
57	4	0	257	277.5	286	0	0.25	17.5	0	277.5	main_noPush	22	21	NaN	0.353671571938321
57	4	0	296	277.5	286	0	1	17.5	0	277.5	main_noPush	22	21	NaN	0.661681644967757
57	4	0	283	277.5	286	0	0.25	17.5	0	277.5	main_noPush	22	21	NaN	0.591937995981425
57	4	0	261	277.5	286	0	1	17.5	0	277.5	main_noPush	22	21	NaN	0.262697157915682
57	4	0	152	277.5	149	1	1	17.5	0	277.5	main_noPush	22	21	NaN	0.461674120975658
57	4	0	146	191	149	0	0.25	17.5	0	277.5	main_noPush	22	21	0.135655013029464	2.04200584604405
57	4	0	167	165.5	149	0	0.25	17.5	0	191	main_noPush	22	21	0.00260221096687019	0.611581002012827
57	4	0	195	165.5	149	0	0.25	17.5	0	165.5	main_noPush	22	21	NaN	0.325648279977031
57	4	0	158	174.5	149	0	1	17.5	0	165.5	main_noPush	22	21	0.372009343001992	0.828907856019214
57	4	0	49	174.5	58	1	1	17.5	0	174.5	main_noPush	22	21	NaN	0.328749191015959
57	4	0	39	63.5	58	0	1	17.5	0	174.5	main_noPush	22	21	0.204047815059312	1.93654827598948
57	4	0	49	56	58	0	0.25	17.5	0	63.5	main_noPush	22	21	0.136838003993034	0.592034080065787
57	4	0	67	56	58	0	0.25	17.5	0	56	main_noPush	22	21	NaN	0.294606140931137
57	4	0	37	56	58	0	1	17.5	0	56	main_noPush	22	21	NaN	0.287665930925868
57	4	0	44	56	58	0	1	17.5	0	56	main_noPush	22	21	NaN	0.544415690936148
57	4	0	38	56	58	0	0.25	17.5	1	56	main_noPush	22	21	NaN	0.176237846026197
57	4	0	78	56	58	0	0.25	17.5	0	56	main_noPush	22	21	NaN	0.606767634977587
57	4	0	74	56	58	0	1	17.5	0	56	main_noPush	22	21	NaN	0.3495319460053
57	4	0	55	56	58	0	0.25	17.5	0	56	main_noPush	22	21	NaN	0.401536638033576
57	4	0	35	56	58	0	1	17.5	0	56	main_noPush	22	21	NaN	0.219541348982602
57	4	0	60	56	58	0	0.25	17.5	0	56	main_noPush	22	21	NaN	0.627343176980503
57	4	0	64	56	58	0	0.25	17.5	0	56	main_noPush	22	21	NaN	0.43753342598211
57	4	0	56	56	58	0	1	17.5	0	56	main_noPush	22	21	NaN	0.414357717032544
57	4	0	142	56	137	1	0.25	17.5	0	56	main_noPush	22	21	NaN	0.154768273001537
57	4	0	139	131	137	0	1	17.5	0	56	main_noPush	22	21	0.0912721070926636	1.20505250105634
57	4	0	161	131	137	0	1	17.5	0	131	main_noPush	22	21	NaN	0.3697230219841
57	4	0	124	141.5	137	0	0.25	17.5	0	131	main_noPush	22	21	0.15473860304337	0.615521879983135
57	4	0	123	141.5	137	0	1	17.5	0	141.5	main_noPush	22	21	NaN	0.131242208066396
57	4	0	140	141.5	137	0	0.25	17.5	0	141.5	main_noPush	22	21	NaN	0.200984659022652
57	4	0	162	141.5	137	0	1	17.5	0	141.5	main_noPush	22	21	NaN	0.285081934067421
57	4	0	139	141.5	137	0	0.25	17.5	0	141.5	main_noPush	22	21	NaN	0.304968441021629
57	4	0	133	141.5	137	0	0.25	17.5	0	141.5	main_noPush	22	21	NaN	0.461271487991326
57	4	1	-0	150	11	0	1	17.5	1	150	main_noPush	22	21	NaN	2.28694033704232
57	4	0	18	40.5	11	0	0.25	17.5	0	150	main_noPush	22	21	1.19353200297337	2.88396338699386
57	4	0	11	31.5	11	0	0.25	17.5	0	40.5	main_noPush	22	21	0.202653173008002	0.606430430081673
57	4	0	41	31.5	11	0	1	17.5	0	31.5	main_noPush	22	21	NaN	0.337101406068541
57	4	0	21	31.5	11	0	0.25	17.5	0	31.5	main_noPush	22	21	NaN	0.379691145033576
57	4	0	74	31.5	87	1	0.25	17.5	0	31.5	main_noPush	22	21	NaN	0.557390545960516
57	4	0	76	57	87	0	0.25	17.5	1	31.5	main_noPush	22	21	0.662425658898428	1.33832657698076
57	4	0	84	67.5	87	0	1	17.5	0	57	main_noPush	22	21	0.356626451946795	0.87145745602902
57	4	0	106	67.5	87	0	0.25	17.5	0	67.5	main_noPush	22	21	NaN	0.466817441978492
57	4	0	89	96	87	0	1	17.5	0	67.5	main_noPush	22	21	0.0025812330422923	1.11685878504068
57	4	0	101	96	87	0	0.25	17.5	0	96	main_noPush	22	21	NaN	0.2880701640388
57	4	0	42	96	21	1	0.25	17.5	0	96	main_noPush	22	21	NaN	0.37122517300304
57	4	0	33	61.5	21	0	0.25	17.5	0	96	main_noPush	22	21	0.356110232998617	1.181237638928
57	4	0	13	52.5	21	0	0.25	17.5	0	61.5	main_noPush	22	21	0.161406173021533	0.584288240992464
57	4	0	36	34.5	21	0	0.25	17.5	0	52.5	main_noPush	22	21	0.00249313400126994	0.534103804966435
57	4	0	40	34.5	41	1	1	17.5	0	34.5	main_noPush	22	21	NaN	0.378903142060153
57	4	0	67	34.5	41	0	0.25	17.5	0	34.5	main_noPush	22	21	NaN	0.379972107941285
57	4	0	35	51	41	0	0.25	17.5	0	34.5	main_noPush	22	21	0.514371087076142	1.09691221104003
57	4	0	46	51	41	0	0.25	17.5	0	51	main_noPush	22	21	NaN	0.312475612037815
57	4	0	49	51	41	0	0.25	17.5	0	51	main_noPush	22	21	NaN	0.576694037998095
57	4	0	48	51	41	0	0.25	17.5	0	51	main_noPush	22	21	NaN	0.335011351970024
57	4	0	24	51	4	1	1	17.5	0	51	main_noPush	22	21	NaN	0.179196220007725
57	4	0	24	40.5	4	0	1	17.5	0	51	main_noPush	22	21	0.404210140928626	0.781575790024363
57	4	0	2	40.5	4	0	1	17.5	0	40.5	main_noPush	22	21	NaN	0.190719735925086
57	4	0	2	16.5	4	0	0.25	17.5	0	40.5	main_noPush	22	21	0.00244679895695299	0.536408965941519
57	4	0	27	16.5	12	1	1	17.5	0	16.5	main_noPush	22	21	NaN	0.358819329994731
57	4	0	15	16.5	12	0	1	17.5	0	16.5	main_noPush	22	21	NaN	0.399760543019511
57	4	0	14	16.5	12	0	0.25	17.5	0	16.5	main_noPush	22	21	NaN	0.249527309089899
57	4	0	42	16.5	12	0	0.25	17.5	0	16.5	main_noPush	22	21	NaN	0.292397037963383
57	4	0	3	45	12	0	0.25	17.5	0	16.5	main_noPush	22	21	0.993230489082634	1.55374067905359
57	4	0	26	36	12	0	1	17.5	0	45	main_noPush	22	21	0.0279314459767193	0.4733236359898
57	4	0	23	36	12	0	0.25	17.5	0	36	main_noPush	22	21	NaN	0.287094210973009
57	4	0	26	36	12	0	0.25	17.5	0	36	main_noPush	22	21	NaN	0.494734833016992
57	4	0	21	36	12	0	1	17.5	0	36	main_noPush	22	21	NaN	0.137609962024726
57	4	0	-0	36	12	0	0.25	17.5	0	36	main_noPush	22	21	NaN	0.31171640206594
57	4	0	168	28.5	160	1	0.25	17.5	0	36	main_noPush	22	21	0.00261080998461694	0.559650050941855
57	4	0	168	171	160	0	0.25	17.5	1	28.5	main_noPush	22	21	0.335326608968899	2.54372016200796
57	4	0	186	171	160	0	0.25	17.5	1	171	main_noPush	22	21	NaN	0.201601195032708
57	4	0	160	171	160	0	1	17.5	0	171	main_noPush	22	21	NaN	0.552248846041039
57	4	0	174	171	160	0	1	17.5	0	171	main_noPush	22	21	NaN	0.335733660962433
57	4	0	162	171	160	0	0.25	17.5	0	171	main_noPush	22	21	NaN	0.551532182027586
57	4	0	141	171	160	0	0.25	17.5	0	171	main_noPush	22	21	NaN	0.400643886998296
57	4	0	143	160.5	160	0	1	17.5	0	171	main_noPush	22	21	0.265215256018564	0.731378661002964
57	4	0	127	160.5	160	0	1	17.5	1	160.5	main_noPush	22	21	NaN	0.136020950041711
57	4	0	153	156	160	0	0.25	17.5	0	160.5	main_noPush	22	21	0.002535339910537	0.685065398924053
57	4	0	168	156	160	0	1	17.5	0	156	main_noPush	22	21	NaN	0.157195153995417
57	4	0	180	156	160	0	0.25	17.5	0	156	main_noPush	22	21	NaN	0.415614234982058
57	4	0	141	183	160	0	1	17.5	0	156	main_noPush	22	21	1.33071632194333	1.88207301893272
57	4	0	168	159	160	0	0.25	17.5	1	183	main_noPush	22	21	0.200750296004117	0.709852067986503
57	4	0	153	159	160	0	1	17.5	0	159	main_noPush	22	21	NaN	0.0245077749714255
57	4	0	49	159	49	1	0.25	17.5	0	159	main_noPush	22	21	NaN	0.0241194390691817
57	4	0	38	67.5	49	0	0.25	17.5	0	159	main_noPush	22	21	0.158214966999367	1.52509635000024
57	4	0	60	67.5	49	0	0.25	17.5	0	67.5	main_noPush	22	21	NaN	0.467020530020818
57	4	0	17	67.5	49	0	1	17.5	0	67.5	main_noPush	22	21	NaN	0.37683680804912
57	4	0	51	24	49	0	0.25	17.5	0	67.5	main_noPush	22	21	0.00253180193249136	1.16169786395039
57	4	0	50	36	49	0	0.25	17.5	0	24	main_noPush	22	21	0.312120796996169	0.777532713022083
57	4	0	78	36	49	0	0.25	17.5	0	36	main_noPush	22	21	NaN	0.46386163297575
57	4	0	59	58.5	49	0	1	17.5	0	36	main_noPush	22	21	0.00250892306212336	0.690087661030702
57	4	0	74	58.5	92	1	1	17.5	0	58.5	main_noPush	22	21	NaN	0.243873430066742
57	4	0	121	58.5	92	0	0.25	17.5	0	58.5	main_noPush	22	21	NaN	0.202417909982614
57	4	0	88	99	92	0	0.25	17.5	0	58.5	main_noPush	22	21	0.00269832299090922	0.924569259979762
57	4	0	96	99	92	0	0.25	17.5	1	99	main_noPush	22	21	NaN	0.507979070069268
57	4	0	65	99	92	0	1	17.5	0	99	main_noPush	22	21	NaN	0.3089437589515
57	4	0	212	91.5	233	1	0.25	17.5	0	99	main_noPush	22	21	0.203274360042997	0.719123668968678
57	4	0	240	243	233	0	1	17.5	1	91.5	main_noPush	22	21	0.181962662027217	2.55335445003584
57	4	0	242	243	233	0	0.25	17.5	0	243	main_noPush	22	21	NaN	0.671066645998508
57	4	0	189	243	197	1	0.25	17.5	0	243	main_noPush	22	21	NaN	0.275635660043918
57	4	0	195	204	197	0	1	17.5	0	243	main_noPush	22	21	0.096538579906337	0.812746819923632
57	4	0	201	204	197	0	0.25	17.5	0	204	main_noPush	22	21	NaN	0.0734389889985323
57	4	0	215	204	197	0	0.25	17.5	0	204	main_noPush	22	21	NaN	0.14030638593249
57	4	0	209	204	197	0	0.25	17.5	0	204	main_noPush	22	21	NaN	0.404285675962456
57	4	0	174	204	197	0	0.25	17.5	0	204	main_noPush	22	21	NaN	0.0234002299839631
57	4	0	234	192	197	0	0.25	17.5	0	204	main_noPush	22	21	0.292110116104595	0.873419996001758
57	4	0	198	222	197	0	0.25	17.5	0	192	main_noPush	22	21	0.510908019030467	1.02433044603094
57	4	0	176	213	197	0	0.25	17.5	0	222	main_noPush	22	21	0.296663865097798	0.686713511007838
57	4	0	204	207	197	0	0.25	17.5	0	213	main_noPush	22	21	0.101070182048716	0.520584412035532
57	4	0	179	207	197	0	1	17.5	0	207	main_noPush	22	21	NaN	0.332527684979141
57	4	0	282	207	280	1	1	17.5	0	207	main_noPush	22	21	NaN	0.373903628904372
57	4	0	284	283.5	280	0	1	17.5	1	207	main_noPush	22	21	0.3122918860754	1.57011832098942
57	4	0	269	283.5	280	0	1	17.5	0	283.5	main_noPush	22	21	NaN	0.333350280066952
57	4	0	256	283.5	280	0	1	17.5	0	283.5	main_noPush	22	21	NaN	0.443873969023116
57	4	0	237	276	280	0	0.25	17.5	0	283.5	main_noPush	22	21	0.353817018098198	0.793485169066116
57	4	0	258	250.5	280	0	0.25	17.5	0	276	main_noPush	22	21	0.00265477993525565	0.51545843295753
57	4	0	282	250.5	280	0	1	17.5	1	250.5	main_noPush	22	21	NaN	0.0262034760089591
57	4	0	267	261	280	0	0.25	17.5	1	250.5	main_noPush	22	21	0.11614324094262	0.66905897599645
57	4	0	249	261	280	0	1	17.5	0	261	main_noPush	22	21	NaN	0.0239435769617558
57	4	0	274	261	280	0	1	17.5	0	261	main_noPush	22	21	NaN	0.224743432016112
57	4	0	279	261	280	0	0.25	17.5	0	261	main_noPush	22	21	NaN	0.159506648080423
57	4	0	259	261	280	0	0.25	17.5	1	261	main_noPush	22	21	NaN	0.158309755031951
57	4	0	273	270	280	0	0.25	17.5	0	261	main_noPush	22	21	0.268548013991676	0.714762439019978
57	4	0	271	270	280	0	0.25	17.5	0	270	main_noPush	22	21	NaN	0.112316329963505
57	4	0	268	270	280	0	0.25	17.5	1	270	main_noPush	22	21	NaN	0.0239528360543773
57	4	0	231	270	280	0	1	17.5	0	270	main_noPush	22	21	NaN	0.0231820059707388
57	4	0	283	255	280	0	0.25	17.5	0	270	main_noPush	22	21	0.461298047099262	0.906238593044691
57	4	0	290	262.5	280	0	0.25	17.5	0	255	main_noPush	22	21	0.155836445977911	0.604861800908111
57	4	0	288	268.5	280	0	1	17.5	0	262.5	main_noPush	22	21	0.116797109949403	0.514619352994487
57	4	0	294	268.5	285	1	1	17.5	0	268.5	main_noPush	22	21	NaN	0.31320966698695
57	4	0	297	274.5	285	0	1	17.5	0	268.5	main_noPush	22	21	0.397100134985521	0.669213423039764
57	4	0	291	274.5	285	0	0.25	17.5	0	274.5	main_noPush	22	21	NaN	0.111539592966437
57	4	0	286	274.5	285	0	1	17.5	1	274.5	main_noPush	22	21	NaN	0.198201944935136
57	4	1	3	144	7	0	1	17.5	0	138.5	main_push	22	21	NaN	2.89005479007028
57	4	0	2	32	7	0	0.25	17.5	1	70.5	main_push	22	21	0.932380759040825	2.23259041004349
57	4	0	25	16.5	7	0	0.25	17.5	0	6.5	main_push	22	21	0.402120631071739	0.91160289302934
57	4	0	21	37.5	7	0	0.25	17.5	0	58.5	main_push	22	21	NaN	0.597351063042879
57	4	0	287	46	291	1	1	17.5	0	81.5	main_push	22	21	1.54004315799102	2.03119984793011
57	4	0	299	208.5	291	0	1	17.5	0	82.5	main_push	22	21	0.315378240076825	2.55312816007063
57	4	0	278	280.5	291	0	1	17.5	0	235.5	main_push	22	21	0.00311180797871202	2.04902154300362
57	4	0	282	276	291	0	1	17.5	0	272	main_push	22	21	NaN	0.526049519074149
57	4	0	275	300	291	0	1	17.5	0	328	main_push	22	21	NaN	1.09059068991337
57	4	0	292	297	291	0	0.25	17.5	0	293.5	main_push	22	21	NaN	0.50553740398027
57	4	0	273	297	291	0	1	17.5	0	297.5	main_push	22	21	NaN	0.659782459028065
57	4	0	288	296	291	0	1	17.5	0	295	main_push	22	21	NaN	0.581788092036732
57	4	0	285	300	291	0	1	17.5	0	311	main_push	22	21	NaN	0.543867895030417
57	4	0	292	280	291	0	1	17.5	0	260	main_push	22	21	NaN	0.224696494056843
57	4	0	277	300	291	0	1	17.5	0	330.5	main_push	22	21	NaN	0.475747450022027
57	4	0	294	300	291	0	0.25	17.5	0	311	main_push	22	21	NaN	0.162746735033579
57	4	0	279	291.5	291	0	0.25	17.5	0	283	main_push	22	21	NaN	0.184201557072811
57	4	0	300	289	291	0	0.25	17.5	1	205.5	main_push	22	21	1.92153158597648	2.67271266703028
57	4	0	293	300	291	0	0.25	17.5	0	317.5	main_push	22	21	NaN	0.20819483906962
57	4	0	236	279	275	1	0.25	17.5	0	257.5	main_push	22	21	NaN	0.636371953994967
57	4	0	257	258	275	0	1	17.5	1	303.5	main_push	22	21	0.422331355977803	1.5807589169126
57	4	0	257	278.5	275	0	1	17.5	0	299	main_push	22	21	NaN	1.59132742707152
57	4	0	245	257	275	0	1	17.5	0	235.5	main_push	22	21	NaN	0.804228181019425
57	4	0	276	242.5	275	0	1	17.5	0	228	main_push	22	21	NaN	0.433305977960117
57	4	0	283	277	275	0	0.25	17.5	0	278.5	main_push	22	21	0.113514847005717	0.934589770971797
57	4	0	250	256	275	0	0.25	17.5	0	234.5	main_push	22	21	NaN	0.704936057911254
57	4	0	287	263	275	0	0.25	17.5	0	270.5	main_push	22	21	NaN	0.597950702067465
57	4	0	264	270.5	275	0	0.25	17.5	0	278	main_push	22	21	NaN	0.43487332505174
57	4	0	232	300	275	0	1	17.5	0	337.5	main_push	22	21	1.11464295606129	3.02688982500695
57	4	0	259	300	275	0	1	17.5	0	324	main_push	22	21	NaN	1.32541015092283
57	4	0	59	264	48	1	1	17.5	0	306	main_push	22	21	0.410273563000374	1.03889166808221
57	4	0	24	80	48	0	0.25	17.5	0	231.5	main_push	22	21	0.00247940304689109	2.63869168306701
57	4	0	67	41	48	0	0.25	17.5	0	59	main_push	22	21	0.00258484401274472	0.651150048943236
57	4	0	33	67	48	0	1	17.5	0	78.5	main_push	22	21	0.162590924068354	0.577635565074161
57	4	0	25	52.5	48	0	0.25	17.5	0	182.5	main_push	22	21	0.384397970978171	2.19736306008417
57	4	0	54	70	48	0	0.25	17.5	1	87	main_push	22	21	NaN	0.881503988988698
57	4	0	64	89.5	48	0	0.25	17.5	0	109.5	main_push	22	21	NaN	1.21943550696597
57	4	0	27	84	48	0	1	17.5	0	90	main_push	22	21	0.848227167036384	1.20020435901824
57	4	0	51	56	48	0	0.25	17.5	0	106	main_push	22	21	0.355312136001885	1.74321257800329
57	4	0	52	59	48	0	0.25	17.5	0	62.5	main_push	22	21	NaN	0.395287310006097
57	4	0	49	62	48	0	0.25	17.5	0	65	main_push	22	21	NaN	0.553819645079784
57	4	0	46	74	48	0	1	17.5	0	86.5	main_push	22	21	NaN	0.375939444988035
57	4	0	56	66.5	48	0	1	17.5	0	136.5	main_push	22	21	0.582264587981626	2.58371193706989
57	4	0	73	54	48	0	0.25	17.5	0	42	main_push	22	21	NaN	0.375262065092102
57	4	0	43	84	48	0	1	17.5	0	114	main_push	22	21	NaN	0.864650689065456
57	4	0	68	60	48	0	0.25	17.5	0	77.5	main_push	22	21	0.00269160303287208	0.996364863007329
57	4	0	48	69.5	48	0	1	17.5	0	79.5	main_push	22	21	NaN	0.452140097972006
57	4	0	28	58	48	0	1	17.5	0	-28.5	main_push	22	21	1.30169179209042	1.95036849705502
57	4	0	79	73.5	63	1	0.25	17.5	1	97.5	main_push	22	21	0.0746700480813161	0.412997722043656
57	4	0	42	95.5	63	0	1	17.5	0	117.5	main_push	22	21	NaN	0.777271289960481
57	4	0	65	46	63	0	0.25	17.5	0	98	main_push	22	21	0.11694315506611	1.34561518800911
57	4	0	81	58	63	0	0.25	17.5	0	70.5	main_push	22	21	NaN	0.727863492094912
57	4	0	35	102.5	63	0	0.25	17.5	0	132	main_push	22	21	1.05711673700716	1.8268900969997
57	4	0	94	47.5	63	0	1	17.5	0	160	main_push	22	21	0.00270027189981192	1.71004299388733
57	4	0	95	69.5	63	0	0.25	17.5	0	65.5	main_push	22	21	0.0025327350012958	0.836436958983541
57	4	0	17	95	63	0	1	17.5	0	91.5	main_push	22	21	0.094149756943807	1.40278745000251
57	4	0	78	32.5	63	0	1	17.5	0	105.5	main_push	22	21	0.00265150098130107	1.09117795096245
57	4	0	45	66.5	63	0	0.25	17.5	0	22.5	main_push	22	21	0.0491896519670263	1.15415661397856
57	4	0	96	61.5	63	0	1	17.5	0	56.5	main_push	22	21	NaN	0.550879171001725
57	4	0	73	80.5	63	0	1	17.5	0	-30	main_push	22	21	1.2995916120708	2.54505341104232
57	4	0	75	62	63	0	1	17.5	0	43.5	main_push	22	21	NaN	0.442336680949666
57	4	0	46	60.5	63	0	0.25	17.5	0	59	main_push	22	21	NaN	0.730575470020995
57	4	0	74	37.5	63	0	0.25	17.5	0	14.5	main_push	22	21	NaN	0.360126246931031
57	4	0	43	53	63	0	1	17.5	0	6	main_push	22	21	1.11107833194546	1.89113469596487
57	4	0	77	33	63	0	0.25	17.5	0	13	main_push	22	21	NaN	0.320948346983641
57	4	0	63	56	63	0	1	17.5	0	27.5	main_push	22	21	0.116414161981083	1.8354040280683
57	4	0	45	55	63	0	1	17.5	1	111.5	main_push	22	21	1.03966002108064	2.71292136202101
57	4	0	47	64.5	63	0	0.25	17.5	1	-37.5	main_push	22	21	1.41157917596865	2.27280849893577
57	4	0	86	57.5	63	0	1	17.5	0	50.5	main_push	22	21	NaN	0.740965481032617
57	4	0	37	79.5	63	0	0.25	17.5	0	84	main_push	22	21	0.309308817028068	0.877208171994425
57	4	0	60	69	63	0	1	17.5	1	79	main_push	22	21	0.0704980900045484	0.689334985916503
57	4	0	47	46.5	63	0	0.25	17.5	0	24	main_push	22	21	NaN	0.995716614066623
57	4	0	152	38	112	1	0.25	17.5	0	29.5	main_push	22	21	NaN	0.764559963950887
57	4	0	134	124.5	112	0	1	17.5	1	28	main_push	22	21	0.222931130905636	1.64371902297717
57	4	0	100	109	112	0	1	17.5	0	93.5	main_push	22	21	NaN	0.328705913037993
