subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
35	3	1	115	150	125	0	1	17.5	0	150	main_noPush	32	25	NaN	1.28957929799799
35	3	0	96	118.5	125	0	1	17.5	0	150	main_noPush	32	25	0.675319348003541	1.81607533800343
35	3	0	145	105	125	0	1	17.5	0	118.5	main_noPush	32	25	0.36037764700086	0.876817364998715
35	3	0	181	126	188	1	0.25	17.5	1	105	main_noPush	32	25	0.338584213997819	1.89825098099755
35	3	0	181	188	188	0	0.25	17.5	0	126	main_noPush	32	25	0.00244245800058707	2.83580792000066
35	3	0	205	188	188	0	1	17.5	0	188	main_noPush	32	25	NaN	1.00502449200212
35	3	0	186	201.5	188	0	0.25	17.5	0	188	main_noPush	32	25	0.158881080002175	1.03785002100267
35	3	0	184	191	188	0	1	17.5	0	201.5	main_noPush	32	25	0.00227868299771217	1.03508080399843
35	3	0	179	191	188	0	1	17.5	0	191	main_noPush	32	25	NaN	0.180767874000594
35	3	0	177	183.5	188	0	0.25	17.5	1	191	main_noPush	32	25	0.00223148400255013	0.381075453002268
35	3	0	195	183.5	188	0	0.25	17.5	0	183.5	main_noPush	32	25	NaN	1.07898510599989
35	3	0	192	186.5	188	0	0.25	17.5	0	183.5	main_noPush	32	25	0.0502407319982012	0.476305329997558
35	3	0	169	186.5	188	0	1	17.5	0	186.5	main_noPush	32	25	NaN	0.312673771000846
35	3	0	190	186.5	188	0	0.25	17.5	0	186.5	main_noPush	32	25	NaN	0.136528156999702
35	3	0	200	186.5	188	0	0.25	17.5	0	186.5	main_noPush	32	25	NaN	0.158599880000111
35	3	0	179	195	188	0	0.25	17.5	0	186.5	main_noPush	32	25	0.452568492997671	1.24227354399773
35	3	0	184	189	188	0	1	17.5	0	195	main_noPush	32	25	0.00226721999933943	0.583203401998617
35	3	0	158	189	188	0	0.25	17.5	0	189	main_noPush	32	25	NaN	0.693671754001116
35	3	0	159	172.5	188	0	0.25	17.5	0	189	main_noPush	32	25	0.0289989889970457	0.672122764997766
35	3	0	42	162	21	1	0.25	17.5	0	172.5	main_noPush	32	25	0.246025889999146	0.605014413999015
35	3	0	40	58.5	21	0	0.25	17.5	0	162	main_noPush	32	25	0.00402481000128319	1.67390726500162
35	3	0	19	54	21	0	1	17.5	1	58.5	main_noPush	32	25	0.139894676998665	0.562263790998259
35	3	0	18	40.5	21	0	1	17.5	0	54	main_noPush	32	25	0.0277759609998611	0.759191066998028
35	3	0	37	28.5	21	0	1	17.5	0	40.5	main_noPush	32	25	0.121429201000865	0.567937669002276
35	3	0	37	31.5	21	0	0.25	17.5	0	28.5	main_noPush	32	25	0.0923769279979751	0.580019772998639
35	3	0	48	35	21	0	0.25	17.5	0	31.5	main_noPush	32	25	0.0738127900003747	0.479694320001727
35	3	0	14	40	21	0	0.25	17.5	0	35	main_noPush	32	25	0.3394737790004	0.909782737999194
35	3	0	20	29.5	21	0	1	17.5	0	40	main_noPush	32	25	0.25134873800198	0.682107674998406
35	3	0	58	22	93	1	1	17.5	0	29.5	main_noPush	32	25	0.47429929899954	0.882585960000142
35	3	0	95	38	93	0	0.25	17.5	0	22	main_noPush	32	25	0.00254277800195268	0.959655048001878
35	3	0	80	82	93	0	1	17.5	0	38	main_noPush	32	25	0.00239113899806398	2.02048036599808
35	3	0	71	82	93	0	1	17.5	0	82	main_noPush	32	25	NaN	0.0523390559974359
35	3	0	125	74.5	93	0	0.25	17.5	0	82	main_noPush	32	25	0.722742358000687	1.08600364500307
35	3	0	256	104.5	272	1	0.25	17.5	0	74.5	main_noPush	32	25	0.210188110002491	1.23109768200084
35	3	0	264	269.5	272	0	1	17.5	1	104.5	main_noPush	32	25	0.00237562899928889	2.83998932399845
35	3	0	256	267	272	0	0.25	17.5	0	269.5	main_noPush	32	25	0.653470852997998	3.21792625399758
35	3	0	261	267	272	0	0.25	17.5	0	267	main_noPush	32	25	NaN	0.0802700620006362
35	3	0	282	267	272	0	0.25	17.5	0	267	main_noPush	32	25	NaN	0.834550778999983
35	3	0	271	267	272	0	1	17.5	0	267	main_noPush	32	25	NaN	0.0283087780007918
35	3	0	279	267	272	0	1	17.5	1	267	main_noPush	32	25	NaN	0.0254308299990953
35	3	0	254	267	272	0	0.25	17.5	0	267	main_noPush	32	25	NaN	0.0269322500025737
35	3	0	279	258	272	0	1	17.5	0	267	main_noPush	32	25	0.581582955001068	0.988363311000285
35	3	0	297	261.5	272	0	1	17.5	0	258	main_noPush	32	25	0.253903132997948	0.661584105000657
35	3	0	271	270.5	272	0	0.25	17.5	0	261.5	main_noPush	32	25	0.00236371099890675	0.74217482899985
35	3	0	252	270.5	272	0	1	17.5	0	270.5	main_noPush	32	25	NaN	0.0938256930021453
35	3	0	258	260	272	0	1	17.5	0	270.5	main_noPush	32	25	0.0933987680000428	0.518140568998206
35	3	0	263	260	272	0	1	17.5	0	260	main_noPush	32	25	NaN	0.0929912430001423
35	3	0	265	260	272	0	1	17.5	0	260	main_noPush	32	25	NaN	0.223452312002337
35	3	0	261	260	272	0	1	17.5	0	260	main_noPush	32	25	NaN	0.183676456999819
35	3	0	285	260	272	0	1	17.5	0	260	main_noPush	32	25	NaN	0.687792346001515
35	3	0	252	263	272	0	1	17.5	0	260	main_noPush	32	25	0.0023428150016116	0.477020615999209
35	3	0	276	254	272	0	0.25	17.5	1	263	main_noPush	32	25	0.0297873259987682	0.416996003001259
35	3	0	269	257.5	272	0	0.25	17.5	0	254	main_noPush	32	25	0.151153311999224	0.552511465000862
35	3	0	244	257.5	272	0	0.25	17.5	0	257.5	main_noPush	32	25	NaN	0.248198700999637
35	3	0	280	253	272	0	0.25	17.5	0	257.5	main_noPush	32	25	0.181840863999241	0.655473372000415
35	3	0	289	256.5	272	0	0.25	17.5	0	253	main_noPush	32	25	0.272161207001773	0.681411509001919
35	3	0	88	270.5	104	1	1	17.5	0	256.5	main_noPush	32	25	0.00234223699953873	0.746448589998181
35	3	0	121	98	104	0	1	17.5	0	270.5	main_noPush	32	25	0.00245121300031315	2.63449665799999
35	3	0	98	99.5	104	0	0.25	17.5	0	98	main_noPush	32	25	0.00248014299722854	0.47595580199777
35	3	0	72	99.5	78	1	1	17.5	0	99.5	main_noPush	32	25	NaN	0.272051698000723
35	3	0	100	92	78	0	1	17.5	0	99.5	main_noPush	32	25	0.473166423998919	0.831124815998919
35	3	0	106	95	78	0	0.25	17.5	0	92	main_noPush	32	25	0.185509938997711	0.549302977997286
35	3	0	80	95	78	0	1	17.5	0	95	main_noPush	32	25	NaN	0.500844778998726
35	3	0	72	89	78	0	1	17.5	0	95	main_noPush	32	25	0.00263026999891736	0.362779509996471
35	3	0	81	78.5	78	0	0.25	17.5	0	89	main_noPush	32	25	0.00347684100051993	0.434305465998477
35	3	0	99	78.5	78	0	0.25	17.5	0	78.5	main_noPush	32	25	NaN	0.270685652998509
35	3	0	47	83.5	78	0	1	17.5	0	78.5	main_noPush	32	25	0.0968078959995182	0.554440550000436
35	3	0	64	54	78	0	1	17.5	0	83.5	main_noPush	32	25	0.00292994499977794	1.26600450800106
35	3	0	74	56	78	0	0.25	17.5	0	54	main_noPush	32	25	0.00248606899913284	0.383662025997182
35	3	0	81	60	78	0	1	17.5	0	56	main_noPush	32	25	0.160844505000568	0.542780256997503
35	3	0	58	60	78	0	1	17.5	0	60	main_noPush	32	25	NaN	0.0283202299979166
35	3	0	87	60	78	0	0.25	17.5	0	60	main_noPush	32	25	NaN	0.515397696999571
35	3	0	52	63.5	78	0	1	17.5	0	60	main_noPush	32	25	0.0771114250019309	0.521034373003204
35	3	0	83	63.5	78	0	1	17.5	0	63.5	main_noPush	32	25	NaN	0.333914953000203
35	3	0	73	72	64	1	0.25	17.5	0	63.5	main_noPush	32	25	0.00238278899996658	0.752646490000188
35	3	0	51	72	64	0	1	17.5	0	72	main_noPush	32	25	NaN	0.16091655800119
35	3	0	69	70.5	64	0	1	17.5	0	72	main_noPush	32	25	0.00240620399927138	0.536356398999487
