subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
88	4	0	117	101	91	0	1	10	0	main	17	15
88	4	0	94	113	91	0	0	10	0	main	17	15
88	4	0	75	105	91	0	1	10	0	main	17	15
88	4	0	93	80	91	0	0	10	0	main	17	15
88	4	0	88	88	91	0	0	10	0	main	17	15
88	4	0	81	88	91	0	1	10	0	main	17	15
88	4	0	103	88	91	0	1	10	0	main	17	15
88	4	0	87	95	72	1	0	10	1	main	17	15
88	4	0	76	88	72	0	1	10	0	main	17	15
88	4	0	77	80	72	0	0	10	0	main	17	15
88	4	0	66	77	72	0	1	10	1	main	17	15
88	4	0	78	64	72	0	1	10	0	main	17	15
88	4	0	76	70	72	0	1	10	0	main	17	15
88	4	0	80	70	72	0	0	10	1	main	17	15
88	4	0	80	70	72	0	0	10	0	main	17	15
88	4	0	77	70	72	0	0	10	0	main	17	15
88	4	0	92	70	72	0	1	10	0	main	17	15
88	4	0	92	88	72	0	0	10	0	main	17	15
88	4	0	76	88	72	0	0	10	0	main	17	15
88	4	0	79	81	72	0	0	10	0	main	17	15
88	4	0	66	81	72	0	1	10	1	main	17	15
88	4	0	78	71	72	0	0	10	0	main	17	15
88	4	0	68	71	72	0	0	10	0	main	17	15
88	4	0	99	67	116	1	1	10	0	main	17	15
88	4	0	104	94	116	0	0	10	0	main	17	15
88	4	0	124	100	116	0	1	10	0	main	17	15
88	4	0	124	119	116	0	1	10	0	main	17	15
88	4	0	131	119	116	0	0	10	0	main	17	15
88	4	0	120	131	116	0	1	10	1	main	17	15
88	4	0	123	131	116	0	0	10	0	main	17	15
88	4	0	122	131	116	0	1	10	0	main	17	15
88	4	0	112	128	116	0	0	10	0	main	17	15
88	4	0	124	122	116	0	1	10	0	main	17	15
88	4	0	104	122	116	0	1	10	0	main	17	15
88	4	0	126	108	116	0	1	10	0	main	17	15
88	4	0	118	115	116	0	0	10	0	main	17	15
88	4	0	111	115	116	0	1	10	0	main	17	15
88	4	0	119	115	116	0	0	10	0	main	17	15
88	4	0	105	115	116	0	1	10	0	main	17	15
88	4	0	125	108	116	0	0	10	0	main	17	15
88	4	0	268	123	259	1	0	10	0	main	17	15
88	4	0	251	269	259	0	1	10	0	main	17	15
88	4	0	251	264	259	0	1	10	0	main	17	15
88	4	0	59	258	53	1	1	10	0	main	17	15
88	4	0	64	58	53	0	0	10	0	main	17	15
88	4	0	56	58	53	0	1	10	0	main	17	15
88	4	0	60	58	53	0	0	10	0	main	17	15
88	4	0	39	58	53	0	1	10	0	main	17	15
88	4	0	50	43	53	0	0	10	0	main	17	15
88	4	0	56	43	53	0	1	10	0	main	17	15
88	4	0	69	49	53	0	0	10	0	main	17	15
88	4	0	60	60	53	0	1	10	0	main	17	15
88	4	0	60	60	53	0	1	10	0	main	17	15
88	4	0	48	60	53	0	1	10	0	main	17	15
88	4	0	47	54	53	0	1	10	1	main	17	15
88	4	0	52	54	53	0	0	10	0	main	17	15
88	4	0	4	54	7	1	1	10	1	main	17	15
88	4	0	-0	13	7	0	0	10	0	main	17	15
88	4	0	16	7	7	0	1	10	0	main	17	15
88	4	0	23	9	7	0	0	10	1	main	17	15
88	4	0	1	17	7	0	0	10	0	main	17	15
88	4	0	10	17	7	0	0	10	0	main	17	15
88	4	0	16	17	7	0	0	10	0	main	17	15
88	4	0	6	17	7	0	1	10	0	main	17	15
88	4	0	10	17	7	0	0	10	0	main	17	15
88	4	0	20	17	7	0	1	10	0	main	17	15
88	4	0	26	17	7	0	0	10	0	main	17	15
88	4	0	4	17	7	0	0	10	0	main	17	15
88	4	0	1	10	7	0	0	10	0	main	17	15
88	4	0	21	10	33	1	1	10	0	main	17	15
88	4	0	29	10	33	0	1	10	0	main	17	15
88	4	0	35	22	33	0	0	10	0	main	17	15
88	4	0	120	30	107	1	1	10	0	main	17	15
88	4	0	113	122	107	0	1	10	0	main	17	15
88	4	0	100	122	107	0	0	10	0	main	17	15
88	4	0	110	108	107	0	1	10	0	main	17	15
88	4	0	119	108	107	0	0	10	1	main	17	15
88	4	0	96	108	107	0	1	10	0	main	17	15
88	4	0	109	102	105	1	0	10	0	main	17	15
88	4	0	86	102	105	0	0	10	0	main	17	15
88	4	0	115	93	105	0	0	10	0	main	17	15
88	4	0	99	106	105	0	1	10	0	main	17	15
88	4	0	103	106	105	0	1	10	0	main	17	15
88	4	0	102	106	105	0	1	10	1	main	17	15
88	4	0	113	106	105	0	0	10	0	main	17	15
88	4	0	105	106	105	0	0	10	1	main	17	15
88	4	0	98	106	105	0	0	10	0	main	17	15
88	4	0	107	106	105	0	0	10	0	main	17	15
88	4	0	93	106	105	0	1	10	0	main	17	15
88	4	0	119	97	105	0	1	10	0	main	17	15
88	4	0	131	114	105	0	0	10	0	main	17	15
88	4	0	99	128	105	0	0	10	0	main	17	15
88	4	0	104	110	105	0	1	10	0	main	17	15
88	4	0	93	110	105	0	0	10	0	main	17	15
88	4	0	95	96	105	0	1	10	0	main	17	15
88	4	0	295	96	282	1	0	10	0	main	17	15
88	4	0	269	293	282	0	0	10	0	main	17	15
88	4	0	281	286	282	0	1	10	0	main	17	15
88	4	0	280	286	282	0	0	10	0	main	17	15
88	4	0	277	286	282	0	0	10	0	main	17	15
88	4	0	277	286	282	0	0	10	0	main	17	15
88	4	0	285	286	282	0	0	10	0	main	17	15
88	4	0	262	286	282	0	1	10	0	main	17	15
88	4	0	290	270	282	0	0	10	0	main	17	15
88	4	0	269	278	282	0	1	10	0	main	17	15
88	4	0	294	273	282	0	0	10	0	main	17	15
88	4	0	275	285	282	0	1	10	0	main	17	15
88	4	0	289	285	282	0	0	10	0	main	17	15
88	4	0	258	285	282	0	0	10	0	main	17	15
88	4	0	296	268	282	0	1	10	0	main	17	15
88	4	0	285	282	282	0	0	10	0	main	17	15
88	4	0	284	282	282	0	0	10	0	main	17	15
88	4	0	296	282	282	0	1	10	1	main	17	15
88	4	0	276	282	282	0	0	10	0	main	17	15
88	4	0	290	282	282	0	0	10	0	main	17	15
88	4	0	285	282	282	0	0	10	0	main	17	15
88	4	0	274	282	282	0	0	10	0	main	17	15
88	4	0	275	282	282	0	1	10	0	main	17	15
88	4	0	285	282	282	0	1	10	0	main	17	15
88	4	0	270	282	282	0	1	10	0	main	17	15
88	4	0	272	282	282	0	0	10	0	main	17	15
88	4	0	277	282	282	0	0	10	0	main	17	15
88	4	0	61	282	84	1	1	10	0	main	17	15
88	4	0	97	58	84	0	1	10	0	main	17	15
88	4	0	83	87	84	0	1	10	0	main	17	15
88	4	0	84	87	84	0	1	10	0	main	17	15
88	4	0	81	87	84	0	0	10	0	main	17	15
88	4	0	84	87	84	0	1	10	0	main	17	15
88	4	0	92	87	84	0	0	10	0	main	17	15
88	4	0	76	87	84	0	1	10	0	main	17	15
88	4	0	64	87	84	0	1	10	0	main	17	15
88	4	0	96	68	84	0	0	10	0	main	17	15
88	4	0	94	77	84	0	0	10	0	main	17	15
88	4	0	107	82	84	0	1	10	1	main	17	15
88	4	0	107	87	84	0	1	10	0	main	17	15
88	4	0	84	97	84	0	1	10	0	main	17	15
88	4	0	88	91	84	0	0	10	0	main	17	15
88	4	0	87	91	84	0	1	10	0	main	17	15
88	4	0	121	91	125	1	0	10	0	main	17	15
88	4	0	132	110	125	0	1	10	0	main	17	15
88	4	0	126	127	125	0	1	10	0	main	17	15
88	4	0	109	127	125	0	0	10	0	main	17	15
88	4	0	105	127	125	0	1	10	0	main	17	15
88	4	0	134	115	125	0	1	10	0	main	17	15
88	4	0	135	128	125	0	1	10	0	main	17	15
88	4	0	124	134	125	0	1	10	0	main	17	15
88	4	0	111	129	125	0	0	10	0	main	17	15
88	4	0	138	116	125	0	1	10	0	main	17	15
88	4	0	131	126	125	0	0	10	0	main	17	15
88	4	0	7	126	2	1	0	10	0	main	17	15
88	4	0	-0	9	2	0	0	10	0	main	17	15
88	4	0	5	9	2	0	1	10	0	main	17	15
88	4	0	4	9	2	0	1	10	0	main	17	15
88	4	0	9	9	2	0	0	10	0	main	17	15
88	4	0	14	9	2	0	1	10	0	main	17	15
88	4	0	9	9	2	0	0	10	0	main	17	15
88	4	0	9	9	2	0	1	10	0	main	17	15
88	4	0	11	9	2	0	1	10	0	main	17	15
88	4	0	25	9	2	0	1	10	1	main	17	15
88	4	0	4	14	2	0	0	10	0	main	17	15
88	4	0	2	14	2	0	1	10	0	main	17	15
88	4	0	10	14	2	0	1	10	0	main	17	15
88	4	0	12	14	2	0	1	10	0	main	17	15
88	4	0	24	14	23	1	1	10	1	main	17	15
88	4	0	18	14	23	0	0	10	1	main	17	15
88	4	0	24	14	23	0	1	10	0	main	17	15
88	4	0	11	14	23	0	0	10	0	main	17	15
88	4	0	29	14	23	0	1	10	0	main	17	15
88	4	0	13	21	23	0	0	10	0	main	17	15
88	4	0	27	21	23	0	1	10	0	main	17	15
88	4	0	37	21	23	0	1	10	0	main	17	15
88	4	0	1	31	23	0	0	10	0	main	17	15
88	4	0	25	24	23	0	0	10	1	main	17	15
88	4	0	15	24	23	0	1	10	1	main	17	15
88	4	0	26	24	23	0	1	10	0	main	17	15
88	4	0	16	24	23	0	1	10	0	main	17	15
88	4	0	21	24	23	0	0	10	0	main	17	15
88	4	0	261	24	269	1	0	10	0	main	17	15
88	4	0	272	272	269	0	1	10	0	main	17	15
88	4	0	274	272	269	0	0	10	0	main	17	15
88	4	0	279	272	269	0	0	10	0	main	17	15
88	4	0	266	272	269	0	0	10	0	main	17	15
88	4	0	103	272	100	1	0	10	0	main	17	15
88	4	0	112	100	100	0	1	10	1	main	17	15
88	4	0	83	105	100	0	0	10	0	main	17	15
88	4	0	111	92	100	0	0	10	0	main	17	15
88	4	0	101	99	100	0	1	10	0	main	17	15
88	4	0	123	99	100	0	0	10	0	main	17	15
88	4	0	105	121	100	0	1	10	0	main	17	15
88	4	0	78	115	85	1	1	10	0	main	17	15
88	4	0	90	82	85	0	1	10	0	main	17	15
88	4	0	95	82	85	0	0	10	1	main	17	15
88	4	0	85	82	85	0	1	10	0	main	17	15
88	4	0	228	82	222	1	0	10	0	main	17	15
88	4	0	235	232	222	0	0	10	0	main	17	15
88	4	0	221	232	222	0	1	10	0	main	17	15
88	4	0	239	232	222	0	0	10	0	main	17	15
