subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
6	1	0	50	61	53	0	0	10	0	main
6	1	0	45	55	53	0	0	10	1	main
6	1	0	46	48	53	0	1	10	0	main
6	1	0	57	48	53	0	0	10	1	main
6	1	0	34	53	53	0	0	10	0	main
6	1	0	58	48	53	0	0	10	0	main
6	1	0	34	53	53	0	0	10	0	main
6	1	0	48	42	53	0	1	10	0	main
6	1	0	50	42	53	0	1	10	0	main
6	1	0	43	55	53	0	0	10	1	main
6	1	0	58	55	53	0	0	10	1	main
6	1	0	66	55	53	0	0	10	0	main
6	1	0	34	59	53	0	0	10	1	main
6	1	0	37	51	53	0	0	10	0	main
6	1	0	64	43	53	0	1	10	0	main
6	1	0	50	57	53	0	0	10	0	main
6	1	0	54	49	53	0	0	10	1	main
6	1	0	40	49	53	0	1	10	1	main
6	1	0	55	49	53	0	0	10	0	main
6	1	0	47	49	53	0	1	10	0	main
6	1	0	51	49	53	0	0	10	1	main
6	1	0	129	49	113	1	0	10	0	main
6	1	1	216	154	209	0	0	25	0	main
6	1	0	153	172	209	0	0	25	0	main
6	1	0	176	172	209	0	1	25	0	main
6	1	0	226	172	209	0	0	25	0	main
6	1	0	198	179	209	0	1	25	0	main
6	1	0	215	179	209	0	1	25	0	main
6	1	0	232	195	209	0	1	25	0	main
6	1	0	180	232	209	0	0	25	0	main
6	1	0	223	232	209	0	0	25	1	main
6	1	0	227	232	209	0	0	25	0	main
6	1	0	212	232	209	0	1	25	0	main
6	1	0	227	232	209	0	0	25	0	main
6	1	0	189	232	209	0	1	25	0	main
6	1	0	98	232	106	1	1	25	0	main
6	1	0	96	110	106	0	0	25	1	main
6	1	0	65	110	106	0	0	25	0	main
6	1	0	67	100	106	0	0	25	0	main
6	1	0	165	91	106	0	0	25	0	main
6	1	0	122	122	106	0	1	25	0	main
6	1	0	103	105	106	0	1	25	1	main
6	1	0	115	105	106	0	0	25	1	main
6	1	0	93	105	106	0	0	25	1	main
6	1	0	83	105	106	0	1	25	0	main
6	1	0	96	105	106	0	1	25	0	main
6	1	0	102	105	106	0	0	25	1	main
6	1	0	65	105	106	0	1	25	0	main
6	1	0	158	82	106	0	0	25	0	main
6	1	0	99	108	106	0	0	25	0	main
6	1	0	269	108	244	1	1	25	0	main
6	1	0	223	190	244	0	0	25	0	main
6	1	0	256	216	244	0	0	25	0	main
6	1	0	243	248	244	0	0	25	1	main
6	1	0	238	248	217	1	1	25	0	main
6	1	0	199	248	217	0	0	25	0	main
6	1	0	264	218	217	0	0	25	0	main
6	1	0	214	244	217	0	0	25	0	main
6	1	0	233	214	217	0	0	25	0	main
6	1	0	199	217	217	0	1	25	0	main
6	1	0	220	217	217	0	0	25	1	main
6	1	0	224	217	217	0	1	25	0	main
6	1	0	222	217	217	0	1	25	0	main
6	1	0	152	217	178	1	1	25	0	main
6	1	0	170	169	178	0	1	25	0	main
6	1	0	126	169	178	0	1	25	0	main
6	1	0	222	139	178	0	0	25	0	main
6	1	0	189	175	178	0	0	25	0	main
6	1	0	193	167	178	0	1	25	0	main
6	1	0	142	184	178	0	0	25	0	main
6	1	0	180	157	178	0	0	25	0	main
6	1	0	158	172	178	0	0	25	1	main
6	1	0	160	172	178	0	0	25	1	main
6	1	0	135	172	178	0	1	25	0	main
6	1	0	151	163	178	0	1	25	0	main
6	1	0	201	174	178	0	0	25	1	main
6	1	0	185	174	178	0	0	25	0	main
6	1	0	64	174	59	1	1	25	0	main
6	1	0	94	114	59	0	0	25	0	main
6	1	0	82	107	59	0	0	25	0	main
6	1	0	76	99	59	0	0	25	0	main
6	1	0	88	93	59	0	0	25	0	main
6	1	0	63	89	59	0	0	25	0	main
6	1	0	123	82	59	0	0	25	0	main
6	1	0	31	89	59	0	0	25	0	main
6	1	0	33	59	59	0	1	25	1	main
6	1	0	101	59	59	0	0	25	0	main
6	1	0	102	63	59	0	0	25	1	main
6	1	0	72	63	59	0	1	25	0	main
6	1	0	33	63	59	0	0	25	0	main
6	1	0	78	56	59	0	1	25	0	main
6	1	0	33	63	59	0	0	25	0	main
6	1	0	61	62	59	0	0	25	0	main
6	1	0	0	62	30	1	1	25	0	main
6	1	0	19	33	30	0	0	25	0	main
6	1	0	38	33	30	0	0	25	0	main
6	1	0	54	33	30	0	1	25	0	main
6	1	0	77	41	30	0	0	25	0	main
6	1	0	42	41	30	0	0	25	0	main
6	1	0	41	51	30	0	1	25	0	main
6	1	0	26	40	30	0	0	25	0	main
6	1	0	44	40	30	0	0	25	0	main
6	1	0	53	40	30	0	0	25	1	main
6	1	0	66	40	30	0	0	25	0	main
6	1	0	38	49	30	0	0	25	0	main
6	1	0	73	49	30	0	0	25	0	main
6	1	0	72	51	46	1	1	25	0	main
6	1	0	26	59	46	0	1	25	0	main
6	1	0	56	42	46	0	0	25	0	main
6	1	0	50	42	46	0	1	25	1	main
6	1	0	90	42	46	0	0	25	0	main
6	1	0	47	54	46	0	0	25	0	main
6	1	0	41	54	46	0	1	25	1	main
6	1	0	33	54	46	0	0	25	0	main
6	1	0	92	39	46	0	0	25	0	main
6	1	0	87	55	35	1	1	25	0	main
6	1	0	17	71	35	0	1	25	0	main
6	1	0	16	48	35	0	1	25	0	main
6	1	0	53	43	35	0	1	25	0	main
6	1	0	36	54	35	0	0	25	0	main
6	1	0	21	45	35	0	1	25	0	main
6	1	0	17	36	35	0	1	25	0	main
6	1	0	33	30	35	0	0	25	0	main
6	1	0	50	30	35	0	0	25	1	main
6	1	0	32	30	35	0	0	25	0	main
6	1	0	255	30	261	1	0	25	1	main
6	1	0	236	148	261	0	1	25	0	main
6	1	0	221	197	261	0	0	25	0	main
6	1	0	241	197	261	0	1	25	0	main
6	1	0	215	228	261	0	1	25	0	main
6	1	0	226	228	261	0	1	25	0	main
6	1	0	239	228	261	0	1	25	0	main
6	1	0	218	228	261	0	0	25	0	main
6	1	0	231	228	261	0	0	25	0	main
6	1	0	240	228	261	0	0	25	0	main
6	1	0	255	228	268	1	0	25	0	main
6	1	0	272	235	268	0	1	25	0	main
6	1	0	294	259	268	0	0	25	0	main
6	1	0	257	279	268	0	0	25	0	main
6	1	0	252	270	268	0	1	25	0	main
6	1	0	277	261	268	0	1	25	0	main
6	1	0	242	300	268	0	0	25	0	main
6	1	0	296	262	268	0	1	25	1	main
6	1	0	276	269	268	0	1	25	0	main
6	1	0	282	269	268	0	1	25	0	main
6	1	0	254	269	268	0	1	25	0	main
6	1	0	245	269	268	0	1	25	0	main
6	1	0	225	261	268	0	0	25	0	main
6	1	0	265	254	268	0	0	25	0	main
6	1	0	234	254	268	0	1	25	0	main
6	1	0	249	254	268	0	0	25	0	main
6	1	0	288	254	268	0	1	25	0	main
6	1	0	252	274	268	0	1	25	0	main
6	1	0	258	274	268	0	1	25	1	main
6	1	0	211	274	268	0	0	25	0	main
6	1	0	288	242	268	0	0	25	0	main
6	1	0	280	242	268	0	1	25	0	main
6	1	0	296	263	268	0	1	25	0	main
6	1	0	228	280	268	0	0	25	0	main
6	1	0	296	258	268	0	1	25	0	main
6	1	0	296	274	268	0	1	25	0	main
6	1	0	271	282	268	0	0	25	0	main
6	1	0	294	282	268	0	0	25	0	main
6	1	0	291	282	268	0	0	25	0	main
6	1	0	280	282	268	0	1	25	0	main
6	1	0	281	282	268	0	0	25	0	main
6	1	0	168	282	116	1	1	25	0	main
6	1	0	166	228	116	0	1	25	0	main
6	1	0	117	199	116	0	1	25	0	main
6	1	0	148	149	116	0	0	25	0	main
6	1	0	117	149	116	0	0	25	0	main
6	1	0	118	133	116	0	1	25	0	main
6	1	0	162	133	116	0	0	25	0	main
6	1	0	150	141	116	0	1	25	0	main
6	1	0	106	141	116	0	0	25	0	main
6	1	0	127	119	116	0	1	25	1	main
6	1	0	3	119	32	1	0	25	0	main
6	1	0	25	58	32	0	1	25	0	main
6	1	0	24	36	32	0	0	25	0	main
6	1	0	32	36	32	0	1	25	0	main
6	1	0	2	36	32	0	1	25	0	main
6	1	0	42	22	32	0	1	25	0	main
6	1	0	6	28	32	0	0	25	0	main
6	1	0	107	28	84	1	1	25	0	main
6	1	0	123	70	84	0	0	25	0	main
6	1	0	107	100	84	0	0	25	0	main
6	1	0	96	100	84	0	1	25	0	main
6	1	0	101	100	84	0	0	25	0	main
6	1	0	117	100	84	0	1	25	0	main
6	1	0	48	100	84	0	0	25	0	main
6	1	0	68	72	84	0	1	25	0	main
6	1	0	118	72	84	0	1	25	0	main
6	1	0	88	93	84	0	0	25	0	main
6	1	0	79	93	84	0	1	25	0	main
6	1	0	73	93	84	0	1	25	0	main
6	1	0	65	81	84	0	1	25	0	main
6	1	0	67	81	84	0	0	25	0	main
6	1	0	88	66	84	0	0	25	0	main
6	1	0	128	77	84	0	0	25	0	main
6	1	0	79	100	84	0	0	25	0	main
6	1	0	75	82	84	0	0	25	0	main
6	1	0	61	82	84	0	1	25	0	main
6	1	0	117	70	84	0	0	25	0	main
6	1	0	60	100	84	0	1	25	0	main
6	1	0	65	76	84	0	1	25	0	main
6	1	0	92	76	84	0	0	25	0	main
6	1	0	62	83	84	0	0	25	0	main
6	1	0	73	74	84	0	0	25	0	main
6	1	0	86	74	84	0	1	25	0	main
6	1	0	86	74	84	0	0	25	0	main
6	1	0	55	77	84	0	1	25	1	main
6	1	0	49	77	84	0	1	25	1	main
6	1	0	68	73	84	0	1	25	0	main
6	1	0	182	73	196	1	0	25	0	main
6	1	0	206	120	196	0	1	25	0	main
6	1	0	215	175	196	0	0	25	0	main
6	1	0	193	197	196	0	0	25	0	main
6	1	0	224	197	196	0	1	25	1	main
6	1	0	177	207	196	0	0	25	0	main
6	1	0	210	200	196	0	0	25	0	main
6	1	0	201	200	196	0	1	25	0	main
6	1	0	209	200	196	0	0	25	0	main
