subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
124	2	0	154	131	143	0	1	10	0	main
124	2	0	151	150	143	0	1	10	0	main
124	2	0	142	150	143	0	1	10	1	main
124	2	0	64	144	77	1	1	10	1	main
124	2	0	89	67	77	0	0	10	0	main
124	2	0	81	78	77	0	1	10	1	main
124	2	0	61	78	77	0	1	10	0	main
124	2	0	69	70	77	0	0	10	1	main
124	2	0	80	70	77	0	1	10	0	main
124	2	0	74	79	77	0	0	10	0	main
124	2	0	73	79	77	0	0	10	0	main
124	2	0	75	73	77	0	0	10	0	main
124	2	0	79	73	77	0	0	10	0	main
124	2	0	59	73	77	0	1	10	0	main
124	2	0	88	68	77	0	0	10	0	main
124	2	0	65	86	77	0	1	10	0	main
124	2	0	71	76	77	0	1	10	0	main
124	2	0	78	74	77	0	1	10	0	main
124	2	0	76	76	77	0	0	10	0	main
124	2	0	92	76	77	0	0	10	1	main
124	2	0	81	85	77	0	0	10	0	main
124	2	0	83	80	77	0	1	10	0	main
124	2	0	71	80	77	0	1	10	0	main
124	2	0	75	80	77	0	0	10	0	main
124	2	0	86	80	77	0	0	10	0	main
124	2	0	76	80	77	0	0	10	0	main
124	2	0	74	80	77	0	0	10	0	main
124	2	0	77	80	72	1	1	10	0	main
124	2	0	71	80	72	0	0	10	0	main
124	2	0	83	76	72	0	0	10	0	main
124	2	0	88	79	72	0	0	10	0	main
124	2	0	56	81	72	0	0	10	0	main
124	2	0	70	76	72	0	1	10	0	main
124	2	0	81	74	72	0	1	10	0	main
124	2	0	73	75	72	0	1	10	0	main
124	2	0	15	74	15	1	0	10	0	main
124	2	0	17	15	15	0	0	10	0	main
124	2	0	9	15	15	0	1	10	0	main
124	2	0	14	14	15	0	1	10	0	main
124	2	0	7	13	15	0	0	10	0	main
124	2	0	13	13	15	0	1	10	0	main
124	2	0	13	12	15	0	1	10	0	main
124	2	0	14	12	15	0	0	10	0	main
124	2	0	29	12	15	0	1	10	0	main
124	2	0	23	18	15	0	0	10	0	main
124	2	0	21	19	15	0	0	10	0	main
124	2	0	29	20	15	0	0	10	0	main
124	2	0	275	24	291	1	0	10	0	main
124	2	0	277	267	291	0	1	10	0	main
124	2	0	280	270	291	0	1	10	0	main
124	2	0	290	275	291	0	1	10	0	main
124	2	0	295	282	291	0	1	10	0	main
124	2	0	290	293	291	0	0	10	0	main
124	2	0	292	286	291	0	0	10	0	main
124	2	0	281	287	291	0	0	10	0	main
124	2	0	295	287	291	0	1	10	0	main
124	2	0	288	288	291	0	0	10	0	main
124	2	0	285	288	291	0	1	10	0	main
124	2	0	279	287	291	0	0	10	0	main
124	2	0	287	284	291	0	1	10	0	main
124	2	0	300	285	290	1	1	10	0	main
124	2	0	283	289	290	0	0	10	0	main
124	2	0	297	287	290	0	0	10	0	main
124	2	0	284	290	290	0	0	10	0	main
124	2	0	293	288	290	0	1	10	0	main
124	2	0	286	288	290	0	0	10	0	main
124	2	0	287	288	290	0	0	10	0	main
124	2	0	278	288	290	0	0	10	0	main
124	2	0	293	285	290	0	0	10	0	main
124	2	0	214	286	208	1	1	10	0	main
124	2	0	201	222	208	0	1	10	0	main
124	2	0	197	201	208	0	1	10	0	main
124	2	0	146	197	147	1	1	10	0	main
124	2	0	164	148	147	0	0	10	0	main
124	2	0	146	155	147	0	0	10	0	main
124	2	0	128	148	147	0	0	10	0	main
124	2	0	152	134	147	0	0	10	0	main
124	2	0	141	143	161	1	1	10	0	main
124	2	0	163	142	161	0	0	10	0	main
124	2	0	169	152	161	0	0	10	0	main
124	2	0	154	160	161	0	0	10	0	main
124	2	0	163	160	161	0	1	10	0	main
124	2	0	154	161	161	0	1	10	0	main
124	2	0	148	159	161	0	1	10	0	main
124	2	0	168	154	161	0	1	10	0	main
124	2	0	157	159	161	0	0	10	0	main
124	2	0	137	159	140	1	1	10	0	main
124	2	0	130	138	140	0	0	10	0	main
124	2	0	138	131	140	0	1	10	0	main
124	2	0	130	134	140	0	0	10	0	main
124	2	0	141	132	140	0	0	10	0	main
124	2	0	123	138	140	0	1	10	0	main
124	2	0	144	123	140	0	0	10	0	main
124	2	0	287	137	291	1	0	10	0	main
124	2	0	284	283	291	0	1	10	0	main
124	2	0	297	283	291	0	0	10	0	main
124	2	0	51	288	38	1	0	10	0	main
124	2	0	45	52	38	0	1	10	0	main
124	2	0	46	47	38	0	1	10	1	main
124	2	0	38	47	38	0	1	10	0	main
124	2	0	31	43	38	0	0	10	0	main
124	2	0	51	38	38	0	1	10	0	main
124	2	0	102	43	112	1	0	10	0	main
124	2	0	103	91	112	0	1	10	0	main
124	2	0	115	101	112	0	0	10	0	main
124	2	0	118	111	112	0	1	10	0	main
124	2	0	133	112	135	1	0	10	0	main
124	2	0	130	130	135	0	0	10	0	main
124	2	0	133	130	135	0	0	10	0	main
124	2	0	133	130	135	0	0	10	0	main
124	2	0	140	130	135	0	1	10	0	main
124	2	0	118	132	135	0	0	10	0	main
124	2	0	38	130	23	1	0	10	0	main
124	2	0	6	39	23	0	1	10	0	main
124	2	0	20	11	23	0	0	10	0	main
124	2	0	18	18	23	0	0	10	0	main
124	2	0	30	18	23	0	0	10	0	main
124	2	0	21	25	23	0	1	10	0	main
124	2	0	20	21	23	0	1	10	0	main
124	2	0	18	21	23	0	1	10	0	main
124	2	0	42	20	23	0	1	10	0	main
124	2	0	31	42	23	0	1	10	0	main
124	2	0	16	33	23	0	1	10	0	main
124	2	0	30	14	23	0	1	10	0	main
124	2	0	27	29	23	0	1	10	0	main
124	2	0	36	28	23	0	0	10	0	main
124	2	0	15	33	23	0	0	10	1	main
124	2	0	30	17	23	0	1	10	0	main
124	2	0	21	24	23	0	0	10	0	main
124	2	0	10	24	23	0	1	10	0	main
124	2	0	11	11	14	1	0	10	0	main
124	2	0	10	11	14	0	1	10	0	main
124	2	0	19	10	14	0	1	10	0	main
124	2	0	112	14	114	1	0	10	0	main
124	2	0	99	109	114	0	0	10	0	main
124	2	0	116	106	114	0	1	10	0	main
124	2	0	118	109	114	0	0	10	0	main
124	2	0	114	115	114	0	0	10	0	main
124	2	0	112	115	114	0	0	10	0	main
124	2	0	116	113	114	0	1	10	0	main
124	2	0	118	115	114	0	1	10	0	main
124	2	0	227	116	228	1	0	10	0	main
124	2	0	222	224	228	0	0	10	0	main
124	2	0	213	223	228	0	1	10	0	main
124	2	0	50	217	44	1	1	10	0	main
124	2	0	46	54	44	0	0	10	1	main
124	2	0	57	46	44	0	0	10	1	main
124	2	0	45	51	44	0	1	10	0	main
124	2	1	251	150	201	0	0	25	0	main
124	2	0	188	238	201	0	0	25	0	main
124	2	0	224	191	201	0	0	25	0	main
124	2	0	197	210	228	1	1	25	0	main
124	2	0	238	202	228	0	0	25	0	main
124	2	0	234	229	228	0	0	25	0	main
124	2	0	271	234	228	0	1	25	0	main
124	2	0	237	251	228	0	0	25	0	main
124	2	0	198	244	228	0	0	25	0	main
124	2	0	271	200	272	1	1	25	0	main
124	2	0	275	242	272	0	1	25	0	main
124	2	0	296	266	272	0	0	25	0	main
124	2	0	253	282	272	0	1	25	1	main
124	2	0	276	266	272	0	1	25	0	main
124	2	0	280	274	272	0	1	25	0	main
124	2	0	268	280	272	0	0	25	0	main
124	2	0	286	270	272	0	1	25	0	main
124	2	0	127	282	130	1	0	25	0	main
124	2	0	117	127	130	0	1	25	0	main
124	2	0	133	120	130	0	1	25	0	main
124	2	0	155	128	130	0	1	25	0	main
124	2	0	135	154	130	0	0	25	0	main
124	2	0	122	141	130	0	1	25	0	main
124	2	0	145	129	130	0	1	25	1	main
124	2	0	174	139	130	0	0	25	1	main
124	2	0	139	139	130	0	1	25	0	main
124	2	0	127	139	130	0	0	25	0	main
124	2	0	152	139	130	0	0	25	0	main
124	2	0	102	145	130	0	0	25	0	main
124	2	0	127	118	130	0	1	25	0	main
124	2	0	135	123	130	0	1	25	0	main
124	2	0	100	131	130	0	1	25	0	main
124	2	0	142	127	130	0	0	25	1	main
124	2	0	113	132	130	0	0	25	0	main
124	2	0	160	126	130	0	0	25	0	main
124	2	0	148	142	130	0	1	25	0	main
124	2	0	145	145	130	0	0	25	0	main
124	2	0	87	145	130	0	1	25	0	main
124	2	0	162	89	130	0	1	25	0	main
124	2	0	116	158	130	0	1	25	0	main
124	2	0	131	117	130	0	1	25	0	main
124	2	0	101	128	130	0	1	25	0	main
124	2	0	147	103	130	0	0	25	0	main
124	2	0	141	139	173	1	1	25	0	main
124	2	0	141	139	173	0	0	25	0	main
124	2	0	158	139	173	0	1	25	0	main
124	2	0	163	152	173	0	0	25	0	main
124	2	0	144	162	173	0	0	25	0	main
124	2	0	184	147	173	0	1	25	0	main
124	2	0	168	180	173	0	0	25	0	main
124	2	0	185	169	173	0	0	25	1	main
124	2	0	189	186	173	0	0	25	0	main
124	2	0	162	191	173	0	1	25	0	main
124	2	0	160	171	173	0	1	25	1	main
124	2	0	160	164	173	0	0	25	0	main
124	2	0	16	162	12	1	0	25	0	main
124	2	0	16	14	12	0	1	25	0	main
124	2	0	30	14	12	0	1	25	0	main
124	2	0	18	21	12	0	1	25	0	main
124	2	0	42	21	12	0	1	25	0	main
124	2	0	16	31	12	0	0	25	0	main
124	2	0	9	22	12	0	1	25	1	main
124	2	0	21	14	12	0	0	25	0	main
124	2	0	113	20	91	1	1	25	0	main
124	2	0	57	110	91	0	1	25	0	main
124	2	0	67	72	91	0	0	25	0	main
124	2	0	206	68	182	1	1	25	0	main
124	2	0	152	206	182	0	0	25	0	main
124	2	0	180	157	182	0	0	25	0	main
124	2	0	147	170	182	0	0	25	0	main
124	2	0	142	149	182	0	0	25	0	main
124	2	0	140	141	182	0	0	25	0	main
124	2	0	227	141	182	0	1	25	0	main
124	2	0	191	225	182	0	1	25	0	main
124	2	0	196	191	182	0	0	25	0	main
124	2	0	179	193	182	0	0	25	0	main
124	2	0	162	179	182	0	0	25	0	main
124	2	0	165	165	158	1	0	25	0	main
124	2	0	173	165	158	0	0	25	0	main
124	2	0	152	165	158	0	1	25	0	main
124	2	0	118	165	158	0	0	25	0	main
124	2	0	175	112	158	0	1	25	0	main
124	2	0	151	169	158	0	1	25	0	main
124	2	0	124	162	158	0	0	25	0	main
124	2	0	168	128	158	0	0	25	0	main
124	2	0	152	159	158	0	0	25	0	main
124	2	0	139	155	158	0	1	25	0	main
124	2	0	104	145	158	0	1	25	0	main
124	2	0	147	121	158	0	1	25	0	main
124	2	0	138	141	158	0	1	25	0	main
124	2	0	167	141	158	0	0	25	0	main
124	2	0	145	141	158	0	1	25	0	main
124	2	0	130	140	158	0	0	25	0	main
124	2	0	169	140	158	0	1	25	0	main
124	2	0	166	157	158	0	0	25	0	main
124	2	0	181	165	158	0	1	25	0	main
124	2	0	167	179	158	0	1	25	0	main
124	2	0	174	179	158	0	1	25	0	main
124	2	0	181	179	158	0	1	25	0	main
124	2	0	149	179	158	0	0	25	0	main
124	2	0	121	179	120	1	0	25	0	main
124	2	0	118	126	120	0	0	25	1	main
124	2	0	116	119	120	0	0	25	0	main
124	2	0	106	119	120	0	0	25	0	main
124	2	0	144	111	120	0	0	25	0	main
124	2	0	110	132	120	0	0	25	0	main
124	2	0	157	125	120	0	1	25	0	main
124	2	0	145	139	120	0	0	25	0	main
124	2	0	165	143	120	0	1	25	0	main
124	2	0	83	158	120	0	0	25	0	main
124	2	0	129	82	120	0	1	25	0	main
124	2	0	123	109	120	0	1	25	0	main
124	2	0	70	118	120	0	1	25	0	main
124	2	0	175	79	120	0	0	25	0	main
124	2	0	142	172	120	0	0	25	0	main
124	2	0	92	156	120	0	0	25	0	main
124	2	0	138	109	120	0	1	25	0	main
124	2	0	93	126	120	0	1	25	0	main
124	2	0	61	106	114	1	0	25	0	main
124	2	0	148	62	114	0	0	25	0	main
124	2	0	134	148	114	0	0	25	0	main
124	2	0	85	138	114	0	1	25	0	main
124	2	0	217	88	229	1	1	25	0	main
124	2	0	215	215	229	0	0	25	0	main
124	2	0	245	215	229	0	1	25	0	main
124	2	0	248	230	229	0	1	25	0	main
124	2	0	266	240	229	0	0	25	0	main
124	2	0	209	254	229	0	1	25	0	main
124	2	0	221	224	229	0	1	25	0	main
124	2	0	201	217	229	0	0	25	0	main
124	2	0	250	217	229	0	0	25	1	main
124	2	0	256	233	229	0	0	25	0	main
124	2	0	205	240	208	1	1	25	0	main
124	2	0	193	224	208	0	0	25	0	main
124	2	0	202	202	208	0	1	25	0	main
124	2	0	224	202	208	0	1	25	0	main
124	2	0	210	213	208	0	0	25	0	main
124	2	0	202	210	208	0	1	25	0	main
124	2	0	227	203	208	0	1	25	0	main
124	2	0	224	214	208	0	1	25	0	main
124	2	0	211	220	208	0	0	25	0	main
124	2	0	221	216	208	0	1	25	1	main
124	2	0	258	220	208	0	0	25	0	main
124	2	0	193	243	208	0	0	25	0	main
124	2	0	220	213	208	0	0	25	0	main
124	2	0	200	218	208	0	0	25	0	main
124	2	0	207	208	208	0	0	25	0	main
124	2	0	213	208	208	0	0	25	0	main
124	2	0	230	215	208	0	0	25	0	main
124	2	0	208	226	208	0	1	25	0	main
124	2	0	237	217	208	0	0	25	0	main
124	2	0	209	218	208	0	0	25	1	main
124	2	0	228	213	208	0	0	25	1	main
124	2	0	268	218	208	0	0	25	0	main
124	2	0	154	263	208	0	1	25	0	main
124	2	0	28	203	56	1	0	25	1	main
124	2	0	65	30	56	0	1	25	0	main
124	2	0	62	45	56	0	1	25	1	main
124	2	0	57	53	56	0	0	25	0	main
124	2	0	101	53	56	0	0	25	0	main
124	2	0	35	88	56	0	1	25	0	main
124	2	0	45	60	56	0	0	25	0	main
124	2	0	37	54	56	0	1	25	0	main
124	2	0	51	47	56	0	0	25	0	main
124	2	0	64	53	56	0	0	25	0	main
124	2	0	73	58	56	0	0	25	0	main
124	2	0	57	65	56	0	1	25	0	main
124	2	0	34	57	56	0	1	25	0	main
124	2	0	74	47	56	0	1	25	0	main
124	2	0	61	56	56	0	1	25	1	main
124	2	0	55	56	56	0	0	25	0	main
124	2	0	63	56	56	0	0	25	1	main
124	2	0	21	61	56	0	1	25	0	main
124	2	0	51	39	56	0	0	25	0	main
124	2	0	88	45	56	0	1	25	0	main
124	2	0	11	77	15	1	1	25	0	main
124	2	0	73	41	15	0	0	25	0	main
124	2	0	32	57	15	0	1	25	0	main
124	2	0	29	44	15	0	1	25	0	main
124	2	0	24	36	15	0	1	25	0	main
124	2	0	17	29	15	0	1	25	0	main
124	2	0	18	22	15	0	1	25	1	main
124	2	0	17	22	15	0	1	25	0	main
124	2	0	21	22	15	0	0	25	0	main
124	2	0	43	22	15	0	1	25	1	main
124	2	0	15	27	15	0	1	25	0	main
124	2	0	-0	25	15	0	1	25	0	main
124	2	0	11	16	15	0	0	25	0	main
124	2	0	196	11	195	1	1	25	0	main
124	2	0	181	194	195	0	1	25	0	main
124	2	0	234	188	195	0	0	25	0	main
124	2	0	199	211	195	0	0	25	0	main
124	2	0	202	206	195	0	1	25	0	main
124	2	0	197	205	195	0	0	25	0	main
124	2	0	215	200	195	0	1	25	1	main
124	2	0	207	214	195	0	0	25	0	main
124	2	0	224	206	195	0	1	25	0	main
124	2	0	188	217	195	0	1	25	0	main
124	2	0	294	204	294	1	0	25	0	main
124	2	0	281	284	294	0	0	25	0	main
