subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
82	4	0	40	41	24	0	1	25	0	main
82	4	0	26	41	24	0	0	25	1	main
82	4	0	52	41	24	0	0	25	0	main
82	4	0	23	41	24	0	1	25	0	main
82	4	0	191	41	200	1	0	25	0	main
82	4	0	197	171	200	0	1	25	0	main
82	4	0	237	193	200	0	0	25	0	main
82	4	0	232	222	200	0	0	25	0	main
82	4	0	216	222	200	0	1	25	0	main
82	4	0	226	222	200	0	1	25	0	main
82	4	0	253	222	200	0	0	25	0	main
82	4	0	239	238	200	0	0	25	0	main
82	4	0	187	238	200	0	1	25	0	main
82	4	0	231	213	200	0	1	25	0	main
82	4	0	226	213	200	0	1	25	0	main
82	4	0	189	213	200	0	1	25	0	main
82	4	0	217	213	200	0	1	25	0	main
82	4	0	236	213	200	0	1	25	0	main
82	4	0	181	213	200	0	1	25	0	main
82	4	0	163	201	200	0	1	25	0	main
82	4	0	188	181	200	0	1	25	0	main
82	4	0	219	181	200	0	0	25	0	main
82	4	0	195	199	200	0	1	25	0	main
82	4	0	203	199	200	0	0	25	0	main
82	4	0	178	199	200	0	1	25	1	main
82	4	0	194	199	200	0	1	25	1	main
82	4	0	37	199	6	1	0	25	0	main
82	4	0	6	62	6	0	1	25	0	main
82	4	0	25	32	6	0	0	25	1	main
82	4	0	13	32	6	0	0	25	0	main
82	4	0	14	32	6	0	0	25	0	main
82	4	0	27	32	6	0	1	25	0	main
82	4	0	23	32	6	0	0	25	0	main
82	4	0	16	32	6	0	0	25	0	main
82	4	0	283	32	269	1	1	25	0	main
82	4	0	273	252	269	0	0	25	0	main
82	4	0	279	271	269	0	0	25	0	main
82	4	0	285	271	269	0	0	25	0	main
82	4	0	282	271	269	0	0	25	0	main
82	4	0	123	271	168	1	1	25	0	main
82	4	0	188	169	168	0	0	25	0	main
82	4	0	173	169	168	0	1	25	0	main
82	4	0	192	169	168	0	1	25	0	main
82	4	0	162	169	168	0	0	25	0	main
82	4	0	184	169	176	1	1	25	1	main
82	4	0	153	169	176	0	1	25	0	main
82	4	0	142	169	176	0	1	25	0	main
82	4	0	101	154	57	1	1	25	0	main
82	4	0	41	113	57	0	1	25	0	main
82	4	0	47	50	57	0	1	25	0	main
82	4	0	244	50	232	1	1	25	0	main
82	4	0	253	228	232	0	1	25	0	main
82	4	0	243	247	232	0	0	25	0	main
82	4	0	215	247	232	0	1	25	0	main
82	4	0	224	231	232	0	1	25	0	main
82	4	0	255	231	232	0	0	25	0	main
82	4	0	224	249	232	0	1	25	0	main
82	4	0	207	233	232	0	1	25	0	main
82	4	0	224	217	232	0	0	25	0	main
82	4	0	211	217	232	0	1	25	0	main
82	4	0	222	217	232	0	1	25	0	main
82	4	0	213	217	232	0	0	25	0	main
82	4	0	279	217	232	0	1	25	0	main
82	4	0	242	267	232	0	0	25	0	main
82	4	0	218	248	232	0	0	25	0	main
82	4	0	216	231	232	0	0	25	0	main
82	4	0	229	231	232	0	0	25	1	main
82	4	0	216	231	232	0	1	25	0	main
82	4	0	300	231	298	1	1	25	0	main
82	4	0	273	272	298	0	1	25	0	main
82	4	0	297	272	298	0	1	25	0	main
82	4	0	295	272	298	0	1	25	0	main
82	4	0	258	272	298	0	1	25	0	main
82	4	0	266	272	298	0	0	25	0	main
82	4	0	292	272	298	0	0	25	0	main
82	4	0	260	272	298	0	0	25	0	main
82	4	0	268	272	298	0	0	25	0	main
82	4	0	252	272	298	0	0	25	0	main
82	4	0	284	272	290	1	1	25	0	main
82	4	0	238	280	290	0	1	25	0	main
82	4	0	266	257	290	0	1	25	0	main
82	4	0	266	257	290	0	1	25	1	main
82	4	0	291	257	290	0	0	25	0	main
82	4	0	279	281	290	0	0	25	0	main
82	4	0	289	281	290	0	0	25	0	main
82	4	0	60	287	43	1	0	25	0	main
82	4	0	32	68	43	0	0	25	0	main
82	4	0	53	43	43	0	1	25	0	main
82	4	0	107	43	43	0	0	25	0	main
82	4	0	114	68	43	0	0	25	1	main
82	4	0	75	73	43	0	1	25	1	main
82	4	0	130	73	127	1	1	25	0	main
82	4	0	180	103	127	0	1	25	0	main
82	4	0	151	167	127	0	1	25	0	main
82	4	0	133	170	127	0	1	25	0	main
82	4	0	126	148	127	0	0	25	0	main
82	4	1	247	150	239	0	0	10	0	main
82	4	0	230	198	239	0	1	10	0	main
82	4	0	217	226	239	0	1	10	0	main
82	4	0	240	219	239	0	0	10	1	main
82	4	0	147	238	146	1	0	10	0	main
82	4	0	135	164	146	0	0	10	0	main
82	4	0	139	140	146	0	0	10	0	main
82	4	0	152	140	146	0	0	10	0	main
82	4	0	140	140	146	0	0	10	0	main
82	4	0	150	140	146	0	1	10	0	main
82	4	0	133	148	146	0	0	10	0	main
82	4	0	140	148	146	0	1	10	0	main
82	4	0	143	148	146	0	1	10	0	main
82	4	0	156	148	146	0	1	10	0	main
82	4	0	153	148	146	0	1	10	0	main
82	4	0	179	148	164	1	1	10	0	main
82	4	0	153	166	164	0	1	10	0	main
82	4	0	163	157	164	0	1	10	0	main
82	4	0	154	157	164	0	1	10	0	main
82	4	0	156	157	164	0	0	10	0	main
82	4	0	156	157	164	0	1	10	0	main
82	4	0	175	157	164	0	1	10	0	main
82	4	0	235	175	233	1	1	10	0	main
82	4	0	234	175	233	0	0	10	0	main
82	4	0	227	234	233	0	0	10	0	main
82	4	0	234	228	233	0	0	10	0	main
82	4	0	226	228	233	0	0	10	1	main
82	4	0	236	228	233	0	1	10	0	main
82	4	0	230	228	226	1	0	10	1	main
82	4	0	242	228	226	0	1	10	0	main
82	4	0	219	238	226	0	1	10	1	main
82	4	0	126	224	129	1	0	10	1	main
82	4	0	133	146	129	0	0	10	0	main
82	4	0	134	140	129	0	1	10	0	main
82	4	0	113	133	129	0	1	10	0	main
82	4	0	136	117	129	0	1	10	0	main
82	4	0	133	132	129	0	1	10	0	main
82	4	0	152	132	129	0	1	10	0	main
82	4	0	129	140	129	0	1	10	1	main
82	4	0	131	133	129	0	0	10	0	main
82	4	0	148	133	129	0	0	10	0	main
82	4	0	143	138	129	0	0	10	0	main
82	4	0	119	138	129	0	1	10	0	main
82	4	0	236	133	259	1	1	10	0	main
82	4	0	274	261	259	0	1	10	1	main
82	4	0	261	268	259	0	1	10	0	main
82	4	0	271	276	262	1	1	10	1	main
82	4	0	263	284	262	0	0	10	0	main
82	4	0	261	268	262	0	0	10	0	main
82	4	0	251	268	262	0	1	10	0	main
82	4	0	280	260	262	0	0	10	0	main
82	4	0	249	265	262	0	0	10	0	main
82	4	0	250	258	262	0	0	10	0	main
82	4	0	281	254	262	0	0	10	1	main
82	4	0	271	273	262	0	1	10	0	main
82	4	0	163	273	166	1	1	10	0	main
82	4	0	166	162	166	0	1	10	0	main
82	4	0	164	162	166	0	0	10	0	main
82	4	0	120	162	121	1	1	10	0	main
82	4	0	138	110	121	0	1	10	0	main
82	4	0	109	130	121	0	1	10	0	main
82	4	0	129	114	121	0	1	10	0	main
82	4	0	124	122	121	0	1	10	0	main
82	4	0	124	122	121	0	0	10	0	main
82	4	0	240	122	236	1	0	10	0	main
82	4	0	228	234	236	0	1	10	0	main
82	4	0	254	234	236	0	1	10	0	main
82	4	0	246	238	236	0	1	10	0	main
82	4	0	231	238	236	0	1	10	0	main
82	4	0	231	238	236	0	0	10	0	main
82	4	0	224	238	236	0	1	10	0	main
82	4	0	245	230	236	0	1	10	0	main
82	4	0	234	236	236	0	1	10	0	main
82	4	0	231	236	236	0	0	10	0	main
82	4	0	260	236	236	0	1	10	0	main
82	4	0	194	251	216	1	0	10	0	main
82	4	0	230	203	216	0	1	10	0	main
82	4	0	223	227	216	0	0	10	0	main
82	4	0	298	227	299	1	1	10	0	main
82	4	0	298	297	299	0	0	10	0	main
82	4	0	299	297	299	0	1	10	0	main
82	4	0	296	297	299	0	0	10	0	main
82	4	0	291	297	299	0	0	10	0	main
82	4	0	292	289	299	0	1	10	0	main
82	4	0	296	289	299	0	1	10	0	main
82	4	0	204	289	213	1	1	10	0	main
82	4	0	208	213	213	0	0	10	1	main
82	4	0	227	213	213	0	0	10	0	main
82	4	0	202	219	213	0	0	10	0	main
82	4	0	212	207	213	0	0	10	0	main
82	4	0	210	207	213	0	1	10	0	main
82	4	0	220	207	213	0	1	10	0	main
82	4	0	211	214	213	0	0	10	0	main
82	4	0	210	214	213	0	1	10	0	main
82	4	0	215	214	213	0	1	10	0	main
82	4	0	196	214	213	0	0	10	0	main
82	4	0	197	205	213	0	1	10	0	main
82	4	0	216	196	213	0	1	10	0	main
82	4	0	218	208	213	0	1	10	0	main
82	4	0	217	208	213	0	0	10	0	main
82	4	0	200	210	213	0	1	10	0	main
82	4	0	207	207	213	0	1	10	0	main
82	4	0	207	207	213	0	1	10	0	main
82	4	0	221	207	213	0	0	10	0	main
82	4	0	213	213	213	0	1	10	0	main
82	4	0	200	213	213	0	0	10	0	main
82	4	0	226	209	213	0	0	10	0	main
82	4	0	232	215	213	0	1	10	0	main
82	4	0	200	227	213	0	0	10	0	main
82	4	0	203	214	213	0	1	10	0	main
82	4	0	30	208	23	1	0	10	0	main
82	4	0	33	51	23	0	1	10	0	main
82	4	0	21	42	23	0	0	10	0	main
82	4	0	240	23	251	1	1	10	0	main
82	4	0	248	224	251	0	1	10	0	main
82	4	0	259	243	251	0	0	10	0	main
82	4	0	260	251	251	0	1	10	0	main
82	4	0	269	258	251	0	1	10	0	main
82	4	0	251	258	251	0	1	10	0	main
82	4	0	245	258	251	0	1	10	0	main
82	4	0	265	251	251	0	0	10	0	main
82	4	0	268	257	251	0	1	10	0	main
82	4	0	281	262	266	1	1	10	0	main
82	4	0	251	272	266	0	0	10	0	main
82	4	0	270	263	266	0	1	10	0	main
82	4	0	65	263	52	1	0	10	0	main
82	4	0	38	63	52	0	0	10	0	main
82	4	0	48	34	52	0	1	10	0	main
82	4	0	58	44	52	0	1	10	0	main
82	4	0	49	53	52	0	1	10	0	main
82	4	0	51	53	52	0	0	10	0	main
82	4	0	61	53	52	0	1	10	0	main
82	4	0	31	53	52	0	1	10	0	main
82	4	0	42	36	52	0	0	10	0	main
82	4	0	46	36	52	0	0	10	0	main
82	4	0	40	41	52	0	1	10	0	main
82	4	0	45	41	52	0	1	10	0	main
82	4	0	69	41	52	0	0	10	0	main
82	4	0	48	70	52	0	1	10	0	main
82	4	0	56	48	52	0	1	10	0	main
82	4	0	58	54	52	0	1	10	0	main
82	4	0	47	54	52	0	0	10	0	main
82	4	0	42	54	52	0	1	10	0	main
82	4	0	50	54	52	0	1	10	0	main
82	4	0	29	54	52	0	0	10	0	main
82	4	0	54	32	52	0	0	10	0	main
82	4	0	48	54	52	0	1	10	0	main
82	4	0	233	54	229	1	1	10	0	main
82	4	0	230	236	229	0	0	10	0	main
82	4	0	222	236	229	0	0	10	0	main
82	4	0	226	236	229	0	1	10	0	main
82	4	0	233	226	229	0	0	10	0	main
82	4	0	235	226	229	0	0	10	0	main
82	4	0	234	231	229	0	1	10	0	main
82	4	0	233	231	229	0	1	10	0	main
82	4	0	224	231	229	0	0	10	0	main
82	4	0	229	231	229	0	1	10	0	main
82	4	0	233	231	229	0	1	10	0	main
82	4	0	228	231	229	0	1	10	0	main
82	4	0	242	231	229	0	0	10	0	main
82	4	0	219	244	229	0	1	10	0	main
82	4	0	238	225	229	0	0	10	0	main
82	4	0	242	237	229	0	0	10	0	main
82	4	0	228	237	229	0	0	10	0	main
82	4	0	230	235	229	0	0	10	0	main
82	4	0	105	235	102	1	1	10	0	main
82	4	0	85	112	102	0	0	10	0	main
82	4	0	115	86	102	0	1	10	0	main
82	4	0	81	105	102	0	1	10	0	main
82	4	0	89	98	102	0	0	10	1	main
82	4	0	159	98	164	1	1	10	0	main
82	4	0	157	153	164	0	1	10	0	main
82	4	0	179	159	164	0	1	10	0	main
82	4	0	148	166	164	0	0	10	0	main
82	4	0	154	158	164	0	0	10	0	main
82	4	0	152	158	164	0	1	10	0	main
82	4	0	165	158	164	0	1	10	0	main
82	4	0	168	158	164	0	1	10	0	main
82	4	0	190	158	164	0	1	10	0	main
82	4	0	162	180	164	0	1	10	0	main
82	4	0	191	170	164	0	0	10	0	main
82	4	0	149	174	164	0	0	10	1	main
82	4	0	154	155	164	0	1	10	0	main
82	4	0	163	155	164	0	0	10	0	main
82	4	0	160	155	164	0	1	10	0	main
82	4	0	163	155	164	0	1	10	0	main
82	4	0	240	165	221	1	1	10	0	main
82	4	0	207	231	221	0	0	10	0	main
82	4	0	218	218	221	0	0	10	0	main
82	4	0	218	218	221	0	1	10	0	main
82	4	0	212	218	221	0	1	10	0	main
82	4	0	215	218	221	0	1	10	0	main
82	4	0	221	218	221	0	1	10	1	main
82	4	0	234	218	221	0	1	10	0	main
82	4	0	228	224	221	0	1	10	0	main
82	4	0	225	224	221	0	0	10	0	main
82	4	0	277	224	258	1	1	10	0	main
82	4	0	250	275	258	0	0	10	0	main
82	4	0	256	253	258	0	0	10	0	main
82	4	0	260	253	258	0	1	10	0	main
