subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	z_t	cond	ip	saw	init_rt	rt
58	4	0	69	75.5	80	0	0.25	17.5	1	81.5	main_noPush	17	32	0.401525286026299	1.66599451098591
58	4	1	243	112.5	274	0	1	17.5	0	75	main_push	17	32	NaN	4.32337486598408
58	4	0	269	234.5	274	0	0.25	17.5	0	143.5	main_push	17	32	1.05912217800505	2.93317079200642
58	4	0	252	271.5	274	0	1	17.5	0	267	main_push	17	32	0.748873308999464	1.6261854590266
58	4	0	260	248.5	274	0	0.25	17.5	0	216.5	main_push	17	32	1.69897263095481	3.18413607898401
58	4	0	246	258	274	0	0.25	17.5	0	267	main_push	17	32	NaN	1.40063573396765
58	4	0	271	264	274	0	0.25	17.5	0	277.5	main_push	17	32	0.700276852992829	1.77787186799105
58	4	0	255	270	274	0	1	17.5	1	276	main_push	17	32	NaN	1.0062346959603
58	4	0	265	274.5	274	0	0.25	17.5	0	306	main_push	17	32	1.83265982597368	2.46824140695389
58	4	0	276	282.5	274	0	0.25	17.5	1	291	main_push	17	32	NaN	1.5038850219571
58	4	0	26	283.5	12	1	0.25	17.5	1	328	main_push	17	32	1.42039989802288	2.40282553003635
58	4	0	10	21.5	12	0	0.25	17.5	1	173	main_push	17	32	0.446113337005954	4.29845348198432
58	4	0	14	8	12	0	0.25	17.5	1	7	main_push	17	32	1.07998131995555	1.98198566096835
58	4	0	129	27.5	154	1	1	17.5	0	61.5	main_push	17	32	1.86465382698225	2.28652982099447
58	4	0	141	123	154	0	0.25	17.5	0	-12.5	main_push	17	32	0.166102300980128	2.07133690302726
58	4	0	150	140.5	154	0	0.25	17.5	1	107	main_push	17	32	1.51709178905003	3.33641884900862
58	4	0	130	150.5	154	0	1	17.5	0	107	main_push	17	32	2.49964157200884	3.50846551801078
58	4	0	141	126.5	154	0	1	17.5	0	117.5	main_push	17	32	0.60145137301879	1.23038594803074
58	4	0	226	155	205	1	0.25	17.5	0	162	main_push	17	32	0.488466638023965	1.1882896310417
58	4	0	210	223.5	205	0	0.25	17.5	0	160.5	main_push	17	32	0.00254624499939382	1.06786858901614
58	4	0	222	205.5	205	0	1	17.5	0	214.5	main_push	17	32	1.7276324670529	2.49800860404503
58	4	0	187	213.5	205	0	0.25	17.5	0	201	main_push	17	32	0.784264409041498	1.30000447999919
58	4	0	231	186.5	205	0	0.25	17.5	0	201	main_push	17	32	0.370778664015234	1.06725224404363
58	4	0	180	230	205	0	0.25	17.5	0	181	main_push	17	32	0.349204099969938	1.19443984195823
58	4	0	223	208	205	0	1	17.5	1	191.5	main_push	17	32	0.14336856896989	2.33959965099348
58	4	0	270	219.5	274	1	1	17.5	0	229.5	main_push	17	32	1.89158736797981	2.07711652899161
58	4	0	273	270	274	0	1	17.5	0	260.5	main_push	17	32	0.211002336000092	1.06467357301153
58	4	0	254	258.5	274	0	1	17.5	0	247.5	main_push	17	32	NaN	0.555504788993858
58	4	0	281	245	274	0	1	17.5	0	231	main_push	17	32	NaN	0.971213340002578
58	4	0	86	300	116	1	1	17.5	0	318.5	main_push	17	32	0.419551403960213	1.02810663497075
58	4	0	120	97.5	116	0	0.25	17.5	0	314.5	main_push	17	32	0.165610123018268	3.62127450999105
58	4	0	79	112.5	116	0	0.25	17.5	1	115.5	main_push	17	32	0.883764873025939	1.67636068700813
58	4	0	141	97	116	0	1	17.5	0	100	main_push	17	32	0.723577219992876	2.00410507799825
58	4	0	136	136	116	0	0.25	17.5	0	97	main_push	17	32	0.30640731099993	1.21555981901474
58	4	0	137	123	116	0	0.25	17.5	1	119.5	main_push	17	32	1.79005995101761	2.21202870301204
58	4	0	123	116	116	0	1	17.5	0	79	main_push	17	32	1.61767044500448	2.20250346901594
58	4	0	137	106	116	0	0.25	17.5	0	78	main_push	17	32	1.17079650895903	2.19028228899697
58	4	0	121	119	116	0	1	17.5	0	63.5	main_push	17	32	0.624765079002827	3.15154354501283
58	4	0	111	130.5	116	0	0.25	17.5	0	142	main_push	17	32	NaN	1.38180259498768
58	4	0	129	110	114	1	0.25	17.5	0	90	main_push	17	32	NaN	1.27499744197121
58	4	0	142	113.5	114	0	1	17.5	0	83.5	main_push	17	32	1.15785904601216	1.97271299001295
58	4	0	106	141	114	0	0.25	17.5	0	118	main_push	17	32	0.440712533018086	1.4204927040264
58	4	0	30	105.5	45	1	0.25	17.5	0	139	main_push	17	32	0.280655703041703	0.935502615000587
58	4	0	40	29.5	45	0	0.25	17.5	0	104	main_push	17	32	0.257947520993184	1.50525939802174
58	4	0	48	31	45	0	0.25	17.5	0	25.5	main_push	17	32	0.71747252397472	1.21076991898008
58	4	0	48	61.5	45	0	1	17.5	0	133	main_push	17	32	2.16590084001655	4.08113255398348
58	4	0	25	54.5	45	0	1	17.5	0	56.5	main_push	17	32	1.6210365939769	2.0399581779493
58	4	0	26	39	45	0	0.25	17.5	0	44.5	main_push	17	32	1.31374915997731	1.8518397519947
58	4	0	25	28.5	45	0	1	17.5	1	-3.5	main_push	17	32	1.70647999097127	2.62053839297732
58	4	0	112	16.5	128	1	0.25	17.5	0	-40	main_push	17	32	1.14419333002297	2.60100313200383
58	4	0	113	102.5	128	0	1	17.5	0	-6.5	main_push	17	32	0.00263299804646522	1.67988569004228
58	4	0	108	124	128	0	0.25	17.5	0	133.5	main_push	17	32	0.579578472999856	1.20884014398325
58	4	0	132	109	128	0	1	17.5	0	103	main_push	17	32	0.696150926989503	1.21077402797528
58	4	0	142	117.5	128	0	1	17.5	0	42	main_push	17	32	0.650786180049181	2.11176894803066
58	4	0	137	140.5	128	0	1	17.5	0	100.5	main_push	17	32	1.23266666702693	2.08238620497286
58	4	0	180	133.5	128	0	1	17.5	0	195	main_push	17	32	1.4519822599832	2.10618847497972
58	4	0	119	186	128	0	1	17.5	0	107	main_push	17	32	0.512527804996353	1.59052763401996
58	4	0	134	130.5	128	0	0.25	17.5	1	173.5	main_push	17	32	0.308441723987926	1.17801814497216
58	4	0	123	115	114	1	1	17.5	0	100	main_push	17	32	NaN	0.0975635010399856
58	4	0	123	110.5	114	0	1	17.5	0	46	main_push	17	32	2.02987269201549	2.82495093997568
58	4	0	105	113	114	0	1	17.5	0	103	main_push	17	32	1.13049714901717	1.68858741899021
58	4	0	141	125	114	0	1	17.5	0	167.5	main_push	17	32	1.44590489100665	2.73754706402542
58	4	0	115	136	114	0	1	17.5	0	141	main_push	17	32	1.1447029869887	1.61901872203453
58	4	0	119	116.5	114	0	0.25	17.5	1	112	main_push	17	32	1.3417974509648	1.9720911369659
58	4	0	107	103	114	0	0.25	17.5	1	89.5	main_push	17	32	NaN	0.769087312975898
58	4	0	123	113	114	0	1	17.5	0	105	main_push	17	32	1.20724001800409	2.06197186600184
58	4	0	128	117.5	114	0	1	17.5	0	86	main_push	17	32	1.15371836995473	2.11275704699801
58	4	0	213	112	229	1	0.25	17.5	1	106.5	main_push	17	32	NaN	1.00825040100608
