subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
10	3	1.0	177	183.00000000000006	168.0	1.0	0.15	15	150.0	stable_high	0
10	3	0.0	195	180.00000000000006	168.0	0.0	0.15	15	183.00000000000006	stable_high	1
10	3	0.0	192	192.00000000000009	168.0	0.0	0.3	15	180.00000000000006	stable_high	2
10	3	0.0	192	189.0000000000001	168.0	0.0	0.45	15	192.00000000000009	stable_high	3
10	3	0.0	150	201.0000000000001	156.0	1.0	0.45	15	189.0000000000001	stable_high	4
10	3	0.0	171	150.0	156.0	0.0	0.45	15	201.0000000000001	stable_high	5
10	3	0.0	150	159.0	156.0	0.0	0.6	15	150.0	stable_high	6
10	3	0.0	150	156.0	156.0	0.0	0.75	15	159.0	stable_high	7
10	3	0.0	168	153.0	156.0	0.0	0.75	15	156.0	stable_high	8
10	3	0.0	150	165.00000000000006	162.0	1.0	0.75	15	153.0	stable_high	9
10	3	0.0	168	162.00000000000006	162.0	0.0	0.9	15	165.00000000000006	stable_high	10
10	3	0.0	147	168.00000000000006	162.0	0.0	0.9	15	162.00000000000006	stable_high	11
10	3	0.0	174	156.0	162.0	0.0	0.9	15	168.00000000000006	stable_high	12
10	3	0.0	159	159.0	162.0	0.0	1.05	15	156.0	stable_high	13
10	3	0.0	144	162.00000000000006	162.0	0.0	1.05	15	159.0	stable_high	14
10	3	0.0	111	156.0	162.0	0.0	1.05	15	162.00000000000006	stable_high	15
10	3	0.0	156	131.99999999999997	162.0	0.0	1.05	15	156.0	stable_high	16
10	3	0.0	192	147.0	162.0	0.0	1.05	15	131.99999999999997	stable_high	17
10	3	0.0	141	189.0000000000001	162.0	0.0	1.05	15	147.0	stable_high	18
10	3	0.0	129	171.00000000000006	162.0	0.0	1.05	15	189.0000000000001	stable_high	19
10	3	0.0	171	162.00000000000006	162.0	0.0	1.05	15	171.00000000000006	stable_high	20
10	3	0.0	159	165.00000000000006	162.0	0.0	1.2	15	162.00000000000006	stable_high	21
10	3	0.0	141	162.00000000000006	162.0	0.0	1.2	15	165.00000000000006	stable_high	22
10	3	0.0	192	140.99999999999997	162.0	0.0	1.2	15	162.00000000000006	stable_high	23
10	3	0.0	141	183.00000000000006	162.0	0.0	1.2	15	140.99999999999997	stable_high	24
10	3	0.0	174	180.00000000000006	162.0	0.0	1.35	15	183.00000000000006	stable_high	25
10	3	0.0	177	143.99999999999997	162.0	0.0	1.35	15	180.00000000000006	stable_high	26
10	3	0.0	153	147.0	162.0	0.0	1.5	15	143.99999999999997	stable_high	27
10	3	0.0	162	153.0	162.0	0.0	1.5	15	147.0	stable_high	28
10	3	0.0	189	143.99999999999997	162.0	0.0	1.5	15	153.0	stable_high	29
10	3	0.0	174	143.99999999999997	162.0	0.0	1.5	15	143.99999999999997	stable_high	30
10	3	0.0	156	143.99999999999997	162.0	0.0	1.5	15	143.99999999999997	stable_high	31
10	3	0.0	180	143.99999999999997	162.0	0.0	1.5	15	143.99999999999997	stable_high	32
10	3	0.0	162	177.00000000000006	162.0	0.0	1.5	15	143.99999999999997	stable_high	33
10	3	0.0	192	174.00000000000006	162.0	0.0	1.5	15	177.00000000000006	stable_high	34
10	3	0.0	168	186.0000000000001	162.0	0.0	1.5	15	174.00000000000006	stable_high	35
10	3	0.0	174	183.00000000000006	162.0	0.0	1.65	15	186.0000000000001	stable_high	36
10	3	0.0	204	140.99999999999997	162.0	0.0	1.65	15	183.00000000000006	stable_high	37
10	3	0.0	156	192.00000000000009	162.0	0.0	1.65	15	140.99999999999997	stable_high	38
10	3	0.0	153	183.00000000000006	162.0	0.0	1.65	15	192.00000000000009	stable_high	39
10	3	0.0	153	177.00000000000006	162.0	0.0	1.65	15	183.00000000000006	stable_high	40
10	3	0.0	174	171.00000000000006	162.0	0.0	1.8	15	177.00000000000006	stable_high	41
10	3	0.0	177	174.00000000000006	162.0	0.0	1.95	15	171.00000000000006	stable_high	42
10	3	0.0	132	177.00000000000006	162.0	0.0	1.95	15	174.00000000000006	stable_high	43
10	3	0.0	165	143.99999999999997	162.0	0.0	1.95	15	177.00000000000006	stable_high	44
10	3	0.0	153	159.0	162.0	0.0	2.1	15	143.99999999999997	stable_high	45
10	3	0.0	141	162.00000000000006	162.0	0.0	2.1	15	159.0	stable_high	46
10	3	0.0	174	162.00000000000006	162.0	0.0	2.1	15	162.00000000000006	stable_high	47
10	3	0.0	162	171.00000000000006	162.0	0.0	2.25	15	162.00000000000006	stable_high	48
10	3	0.0	147	171.00000000000006	162.0	0.0	2.25	15	171.00000000000006	stable_high	49
10	3	0.0	177	162.00000000000006	162.0	0.0	2.25	15	171.00000000000006	stable_high	50
