subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond
12	1	0	198	214	202	0	1	10	0	main
12	1	0	193	202	202	0	1	10	0	main
12	1	0	237	202	232	1	1	10	0	main
12	1	0	224	240	232	0	0	10	0	main
12	1	0	226	235	232	0	1	10	0	main
12	1	0	245	225	232	0	0	10	0	main
12	1	0	261	232	232	0	0	10	0	main
12	1	0	218	249	232	0	1	10	0	main
12	1	0	230	232	232	0	0	10	0	main
12	1	0	238	232	232	0	0	10	0	main
12	1	0	124	232	140	1	0	10	0	main
12	1	0	134	123	140	0	1	10	0	main
12	1	0	148	123	140	0	1	10	0	main
12	1	0	60	150	72	1	1	10	0	main
12	1	0	68	60	72	0	0	10	0	main
12	1	0	56	67	72	0	0	10	0	main
12	1	0	69	63	72	0	0	10	0	main
12	1	0	78	63	72	0	0	10	1	main
12	1	0	69	68	72	0	0	10	0	main
12	1	0	77	68	72	0	1	10	0	main
12	1	0	74	68	72	0	0	10	0	main
12	1	0	59	68	72	0	1	10	0	main
12	1	0	80	68	72	0	0	10	0	main
12	1	0	66	70	72	0	1	10	0	main
12	1	0	72	69	72	0	0	10	0	main
12	1	0	81	69	72	0	1	10	0	main
12	1	0	64	72	72	0	1	10	0	main
12	1	0	52	71	64	1	0	10	0	main
12	1	0	62	61	64	0	1	10	0	main
12	1	0	51	61	64	0	0	10	0	main
12	1	0	66	55	64	0	1	10	0	main
12	1	0	71	62	64	0	0	10	0	main
12	1	0	64	62	64	0	0	10	0	main
12	1	0	53	62	64	0	1	10	0	main
12	1	0	52	62	64	0	1	10	0	main
12	1	0	85	62	95	1	0	10	0	main
12	1	0	89	84	95	0	0	10	0	main
12	1	0	102	84	95	0	1	10	0	main
12	1	0	108	105	95	0	1	10	0	main
12	1	0	99	105	95	0	1	10	0	main
12	1	0	104	105	95	0	0	10	0	main
12	1	0	112	105	95	0	0	10	0	main
12	1	0	98	105	95	0	0	10	0	main
12	1	0	99	105	95	0	0	10	0	main
12	1	0	97	105	95	0	1	10	0	main
12	1	0	91	103	95	0	0	10	0	main
12	1	0	205	100	201	1	0	10	1	main
12	1	0	203	205	201	0	1	10	0	main
12	1	0	193	205	201	0	1	10	0	main
12	1	0	84	196	71	1	0	10	0	main
12	1	0	67	86	71	0	0	10	0	main
12	1	0	80	68	71	0	0	10	0	main
12	1	0	66	71	71	0	1	10	0	main
12	1	0	121	71	123	1	0	10	1	main
12	1	0	122	122	123	0	0	10	0	main
12	1	0	127	122	123	0	1	10	0	main
12	1	0	111	122	123	0	0	10	0	main
12	1	0	125	121	123	0	1	10	0	main
12	1	0	112	121	123	0	0	10	0	main
12	1	0	121	121	123	0	1	10	0	main
12	1	0	119	121	123	0	0	10	0	main
12	1	0	84	121	84	1	1	10	1	main
12	1	0	97	87	84	0	0	10	0	main
12	1	0	81	89	84	0	1	10	0	main
12	1	0	94	88	84	0	0	10	0	main
12	1	0	94	89	84	0	0	10	0	main
12	1	0	80	90	84	0	0	10	0	main
12	1	0	88	80	84	0	1	10	1	main
12	1	0	90	81	84	0	1	10	0	main
12	1	0	215	91	222	1	1	10	0	main
12	1	0	216	212	222	0	0	10	0	main
12	1	0	222	219	222	0	1	10	1	main
12	1	0	211	219	222	0	1	10	0	main
12	1	0	254	218	244	1	0	10	0	main
12	1	0	254	255	244	0	0	10	0	main
12	1	0	239	255	244	0	1	10	0	main
12	1	0	249	244	244	0	0	10	0	main
12	1	0	267	244	244	0	1	10	0	main
12	1	0	257	260	244	0	0	10	0	main
12	1	0	238	260	244	0	0	10	0	main
12	1	0	224	244	244	0	1	10	0	main
12	1	0	19	232	7	1	1	10	0	main
12	1	0	16	18	7	0	0	10	0	main
12	1	0	6	18	7	0	1	10	0	main
12	1	0	18	5	7	0	0	10	0	main
12	1	0	3	13	7	0	1	10	0	main
12	1	0	28	12	7	0	1	10	1	main
12	1	0	7	12	7	0	0	10	0	main
12	1	0	10	12	17	1	0	10	0	main
12	1	0	15	12	17	0	1	10	0	main
12	1	0	28	12	17	0	0	10	1	main
12	1	0	16	23	17	0	1	10	0	main
