subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
81	4	0	237	223	208	0	1	25	0	main	19	30
81	4	0	199	237	208	0	0	25	0	main	19	30
81	4	0	200	209	208	0	1	25	0	main	19	30
81	4	0	220	200	208	0	1	25	0	main	19	30
81	4	0	234	210	208	0	1	25	0	main	19	30
81	4	0	213	223	208	0	1	25	0	main	19	30
81	4	0	209	209	208	0	0	25	0	main	19	30
81	4	0	234	209	208	0	0	25	0	main	19	30
81	4	0	209	230	208	0	1	25	0	main	19	30
81	4	0	196	213	208	0	1	25	0	main	19	30
81	4	0	200	202	208	0	0	25	0	main	19	30
81	4	0	164	202	208	0	1	25	0	main	19	30
81	4	0	204	177	208	0	0	25	0	main	19	30
81	4	0	175	208	208	0	1	25	1	main	19	30
81	4	0	241	190	208	0	0	25	0	main	19	30
81	4	0	232	225	208	0	0	25	0	main	19	30
81	4	0	19	230	18	1	1	25	0	main	19	30
81	4	0	35	38	18	0	1	25	0	main	19	30
81	4	0	27	38	18	0	1	25	0	main	19	30
81	4	0	55	29	18	0	0	25	0	main	19	30
81	4	0	10	41	18	0	1	25	0	main	19	30
81	4	0	58	15	18	0	0	25	0	main	19	30
81	4	0	6	41	18	0	1	25	0	main	19	30
81	4	0	25	15	18	0	1	25	0	main	19	30
81	4	0	34	22	18	0	0	25	0	main	19	30
81	4	0	41	35	18	0	0	25	0	main	19	30
81	4	0	28	40	18	0	0	25	0	main	19	30
81	4	0	30	34	18	0	0	25	0	main	19	30
81	4	0	21	34	18	0	1	25	0	main	19	30
81	4	0	4	26	18	0	0	25	0	main	19	30
81	4	0	4	10	18	0	0	25	0	main	19	30
81	4	0	55	9	18	0	1	25	1	main	19	30
81	4	0	78	50	18	0	0	25	0	main	19	30
81	4	0	31	74	18	0	1	25	0	main	19	30
81	4	0	53	45	18	0	0	25	0	main	19	30
81	4	0	46	45	18	0	0	25	0	main	19	30
81	4	0	16	45	18	0	0	25	0	main	19	30
81	4	0	31	24	18	0	0	25	0	main	19	30
81	4	0	25	24	18	0	1	25	0	main	19	30
81	4	0	39	24	18	0	0	25	1	main	19	30
81	4	0	38	35	18	0	1	25	0	main	19	30
81	4	0	42	35	18	0	0	25	0	main	19	30
81	4	0	33	41	18	0	1	25	0	main	19	30
81	4	0	22	41	18	0	0	25	0	main	19	30
81	4	0	31	27	18	0	1	25	0	main	19	30
81	4	0	63	30	18	0	0	25	0	main	19	30
81	4	0	33	56	18	0	1	25	0	main	19	30
81	4	0	0	43	18	0	0	25	0	main	19	30
81	4	1	177	150	164	0	0	10	0	main	19	30
81	4	0	183	169	164	0	1	10	0	main	19	30
81	4	0	154	178	164	0	0	10	0	main	19	30
81	4	0	189	163	164	0	0	10	0	main	19	30
81	4	0	168	180	164	0	0	10	0	main	19	30
81	4	0	172	171	164	0	1	10	1	main	19	30
81	4	0	156	171	164	0	1	10	0	main	19	30
81	4	0	161	160	164	0	0	10	0	main	19	30
81	4	0	191	160	164	0	1	10	0	main	19	30
81	4	0	166	188	164	0	0	10	0	main	19	30
81	4	0	152	180	164	0	1	10	0	main	19	30
81	4	0	160	158	164	0	0	10	0	main	19	30
81	4	0	147	162	164	0	1	10	0	main	19	30
81	4	0	175	149	164	0	0	10	0	main	19	30
81	4	0	168	169	164	0	0	10	0	main	19	30
81	4	0	175	169	164	0	0	10	0	main	19	30
81	4	0	17	171	3	1	1	10	0	main	19	30
81	4	0	2	22	3	0	0	10	0	main	19	30
81	4	0	23	11	3	0	0	10	0	main	19	30
81	4	0	19	17	3	0	0	10	0	main	19	30
81	4	0	4	17	3	0	1	10	0	main	19	30
81	4	0	13	3	3	0	0	10	0	main	19	30
81	4	0	12	9	3	0	0	10	0	main	19	30
81	4	0	232	9	225	1	1	10	0	main	19	30
81	4	0	218	231	225	0	1	10	0	main	19	30
81	4	0	230	222	225	0	0	10	0	main	19	30
81	4	0	215	227	225	0	0	10	0	main	19	30
81	4	0	207	228	225	0	0	10	1	main	19	30
81	4	0	6	215	23	1	0	10	0	main	19	30
81	4	0	34	14	23	0	0	10	0	main	19	30
81	4	0	30	28	23	0	1	10	0	main	19	30
81	4	0	21	28	23	0	1	10	0	main	19	30
81	4	0	53	26	57	1	0	10	0	main	19	30
81	4	0	68	49	57	0	1	10	0	main	19	30
81	4	0	65	66	57	0	1	10	0	main	19	30
81	4	0	49	66	57	0	0	10	1	main	19	30
81	4	0	62	52	57	0	0	10	0	main	19	30
81	4	0	86	62	92	1	1	10	0	main	19	30
81	4	0	87	80	92	0	1	10	0	main	19	30
81	4	0	106	85	92	0	1	10	0	main	19	30
81	4	0	81	107	92	0	0	10	0	main	19	30
81	4	0	101	93	92	0	0	10	0	main	19	30
81	4	0	285	96	290	1	1	10	0	main	19	30
81	4	0	287	276	290	0	1	10	0	main	19	30
81	4	0	290	288	290	0	0	10	0	main	19	30
81	4	0	280	288	290	0	1	10	0	main	19	30
81	4	0	297	285	290	0	1	10	0	main	19	30
81	4	0	291	293	290	0	1	10	0	main	19	30
81	4	0	298	293	290	0	0	10	0	main	19	30
81	4	0	283	297	290	0	1	10	0	main	19	30
81	4	0	297	283	290	0	0	10	0	main	19	30
81	4	0	280	289	290	0	0	10	0	main	19	30
81	4	0	288	280	290	0	0	10	0	main	19	30
81	4	0	294	287	290	0	0	10	0	main	19	30
81	4	0	287	291	290	0	0	10	0	main	19	30
81	4	0	280	291	290	0	1	10	0	main	19	30
81	4	0	288	285	290	0	0	10	0	main	19	30
81	4	0	296	285	290	0	1	10	0	main	19	30
81	4	0	276	292	290	0	1	10	0	main	19	30
81	4	0	271	278	290	0	0	10	0	main	19	30
81	4	0	293	278	290	0	1	10	0	main	19	30
81	4	0	287	292	290	0	0	10	0	main	19	30
81	4	0	293	292	290	0	0	10	0	main	19	30
81	4	0	271	292	290	0	0	10	0	main	19	30
81	4	0	285	277	290	0	0	10	0	main	19	30
81	4	0	288	282	290	0	1	10	0	main	19	30
81	4	0	18	287	24	1	0	10	0	main	19	30
81	4	0	8	22	24	0	1	10	0	main	19	30
81	4	0	32	5	24	0	0	10	0	main	19	30
81	4	0	29	25	24	0	0	10	0	main	19	30
81	4	0	3	25	24	0	1	10	0	main	19	30
81	4	0	31	17	24	0	0	10	1	main	19	30
81	4	0	244	25	230	1	0	10	0	main	19	30
81	4	0	238	237	230	0	0	10	1	main	19	30
81	4	0	226	230	230	0	0	10	0	main	19	30
81	4	0	222	230	230	0	0	10	0	main	19	30
81	4	0	238	225	230	0	0	10	0	main	19	30
81	4	0	226	234	230	0	0	10	0	main	19	30
81	4	0	238	229	230	0	0	10	0	main	19	30
81	4	0	230	236	230	0	0	10	0	main	19	30
81	4	0	230	236	230	0	1	10	0	main	19	30
81	4	0	215	234	230	0	0	10	0	main	19	30
81	4	0	225	217	230	0	1	10	0	main	19	30
81	4	0	231	222	230	0	0	10	0	main	19	30
81	4	0	213	229	230	0	0	10	0	main	19	30
81	4	0	226	217	230	0	0	10	0	main	19	30
81	4	0	229	223	230	0	1	10	0	main	19	30
81	4	0	229	224	230	0	1	10	0	main	19	30
81	4	0	233	224	230	0	0	10	0	main	19	30
81	4	0	246	231	230	0	1	10	0	main	19	30
81	4	0	234	246	230	0	1	10	0	main	19	30
81	4	0	219	239	230	0	1	10	1	main	19	30
81	4	0	229	239	230	0	1	10	0	main	19	30
81	4	0	235	235	230	0	1	10	0	main	19	30
81	4	0	221	235	230	0	1	10	0	main	19	30
81	4	0	234	224	230	0	0	10	0	main	19	30
81	4	0	241	231	230	0	0	10	0	main	19	30
81	4	0	239	237	230	0	0	10	0	main	19	30
81	4	0	34	237	18	1	0	10	0	main	19	30
81	4	0	15	38	18	0	1	10	0	main	19	30
81	4	0	11	18	18	0	1	10	0	main	19	30
81	4	0	70	18	78	1	1	10	1	main	19	30
81	4	0	81	68	78	0	1	10	0	main	19	30
81	4	0	85	79	78	0	0	10	0	main	19	30
81	4	0	243	86	247	1	1	10	0	main	19	30
81	4	0	239	238	247	0	1	10	0	main	19	30
81	4	0	237	238	247	0	1	10	0	main	19	30
81	4	0	261	238	247	0	1	10	0	main	19	30
81	4	0	249	256	247	0	0	10	0	main	19	30
81	4	0	256	256	247	0	1	10	0	main	19	30
81	4	0	249	256	247	0	1	10	0	main	19	30
81	4	0	245	256	247	0	1	10	0	main	19	30
81	4	0	251	246	247	0	0	10	0	main	19	30
81	4	0	252	251	247	0	0	10	0	main	19	30
81	4	0	229	251	247	0	1	10	0	main	19	30
81	4	0	237	233	247	0	0	10	0	main	19	30
81	4	0	228	231	247	0	1	10	0	main	19	30
81	4	0	115	224	102	1	1	10	0	main	19	30
81	4	0	101	119	102	0	0	10	0	main	19	30
81	4	0	120	101	102	0	1	10	0	main	19	30
81	4	0	84	115	102	0	1	10	0	main	19	30
81	4	0	104	89	102	0	0	10	0	main	19	30
81	4	0	199	94	185	1	1	10	0	main	19	30
81	4	0	193	193	185	0	1	10	0	main	19	30
81	4	0	185	193	185	0	1	10	0	main	19	30
81	4	0	186	193	185	0	0	10	1	main	19	30
81	4	0	185	186	185	0	1	10	1	main	19	30
81	4	0	254	186	252	1	1	10	0	main	19	30
81	4	0	260	257	252	0	0	10	0	main	19	30
81	4	0	256	257	252	0	1	10	0	main	19	30
81	4	0	244	257	252	0	1	10	0	main	19	30
81	4	0	253	248	252	0	0	10	0	main	19	30
81	4	0	251	248	252	0	0	10	0	main	19	30
81	4	0	261	248	252	0	1	10	0	main	19	30
81	4	0	263	259	252	0	0	10	0	main	19	30
81	4	0	237	262	234	1	0	10	1	main	19	30
81	4	0	235	239	234	0	1	10	0	main	19	30
81	4	0	239	237	234	0	1	10	1	main	19	30
81	4	0	232	237	234	0	1	10	0	main	19	30
81	4	0	232	231	234	0	1	10	0	main	19	30
81	4	0	225	231	234	0	0	10	0	main	19	30
81	4	0	238	224	234	0	0	10	0	main	19	30
81	4	0	238	239	234	0	0	10	0	main	19	30
81	4	0	227	239	234	0	1	10	0	main	19	30
81	4	0	224	229	234	0	1	10	0	main	19	30
81	4	0	238	229	234	0	0	10	0	main	19	30
81	4	0	242	235	234	0	1	10	0	main	19	30
81	4	0	286	243	284	1	0	10	0	main	19	30
81	4	0	267	287	284	0	0	10	0	main	19	30
81	4	0	289	268	284	0	0	10	0	main	19	30
81	4	0	220	283	232	1	0	10	0	main	19	30
81	4	0	244	220	232	0	0	10	0	main	19	30
81	4	0	227	239	232	0	1	10	0	main	19	30
81	4	0	236	228	232	0	1	10	0	main	19	30
81	4	0	4	233	5	1	0	10	0	main	19	30
81	4	0	8	11	5	0	1	10	0	main	19	30
81	4	0	25	11	5	0	1	10	0	main	19	30
81	4	0	7	20	5	0	0	10	0	main	19	30
81	4	0	10	10	5	0	1	10	1	main	19	30
81	4	0	17	10	5	0	1	10	1	main	19	30
81	4	0	298	19	294	1	1	10	0	main	19	30
81	4	0	289	295	294	0	1	10	0	main	19	30
81	4	0	291	293	294	0	0	10	0	main	19	30
81	4	0	300	293	294	0	0	10	0	main	19	30
81	4	0	300	299	294	0	0	10	0	main	19	30
81	4	0	31	299	28	1	0	10	0	main	19	30
81	4	0	28	33	28	0	1	10	0	main	19	30
81	4	0	22	25	28	0	0	10	0	main	19	30
81	4	0	9	21	28	0	1	10	0	main	19	30
81	4	0	45	7	28	0	1	10	0	main	19	30
81	4	0	20	45	28	0	0	10	0	main	19	30
81	4	0	24	32	28	0	0	10	0	main	19	30
81	4	0	32	24	28	0	0	10	0	main	19	30
81	4	0	8	31	28	0	1	10	0	main	19	30
81	4	0	33	9	28	0	0	10	0	main	19	30
81	4	0	34	27	28	0	0	10	0	main	19	30
81	4	0	132	31	149	1	0	10	0	main	19	30
81	4	0	147	130	149	0	1	10	0	main	19	30
81	4	0	154	148	149	0	1	10	0	main	19	30
81	4	0	168	157	149	0	1	10	0	main	19	30
81	4	0	149	156	149	0	0	10	1	main	19	30
81	4	0	169	154	149	0	0	10	0	main	19	30
81	4	0	158	166	149	0	1	10	0	main	19	30
81	4	0	152	162	149	0	0	10	0	main	19	30
81	4	0	135	154	149	0	1	10	0	main	19	30
81	4	0	144	133	149	0	0	10	0	main	19	30
81	4	0	206	147	206	1	0	10	1	main	19	30
81	4	0	221	206	206	0	0	10	0	main	19	30
81	4	0	211	223	206	0	0	10	0	main	19	30
81	4	0	224	217	206	0	1	10	0	main	19	30
81	4	0	219	222	206	0	1	10	0	main	19	30
81	4	0	195	222	206	0	1	10	0	main	19	30
81	4	0	194	193	206	0	0	10	0	main	19	30
81	4	0	205	193	206	0	1	10	0	main	19	30
81	4	0	201	204	206	0	0	10	0	main	19	30
81	4	0	196	205	206	0	0	10	0	main	19	30
81	4	0	214	205	206	0	1	10	1	main	19	30
81	4	0	208	210	206	0	1	10	0	main	19	30
81	4	0	181	210	206	0	1	10	0	main	19	30
81	4	0	200	180	206	0	1	10	0	main	19	30
