subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
24	3	1.0	237	150.0	222.0	1.0	0.0	15	150.0	stable_high	0
24	3	0.0	204	224.99999999999974	222.0	0.0	0.0	15	150.0	stable_high	1
24	3	0.0	222	206.99999999999977	222.0	0.0	0.0	15	224.99999999999974	stable_high	2
24	3	0.0	237	206.99999999999977	222.0	0.0	0.0	15	206.99999999999977	stable_high	3
24	3	0.0	222	233.99999999999972	222.0	0.0	0.15	15	206.99999999999977	stable_high	4
24	3	0.0	180	227.99999999999974	222.0	0.0	0.15	15	233.99999999999972	stable_high	5
24	3	0.0	225	218.99999999999974	222.0	0.0	0.3	15	227.99999999999974	stable_high	6
24	3	0.0	234	224.99999999999974	222.0	0.0	0.45	15	218.99999999999974	stable_high	7
24	3	0.0	216	230.99999999999972	222.0	0.0	0.6	15	224.99999999999974	stable_high	8
24	3	0.0	222	224.99999999999974	222.0	0.0	0.75	15	230.99999999999972	stable_high	9
24	3	0.0	207	224.99999999999974	222.0	0.0	0.75	15	224.99999999999974	stable_high	10
24	3	0.0	228	215.99999999999974	222.0	0.0	0.75	15	224.99999999999974	stable_high	11
24	3	0.0	213	224.99999999999974	222.0	0.0	0.9	15	215.99999999999974	stable_high	12
24	3	0.0	210	221.99999999999974	222.0	0.0	1.05	15	224.99999999999974	stable_high	13
24	3	0.0	219	218.99999999999974	222.0	0.0	1.2	15	221.99999999999974	stable_high	14
24	3	0.0	216	221.99999999999974	222.0	0.0	1.35	15	218.99999999999974	stable_high	15
24	3	0.0	204	218.99999999999974	222.0	0.0	1.5	15	221.99999999999974	stable_high	16
24	3	0.0	249	212.99999999999977	222.0	0.0	1.5	15	218.99999999999974	stable_high	17
24	3	0.0	207	221.99999999999974	222.0	0.0	1.65	15	212.99999999999977	stable_high	18
24	3	0.0	210	212.99999999999977	222.0	0.0	1.8	15	221.99999999999974	stable_high	19
24	3	0.0	219	248.99999999999966	222.0	0.0	1.8	15	212.99999999999977	stable_high	20
24	3	0.0	231	230.99999999999972	222.0	0.0	1.95	15	248.99999999999966	stable_high	21
24	3	0.0	204	233.99999999999972	222.0	0.0	1.95	15	230.99999999999972	stable_high	22
24	3	0.0	231	224.99999999999974	222.0	0.0	2.1	15	233.99999999999972	stable_high	23
24	3	0.0	246	230.99999999999972	222.0	0.0	2.1	15	224.99999999999974	stable_high	24
24	3	0.0	213	236.99999999999966	222.0	0.0	2.1	15	230.99999999999972	stable_high	25
24	3	0.0	222	221.99999999999974	222.0	0.0	2.25	15	236.99999999999966	stable_high	26
24	3	0.0	204	221.99999999999974	222.0	0.0	2.25	15	221.99999999999974	stable_high	27
24	3	0.0	222	212.99999999999977	222.0	0.0	2.4	15	221.99999999999974	stable_high	28
24	3	0.0	258	218.99999999999974	222.0	0.0	2.4	15	212.99999999999977	stable_high	29
24	3	0.0	213	227.99999999999974	222.0	0.0	2.55	15	218.99999999999974	stable_high	30
24	3	0.0	123	218.99999999999974	138.0	1.0	2.55	15	227.99999999999974	stable_high	31
24	3	0.0	123	138.00000000000006	138.0	0.0	2.7	15	218.99999999999974	stable_high	32
24	3	0.0	147	129.00000000000009	138.0	0.0	2.7	15	138.00000000000006	stable_high	33
24	3	0.0	156	144.00000000000003	138.0	0.0	2.7	15	129.00000000000009	stable_high	34
24	3	0.0	153	153.0	138.0	0.0	2.85	15	144.00000000000003	stable_high	35
24	3	0.0	147	153.0	126.0	1.0	3.0	15	153.0	stable_high	36
24	3	0.0	108	153.0	126.0	0.0	3.0	15	153.0	stable_high	37
24	3	0.0	117	120.00000000000006	126.0	0.0	3.15	15	153.0	stable_high	38
