subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	z_t	cond	trial
86	3	1.0	177	131.99999999999997	168.0	1.0	0.0	15	150.0	stable_low	0
86	3	0.0	195	165.00000000000006	168.0	0.0	0.0	15	131.99999999999997	stable_low	1
86	3	0.0	192	180.00000000000009	168.0	0.0	0.0	15	165.00000000000006	stable_low	2
86	3	0.0	192	183.00000000000009	168.0	0.0	0.0	15	180.00000000000009	stable_low	3
86	3	0.0	150	186.0000000000001	156.0	1.0	0.0	15	183.00000000000009	stable_low	4
86	3	0.0	171	150.0	156.0	0.0	0.0	15	186.0000000000001	stable_low	5
86	3	0.0	150	159.00000000000006	156.0	0.0	0.01	15	150.0	stable_low	6
86	3	0.0	150	168.00000000000006	156.0	0.0	0.01	15	159.00000000000006	stable_low	7
86	3	0.0	168	162.00000000000006	156.0	0.0	0.02	15	168.00000000000006	stable_low	8
86	3	0.0	150	174.00000000000009	162.0	1.0	0.02	15	162.00000000000006	stable_low	9
86	3	0.0	168	165.00000000000006	162.0	0.0	0.03	15	174.00000000000009	stable_low	10
86	3	0.0	147	165.00000000000006	162.0	0.0	0.03	15	165.00000000000006	stable_low	11
86	3	0.0	174	165.00000000000006	162.0	0.0	0.03	15	165.00000000000006	stable_low	12
86	3	0.0	159	168.00000000000006	162.0	0.0	0.04	15	165.00000000000006	stable_low	13
86	3	0.0	144	162.00000000000006	162.0	0.0	0.04	15	168.00000000000006	stable_low	14
86	3	0.0	111	159.00000000000006	162.0	0.0	0.04	15	162.00000000000006	stable_low	15
86	3	0.0	156	134.99999999999997	162.0	0.0	0.04	15	159.00000000000006	stable_low	16
86	3	0.0	192	137.99999999999997	162.0	0.0	0.04	15	134.99999999999997	stable_low	17
86	3	0.0	141	168.00000000000006	162.0	0.0	0.04	15	137.99999999999997	stable_low	18
86	3	0.0	129	165.00000000000006	162.0	0.0	0.04	15	168.00000000000006	stable_low	19
86	3	0.0	171	150.0	162.0	0.0	0.04	15	165.00000000000006	stable_low	20
86	3	0.0	159	153.0	162.0	0.0	0.05	15	150.0	stable_low	21
86	3	0.0	141	156.0	162.0	0.0	0.05	15	153.0	stable_low	22
86	3	0.0	192	153.0	162.0	0.0	0.05	15	156.0	stable_low	23
86	3	0.0	141	180.00000000000009	162.0	0.0	0.05	15	153.0	stable_low	24
86	3	0.0	174	159.00000000000006	162.0	0.0	0.05	15	180.00000000000009	stable_low	25
86	3	0.0	177	168.00000000000006	162.0	0.0	0.05	15	159.00000000000006	stable_low	26
86	3	0.0	153	171.00000000000006	162.0	0.0	0.05	15	168.00000000000006	stable_low	27
86	3	0.0	162	168.00000000000006	162.0	0.0	0.06	15	171.00000000000006	stable_low	28
86	3	0.0	189	174.00000000000009	162.0	0.0	0.06	15	168.00000000000006	stable_low	29
86	3	0.0	174	183.00000000000009	162.0	0.0	0.07	15	174.00000000000009	stable_low	30
86	3	0.0	156	180.00000000000009	162.0	0.0	0.07	15	183.00000000000009	stable_low	31
86	3	0.0	180	156.0	162.0	0.0	0.07	15	180.00000000000009	stable_low	32
86	3	0.0	162	159.00000000000006	162.0	0.0	0.08	15	156.0	stable_low	33
86	3	0.0	192	165.00000000000006	162.0	0.0	0.08	15	159.00000000000006	stable_low	34
86	3	0.0	168	183.00000000000009	162.0	0.0	0.08	15	165.00000000000006	stable_low	35
86	3	0.0	174	177.00000000000009	162.0	0.0	0.09	15	183.00000000000009	stable_low	36
86	3	0.0	204	174.00000000000009	162.0	0.0	0.09	15	177.00000000000009	stable_low	37
86	3	0.0	156	186.0000000000001	162.0	0.0	0.09	15	174.00000000000009	stable_low	38
86	3	0.0	153	180.00000000000009	162.0	0.0	0.09	15	186.0000000000001	stable_low	39
86	3	0.0	153	165.00000000000006	162.0	0.0	0.1	15	180.00000000000009	stable_low	40
86	3	0.0	174	156.0	162.0	0.0	0.1	15	165.00000000000006	stable_low	41
86	3	0.0	177	162.00000000000006	162.0	0.0	0.1	15	156.0	stable_low	42
86	3	0.0	132	174.00000000000009	162.0	0.0	0.1	15	162.00000000000006	stable_low	43
86	3	0.0	165	147.0	162.0	0.0	0.1	15	174.00000000000009	stable_low	44
86	3	0.0	153	153.0	162.0	0.0	0.11	15	147.0	stable_low	45
86	3	0.0	141	159.00000000000006	162.0	0.0	0.11	15	153.0	stable_low	46
86	3	0.0	174	153.0	162.0	0.0	0.11	15	159.00000000000006	stable_low	47
86	3	0.0	162	165.00000000000006	162.0	0.0	0.12	15	153.0	stable_low	48
86	3	0.0	147	165.00000000000006	162.0	0.0	0.12	15	165.00000000000006	stable_low	49
86	3	0.0	177	159.00000000000006	162.0	0.0	0.12	15	165.00000000000006	stable_low	50
86	3	0.0	171	168.00000000000006	162.0	0.0	0.13	15	159.00000000000006	stable_low	51
86	3	0.0	156	171.00000000000006	162.0	0.0	0.13	15	168.00000000000006	stable_low	52
86	3	0.0	165	165.00000000000006	162.0	0.0	0.14	15	171.00000000000006	stable_low	53
86	3	0.0	255	168.00000000000006	258.0	1.0	0.14	15	165.00000000000006	stable_low	54
86	3	0.0	282	216.00000000000017	258.0	0.0	0.14	15	168.00000000000006	stable_low	55
86	3	0.0	267	252.00000000000034	258.0	0.0	0.14	15	216.00000000000017	stable_low	56
86	3	0.0	276	264.0000000000004	258.0	0.0	0.14	15	252.00000000000034	stable_low	57
86	3	0.0	270	267.0000000000004	258.0	0.0	0.15	15	264.0000000000004	stable_low	58
86	3	0.0	282	270.0000000000004	258.0	0.0	0.15	15	267.0000000000004	stable_low	59
86	3	0.0	261	276.00000000000034	258.0	0.0	0.15	15	270.0000000000004	stable_low	60
86	3	0.0	264	273.00000000000034	258.0	0.0	0.16	15	276.00000000000034	stable_low	61
86	3	0.0	249	270.0000000000004	258.0	0.0	0.16	15	273.00000000000034	stable_low	62
86	3	0.0	270	258.00000000000034	258.0	0.0	0.16	15	270.0000000000004	stable_low	63
86	3	0.0	249	264.0000000000004	258.0	0.0	0.16	15	258.00000000000034	stable_low	64
86	3	0.0	273	261.00000000000034	258.0	0.0	0.16	15	264.0000000000004	stable_low	65
86	3	0.0	243	264.0000000000004	258.0	0.0	0.16	15	261.00000000000034	stable_low	66
86	3	0.0	255	267.0000000000004	258.0	0.0	0.17	15	264.0000000000004	stable_low	67
86	3	0.0	264	258.00000000000034	258.0	0.0	0.18	15	267.0000000000004	stable_low	68
86	3	0.0	255	270.0000000000004	258.0	0.0	0.18	15	258.00000000000034	stable_low	69
86	3	0.0	282	264.0000000000004	258.0	0.0	0.18	15	270.0000000000004	stable_low	70
86	3	0.0	258	273.00000000000034	258.0	0.0	0.18	15	264.0000000000004	stable_low	71
86	3	0.0	267	267.0000000000004	258.0	0.0	0.19	15	273.00000000000034	stable_low	72
86	3	0.0	294	261.00000000000034	258.0	0.0	0.19	15	267.0000000000004	stable_low	73
86	3	0.0	261	276.00000000000034	258.0	0.0	0.19	15	261.00000000000034	stable_low	74
86	3	0.0	195	273.00000000000034	198.0	1.0	0.19	15	276.00000000000034	stable_low	75
86	3	0.0	204	222.00000000000023	198.0	0.0	0.19	15	273.00000000000034	stable_low	76
86	3	0.0	213	216.00000000000017	198.0	0.0	0.2	15	222.00000000000023	stable_low	77
86	3	0.0	210	210.00000000000017	198.0	0.0	0.21	15	216.00000000000017	stable_low	78
86	3	0.0	174	222.00000000000023	198.0	0.0	0.21	15	210.00000000000017	stable_low	79
86	3	0.0	186	171.00000000000006	198.0	0.0	0.21	15	222.00000000000023	stable_low	80
86	3	0.0	201	177.00000000000009	198.0	0.0	0.21	15	171.00000000000006	stable_low	81
86	3	0.0	174	198.0000000000001	198.0	0.0	0.21	15	177.00000000000009	stable_low	82
86	3	0.0	195	192.0000000000001	198.0	0.0	0.22	15	198.0000000000001	stable_low	83
86	3	0.0	204	195.0000000000001	198.0	0.0	0.22	15	192.0000000000001	stable_low	84
86	3	0.0	189	204.00000000000017	198.0	0.0	0.22	15	195.0000000000001	stable_low	85
86	3	0.0	180	201.0000000000001	198.0	0.0	0.22	15	204.00000000000017	stable_low	86
86	3	0.0	201	192.0000000000001	198.0	0.0	0.22	15	201.0000000000001	stable_low	87
86	3	0.0	207	201.0000000000001	198.0	0.0	0.23	15	192.0000000000001	stable_low	88
86	3	0.0	198	210.00000000000017	198.0	0.0	0.24	15	201.0000000000001	stable_low	89
86	3	0.0	216	207.00000000000017	198.0	0.0	0.24	15	210.00000000000017	stable_low	90
86	3	0.0	159	216.00000000000017	180.0	1.0	0.24	15	207.00000000000017	stable_low	91
86	3	0.0	186	177.00000000000009	180.0	0.0	0.24	15	216.00000000000017	stable_low	92
86	3	0.0	192	180.00000000000009	180.0	0.0	0.24	15	177.00000000000009	stable_low	93
86	3	0.0	180	186.0000000000001	180.0	0.0	0.25	15	180.00000000000009	stable_low	94
86	3	0.0	177	186.0000000000001	180.0	0.0	0.26	15	186.0000000000001	stable_low	95
86	3	0.0	153	186.0000000000001	180.0	0.0	0.26	15	186.0000000000001	stable_low	96
86	3	0.0	171	171.00000000000006	180.0	0.0	0.27	15	186.0000000000001	stable_low	97
86	3	0.0	195	180.00000000000009	180.0	0.0	0.27	15	171.00000000000006	stable_low	98
86	3	0.0	177	189.0000000000001	180.0	0.0	0.28	15	180.00000000000009	stable_low	99
86	3	1.0	72	150.0	72.0	1.0	0.0	15	150.0	stable_high	0
86	3	0.0	66	113.99999999999989	72.0	0.0	0.0	15	150.0	stable_high	1
86	3	0.0	63	92.9999999999999	72.0	0.0	0.0	15	113.99999999999989	stable_high	2
86	3	0.0	96	77.99999999999991	72.0	0.0	0.0	15	92.9999999999999	stable_high	3
86	3	0.0	72	86.99999999999991	72.0	0.0	0.0	15	77.99999999999991	stable_high	4
86	3	0.0	228	77.99999999999991	234.0	1.0	0.0	15	86.99999999999991	stable_high	5
86	3	0.0	225	213.00000000000017	234.0	0.0	0.0	15	77.99999999999991	stable_high	6
86	3	0.0	240	222.00000000000023	234.0	0.0	0.0	15	213.00000000000017	stable_high	7
86	3	0.0	240	234.00000000000026	234.0	0.0	0.15	15	222.00000000000023	stable_high	8
86	3	0.0	219	240.00000000000028	234.0	0.0	0.15	15	234.00000000000026	stable_high	9
86	3	0.0	222	231.00000000000026	234.0	0.0	0.3	15	240.00000000000028	stable_high	10
86	3	0.0	228	216.00000000000017	234.0	0.0	0.3	15	231.00000000000026	stable_high	11
86	3	0.0	213	222.00000000000023	234.0	0.0	0.45	15	216.00000000000017	stable_high	12
86	3	0.0	216	228.00000000000026	234.0	0.0	0.6	15	222.00000000000023	stable_high	13
86	3	0.0	246	225.00000000000023	234.0	0.0	0.6	15	228.00000000000026	stable_high	14
86	3	0.0	258	234.00000000000026	234.0	0.0	0.6	15	225.00000000000023	stable_high	15
86	3	0.0	249	249.00000000000034	234.0	0.0	0.75	15	234.00000000000026	stable_high	16
86	3	0.0	228	243.00000000000028	234.0	0.0	0.75	15	249.00000000000034	stable_high	17
86	3	0.0	243	237.00000000000026	234.0	0.0	0.9	15	243.00000000000028	stable_high	18
86	3	0.0	111	249.00000000000034	111.0	1.0	0.9	15	237.00000000000026	stable_high	19
86	3	0.0	123	119.99999999999991	111.0	0.0	1.05	15	249.00000000000034	stable_high	20
86	3	0.0	102	128.99999999999994	111.0	0.0	1.05	15	119.99999999999991	stable_high	21
86	3	0.0	108	113.99999999999989	111.0	0.0	1.2	15	128.99999999999994	stable_high	22
86	3	0.0	102	104.99999999999991	111.0	0.0	1.35	15	113.99999999999989	stable_high	23
86	3	0.0	108	98.99999999999991	111.0	0.0	1.35	15	104.99999999999991	stable_high	24
86	3	0.0	105	101.99999999999989	111.0	0.0	1.5	15	98.99999999999991	stable_high	25
86	3	0.0	249	104.99999999999991	219.0	1.0	1.5	15	101.99999999999989	stable_high	26
86	3	0.0	234	240.00000000000028	219.0	0.0	1.65	15	104.99999999999991	stable_high	27
86	3	0.0	204	234.00000000000026	219.0	0.0	1.65	15	240.00000000000028	stable_high	28
86	3	0.0	213	222.00000000000023	219.0	0.0	1.8	15	234.00000000000026	stable_high	29
86	3	0.0	216	219.00000000000023	219.0	0.0	1.95	15	222.00000000000023	stable_high	30
86	3	0.0	219	222.00000000000023	219.0	0.0	2.1	15	219.00000000000023	stable_high	31
86	3	0.0	234	198.0000000000001	219.0	0.0	2.1	15	222.00000000000023	stable_high	32
86	3	0.0	204	216.00000000000017	219.0	0.0	2.25	15	198.0000000000001	stable_high	33
86	3	0.0	144	210.00000000000017	126.0	1.0	2.25	15	216.00000000000017	stable_high	34
86	3	0.0	117	171.00000000000006	126.0	0.0	2.25	15	210.00000000000017	stable_high	35
86	3	0.0	138	137.99999999999997	126.0	0.0	2.4	15	171.00000000000006	stable_high	36
86	3	0.0	144	140.99999999999997	126.0	0.0	2.55	15	137.99999999999997	stable_high	37
86	3	0.0	132	147.0	126.0	0.0	2.55	15	140.99999999999997	stable_high	38
86	3	0.0	129	143.99999999999997	126.0	0.0	2.55	15	147.0	stable_high	39
86	3	0.0	123	137.99999999999997	126.0	0.0	2.55	15	143.99999999999997	stable_high	40
86	3	0.0	132	131.99999999999997	126.0	0.0	2.7	15	137.99999999999997	stable_high	41
86	3	0.0	114	134.99999999999997	126.0	0.0	2.7	15	131.99999999999997	stable_high	42
86	3	0.0	126	128.99999999999994	126.0	0.0	2.85	15	134.99999999999997	stable_high	43
86	3	0.0	159	122.99999999999991	126.0	0.0	2.85	15	128.99999999999994	stable_high	44
86	3	0.0	114	150.0	126.0	0.0	2.85	15	122.99999999999991	stable_high	45
86	3	0.0	111	128.99999999999994	126.0	0.0	2.85	15	150.0	stable_high	46
86	3	0.0	120	119.99999999999991	126.0	0.0	3.0	15	128.99999999999994	stable_high	47
86	3	0.0	135	128.99999999999994	126.0	0.0	3.15	15	119.99999999999991	stable_high	48
86	3	0.0	132	140.99999999999997	126.0	0.0	3.3	15	128.99999999999994	stable_high	49
86	3	0.0	135	137.99999999999997	126.0	0.0	3.45	15	140.99999999999997	stable_high	50
86	3	0.0	117	140.99999999999997	126.0	0.0	3.45	15	137.99999999999997	stable_high	51
86	3	0.0	135	134.99999999999997	126.0	0.0	3.6	15	140.99999999999997	stable_high	52
86	3	0.0	99	128.99999999999994	126.0	0.0	3.6	15	134.99999999999997	stable_high	53
86	3	0.0	111	113.99999999999989	126.0	0.0	3.75	15	128.99999999999994	stable_high	54
86	3	0.0	117	116.99999999999991	126.0	0.0	3.9	15	113.99999999999989	stable_high	55
86	3	0.0	114	119.99999999999991	126.0	0.0	4.05	15	116.99999999999991	stable_high	56
86	3	0.0	123	116.99999999999991	126.0	0.0	4.2	15	119.99999999999991	stable_high	57
86	3	0.0	144	119.99999999999991	126.0	0.0	4.2	15	116.99999999999991	stable_high	58
86	3	0.0	165	143.99999999999997	180.0	1.0	4.2	15	119.99999999999991	stable_high	59
86	3	0.0	192	180.00000000000009	180.0	0.0	4.2	15	143.99999999999997	stable_high	60
86	3	0.0	162	219.00000000000023	180.0	0.0	4.2	15	180.00000000000009	stable_high	61
86	3	0.0	198	174.00000000000009	180.0	0.0	4.2	15	219.00000000000023	stable_high	62
86	3	0.0	186	186.0000000000001	180.0	0.0	4.35	15	174.00000000000009	stable_high	63
86	3	0.0	132	192.0000000000001	129.0	1.0	4.35	15	186.0000000000001	stable_high	64
86	3	0.0	102	153.0	129.0	0.0	4.35	15	192.0000000000001	stable_high	65
86	3	0.0	132	116.99999999999991	129.0	0.0	4.35	15	153.0	stable_high	66
86	3	0.0	135	128.99999999999994	129.0	0.0	4.5	15	116.99999999999991	stable_high	67
86	3	0.0	162	134.99999999999997	129.0	0.0	4.5	15	128.99999999999994	stable_high	68
86	3	0.0	129	159.00000000000006	129.0	0.0	4.5	15	134.99999999999997	stable_high	69
86	3	0.0	99	143.99999999999997	129.0	0.0	4.5	15	159.00000000000006	stable_high	70
86	3	0.0	117	116.99999999999991	105.0	1.0	4.65	15	143.99999999999997	stable_high	71
86	3	0.0	114	119.99999999999991	105.0	0.0	4.8	15	116.99999999999991	stable_high	72
86	3	0.0	105	116.99999999999991	105.0	0.0	4.95	15	119.99999999999991	stable_high	73
86	3	0.0	114	113.99999999999989	105.0	0.0	5.1	15	116.99999999999991	stable_high	74
86	3	0.0	108	116.99999999999991	105.0	0.0	5.25	15	113.99999999999989	stable_high	75
86	3	0.0	108	113.99999999999989	105.0	0.0	5.4	15	116.99999999999991	stable_high	76
86	3	0.0	132	116.99999999999991	105.0	0.0	5.4	15	113.99999999999989	stable_high	77
86	3	0.0	99	128.99999999999994	105.0	0.0	5.4	15	116.99999999999991	stable_high	78
86	3	0.0	102	113.99999999999989	105.0	0.0	5.55	15	128.99999999999994	stable_high	79
86	3	0.0	99	107.99999999999989	105.0	0.0	5.7	15	113.99999999999989	stable_high	80
86	3	0.0	108	101.99999999999989	105.0	0.0	5.85	15	107.99999999999989	stable_high	81
86	3	0.0	102	104.99999999999991	105.0	0.0	6.0	15	101.99999999999989	stable_high	82
86	3	0.0	129	107.99999999999989	105.0	0.0	6.0	15	104.99999999999991	stable_high	83
86	3	0.0	117	125.99999999999994	114.0	1.0	6.15	15	107.99999999999989	stable_high	84
86	3	0.0	105	119.99999999999991	114.0	0.0	6.15	15	125.99999999999994	stable_high	85
86	3	0.0	132	113.99999999999989	114.0	0.0	6.15	15	119.99999999999991	stable_high	86
86	3	0.0	96	122.99999999999991	114.0	0.0	6.15	15	113.99999999999989	stable_high	87
86	3	0.0	117	107.99999999999989	117.0	1.0	6.15	15	122.99999999999991	stable_high	88
86	3	0.0	120	110.99999999999987	117.0	0.0	6.15	15	107.99999999999989	stable_high	89
86	3	0.0	111	116.99999999999991	117.0	0.0	6.3	15	110.99999999999987	stable_high	90
86	3	0.0	111	113.99999999999989	117.0	0.0	6.45	15	116.99999999999991	stable_high	91
86	3	0.0	90	110.99999999999987	99.0	1.0	6.45	15	113.99999999999989	stable_high	92
86	3	0.0	105	104.99999999999991	99.0	0.0	6.6	15	110.99999999999987	stable_high	93
86	3	0.0	114	107.99999999999989	99.0	0.0	6.75	15	104.99999999999991	stable_high	94
86	3	0.0	81	113.99999999999989	99.0	0.0	6.75	15	107.99999999999989	stable_high	95
86	3	0.0	108	98.99999999999991	99.0	0.0	6.75	15	113.99999999999989	stable_high	96
86	3	0.0	105	98.99999999999991	99.0	0.0	6.9	15	98.99999999999991	stable_high	97
