subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
115	2	1	13	156	16	0	0	10	0	main	40	13
115	2	0	19	15	16	0	1	10	0	main	40	13
115	2	0	24	20	16	0	1	10	0	main	40	13
115	2	0	7	22	16	0	1	10	0	main	40	13
115	2	0	29	19	16	0	0	10	0	main	40	13
115	2	0	8	22	16	0	1	10	0	main	40	13
115	2	0	23	14	16	0	1	10	0	main	40	13
115	2	0	8	15	16	0	0	10	0	main	40	13
115	2	0	185	15	181	1	1	10	0	main	40	13
115	2	0	183	182	181	0	0	10	0	main	40	13
115	2	0	192	183	181	0	1	10	1	main	40	13
115	2	0	161	188	181	0	0	10	0	main	40	13
115	2	0	177	170	181	0	0	10	0	main	40	13
115	2	0	162	172	181	0	0	10	0	main	40	13
115	2	0	173	169	181	0	1	10	0	main	40	13
115	2	0	51	170	58	1	0	10	0	main	40	13
115	2	0	54	53	58	0	1	10	0	main	40	13
115	2	0	59	53	58	0	0	10	0	main	40	13
115	2	0	160	55	140	1	1	10	1	main	40	13
115	2	0	160	154	140	0	1	10	0	main	40	13
115	2	0	136	156	140	0	1	10	0	main	40	13
115	2	0	148	152	140	0	0	10	0	main	40	13
115	2	0	144	150	140	0	0	10	0	main	40	13
115	2	0	136	148	140	0	1	10	0	main	40	13
115	2	0	136	144	140	0	1	10	0	main	40	13
115	2	0	145	140	140	0	1	10	0	main	40	13
115	2	0	147	143	140	0	1	10	0	main	40	13
115	2	0	138	144	140	0	0	10	0	main	40	13
115	2	0	136	143	140	0	0	10	1	main	40	13
115	2	0	145	141	140	0	1	10	0	main	40	13
115	2	0	150	142	140	0	0	10	0	main	40	13
115	2	0	141	145	140	0	0	10	0	main	40	13
115	2	0	140	144	140	0	1	10	0	main	40	13
115	2	0	121	145	140	0	0	10	1	main	40	13
115	2	0	130	140	140	0	1	10	0	main	40	13
115	2	0	131	134	140	0	1	10	0	main	40	13
115	2	0	141	133	140	0	1	10	0	main	40	13
115	2	0	259	136	251	1	1	10	0	main	40	13
115	2	0	252	261	251	0	1	10	0	main	40	13
115	2	0	243	259	251	0	1	10	0	main	40	13
115	2	0	263	252	251	0	0	10	0	main	40	13
115	2	0	222	255	225	1	0	10	0	main	40	13
115	2	0	236	230	225	0	1	10	0	main	40	13
115	2	0	223	233	225	0	1	10	1	main	40	13
115	2	0	219	227	225	0	1	10	0	main	40	13
115	2	0	225	223	225	0	1	10	0	main	40	13
115	2	0	213	224	225	0	0	10	0	main	40	13
115	2	0	156	219	161	1	0	10	0	main	40	13
115	2	0	165	162	161	0	0	10	0	main	40	13
115	2	0	168	163	161	0	0	10	0	main	40	13
115	2	0	160	165	161	0	0	10	0	main	40	13
115	2	0	178	163	161	0	0	10	1	main	40	13
115	2	0	176	167	161	0	0	10	0	main	40	13
115	2	0	158	171	161	0	1	10	0	main	40	13
115	2	0	158	162	161	0	1	10	0	main	40	13
115	2	0	38	163	53	1	0	10	1	main	40	13
115	2	0	60	36	53	0	1	10	0	main	40	13
115	2	0	46	54	53	0	1	10	0	main	40	13
115	2	0	52	52	53	0	1	10	0	main	40	13
115	2	0	68	50	53	0	1	10	0	main	40	13
115	2	0	44	61	53	0	1	10	0	main	40	13
115	2	0	43	53	53	0	0	10	1	main	40	13
115	2	0	53	49	53	0	1	10	0	main	40	13
115	2	0	69	50	53	0	1	10	0	main	40	13
115	2	0	42	57	53	0	1	10	0	main	40	13
115	2	0	68	55	53	0	0	10	0	main	40	13
115	2	0	42	58	53	0	1	10	0	main	40	13
115	2	0	62	55	53	0	1	10	0	main	40	13
115	2	0	280	57	285	1	1	10	0	main	40	13
115	2	0	289	281	285	0	1	10	0	main	40	13
115	2	0	281	283	285	0	0	10	0	main	40	13
115	2	0	295	283	285	0	1	10	0	main	40	13
115	2	0	300	284	284	1	0	10	0	main	40	13
115	2	0	278	287	284	0	0	10	0	main	40	13
115	2	0	264	285	284	0	0	10	0	main	40	13
115	2	0	279	283	284	0	1	10	0	main	40	13
115	2	0	281	283	284	0	0	10	0	main	40	13
115	2	0	296	282	284	0	1	10	0	main	40	13
115	2	0	275	285	284	0	0	10	0	main	40	13
115	2	0	276	283	284	0	0	10	0	main	40	13
115	2	0	278	282	284	0	0	10	0	main	40	13
115	2	0	273	281	284	0	0	10	0	main	40	13
115	2	0	298	278	284	0	1	10	0	main	40	13
115	2	0	135	282	140	1	1	10	0	main	40	13
115	2	0	137	132	140	0	0	10	0	main	40	13
115	2	0	131	135	140	0	0	10	0	main	40	13
115	2	0	149	132	140	0	0	10	0	main	40	13
115	2	0	140	143	140	0	1	10	1	main	40	13
115	2	0	131	144	140	0	0	10	0	main	40	13
115	2	0	147	141	140	0	0	10	0	main	40	13
115	2	0	73	143	65	1	1	10	0	main	40	13
115	2	0	42	75	65	0	0	10	0	main	40	13
115	2	0	51	51	65	0	1	10	0	main	40	13
115	2	0	68	52	65	0	0	10	0	main	40	13
115	2	0	81	56	65	0	0	10	0	main	40	13
115	2	0	72	70	65	0	0	10	0	main	40	13
115	2	0	65	71	65	0	1	10	0	main	40	13
115	2	0	70	70	65	0	0	10	0	main	40	13
115	2	0	70	69	65	0	0	10	0	main	40	13
115	2	0	73	69	65	0	0	10	0	main	40	13
115	2	0	73	70	65	0	0	10	0	main	40	13
115	2	0	52	71	65	0	0	10	0	main	40	13
115	2	0	85	67	65	0	1	10	0	main	40	13
115	2	0	63	74	65	0	0	10	0	main	40	13
115	2	0	73	72	65	0	1	10	0	main	40	13
115	2	0	122	72	107	1	1	10	0	main	40	13
115	2	0	103	122	107	0	0	10	0	main	40	13
115	2	0	107	109	107	0	0	10	0	main	40	13
115	2	0	119	108	107	0	0	10	0	main	40	13
