subj_num	age_group	new_block	x_t	b_t	mu_t	c_t	r_t	sigma	v_t	cond	ip	saw
22	1	1	202	150	198	0	1	10	0	main	24	2
22	1	0	206	181	198	0	0	10	0	main	24	2
22	1	0	198	199	198	0	1	10	0	main	24	2
22	1	0	207	199	198	0	1	10	1	main	24	2
22	1	0	185	208	198	0	0	10	0	main	24	2
22	1	0	208	198	198	0	1	10	0	main	24	2
22	1	0	199	207	198	0	0	10	0	main	24	2
22	1	0	208	207	198	0	0	10	0	main	24	2
22	1	0	204	207	198	0	1	10	0	main	24	2
22	1	0	206	207	198	0	0	10	1	main	24	2
22	1	0	202	207	198	0	1	10	0	main	24	2
22	1	0	190	205	198	0	0	10	0	main	24	2
22	1	0	263	194	264	1	0	10	0	main	24	2
22	1	0	269	267	264	0	1	10	0	main	24	2
22	1	0	266	267	264	0	1	10	0	main	24	2
22	1	0	76	267	78	1	0	10	0	main	24	2
22	1	0	76	76	78	0	1	10	0	main	24	2
22	1	0	79	76	78	0	0	10	0	main	24	2
22	1	0	75	76	78	0	1	10	0	main	24	2
22	1	0	72	76	78	0	1	10	0	main	24	2
22	1	0	86	76	78	0	1	10	0	main	24	2
22	1	0	78	80	78	0	0	10	0	main	24	2
22	1	0	71	80	78	0	1	10	0	main	24	2
22	1	0	87	66	78	0	1	10	0	main	24	2
22	1	0	80	87	78	0	0	10	0	main	24	2
22	1	0	98	87	78	0	1	10	0	main	24	2
22	1	0	268	87	269	1	0	10	0	main	24	2
22	1	0	277	265	269	0	0	10	0	main	24	2
22	1	0	254	265	269	0	1	10	0	main	24	2
22	1	0	273	265	269	0	0	10	0	main	24	2
22	1	0	270	265	269	0	1	10	1	main	24	2
22	1	0	269	265	269	0	0	10	0	main	24	2
22	1	0	163	265	151	1	0	10	0	main	24	2
22	1	0	150	162	151	0	0	10	0	main	24	2
22	1	0	147	162	151	0	1	10	0	main	24	2
22	1	0	150	158	151	0	0	10	0	main	24	2
22	1	0	135	158	151	0	1	10	0	main	24	2
22	1	0	145	140	151	0	1	10	0	main	24	2
22	1	0	148	140	151	0	0	10	0	main	24	2
22	1	0	165	140	151	0	1	10	0	main	24	2
22	1	0	137	163	151	0	0	10	1	main	24	2
22	1	0	167	154	151	0	1	10	0	main	24	2
22	1	0	154	160	151	0	0	10	0	main	24	2
22	1	0	144	156	151	0	0	10	0	main	24	2
22	1	0	147	150	151	0	0	10	0	main	24	2
22	1	0	151	146	151	0	0	10	0	main	24	2
22	1	0	141	154	151	0	0	10	1	main	24	2
22	1	0	147	154	151	0	1	10	1	main	24	2
22	1	0	133	154	151	0	1	10	0	main	24	2
22	1	0	136	140	151	0	0	10	0	main	24	2
22	1	0	158	135	151	0	1	10	0	main	24	2
22	1	0	162	149	151	0	0	10	1	main	24	2
22	1	0	141	154	151	0	0	10	0	main	24	2
22	1	0	51	149	77	1	1	10	0	main	24	2
22	1	0	83	55	77	0	1	10	0	main	24	2
22	1	0	61	71	77	0	1	10	0	main	24	2
22	1	0	78	71	77	0	1	10	0	main	24	2
22	1	0	88	71	77	0	0	10	0	main	24	2
22	1	0	69	71	77	0	0	10	0	main	24	2
22	1	0	86	71	77	0	0	10	0	main	24	2
22	1	0	77	71	77	0	0	10	0	main	24	2
22	1	0	73	71	77	0	1	10	0	main	24	2
22	1	0	93	71	77	0	1	10	0	main	24	2
22	1	0	82	71	77	0	1	10	0	main	24	2
22	1	0	73	71	77	0	1	10	0	main	24	2
22	1	0	90	71	77	0	0	10	0	main	24	2
22	1	0	76	71	77	0	0	10	0	main	24	2
22	1	0	86	71	77	0	0	10	0	main	24	2
22	1	0	61	71	77	0	0	10	0	main	24	2
22	1	0	49	71	41	1	1	10	0	main	24	2
22	1	0	43	51	41	0	0	10	0	main	24	2
22	1	0	28	44	41	0	1	10	0	main	24	2
22	1	0	35	27	41	0	1	10	0	main	24	2
22	1	0	48	27	41	0	0	10	0	main	24	2
22	1	0	45	37	41	0	1	10	0	main	24	2
22	1	0	53	37	41	0	1	10	0	main	24	2
22	1	0	32	51	41	0	1	10	0	main	24	2
22	1	0	38	37	41	0	1	10	1	main	24	2
22	1	0	47	37	41	0	1	10	1	main	24	2
22	1	0	56	37	41	0	1	10	1	main	24	2
22	1	0	34	43	41	0	1	10	0	main	24	2
22	1	0	54	40	41	0	1	10	0	main	24	2
22	1	0	48	46	41	0	0	10	0	main	24	2
22	1	0	33	47	41	0	1	10	0	main	24	2
22	1	0	23	40	41	0	0	10	0	main	24	2
22	1	0	40	33	41	0	0	10	0	main	24	2
22	1	0	46	33	41	0	1	10	0	main	24	2
22	1	0	247	41	253	1	1	10	0	main	24	2
22	1	0	250	238	253	0	1	10	0	main	24	2
22	1	0	245	243	253	0	1	10	0	main	24	2
22	1	0	248	243	253	0	1	10	0	main	24	2
22	1	0	253	243	253	0	0	10	0	main	24	2
22	1	0	261	252	253	0	0	10	0	main	24	2
22	1	0	243	259	253	0	1	10	0	main	24	2
22	1	0	252	257	253	0	0	10	1	main	24	2
22	1	0	255	257	253	0	0	10	1	main	24	2
22	1	0	268	257	253	0	1	10	0	main	24	2
22	1	0	252	270	253	0	1	10	0	main	24	2
22	1	0	252	264	253	0	1	10	0	main	24	2
22	1	0	255	258	253	0	0	10	0	main	24	2
22	1	0	260	258	253	0	1	10	0	main	24	2
22	1	0	245	258	253	0	1	10	0	main	24	2
22	1	0	256	253	253	0	0	10	1	main	24	2
22	1	0	259	253	253	0	1	10	0	main	24	2
22	1	0	271	253	253	0	1	10	0	main	24	2
22	1	0	247	275	253	0	1	10	0	main	24	2
22	1	0	257	264	253	0	1	10	1	main	24	2
22	1	0	242	264	253	0	1	10	0	main	24	2
22	1	0	244	248	253	0	1	10	0	main	24	2
22	1	0	274	248	253	0	0	10	1	main	24	2
22	1	0	242	274	253	0	1	10	0	main	24	2
22	1	0	255	249	253	0	0	10	0	main	24	2
22	1	0	237	249	228	1	1	10	0	main	24	2
22	1	0	222	249	228	0	1	10	0	main	24	2
22	1	0	231	221	228	0	0	10	0	main	24	2
22	1	0	229	221	228	0	0	10	0	main	24	2
22	1	0	224	221	228	0	1	10	0	main	24	2
22	1	0	237	221	228	0	0	10	0	main	24	2
22	1	0	226	221	228	0	0	10	0	main	24	2
22	1	0	234	221	228	0	0	10	0	main	24	2
22	1	0	235	221	228	0	1	10	0	main	24	2
22	1	0	223	233	228	0	1	10	0	main	24	2
22	1	0	238	233	228	0	0	10	1	main	24	2
22	1	0	227	233	228	0	1	10	0	main	24	2
22	1	0	158	233	152	1	0	10	0	main	24	2
22	1	0	140	169	152	0	0	10	0	main	24	2
22	1	0	145	152	152	0	1	10	0	main	24	2
22	1	0	137	152	152	0	1	10	0	main	24	2
22	1	0	170	142	152	0	1	10	0	main	24	2
22	1	0	152	164	152	0	0	10	1	main	24	2
22	1	0	143	158	152	0	1	10	0	main	24	2
22	1	0	141	148	152	0	0	10	0	main	24	2
22	1	0	151	141	152	0	0	10	0	main	24	2
22	1	0	158	152	152	0	1	10	0	main	24	2
22	1	0	135	152	152	0	0	10	0	main	24	2
22	1	0	156	137	152	0	1	10	1	main	24	2
22	1	0	150	149	152	0	0	10	0	main	24	2
22	1	0	161	149	152	0	0	10	0	main	24	2
22	1	0	156	149	152	0	1	10	1	main	24	2
22	1	0	168	149	152	0	0	10	0	main	24	2
22	1	0	158	160	152	0	1	10	0	main	24	2
22	1	0	150	159	152	0	0	10	0	main	24	2
22	1	0	139	142	152	0	1	10	0	main	24	2
22	1	0	242	142	250	1	1	10	0	main	24	2
22	1	0	257	231	250	0	0	10	0	main	24	2
22	1	0	247	250	250	0	0	10	0	main	24	2
22	1	0	243	250	250	0	1	10	0	main	24	2
22	1	0	249	250	250	0	1	10	0	main	24	2
22	1	0	34	250	36	1	1	10	0	main	24	2
22	1	0	30	28	36	0	0	10	0	main	24	2
22	1	0	53	28	36	0	1	10	0	main	24	2
22	1	0	30	41	36	0	0	10	0	main	24	2
22	1	0	48	37	36	0	1	10	0	main	24	2
22	1	0	38	42	36	0	0	10	0	main	24	2
22	1	0	29	42	36	0	1	10	0	main	24	2
22	1	0	218	37	237	1	1	10	0	main	24	2
22	1	0	229	217	237	0	0	10	0	main	24	2
22	1	0	226	226	237	0	1	10	0	main	24	2
